===== BACKTEST REPORT FOR: signals_2025-09-04_20-26-57_STRONG.json =====
Signals processed: 70

--- BUY SIGNALS ---
                             SourceFile         Coin Signal  Confidence      Outcome  Duration(min)  Did_TP_Hit  Buy_Score  Sell_Score Num_Confluence_Buy Num_Confluence_Sell  Regime Estimated_Profit  DeservedStrongBuy  DeservedStrongSell                    SignalTimeUTC                    SignalTimeIST     rsi5m  williamsR      cci5m     cmf5m stc5m tsi5m   cvd5m hma5m alma5m  macd5m_macd  macd5m_signal  macd5m_hist  boll_upper  boll_middle  boll_lower  keltner_upper  keltner_middle  keltner_lower  marketTrend  RSI_buy_score  WilliamsR_buy_score  CCI_buy_score  CMF_buy_score  CVD_buy_score  HMA_buy_score  ALMA_buy_score  MACD_buy_score  RSI_sell_score  WilliamsR_sell_score  CCI_sell_score  CMF_sell_score  CVD_sell_score  HMA_sell_score  ALMA_sell_score  MACD_sell_score  Bollinger_buy_score  Keltner_buy_score  Bollinger_sell_score  Keltner_sell_score
signals_2025-09-04_20-26-57_STRONG.json        PTBUSDT        Sell          35         Fail            8.0       False       30.0          35               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:25.925143+00:00 2025-09-04T20:26:25.925143+05:30 44.167399 -53.793103  -43.490772 -0.121821  None  None falling    up     up    -0.000310      -0.000331     0.000021      0.027681      0.027025      0.026369       0.027665        0.027025       0.026385        -10.0            0.0                  0.0            0.0            0.0            0.0           10.0            10.0            10.0             0.0                   0.0             0.0            10.0            15.0             0.0              0.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        ARBUSDT Strong Sell          65      Success           14.0        True       10.0          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:26.786671+00:00 2025-09-04T20:26:26.786671+05:30 34.177836 -78.888889  -89.305309 -0.332093  None  None falling  down   down    -0.001866      -0.001742    -0.000124      0.497749      0.491715      0.485681       0.496815        0.491715       0.486615        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json      PENGUUSDT Strong Sell          55      Success           17.0        True       20.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:27.643558+00:00 2025-09-04T20:26:27.643558+05:30 37.645863 -61.403509  -75.478838 -0.187885  None  None falling  down   down    -0.000081      -0.000088     0.000007      0.029275      0.029027      0.028779       0.029261        0.029027       0.028793        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        LTCUSDT Strong Sell          55      Success           92.0        True       10.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:28.499501+00:00 2025-09-04T20:26:28.499501+05:30 42.501022 -44.329897  -47.619048 -0.258182  None  None falling  down   down    -0.136099      -0.160387     0.024288    111.113393    110.522500    109.931607     111.112500      110.522500     109.932500        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       PYTHUSDT Strong Sell          55      Success           14.0        True       10.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:29.358983+00:00 2025-09-04T20:26:29.358983+05:30 44.252420 -65.363128  -94.255319 -0.113743  None  None falling  down   down    -0.000181      -0.000187     0.000006      0.152110      0.151311      0.150512       0.152046        0.151311       0.150576        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        UNIUSDT Strong Sell          55      Success           17.0        True       10.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:30.221632+00:00 2025-09-04T20:26:30.221632+05:30 40.260786 -60.283688  -62.082574 -0.124916  None  None falling  down   down    -0.020677      -0.020741     0.000064      9.443950      9.360100      9.276250       9.429100        9.360100       9.291100        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        BIOUSDT Strong Sell          75      Success           14.0        True       40.0          75               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:31.080248+00:00 2025-09-04T20:26:31.080248+05:30 26.422944 -92.342342 -109.494602 -0.169504  None  None falling  down   down    -0.000778      -0.000718    -0.000060      0.132924      0.130795      0.128665       0.132540        0.130795       0.129050        -10.0           25.0                 15.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0            10.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       ARIAUSDT Strong Sell          65      Success            4.0        True        NaN          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:32.794567+00:00 2025-09-04T20:26:32.794567+05:30 46.693345 -45.012165  -44.520862 -0.018120  None  None falling  down   down     0.000019       0.000025    -0.000006      0.100744      0.099353      0.097962       0.100868        0.099353       0.097838        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       ONDOUSDT Strong Sell          65      Success           14.0        True       10.0          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:33.656636+00:00 2025-09-04T20:26:33.656636+05:30 37.555206 -77.272727  -90.051611 -0.073172  None  None falling  down   down    -0.001592      -0.001588    -0.000003      0.922917      0.918275      0.913633       0.922675        0.918275       0.913875        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        FILUSDT Strong Sell          65      Success           22.0        True       10.0          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:34.520618+00:00 2025-09-04T20:26:34.520618+05:30 39.307091 -60.000000  -72.075700 -0.207184  None  None falling  down   down    -0.004333      -0.004086    -0.000247      2.280791      2.261800      2.242809       2.278300        2.261800       2.245300        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       VIDTUSDT Strong Sell          60 Inconclusive            NaN       False       25.0          60               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:35.372217+00:00 2025-09-04T20:26:35.372217+05:30       NaN        NaN    0.000000       NaN  None  None falling  down   down     0.000000       0.000000     0.000000      0.002930      0.002930      0.002930       0.002930        0.002930       0.002930        -10.0            NaN                  NaN            0.0            NaN            0.0            0.0             0.0             0.0             NaN                   NaN             0.0             NaN            15.0            10.0             10.0              0.0                 15.0               10.0                  15.0                 NaN
signals_2025-09-04_20-26-57_STRONG.json       AGIXUSDT Strong Sell          60 Inconclusive            NaN       False       25.0          60               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:36.222027+00:00 2025-09-04T20:26:36.222027+05:30       NaN        NaN    0.000000       NaN  None  None falling  down   down     0.000000       0.000000     0.000000      0.700900      0.700900      0.700900       0.700900        0.700900       0.700900        -10.0            NaN                  NaN            0.0            NaN            0.0            0.0             0.0             0.0             NaN                   NaN             0.0             NaN            15.0            10.0             10.0              0.0                 15.0               10.0                  15.0                 NaN
signals_2025-09-04_20-26-57_STRONG.json      TRUMPUSDT Strong Sell          65      Success           21.0        True       20.0          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:37.075491+00:00 2025-09-04T20:26:37.075491+05:30 36.634936 -53.333333 -104.993252 -0.122149  None  None falling  down   down    -0.009753      -0.009785     0.000032      8.329210      8.297200      8.265190       8.327700        8.297200       8.266700        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0            10.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json      LINEAUSDT        Sell          45      Success           22.0        True       20.0          45               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:37.934619+00:00 2025-09-04T20:26:37.934619+05:30 41.421342 -50.967742  -60.954100 -0.129738  None  None falling    up     up    -0.000240      -0.000219    -0.000021      0.026337      0.025421      0.024505       0.026186        0.025421       0.024656        -10.0            0.0                  0.0            0.0            0.0            0.0           10.0            10.0             0.0             0.0                   0.0             0.0            10.0            15.0             0.0              0.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       HBARUSDT Strong Sell          55      Success          213.0        True       25.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:39.648619+00:00 2025-09-04T20:26:39.648619+05:30 42.668985 -80.044346  -60.939921 -0.141846  None  None falling  down   down    -0.000358      -0.000386     0.000028      0.214245      0.212927      0.211608       0.214367        0.212927       0.211487        -10.0            0.0                 15.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        DOTUSDT Strong Sell          55      Success          213.0        True       10.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:41.368222+00:00 2025-09-04T20:26:41.368222+05:30 41.618589 -47.916667  -63.176265 -0.027571  None  None falling  down   down    -0.004347      -0.004408     0.000061      3.797087      3.772950      3.748813       3.795450        3.772950       3.750450        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json    VIRTUALUSDT Strong Sell          65      Success           13.0        True       25.0          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:42.223052+00:00 2025-09-04T20:26:42.223052+05:30 34.353917 -87.861272  -97.267136 -0.268493  None  None falling  down   down    -0.003778      -0.003415    -0.000363      1.078694      1.066850      1.055006       1.076300        1.066850       1.057400        -10.0           10.0                 15.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        WLDUSDT Strong Sell          55      Success           14.0        True       20.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:43.083285+00:00 2025-09-04T20:26:43.083285+05:30 36.768688 -65.217391  -89.645185 -0.091556  None  None falling  down   down    -0.002296      -0.002397     0.000101      0.879129      0.873410      0.867691       0.878610        0.873410       0.868210        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       DOLOUSDT Strong Sell          75         Fail          131.0       False       40.0          75               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:44.804015+00:00 2025-09-04T20:26:44.804015+05:30 26.681016 -84.729981 -115.820914 -0.184276  None  None falling  down   down    -0.001849      -0.001728    -0.000121      0.169207      0.165101      0.160995       0.168406        0.165101       0.161796        -10.0           25.0                 15.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0            10.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        CRVUSDT Strong Sell          55      Success           14.0        True       20.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:45.716723+00:00 2025-09-04T20:26:45.716723+05:30 39.305737 -54.545455  -72.289157 -0.043627  None  None falling  down   down    -0.001644      -0.001671     0.000027      0.764515      0.757700      0.750885       0.763700        0.757700       0.751700        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       LINAUSDT Strong Sell          70 Inconclusive            NaN       False       15.0          70               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:46.564607+00:00 2025-09-04T20:26:46.564607+05:30       NaN        NaN    0.000000       NaN  None  None falling  down   down     0.000000       0.000000     0.000000      0.000742      0.000742      0.000742       0.000742        0.000742       0.000742        -10.0            NaN                  NaN            0.0            NaN            0.0            0.0             0.0             0.0             NaN                   NaN             0.0             NaN            15.0            10.0             10.0              0.0                 15.0                NaN                  15.0                10.0
signals_2025-09-04_20-26-57_STRONG.json       NEWTUSDT Strong Sell          55      Success           18.0        True       20.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:47.424169+00:00 2025-09-04T20:26:47.424169+05:30 37.569220 -55.140187  -75.430360 -0.089326  None  None falling  down   down    -0.002214      -0.002516     0.000302      0.264346      0.258585      0.252824       0.262985        0.258585       0.254185        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json     MEMEFIUSDT Strong Sell          60 Inconclusive            NaN       False       25.0          60               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:48.278300+00:00 2025-09-04T20:26:48.278300+05:30       NaN        NaN    0.000000       NaN  None  None falling  down   down     0.000000       0.000000     0.000000      0.002201      0.002201      0.002201       0.002201        0.002201       0.002201        -10.0            NaN                  NaN            0.0            NaN            0.0            0.0             0.0             0.0             NaN                   NaN             0.0             NaN            15.0            10.0             10.0              0.0                 15.0               10.0                  15.0                 NaN
signals_2025-09-04_20-26-57_STRONG.json        LDOUSDT Strong Sell          55      Success           14.0        True       20.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:49.137134+00:00 2025-09-04T20:26:49.137134+05:30 33.768420 -78.125000  -83.343042 -0.219588  None  None falling  down   down    -0.004545      -0.004628     0.000083      1.196550      1.183810      1.171070       1.193260        1.183810       1.174360        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json      LEVERUSDT Strong Sell          60 Inconclusive            NaN       False       25.0          60               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:49.986378+00:00 2025-09-04T20:26:49.986378+05:30       NaN        NaN    0.000000       NaN  None  None falling  down   down     0.000000       0.000000     0.000000      0.000112      0.000112      0.000112       0.000113        0.000113       0.000113        -10.0            NaN                  NaN            0.0            NaN            0.0            0.0             0.0             0.0             NaN                   NaN             0.0             NaN            15.0            10.0             10.0              0.0                 15.0               10.0                  15.0                 NaN
signals_2025-09-04_20-26-57_STRONG.json       QTUMUSDT Strong Sell          55      Success           46.0        True       10.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:50.843367+00:00 2025-09-04T20:26:50.843367+05:30 47.684962 -33.962264   26.824166 -0.093038  None  None falling  down   down    -0.005289      -0.007806     0.002517      2.777749      2.753350      2.728951       2.776850        2.753350       2.729850        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        XPLUSDT        Sell          45      Success           52.0        True       20.0          45               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:51.702164+00:00 2025-09-04T20:26:51.702164+05:30 45.372484 -68.018018  -79.753189 -0.135080  None  None falling    up     up    -0.000961      -0.000120    -0.000841      0.612311      0.600805      0.589299       0.611305        0.600805       0.590305        -10.0            0.0                  0.0            0.0            0.0            0.0           10.0            10.0             0.0             0.0                   0.0             0.0            10.0            15.0             0.0              0.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        XLMUSDT Strong Sell          55      Success           17.0        True       10.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:52.557483+00:00 2025-09-04T20:26:52.557483+05:30 44.374834 -32.320442  -27.824240 -0.125673  None  None falling  down   down    -0.000485      -0.000598     0.000113      0.359994      0.357799      0.355604       0.359829        0.357799       0.355769        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        FTMUSDT Strong Sell          70 Inconclusive            NaN       False       15.0          70               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:53.406947+00:00 2025-09-04T20:26:53.406947+05:30       NaN        NaN    0.000000       NaN  None  None falling  down   down     0.000000       0.000000     0.000000      0.770200      0.770200      0.770200       0.770200        0.770200       0.770200        -10.0            NaN                  NaN            0.0            NaN            0.0            0.0             0.0             0.0             NaN                   NaN             0.0             NaN            15.0            10.0             10.0              0.0                 15.0                NaN                  15.0                10.0
signals_2025-09-04_20-26-57_STRONG.json        TIAUSDT Strong Sell          65      Success           14.0        True       10.0          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:54.268695+00:00 2025-09-04T20:26:54.268695+05:30 36.278841 -67.391304  -78.850769 -0.142443  None  None falling  down   down    -0.004311      -0.004196    -0.000115      1.589541      1.575030      1.560519       1.586680        1.575030       1.563380        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json      ETHFIUSDT Strong Sell          65      Success            7.0        True       10.0          65               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:55.142582+00:00 2025-09-04T20:26:55.142582+05:30 36.718762 -71.502591  -98.030687 -0.176857  None  None falling  down   down    -0.003598      -0.003580    -0.000018      1.116631      1.105625      1.094619       1.115125        1.105625       1.096125        -10.0           10.0                  0.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        ETCUSDT Strong Sell          55      Success           35.0        True       10.0          55               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:55.997646+00:00 2025-09-04T20:26:55.997646+05:30 41.273094 -53.738318  -71.741032 -0.280621  None  None falling  down   down    -0.028997      -0.032311     0.003314     20.429301     20.322150     20.214999      20.430150       20.322150      20.214150        -10.0            0.0                  0.0            0.0            0.0            0.0            0.0             0.0            10.0             0.0                   0.0             0.0            10.0            15.0            10.0             10.0              0.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json       PAXGUSDT        Sell          35 Inconclusive            NaN       False       30.0          35               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:56.863675+00:00 2025-09-04T20:26:56.863675+05:30 48.437813 -38.754045  -30.844775  0.123195  None  None falling    up     up    -1.096468      -1.019904    -0.076564   3563.340279   3552.550500   3541.760721    3562.430500     3552.550500    3542.670500        -10.0            0.0                  0.0            0.0           10.0            0.0           10.0            10.0             0.0             0.0                   0.0             0.0             0.0            15.0             0.0              0.0             10.0                  NaN                NaN                   NaN                 NaN
signals_2025-09-04_20-26-57_STRONG.json        SEIUSDT Strong Sell          75      Success           14.0        True       40.0          75               None                None Bearish            5.04%                  0                   0 2025-09-04T14:56:57.722311+00:00 2025-09-04T20:26:57.722311+05:30 28.968680 -95.454545 -123.971848 -0.311085  None  None falling  down   down    -0.000763      -0.000529    -0.000233      0.287459      0.284405      0.281351       0.287105        0.284405       0.281705        -10.0           25.0                 15.0            0.0            0.0            0.0            0.0             0.0             0.0             0.0                   0.0            10.0            10.0            15.0            10.0             10.0             10.0                  NaN                NaN                   NaN                 NaN

