===== BACKTEST REPORT FOR: signals_2025-08-14_23-27-33.json =====
Signal Generation Time (UTC): 2025-08-14 17:57:33

--- SELL SIGNALS ---
        Coin Signal  POP  EMA_Boost_Applied      Outcome  Duration(min)  MaxProfitPrice  MaxDrawdownPrice Did_TP_Hit_Later  Buy_Score  Sell_Score  Base_Score_OK  Confluence_OK  Vol_Profile_OK  Market_Trend_OK  MACD_Conflict_OK  Profit_Ceiling_OK Downgrade_Reason
    NEARUSDT   Sell   60              False      Success           19.0        2.730000          2.798000               No        -10          15          False          False            True             True             False               True              N/A
    ONDOUSDT   Sell   60              False      Success           24.0        0.983200          1.009000               No        -10          15          False          False            True             True             False               True              N/A
     BCHUSDT   Sell   60              False      Success           24.0      583.460000        592.860000               No        -10          15          False          False            True             True             False               True              N/A
     WLDUSDT   Sell   60              False      Success           23.0        0.990600          1.017100               No        -10          15          False          False            True             True             False               True              N/A
    HBARUSDT   Sell   60              False      Success           23.0        0.245360          0.250790               No        -10          15          False          False           False             True             False               True              N/A
     SEIUSDT   Sell   60              False      Success           24.0        0.323600          0.331400               No        -10          15          False          False            True             True             False              False              N/A
   ETHFIUSDT   Sell   60              False      Success           24.0        1.160100          1.203300               No        -10          15          False          False            True             True             False              False              N/A
     ETCUSDT   Sell   60              False      Success           18.0       21.932000         22.375000               No        -10          15          False          False            True             True             False               True              N/A
1000SHIBUSDT   Sell   60              False      Success           14.0        0.012666          0.012941               No        -10          15          False          False            True             True             False               True              N/A
     TIAUSDT   Sell   60              False      Success           20.0        1.748200          1.798200               No        -10          15          False          False            True             True             False               True              N/A
     APTUSDT   Sell   60              False      Success           24.0        4.681300          4.815000               No        -10          15          False          False           False             True             False               True              N/A
     CRVUSDT   Sell   89              False      Success           24.0        0.907000          0.931000               No          5          40           True          False            True             True             False              False              N/A
     INJUSDT   Sell   60              False      Success           18.0       14.861000         15.395000               No        -10          15          False          False           False             True             False              False              N/A
     FILUSDT   Sell   60              False      Success           24.0        2.472000          2.520000               No        -10          15          False          False            True             True             False               True              N/A
      OGUSDT   Sell   60              False         Fail          127.0       16.176000         16.763000               No        -10          15          False          False            True             True             False              False              N/A
     XNYUSDT   Sell   75              False Inconclusive            NaN        0.016952          0.019200               No        -10          30           True          False           False             True             False              False              N/A
     TAOUSDT   Sell   60              False      Success           24.0      361.990000        368.340000               No        -10          15          False          False           False             True             False               True              N/A
    SOONUSDT   Sell   84              False         Fail            2.0        0.345190          0.371690              Yes         15          80           True          False           False             True             False              False              N/A
   EIGENUSDT   Sell   67              False      Success           25.0        1.392700          1.443400               No         20          40           True          False            True             True              True              False              N/A
    BERAUSDT   Sell   75              False      Success           79.0        2.114000          2.280000               No        -10          30           True          False           False             True             False              False              N/A
  RAYSOLUSDT   Sell   80              False      Success          118.0        3.713900          3.808400               No        -10          40           True          False            True             True              True              False              N/A
  PENDLEUSDT   Sell   60              False Inconclusive            NaN        5.406200          5.512700               No        -10          15          False          False           False             True              True              False              N/A
     AIOUSDT   Sell   60              False         Fail            1.0        0.077800          0.085300              Yes        -10          15          False          False           False             True             False              False              N/A
   TOWNSUSDT   Sell   60              False      Success           14.0        0.029020          0.029830               No        -10          15          False          False            True             True             False              False              N/A
    ZORAUSDT   Sell   60              False      Success           40.0        0.100990          0.109220               No        -10          15          False          False            True             True              True              False              N/A
    GALAUSDT   Sell   60              False      Success           14.0        0.016520          0.016900               No        -10          15          False          False            True             True             False              False              N/A
 VIRTUALUSDT   Sell   75              False      Success           24.0        1.182300          1.208200               No          5          15          False          False            True             True             False              False              N/A
     SPXUSDT   Sell   60              False      Success           16.0        1.498000          1.537000               No        -10          15          False          False            True             True              True              False              N/A
     ENSUSDT   Sell   60              False      Success           20.0       26.078000         26.577000               No        -10          15          False          False            True             True             False               True              N/A
     FETUSDT   Sell   60              False      Success           23.0        0.688900          0.708600               No        -10          15          False          False            True             True             False               True              N/A
     JUPUSDT   Sell   60              False      Success           24.0        0.501500          0.513900               No        -10          15          False          False            True             True             False              False              N/A
    PNUTUSDT   Sell   60              False      Success           20.0        0.225010          0.230570               No        -10          15          False          False            True             True             False              False              N/A
   NEIROUSDT   Sell   60              False      Success            0.0        0.000381          0.000400               No        -10          15          False          False            True             True             False              False              N/A

