===== BACKTEST REPORT FOR: signals_2025-08-17_14-17-13.json =====
Signal Generation Time (UTC): 2025-08-17 08:47:13

--- BUY SIGNALS ---
        Coin Signal  POP  EMA_Boost_Applied      Outcome  Duration(min)  MaxProfitPrice  MaxDrawdownPrice Did_TP_Hit_Later  Buy_Score  Sell_Score  Base_Score_OK  Confluence_OK  Vol_Profile_OK  Market_Trend_OK MACD_Conflict_OK  Profit_Ceiling_OK Downgrade_Reason
     ETHUSDT    Buy   89              False      Success            4.0     4574.950000       4480.070000               No         40           5           True          False            True             True             None               True              N/A
     BTCUSDT    Buy   89              False      Success            3.0   118435.000000     118057.700000               No         40           5           True          False           False             True             None               True              N/A
     SOLUSDT    Buy   80              False      Success            4.0      193.570000        191.430000               No         40         -10           True          False            True             True             None               True              N/A
    DOGEUSDT    Buy   60              False      Success            4.0        0.235510          0.232250               No         15         -10          False          False           False             True             None               True              N/A
     ADAUSDT    Buy   60              False      Success           62.0        0.987200          0.949600               No         15         -10          False          False            True             True             None               True              N/A
     XRPUSDT    Buy   89              False      Success            4.0        3.140600          3.117200               No         40           5           True          False            True             True             None               True              N/A
    CTSIUSDT    Buy   60              False         Fail          101.0        0.110800          0.103700               No         15         -10          False          False            True             True             None              False              N/A
    LINKUSDT    Buy   89              False      Success            4.0       24.830000         24.387000               No         40           5           True          False           False             True             None               True              N/A
     ENAUSDT    Buy   60              False      Success            4.0        0.739800          0.721400               No         15         -10          False          False           False             True             None               True              N/A
     XNYUSDT    Buy   67              False      Success           12.0        0.019880          0.018293               No         30          15           True          False           False             True             None              False              N/A
1000PEPEUSDT    Buy   60              False      Success            4.0        0.011340          0.011167               No         15         -10          False          False            True             True             None               True              N/A
     SUIUSDT    Buy   60              False      Success            4.0        3.834900          3.798300               No         15         -10          False          False           False             True             None               True              N/A
     BNBUSDT    Buy   60              False      Success            4.0      864.480000        854.160000               No         15         -10          False          False            True             True             None               True              N/A
  ALPINEUSDT    Buy   80              False      Success            6.0        2.272200          2.134900               No         40         -10           True          False           False             True             None              False              N/A
     MYXUSDT    Buy   60              False         Fail           15.0        2.114300          1.850000              Yes         15         -10          False          False            True             True             None               True              N/A
FARTCOINUSDT    Buy   80              False      Success            4.0        0.973500          0.939800               No         40         -10           True          False            True             True             None               True              N/A
     ARBUSDT    Buy   75              False      Success          128.0        0.534100          0.522500               No         15           5          False          False            True             True             None               True              N/A
    AVAXUSDT    Buy   60              False      Success            4.0       24.934000         24.553000               No         15         -10          False          False           False             True             None               True              N/A
     UNIUSDT    Buy   60              False      Success            4.0       11.256000         11.076000               No         15         -10          False          False           False             True             None               True              N/A
     LTCUSDT    Buy   60              False      Success           11.0      122.400000        121.550000               No         15         -10          False          False           False             True             None               True              N/A
   PROVEUSDT    Buy   60              False      Success           65.0        1.336700          1.316800               No         15         -10          False          False           False             True             None               True              N/A
    HYPEUSDT    Buy   89              False      Success            4.0       47.786000         47.252000               No         40           5           True          False            True             True             None               True              N/A
 USELESSUSDT    Buy   75              False      Success            4.0        0.347600          0.318700               No         30         -10           True          False           False             True             None              False              N/A
    EPICUSDT    Buy   75              False      Success            6.0        2.958000          2.608900               No         30         -10           True          False           False             True             None              False              N/A
