Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI<=30_and_CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope
BTCUSDT,Sell,41,111475.3,110672.67784,114819.559,Bearish,2025-09-09T03:34:15.163832+00:00,2025-09-09T09:04:15.163832+05:30,Inconclusive,300,,,5.04%,54.84092272469706,-16.363989816512913,-59.45383581961069,43.089846003097776,111499.4144854613,111319.775,111140.13551453869,0.9328808880759998,160.48236916846213,-5.0,0.0,3.0,111533.62860491037,112.07477936056607,111400.1796875,27.41562500000873,,-4.300769384360562,,rising,55.99600000000015,12.0,4.0,15.0,5.0,0.0,5.0,0.9328808880759998,54.84092272469706,160.48236916846213,43.089846003097776,112.07477936056607,111400.1796875,,-4.300769384360562,,0.0,3.0,rising,55.99600000000015,5.039999999999994,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 28.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,
OPENUSDT,Strong Sell,67,1.2432,1.23424896,1.280496,Bearish,2025-09-09T03:34:22.784153+00:00,2025-09-09T09:04:22.784153+05:30,Success,1,1.0,,5.04%,26.3697264795928,-0.051438477301759766,-0.031268986466619936,-0.02016949083513983,1.5830722769851573,1.394205,1.2053377230148425,0.10023514287266673,-131.3025618852017,-5.0,0.0,3.0,1.4091361326607577,0.05038981970872603,1.2608671875000002,-0.023917187499999937,,-32.613922568289034,,falling,-35523389.0,8.0,13.606459853229632,15.0,5.0,12.0,5.0,0.10023514287266673,26.3697264795928,-131.3025618852017,-0.02016949083513983,0.05038981970872603,1.2608671875000002,,-32.613922568289034,,0.0,3.0,falling,-35523389.0,5.0399999999999485,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,67,1.0,59.0,67.0,-0.023917187499999937
BNBUSDT,Sell,40,874.69,868.392232,900.9307,Bearish,2025-09-09T03:34:33.286836+00:00,2025-09-09T09:04:33.286836+05:30,Inconclusive,300,,,5.04%,48.05564259622734,-0.04202546952683406,-0.30908302070942595,0.2670575511825919,875.9021547316105,874.3695,872.8368452683895,0.6045571430374486,82.36660858021682,-5.0,0.0,3.0,875.7600391033387,0.9867900418501179,875.45125,0.17828124999994088,,-1.4745648199390358,,rising,2343.62,6.0,9.0,15.0,5.0,0.0,5.0,0.6045571430374486,48.05564259622734,82.36660858021682,0.2670575511825919,0.9867900418501179,875.45125,,-1.4745648199390358,,0.0,3.0,rising,2343.62,5.040000000000015,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 34.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.0}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,
PUMPUSDT,Sell,41,0.004635,0.00460163,0.00477405,Bearish,2025-09-09T03:34:38.986326+00:00,2025-09-09T09:04:38.986326+05:30,Fail,46,,46.0,5.04%,33.652275470911434,-2.231879937666069e-05,-1.849188567406726e-05,-3.8269137025934276e-06,0.0047260302895833365,0.00467365,0.004621269710416663,0.13106351351391932,-134.98393707765416,-5.0,0.0,3.0,0.00470265559060798,2.5737742317589546e-05,0.004646765625,-1.0656249999999381e-05,,-27.38149680432398,,falling,-1540728220.0,8.0,7.56853090410628,15.0,5.0,0.0,5.0,0.13106351351391932,33.652275470911434,-134.98393707765416,-3.8269137025934276e-06,2.5737742317589546e-05,0.004646765625,,-27.38149680432398,,0.0,3.0,falling,-1540728220.0,5.04000000000004,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.43}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,
TRXUSDT,Sell,41,0.33026,0.32788213,0.3401678,Bearish,2025-09-09T03:34:58.097698+00:00,2025-09-09T09:04:58.097698+05:30,Inconclusive,300,,,5.04%,54.67162231321001,-3.839345970185759e-05,-0.00011383081513591429,7.54373554340567e-05,0.3303374394415415,0.32995300000000005,0.3295685605584586,0.8992826526448674,172.46596066565405,-5.0,0.0,3.0,0.33026902737413855,0.0002676427770971636,0.3298459375,8.10937500000386e-05,,-3.5877672476382285,,falling,-331178.0,12.0,4.0,15.0,5.0,0.0,5.0,0.8992826526448674,54.67162231321001,172.46596066565405,7.54373554340567e-05,0.0002676427770971636,0.3298459375,,-3.5877672476382285,,0.0,3.0,falling,-331178.0,5.040000000000006,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 28.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,
BTRUSDT,Sell,43,0.07169,0.07117383,0.0738407,Bearish,2025-09-09T03:35:02.900030+00:00,2025-09-09T09:05:02.900030+05:30,Success,8,8.0,,5.04%,39.18158055704034,-0.0003982232504939204,-0.0003534880345259776,-4.473521596794276e-05,0.0741221217255983,0.0727585,0.0713948782744017,0.10821246099933332,-149.18369970433105,-5.0,0.0,3.0,0.0731969607521185,0.0010504546979272422,0.07310859375,8.437500000001152e-05,,-11.909020548036981,,falling,-10030965.0,8.0,10.02207661629687,15.0,5.0,0.0,5.0,0.10821246099933332,39.18158055704034,-149.18369970433105,-4.473521596794276e-05,0.0010504546979272422,0.07310859375,,-11.909020548036981,,0.0,3.0,falling,-10030965.0,5.039999999999974,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.98}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,
