UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 21:57:33,ETHUSDT,Neutral,30,5.0,False,44.28624290793658,0.6771251820337362,9.401280305637727,-5.0,,True,False,True,4378.12,4346.847714,4409.392286,Inconclusive,,N/A
2025-08-25 21:57:33,BTCUSDT,Neutral,23,5.0,False,49.84292308581249,0.8129740188629496,159.68916726646,-5.0,,False,False,True,110198.8,109411.665714,110985.934286,Inconclusive,,N/A
2025-08-25 21:57:33,SOLUSDT,Neutral,30,5.0,False,41.582911438227164,0.5635123573661542,0.38016559280415163,-5.0,,True,False,True,187.68,186.339429,189.020571,Inconclusive,,N/A
2025-08-25 21:57:33,XRPUSDT,Neutral,30,5.0,False,47.006140264867625,0.7309174804649332,0.005778304233943307,-5.0,,True,False,True,2.8576,2.837189,2.878011,Inconclusive,,N/A
2025-08-25 21:57:33,DOGEUSDT,Neutral,23,5.0,False,42.70389779602486,0.5953145294342598,0.000444793717805648,-5.0,,False,False,True,0.20857,0.20708,0.21006,Inconclusive,,N/A
2025-08-25 21:57:33,ADAUSDT,Neutral,30,5.0,False,44.82955871646782,0.6172771788468896,0.0014981883177743486,-5.0,,True,False,True,0.8385,0.832511,0.844489,Inconclusive,,N/A
2025-08-25 21:57:33,LINKUSDT,Neutral,23,5.0,False,42.6377570467611,0.5464852060594357,0.03939957622655876,-5.0,,False,False,True,23.284,23.117686,23.450314,Inconclusive,,N/A
2025-08-25 21:57:33,1000PEPEUSDT,Neutral,23,5.0,False,41.35088261971396,0.5267284360009008,1.713539820844631e-05,-5.0,,False,False,True,0.009637,0.009568,0.009706,Inconclusive,,N/A
2025-08-25 21:57:33,SUIUSDT,Neutral,30,5.0,False,43.21641495304876,0.5143427653263729,0.004057180702481629,-5.0,,True,False,True,3.3372,3.313363,3.361037,Inconclusive,,N/A
2025-08-25 21:57:33,BNBUSDT,Neutral,30,5.0,False,45.48534131459128,0.5540741938377701,1.2409643971811164,-5.0,,True,False,True,843.29,837.2665,849.3135,Inconclusive,,N/A
2025-08-25 21:57:33,ONTUSDT,Neutral,28,5.0,False,39.616807107393655,0.2049215193525682,-0.0009128420481716863,-5.0,,True,False,True,0.1879,0.186558,0.189242,Inconclusive,,N/A
2025-08-25 21:57:33,BIOUSDT,Sell,47,5.0,False,37.93814529007387,0.13271521520439933,-0.00015979027715064828,-5.0,1.0,True,False,True,0.19188,0.190509,0.193251,Fail,0.0,No
2025-08-25 21:57:33,ENAUSDT,Neutral,30,5.0,False,41.58607875235514,0.32189064229669934,0.0003024309236720176,-5.0,,True,False,True,0.6247,0.620238,0.629162,Inconclusive,,N/A
2025-08-25 21:57:33,AVAXUSDT,Neutral,23,5.0,False,43.05713954094718,0.49557125668378016,0.030419037566637358,-5.0,,False,False,True,23.226,23.0601,23.3919,Inconclusive,,N/A
2025-08-25 21:57:33,FARTCOINUSDT,Neutral,23,5.0,False,37.504231927358184,0.5022697315418628,0.0035687483073005843,-5.0,,False,False,True,0.7703,0.764798,0.775802,Inconclusive,,N/A
2025-08-25 21:57:33,HYPEUSDT,Neutral,30,5.0,False,41.37394127651424,0.3952522751878657,0.06709136506614277,-5.0,,True,False,True,43.045,42.737536,43.352464,Inconclusive,,N/A
2025-08-25 21:57:33,PROMPTUSDT,Sell,47,5.0,False,16.10976540880749,0.10544219060774596,-0.0026395031453576787,-5.0,1.0,True,False,True,0.2913,0.289219,0.293381,Fail,0.0,Yes
2025-08-25 21:57:33,WLFIUSDT,Neutral,13,5.0,False,59.11666092076458,0.7187962155590536,0.0005290471486936383,-5.0,,False,False,True,0.2266,0.224981,0.228219,Inconclusive,,N/A
2025-08-25 21:57:33,LTCUSDT,Neutral,30,5.0,False,45.103332378812105,0.586659132751152,0.17512880263425523,-5.0,,True,False,True,107.85,107.079643,108.620357,Inconclusive,,N/A
