Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence
BTCUSDT,Sell,41,113823.6,113004.07008,117238.308,Bearish,2025-09-11T09:52:05.508877+00:00,2025-09-11T15:22:05.508877+05:30,Inconclusive,600,,,5.04%,36.65088713945437,-65.52507510906435,-52.706390255177126,-12.81868485388722,114167.75354799477,113964.045,113760.33645200523,0.15527956145562047,-106.50500021999436,-10.0,0.0,3.0,114005.95981464336,77.96853479640282,113817.40000000001,-12.42500000000291,-0.010916608532617077,,-21.083672417860043,,falling,-1702.7420000000006,8.0,7.945802461167798,15.0,5.0,0.0,5.0,0.15527956145562047,36.65088713945437,-106.50500021999436,-12.81868485388722,77.96853479640282,113817.40000000001,,-21.083672417860043,,0.0,3.0,falling,-1702.7420000000006,-12.42500000000291,-0.010916608532617077,5.0400000000000045,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.05}]}",False,not_in_gap_or_already_strong,41,Sell,41
PUMPUSDT,Sell,43,0.0059,0.00585752,0.006077,Bearish,2025-09-11T09:52:21.708754+00:00,2025-09-11T15:22:21.708754+05:30,Fail,23,,23.0,5.04%,60.89763579420316,-2.6791281363507113e-06,-7.15005849076173e-06,4.470930354411019e-06,0.005892736216199018,0.00582785,0.005762963783800982,1.0559732422884902,139.16792807669347,-10.0,3.0,0.0,0.00583666012063994,4.7534788542719486e-05,0.0057973750000000004,-2.374999999999773e-06,-0.04096681687832464,,-1.956923502843139,,rising,1882946104.0,26.0,4.0,8.0,0.0,0.0,5.0,1.0559732422884902,60.89763579420316,139.16792807669347,4.470930354411019e-06,4.7534788542719486e-05,0.0057973750000000004,,-1.956923502843139,,3.0,0.0,rising,1882946104.0,-2.374999999999773e-06,-0.04096681687832464,5.040000000000014,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 16.0}, {""component"": ""base_score"", ""gap"": 14.0}]}",False,not_in_gap_or_already_strong,43,Sell,43
HYPEUSDT,Sell,42,54.71,54.316088,56.3513,Bearish,2025-09-11T09:52:26.283567+00:00,2025-09-11T15:22:26.283567+05:30,Success,29,29.0,,5.04%,32.81843472411428,-0.18621522588812667,-0.1533610470835579,-0.03285417880456876,55.54310024265733,55.0399,54.536699757342674,0.17219809130273137,-107.97873680497537,-10.0,0.0,3.0,55.22469999147852,0.15157823367814552,54.645328125000006,-0.05656249999999119,-0.10350839118507202,,-31.905108992005072,,falling,-362780.69,8.0,9.20193613671417,15.0,5.0,0.0,5.0,0.17219809130273137,32.81843472411428,-107.97873680497537,-0.03285417880456876,0.15157823367814552,54.645328125000006,,-31.905108992005072,,0.0,3.0,falling,-362780.69,-0.05656249999999119,-0.10350839118507202,5.040000000000004,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.8}]}",False,not_in_gap_or_already_strong,42,Sell,42
FARTCOINUSDT,Sell,44,0.8737,0.86740936,0.899911,Bearish,2025-09-11T09:52:35.553771+00:00,2025-09-11T15:22:35.553771+05:30,Success,98,98.0,,5.04%,40.247264706057145,-0.0004267133202257023,-0.00017899791571338313,-0.00024771540451231917,0.8807416230704197,0.8774150000000001,0.8740883769295804,-0.0583740510059332,-177.45535714285091,-10.0,0.0,3.0,0.8782783262318383,0.0032698165674305193,0.87888125,-0.0003609374999999915,-0.04106783481841165,,-3.6401491227260143,,falling,-4559734.200000001,8.0,10.818196704828456,15.0,5.0,0.0,5.0,-0.0583740510059332,40.247264706057145,-177.45535714285091,-0.00024771540451231917,0.0032698165674305193,0.87888125,,-3.6401491227260143,,0.0,3.0,falling,-4559734.200000001,-0.0003609374999999915,-0.04106783481841165,5.040000000000012,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.18}]}",False,not_in_gap_or_already_strong,44,Sell,44
BCHUSDT,Sell,46,594.71,590.428088,612.5513,Bearish,2025-09-11T09:52:36.699469+00:00,2025-09-11T15:22:36.699469+05:30,Success,317,317.0,,5.04%,41.08853921770657,-0.6366411054126502,-0.1593364598187973,-0.4773046455938529,600.036939918091,596.8375,593.638060081909,0.16751993247784627,-119.49565017437462,-10.0,0.0,3.0,595.2528714300047,1.2927230300588308,594.5689062499999,-0.5221874999999727,-0.08782623754973275,,-12.02526484389182,,falling,-14601.656,8.0,12.861381152721592,15.0,5.0,0.0,5.0,0.16751993247784627,41.08853921770657,-119.49565017437462,-0.4773046455938529,1.2927230300588308,594.5689062499999,,-12.02526484389182,,0.0,3.0,falling,-14601.656,-0.5221874999999727,-0.08782623754973275,5.04000000000004,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.14}]}",False,not_in_gap_or_already_strong,46,Sell,46
AAVEUSDT,Sell,42,304.06,301.870768,313.1818,Bearish,2025-09-11T09:52:40.173249+00:00,2025-09-11T15:22:40.173249+05:30,Success,158,158.0,,5.04%,34.844310712832836,-0.5547027293146698,-0.4454301148111046,-0.10927261450356518,306.6059341915651,305.104,303.6020658084349,0.15244815456525854,-124.74437627811757,-10.0,0.0,3.0,305.30038552452294,0.5772557931085964,303.9284375,-0.17593750000003183,-0.05788780459216879,,-25.03650066738582,,falling,-17771.100000000002,8.0,8.543120709041023,15.0,5.0,0.0,5.0,0.15244815456525854,34.844310712832836,-124.74437627811757,-0.10927261450356518,0.5772557931085964,303.9284375,,-25.03650066738582,,0.0,3.0,falling,-17771.100000000002,-0.17593750000003183,-0.05788780459216879,5.04000000000001,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.46}]}",False,not_in_gap_or_already_strong,42,Sell,42
BSWUSDT,Buy,41,0.02199,0.02214833,0.0213303,Bearish,2025-09-11T09:52:48.284935+00:00,2025-09-11T15:22:48.284935+05:30,Success,21,21.0,,5.04%,39.89886007723931,-9.045680674973564e-05,2.67198723027657e-05,-0.00011717667905250134,0.023487667431173566,0.0227715,0.022055332568826434,-0.045612636083838864,-205.75278569577551,-10.0,3.0,0.0,0.022518640075165984,0.0005389072139710922,0.022608437500000002,-0.00014609374999999952,-0.6461912726166924,,-4.814348254793223,,falling,-21302965.0,26.0,0.0,0.0,10.0,0.0,5.0,-0.045612636083838864,39.89886007723931,-205.75278569577551,-0.00011717667905250134,0.0005389072139710922,0.022608437500000002,,-4.814348254793223,,3.0,0.0,falling,-21302965.0,-0.00014609374999999952,-0.6461912726166924,5.039999999999976,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""trend_score"", ""gap"": 15.0}]}",False,not_in_gap_or_already_strong,41,Buy,41
MUSDT,Sell,45,1.9585,1.9443988,2.017255,Bearish,2025-09-11T09:53:03.338351+00:00,2025-09-11T15:23:03.338351+05:30,Success,301,301.0,,5.04%,36.44320935774515,-0.005093654943463033,-0.0032959669377707326,-0.0017976880056923003,2.0034371493088234,1.9804850000000003,1.9575328506911769,0.021068817909162676,-162.79449727150856,-10.0,0.0,3.0,1.9880314043752005,0.016515098667968436,1.9940000000000002,-0.0029234374999997925,-0.14661171013038074,,-9.786714437277686,,falling,-474755.0,8.0,11.6124283604975,15.0,5.0,0.0,5.0,0.021068817909162676,36.44320935774515,-162.79449727150856,-0.0017976880056923003,0.016515098667968436,1.9940000000000002,,-9.786714437277686,,0.0,3.0,falling,-474755.0,-0.0029234374999997925,-0.14661171013038074,5.040000000000013,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.39}]}",False,not_in_gap_or_already_strong,45,Sell,45
