Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
FARTCOINUSDT,Sell,41,0.9154,0.90880912,0.942862,Bearish,2025-09-14T04:32:02.685290+00:00,2025-09-14T10:02:02.685290+05:30,Success,411,411.0,,5.04%,33.89062707825174,-0.006881919826269511,-0.0052829029978373075,-0.001599016828432204,0.9512901374772041,0.927645,0.903999862522796,0.24106726992377872,-77.07823698553737,-5.0,0.0,3.0,0.9314781938725125,0.004817987151850151,0.9079984375000001,-0.0030437500000000117,-0.3352153345528209,,-37.04074731935289,,falling,-15582423.4,4.0,11.965235828334663,15.0,5.0,0.0,5.0,0.24106726992377872,33.89062707825174,-77.07823698553737,-0.001599016828432204,0.004817987151850151,0.9079984375000001,,-37.04074731935289,,0.0,3.0,falling,-15582423.4,-0.0030437500000000117,-0.3352153345528209,5.039999999999973,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.03}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,,,,,,,
HUSDT,Buy,49,0.05963,0.06005934,0.0578411,Bearish,2025-09-14T04:32:03.572439+00:00,2025-09-14T10:02:03.572439+05:30,Success,15,15.0,,5.04%,17.831103394240017,-0.004651749805237859,-0.005291483464291589,0.00063973365905373,0.06688769288267331,0.061843999999999996,0.05680030711732669,0.280517960599287,-72.3345539457626,-5.0,0.0,3.0,0.0716087783770359,0.0017738001926418153,0.058651562500000004,7.546874999999481e-05,0.12867304259796114,,-71.26293378145884,,falling,-259602368.0,18.0,8.655770746322094,0.0,5.0,12.0,5.0,0.280517960599287,17.831103394240017,-72.3345539457626,0.00063973365905373,0.0017738001926418153,0.058651562500000004,,-71.26293378145884,,0.0,3.0,falling,-259602368.0,7.546874999999481e-05,0.12867304259796114,5.040000000000028,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 22.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""trend_score"", ""gap"": 15.0}]}",False,not_in_gap_or_already_strong,49.0,Buy,49,1.0,,,,,,,,,
TRUMPUSDT,Sell,61,8.97,8.905416,9.2391,Bearish,2025-09-14T04:32:05.342463+00:00,2025-09-14T10:02:05.342463+05:30,Success,128,128.0,,5.04%,28.894999295752513,-0.048847615510933196,-0.040774334024261366,-0.00807328148667183,9.18917880549608,9.0485,8.90782119450392,0.22099564066106797,-86.45305732951678,-5.0,0.0,3.0,9.09484785641674,0.02543710306053216,8.935812499999999,-0.01620312500000054,-0.1813279430382021,,-51.73833514249574,,falling,-1460626.0500000003,4.0,11.617170682488492,15.0,5.0,12.0,5.0,0.22099564066106797,28.894999295752513,-86.45305732951678,-0.00807328148667183,0.02543710306053216,8.935812499999999,,-51.73833514249574,,0.0,3.0,falling,-1460626.0500000003,-0.01620312500000054,-0.1813279430382021,5.039999999999997,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 8.38}]}",True,,,Sell,61,1.0,53.0,61.0,-0.01620312500000054,-0.1813279430382021,False,0.6347642235407077,-0.1813279430382021,False,conditions_not_met
UNIUSDT,Sell,49,9.555,9.486204,9.84165,Bearish,2025-09-14T04:32:08.874060+00:00,2025-09-14T10:02:08.874060+05:30,Success,488,488.0,,5.04%,26.198740037642622,-0.1375169553040969,-0.10378100990018778,-0.03373594540390913,10.316791442851011,9.828100000000001,9.33940855714899,0.22058033346487046,-75.83357217922965,-5.0,3.0,0.0,9.90324253077075,0.09087607622139,9.4220625,-0.08185937500000051,-0.8688052642401864,,-51.74739799108191,,falling,-5894934.0,4.0,12.909525183738559,15.0,0.0,12.0,5.0,0.22058033346487046,26.198740037642622,-75.83357217922965,-0.03373594540390913,0.09087607622139,9.4220625,,-51.74739799108191,,3.0,0.0,falling,-5894934.0,-0.08185937500000051,-0.8688052642401864,5.040000000000054,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",False,not_in_gap_or_already_strong,49.0,Sell,49,1.0,,,,,,,,,
BAKEUSDT,Buy,40,0.1216,0.12247552,0.117952,Bearish,2025-09-14T04:32:12.433362+00:00,2025-09-14T10:02:12.433362+05:30,Success,4,4.0,,5.04%,58.685385552957655,0.0006295247409939669,0.0001279419334636299,0.0005015828075303371,0.12258195140897066,0.118655,0.11472804859102934,0.8749728088400197,131.74905653327352,-5.0,3.0,0.0,0.11964946903101936,0.0020653899808474787,0.1214609375,0.0006312499999999999,0.5197144143564674,,7.932945027345221,,rising,2399711.0,8.0,14.828433125151802,7.0,5.0,0.0,5.0,0.8749728088400197,58.685385552957655,131.74905653327352,0.0005015828075303371,0.0020653899808474787,0.1214609375,,7.932945027345221,,3.0,0.0,rising,2399711.0,0.0006312499999999999,0.5197144143564674,5.040000000000027,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""trend_score"", ""gap"": 8.0}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,,,,,,
AAVEUSDT,Sell,40,310.91,308.671448,320.2373,Bearish,2025-09-14T04:32:14.191634+00:00,2025-09-14T10:02:14.191634+05:30,Success,419,419.0,,5.04%,39.34922188128371,-0.9387923567195458,-0.6992543157970137,-0.23953804092253206,315.88954647389255,312.386,308.8824535261075,0.28935629782582467,-65.23946276796306,-5.0,0.0,3.0,312.799526580086,0.7999997006306739,309.5596875,-0.5034375000000182,-0.16263018743356827,,-34.33932464059,,falling,-29093.5,4.0,11.186143916814789,15.0,5.0,0.0,5.0,0.28935629782582467,39.34922188128371,-65.23946276796306,-0.23953804092253206,0.7999997006306739,309.5596875,,-34.33932464059,,0.0,3.0,falling,-29093.5,-0.5034375000000182,-0.16263018743356827,5.04000000000006,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.81}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
EIGENUSDT,Strong Sell,65,1.6305,1.6187604,1.679415,Bearish,2025-09-14T04:32:19.514888+00:00,2025-09-14T10:02:19.514888+05:30,Success,134,134.0,,5.04%,29.703156943475506,-0.018542214525053335,-0.012027463758178428,-0.006514750766874907,1.744579824545593,1.674255,1.603930175454407,0.18890786231800152,-94.23842000568345,-5.0,0.0,3.0,1.67944237430456,0.01308333284982949,1.6162468750000003,-0.010624999999999662,-0.6573871952575104,,-35.293213070038746,,falling,-4211129.8,4.0,15.950626052216922,15.0,5.0,12.0,5.0,0.18890786231800152,29.703156943475506,-94.23842000568345,-0.006514750766874907,0.01308333284982949,1.6162468750000003,,-35.293213070038746,,0.0,3.0,falling,-4211129.8,-0.010624999999999662,-0.6573871952575104,5.04000000000003,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,65,1.0,57.0,65.0,-0.010624999999999662,-0.6573871952575104,,,,,
PNUTUSDT,Sell,42,0.25653,0.25468298,0.2642259,Bearish,2025-09-14T04:32:21.276221+00:00,2025-09-14T10:02:21.276221+05:30,Success,133,133.0,,5.04%,35.9305047786236,-0.0019103914706697922,-0.001352142112095278,-0.0005582493585745143,0.2661027939549839,0.259977,0.25385120604501615,0.21864871514364254,-99.85799776853796,-5.0,0.0,3.0,0.26082451210173513,0.0015484245475288817,0.25529984375,-0.0008879687500000233,-0.34781405932608345,,-35.052994113358594,,falling,-18645250.0,4.0,12.65265577658923,15.0,5.0,0.0,5.0,0.21864871514364254,35.9305047786236,-99.85799776853796,-0.0005582493585745143,0.0015484245475288817,0.25529984375,,-35.052994113358594,,0.0,3.0,falling,-18645250.0,-0.0008879687500000233,-0.34781405932608345,5.039999999999943,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.35}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
VOXELUSDT,Sell,47,0.07613,0.07558186,0.0784139,Bearish,2025-09-14T04:32:29.229952+00:00,2025-09-14T10:02:29.229952+05:30,Fail,45,,45.0,5.04%,28.844801698541914,-0.0014532034653136072,-0.0013653783389350844,-8.78251263785228e-05,0.08160984146490079,0.077974,0.07433815853509922,0.2464135857130507,-78.94121398958268,-5.0,0.0,3.0,0.07982252435293907,0.0009498523500380294,0.07492328125,-0.00022218749999999843,-0.29655334936361777,,-45.087305398849146,,falling,-24487280.0,4.0,6.219084927252279,15.0,5.0,12.0,5.0,0.2464135857130507,28.844801698541914,-78.94121398958268,-8.78251263785228e-05,0.0009498523500380294,0.07492328125,,-45.087305398849146,,0.0,3.0,falling,-24487280.0,-0.00022218749999999843,-0.29655334936361777,5.040000000000043,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 13.78}]}",False,not_in_gap_or_already_strong,47.0,Sell,47,1.0,,,,,,,,,
