UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 22:57:24,ETHUSDT,Neutral,23,5.0,False,50.61034507652971,0.712392183499467,6.947251725855777,-10.0,,False,False,True,4392.64,4361.264,4424.016,Inconclusive,,N/A
2025-08-25 22:57:24,BTCUSDT,Neutral,23,5.0,False,48.81886739045843,0.5818314129908773,62.78615322240181,-10.0,,False,False,True,110173.7,109386.745,110960.655,Inconclusive,,N/A
2025-08-25 22:57:24,SOLUSDT,Neutral,30,5.0,False,44.872733982351335,0.48434899544195437,0.24601433068233924,-10.0,,True,False,True,187.11,185.7735,188.4465,Inconclusive,,N/A
2025-08-25 22:57:24,XRPUSDT,Neutral,30,5.0,False,50.45892256449788,0.7023179373903348,0.0032933464405981343,-10.0,,True,False,True,2.8601,2.839671,2.880529,Inconclusive,,N/A
2025-08-25 22:57:24,DOGEUSDT,Neutral,23,5.0,False,48.49028876791559,0.7088515222526715,0.0003653746035653685,-10.0,,False,False,True,0.20887,0.207378,0.210362,Inconclusive,,N/A
2025-08-25 22:57:24,ADAUSDT,Neutral,30,5.0,False,46.63355145642032,0.5155657590739622,0.0009623958404386236,-10.0,,True,False,True,0.8367,0.830724,0.842676,Inconclusive,,N/A
2025-08-25 22:57:24,LINKUSDT,Neutral,23,5.0,False,51.92676910757754,0.7483566950755076,0.044951585479596566,-10.0,,False,False,True,23.431,23.263636,23.598364,Inconclusive,,N/A
2025-08-25 22:57:24,1000PEPEUSDT,Neutral,23,5.0,False,51.48266183681832,0.8156557873015914,1.960809059661645e-05,-10.0,,False,False,True,0.009694,0.009625,0.009763,Inconclusive,,N/A
2025-08-25 22:57:24,SUIUSDT,Neutral,30,5.0,False,48.47352190862099,0.6472160233804779,0.004289408065455257,-10.0,,True,False,True,3.3395,3.315646,3.363354,Inconclusive,,N/A
2025-08-25 22:57:24,BNBUSDT,Neutral,30,5.0,False,47.88868711681575,0.6552013528545921,0.9504733007280397,-10.0,,True,False,True,843.37,837.345929,849.394071,Inconclusive,,N/A
2025-08-25 22:57:24,ONTUSDT,Neutral,30,5.0,False,46.275154116724,0.5445659583939223,0.0001763293688582027,-10.0,,True,False,True,0.1894,0.188047,0.190753,Inconclusive,,N/A
2025-08-25 22:57:24,BIOUSDT,Neutral,25,5.0,False,60.86793072850124,0.9322848181959151,0.0008630049965251481,-10.0,,False,False,True,0.20095,0.199515,0.202385,Inconclusive,,N/A
2025-08-25 22:57:24,ENAUSDT,Neutral,30,5.0,False,44.04086021839978,0.39853674923284166,0.0006203428784827807,-10.0,,True,False,True,0.6221,0.617656,0.626544,Inconclusive,,N/A
2025-08-25 22:57:24,AVAXUSDT,Neutral,23,5.0,False,52.033438269040474,0.7547090266898492,0.03683435520286845,-10.0,,False,False,True,23.34,23.173286,23.506714,Inconclusive,,N/A
2025-08-25 22:57:24,FARTCOINUSDT,Neutral,23,5.0,False,50.582851228312805,0.7741164249436189,0.0033448506654842622,-10.0,,False,False,True,0.7812,0.77562,0.78678,Inconclusive,,N/A
2025-08-25 22:57:24,HYPEUSDT,Neutral,30,5.0,False,43.936954475239176,0.48830890082328554,0.05133360637000983,-10.0,,True,False,True,43.14,42.831857,43.448143,Inconclusive,,N/A
2025-08-25 22:57:24,PROMPTUSDT,Neutral,30,5.0,False,40.58685825458545,0.5299916823574464,0.0017811395651874465,-10.0,,True,False,True,0.297,0.294879,0.299121,Inconclusive,,N/A
2025-08-25 22:57:24,WLFIUSDT,Neutral,25,5.0,False,66.27553556653163,0.9189303209798113,0.00032420948210581686,-10.0,,False,False,True,0.2361,0.234414,0.237786,Inconclusive,,N/A
2025-08-25 22:57:24,LTCUSDT,Neutral,30,5.0,False,53.44778788449272,0.7846541385393454,0.17332577197886598,-10.0,,True,False,True,108.42,107.645571,109.194429,Inconclusive,,N/A
2025-08-25 22:57:24,SPKUSDT,Neutral,30,5.0,False,44.669381120357606,0.3873108987981236,6.785757226471017e-06,-10.0,,True,False,True,0.07369,0.073164,0.074216,Inconclusive,,N/A
2025-08-25 22:57:24,WIFUSDT,Neutral,23,5.0,False,45.69417893635404,0.49807483015987064,0.0011030156484370625,-10.0,,False,False,True,0.7661,0.760628,0.771572,Inconclusive,,N/A
2025-08-25 22:57:24,ARBUSDT,Neutral,23,5.0,False,52.49537080050136,0.7453663723535134,0.0010206274072565727,-10.0,,False,False,True,0.5185,0.514796,0.522204,Inconclusive,,N/A
