SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-05_03-49-06_STRONG.json,IDOLUSDT,Sell,45,Fail,44.0,False,20,45,,,Bullish,5.04%,0,0,2025-09-04T22:18:14.085031+00:00,2025-09-05T03:48:14.085031+05:30,49.957982053491044,-51.14503816793901,34.209594618516995,-0.041622653834964767,,,falling,down,down,0.00011191226571428264,3.9955887202903326e-05,7.195637851137932e-05,0.040346904710455975,0.0392175,0.03808809528954403,0.0401125,0.0392175,0.0383225,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,BNXUSDT,Strong Sell,60,Inconclusive,,False,35,60,,,Bullish,5.04%,0,0,2025-09-04T22:18:15.000025+00:00,2025-09-05T03:48:15.000025+05:30,,,,,,,falling,down,down,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,,,,,0.0,0.0,0.0,0.0,,,,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,10.0
signals_2025-09-05_03-49-06_STRONG.json,LINKUSDT,Sell,55,Success,109.0,True,10,55,,,Bullish,5.04%,0,0,2025-09-04T22:18:15.884401+00:00,2025-09-05T03:48:15.884401+05:30,50.55972947082098,-68.26923076922932,-34.31876117641353,-0.13113169720632847,,,falling,down,down,0.020331793559037692,0.025190360270847797,-0.004858566711810106,22.502489930589913,22.46215,22.42181006941009,22.500149999999998,22.46215,22.424150000000004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,1000PEPEUSDT,Buy,35,Success,39.0,True,35,30,,,Bullish,5.04%,0,0,2025-09-04T22:18:16.852262+00:00,2025-09-05T03:48:16.852262+05:30,55.06494586188272,-45.73991031390142,77.15645449137023,-0.004043412033536792,,,rising,down,down,9.684369982857974e-06,9.1848970637316e-06,4.994729191263737e-07,0.009488140486793986,0.009462385,0.009436629513206014,0.009482535,0.009462385,0.009442235,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,SUIUSDT,Strong Sell,60,Inconclusive,,False,40,60,,,Bullish,5.04%,0,0,2025-09-04T22:18:17.709144+00:00,2025-09-05T03:48:17.709144+05:30,66.76126106111053,-10.34482758620813,140.09248158931845,0.16930707312663895,,,falling,down,down,0.00642155894598595,0.00592494280148742,0.0004966161444985304,3.28969625584342,3.2769950000000003,3.2642937441565807,3.286995,3.2769950000000003,3.2669950000000005,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,TAKEUSDT,Strong Sell,65,Fail,27.0,False,35,65,,,Bullish,5.04%,0,0,2025-09-04T22:18:18.566362+00:00,2025-09-05T03:48:18.566362+05:30,32.31122501654092,-90.91847265221858,-147.1470301850039,-0.06256594718912775,,,falling,down,down,-0.00216910025968442,-0.0021436414542006926,-2.5458805483727365e-05,0.17909400778243442,0.1748055,0.17051699221756558,0.1789505,0.1748055,0.1706605,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,AVAXUSDT,Sell,45,Success,89.0,True,30,45,,,Bullish,5.04%,0,0,2025-09-04T22:18:19.433778+00:00,2025-09-05T03:48:19.433778+05:30,56.888799938184356,-24.999999999999034,107.13609691462226,-0.06540338580048616,,,falling,down,down,0.01786086014885413,0.016862922227701898,0.0009979379211522317,24.46749218670428,24.4291,24.390707813295716,24.464100000000002,24.429100000000002,24.3941,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,ADAUSDT,Strong Buy,60,Success,41.0,True,60,50,,,Bullish,5.04%,0,0,2025-09-04T22:18:20.359086+00:00,2025-09-05T03:48:20.359086+05:30,66.47058501592839,-10.810810810809837,157.11175616836584,0.11408232932395433,,,falling,up,up,0.001106139803508821,0.0009626292891668451,0.00014351051434197592,0.8125058476698843,0.8102050000000001,0.8079041523301158,0.8121550000000001,0.8102050000000001,0.8082550000000001,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-05_03-49-06_STRONG.json,SOMIUSDT,Sell,55,Success,14.0,True,35,55,,,Bullish,5.04%,0,0,2025-09-04T22:18:21.214863+00:00,2025-09-05T03:48:21.214863+05:30,47.00149578801288,-89.65517241379327,-117.24973677414471,0.029729443212353227,,,falling,down,down,0.003453284461303441,0.006105127240594395,-0.0026518427792909544,0.5491150055463082,0.531085,0.5130549944536918,0.5491849999999999,0.5310849999999999,0.5129849999999999,10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,BNBUSDT,Buy,40,Inconclusive,,False,40,35,,,Bullish,5.04%,0,0,2025-09-04T22:18:22.098710+00:00,2025-09-05T03:48:22.098710+05:30,62.096561172170915,-35.567010309276384,58.57968059803394,0.3896180095496703,,,falling,up,up,0.7514497093962973,0.7753393019143316,-0.023889592518034353,848.8988249916761,847.059,845.2191750083239,848.469,847.059,845.6489999999999,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,TREEUSDT,Buy,40,Success,41.0,True,40,40,,,Bullish,5.04%,0,0,2025-09-04T22:18:22.978486+00:00,2025-09-05T03:48:22.978486+05:30,48.47192271354214,-85.36585365853624,-59.634209170531115,-0.1508884196027133,,,rising,down,down,0.0009450686186621704,0.0010178470751221226,-7.27784564599522e-05,0.32654286492712664,0.324085,0.3216271350728734,0.326935,0.324085,0.32123500000000005,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,AAVEUSDT,Sell,35,Success,92.0,True,30,35,,,Bullish,5.04%,0,0,2025-09-04T22:18:23.907449+00:00,2025-09-05T03:48:23.907449+05:30,52.65489211602655,-39.39393939394032,51.85082489948287,0.07278820229230788,,,falling,down,down,0.3116347358349003,0.24793436931480017,0.06370036652010014,310.159828329192,308.8165,307.47317167080803,310.0815,308.8165,307.55150000000003,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,FARTCOINUSDT,Strong Sell,60,Inconclusive,,False,30,60,,,Bullish,5.04%,0,0,2025-09-04T22:18:24.762158+00:00,2025-09-05T03:48:24.762158+05:30,57.64067829722646,-14.516129032258295,132.2699386503085,-0.07871257682944822,,,falling,down,down,0.0006905063106377174,0.000354161254564011,0.0003363450560737064,0.7522292413969879,0.7489999999999999,0.7457707586030119,0.7516499999999999,0.749,0.7463500000000001,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,NEIROETHUSDT,Buy,50,Success,4.0,True,50,50,,,Bullish,5.04%,0,0,2025-09-04T22:18:25.623050+00:00,2025-09-05T03:48:25.623050+05:30,68.24448299490489,-11.695906432748494,93.62512540597534,0.03992656364788708,,,falling,up,up,0.0009877559332745756,0.0009863094168268726,1.4465164477029616e-06,0.0733191404669073,0.0712305,0.06914185953309271,0.0726455,0.0712305,0.0698155,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-05_03-49-06_STRONG.json,BCHUSDT,Sell,35,Success,146.0,True,30,35,,,Bullish,5.04%,0,0,2025-09-04T22:18:26.489105+00:00,2025-09-05T03:48:26.489105+05:30,53.979905470090756,-63.805970149256275,-14.412602647909726,-0.10190338565526502,,,falling,up,up,0.45438896286975705,0.5533911061257584,-0.09900214325600132,590.3932135264927,589.234,588.0747864735074,590.2090000000001,589.234,588.259,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,JELLYJELLYUSDT,Strong Sell,65,Success,89.0,True,35,65,,,Bullish,5.04%,0,0,2025-09-04T22:18:27.429259+00:00,2025-09-05T03:48:27.429259+05:30,33.42060845083142,-92.22797927461119,-138.69509043927692,-0.14381134620508873,,,falling,down,down,-0.00033423476105433336,-0.00025900632547215367,-7.522843558217969e-05,0.03999904195701613,0.039141,0.03828295804298387,0.039866,0.039141,0.038416000000000006,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,TAUSDT,Strong Buy,55,Success,39.0,True,55,35,,,Bullish,5.04%,0,0,2025-09-04T22:18:28.289112+00:00,2025-09-05T03:48:28.289112+05:30,41.631965571328884,-85.09719222462209,-101.57817990066967,0.17136247341561267,,,falling,up,up,3.8859154734005585e-06,0.00030480264236075374,-0.0003009167268873532,0.14371287502266042,0.1412995,0.13888612497733957,0.1431295,0.1412995,0.1394695,10.0,0.0,15.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,SPKUSDT,Strong Sell,60,Success,28.0,True,50,60,,,Bullish,5.04%,0,0,2025-09-04T22:18:29.171740+00:00,2025-09-05T03:48:29.171740+05:30,61.3816223022677,-3.79746835443023,118.30294921112814,-0.05886989589480404,,,falling,up,up,2.9931422435458543e-05,-0.00011646383165678201,0.00014639525409224056,0.06006949668507748,0.059164499999999995,0.05825950331492251,0.059859499999999996,0.059164499999999995,0.058469499999999994,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-05_03-49-06_STRONG.json,BASUSDT,Strong Sell,70,Success,14.0,True,55,70,,,Bullish,5.04%,0,0,2025-09-04T22:18:30.054006+00:00,2025-09-05T03:48:30.054006+05:30,74.0115778809113,-17.06454465075174,165.06290384607334,0.131957279228185,,,rising,down,down,0.00022165022939252266,0.0001491119125235486,7.253831686897407e-05,0.022999062515586567,0.0223224,0.02164573748441343,0.022855399999999998,0.0223224,0.0217894,10.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,25.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,,,,10.0
signals_2025-09-05_03-49-06_STRONG.json,WIFUSDT,Buy,40,Success,38.0,True,40,35,,,Bullish,5.04%,0,0,2025-09-04T22:18:30.994484+00:00,2025-09-05T03:48:30.994484+05:30,58.14699321875111,-26.666666666666472,116.0914388166775,0.07817918598834542,,,falling,down,down,0.001237218144893082,0.0008718576355792745,0.0003653605093138074,0.7854799039722926,0.781705,0.7779300960277074,0.785005,0.781705,0.778405,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,HYPEUSDT,Buy,40,Success,31.0,True,40,25,,,Bullish,5.04%,0,0,2025-09-04T22:18:31.852580+00:00,2025-09-05T03:48:31.852580+05:30,59.02837559810161,-29.333333333333933,69.67604495702656,0.10982270431442036,,,falling,up,up,0.09142982220672025,0.09378604768861812,-0.0023562254818978723,45.40855653042484,45.18575,44.96294346957516,45.39075,45.18575,44.98075,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,PTBUSDT,Strong Buy,55,Success,0.0,True,55,30,,,Bullish,5.04%,0,0,2025-09-04T22:18:32.711584+00:00,2025-09-05T03:48:32.711584+05:30,63.82221808567827,-30.990415335463396,160.36261899571218,0.11001841758534155,,,rising,down,down,0.0007060791036903463,0.0006021589576613262,0.00010392014602902012,0.03359696908828703,0.032028,0.03045903091171297,0.033388,0.032028,0.030668,10.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,ARBUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T22:18:33.569948+00:00,2025-09-05T03:48:33.569948+05:30,56.166167737904054,-42.10526315789481,57.41066198008037,0.047271052776519336,,,falling,down,down,0.0007624119885752401,0.0007038581951859782,5.8553793389261874e-05,0.4859466318884168,0.48387,0.48179336811158324,0.48557000000000006,0.48387,0.48217,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,LTCUSDT,Buy,50,Success,197.0,True,50,50,,,Bullish,5.04%,0,0,2025-09-04T22:18:34.605069+00:00,2025-09-05T03:48:34.605069+05:30,72.57844118139289,-20.000000000001705,102.73684210525187,0.10087442935982135,,,falling,up,up,0.21010505238578503,0.2153723750666201,-0.005267322680835074,111.18608689906752,110.8365,110.48691310093248,111.09649999999999,110.8365,110.57650000000001,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,PENGUUSDT,Strong Buy,75,Success,67.0,True,75,35,,,Bullish,5.04%,0,0,2025-09-04T22:18:35.465645+00:00,2025-09-05T03:48:35.465645+05:30,62.1735145487017,-16.935483870966614,149.4300233484399,0.05690103898073557,,,rising,up,up,3.304895001457128e-05,2.0042282636006307e-05,1.3006667378564976e-05,0.02862727273914951,0.0285055,0.028383727260850488,0.028603499999999997,0.028505499999999996,0.028407499999999995,10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-05_03-49-06_STRONG.json,ARIAUSDT,Strong Buy,75,Fail,18.0,False,75,50,,,Bullish,5.04%,0,0,2025-09-04T22:18:36.346923+00:00,2025-09-05T03:48:36.346923+05:30,67.16149102855019,-1.6666666666666645,242.95436389560157,0.37304911613747527,,,rising,up,up,0.0010291134019251164,0.000282315470445752,0.0007467979314793643,0.12030331720500773,0.115412,0.11052068279499228,0.120372,0.115412,0.110452,10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,10.0
signals_2025-09-05_03-49-06_STRONG.json,BIOUSDT,Strong Sell,65,Success,29.0,True,10,65,,,Bullish,5.04%,0,0,2025-09-04T22:18:37.222597+00:00,2025-09-05T03:48:37.222597+05:30,61.427473915039215,-62.23021582733836,53.53025487629995,-0.0557099576788468,,,falling,down,down,0.0014681721481904497,0.0018436551552157322,-0.0003754830070252825,0.1425055614418009,0.141352,0.1401984385581991,0.142432,0.141352,0.140272,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,IPUSDT,Sell,55,Inconclusive,,False,10,55,,,Bullish,5.04%,0,0,2025-09-04T22:18:38.180164+00:00,2025-09-05T03:48:38.180164+05:30,44.154750857764554,-74.92416582406466,-53.59186008499204,-0.1796368613946859,,,falling,down,down,-0.0028937077794477517,-0.0028355749213305457,-5.8132858117206e-05,7.934707027557007,7.89205,7.849392972442994,7.93625,7.89205,7.84785,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,UNIUSDT,Strong Sell,70,Inconclusive,,False,30,70,,,Bullish,5.04%,0,0,2025-09-04T22:18:39.039877+00:00,2025-09-05T03:48:39.039877+05:30,62.510991532896334,-19.230769230768967,109.58904109588121,0.20263743816848992,,,falling,down,down,0.017218612953685764,0.01732264409044058,-0.00010403113675481676,9.314349825174325,9.28575,9.257150174825675,9.309750000000001,9.28575,9.26175,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,TRUMPUSDT,Strong Sell,60,Inconclusive,,False,40,60,,,Bullish,5.04%,0,0,2025-09-04T22:18:39.901959+00:00,2025-09-05T03:48:39.901959+05:30,65.18709252713805,-19.607843137254424,133.90580974104765,0.1052015126930245,,,falling,down,down,0.009038558007182118,0.0058413802572444395,0.0031971777499376786,8.293152989884742,8.263050000000002,8.23294701011526,8.28855,8.263050000000002,8.237550000000002,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,1000BONKUSDT,Buy,45,Success,39.0,True,45,20,,,Bullish,5.04%,0,0,2025-09-04T22:18:40.765818+00:00,2025-09-05T03:48:40.765818+05:30,57.20318427284166,-41.11111111111184,71.67369901546955,0.08222291508948669,,,rising,down,down,4.036677887732029e-05,3.741767260889153e-05,2.9491062684287644e-06,0.01945931150880905,0.0193533,0.01924728849119095,0.0194363,0.0193533,0.0192703,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,PYTHUSDT,Buy,35,Success,203.0,True,35,30,,,Bullish,5.04%,0,0,2025-09-04T22:18:41.677850+00:00,2025-09-05T03:48:41.677850+05:30,49.83473071307687,-71.27659574468154,-2.9789184234741217,0.08179291131349153,,,rising,down,down,0.00017644526361110247,0.00021437667188393782,-3.793140827283535e-05,0.14966318288150873,0.14929399999999998,0.14892481711849123,0.149624,0.149294,0.148964,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,FILUSDT,Sell,55,Inconclusive,,False,10,55,,,Bullish,5.04%,0,0,2025-09-04T22:18:42.538409+00:00,2025-09-05T03:48:42.538409+05:30,58.75245187258759,-37.500000000001386,57.004830917881215,-0.0363731384462665,,,falling,down,down,0.0045881414043549285,0.004723688146322798,-0.00013554674196786937,2.2711554984883264,2.2611499999999998,2.251144501511673,2.26915,2.2611499999999998,2.2531499999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-49-06_STRONG.json,VIDTUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T22:18:43.424694+00:00,2025-09-05T03:48:43.424694+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.00293,0.00293,0.00293,0.0029300000000000003,0.0029300000000000003,0.0029300000000000003,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,
