Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope
TRUMPUSDT,Buy,47,8.535,8.596452,8.27895,Bullish,2025-09-08T03:32:16.755777+00:00,2025-09-08T09:02:16.755777+05:30,Inconclusive,300,,,5.04%,75.81426116202957,0.015422554386947951,0.00983703491916724,0.005585519467780711,8.540417810714981,8.4884,8.43638218928502,0.9479235031183209,155.0399627531606,10.0,3.0,0.0,8.48424237587028,0.014013420162656604,8.526421875,0.005296875000000867,,37.33093610020563,,rising,373290.08999999997,8.0,13.56600641890152,15.0,5.0,0.0,5.0,0.9479235031183209,75.81426116202957,155.0399627531606,0.005585519467780711,0.014013420162656604,8.526421875,,37.33093610020563,,3.0,0.0,rising,373290.08999999997,5.0399999999999325,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.43}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,
XNYUSDT,Buy,47,0.009634,0.00970336,0.00934498,Bullish,2025-09-08T03:32:17.640037+00:00,2025-09-08T09:02:17.640037+05:30,Success,2,2.0,,5.04%,72.9598971422972,0.00011002092162960657,7.946680643838565e-05,3.055411519122092e-05,0.009626272847858684,0.009265899999999999,0.008905527152141313,1.0107210520815182,158.78510982368553,10.0,3.0,0.0,0.009177214310896563,0.0001452803797758146,0.009471234375000002,1.3125000000000983e-05,,27.715772759589203,,rising,237581229.0,8.0,14.047472795162511,15.0,5.0,0.0,5.0,1.0107210520815182,72.9598971422972,158.78510982368553,3.055411519122092e-05,0.0001452803797758146,0.009471234375000002,,27.715772759589203,,3.0,0.0,rising,237581229.0,5.040000000000062,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.95}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,
FILUSDT,Buy,43,2.42,2.437424,2.3474,Bullish,2025-09-08T03:32:18.515608+00:00,2025-09-08T09:02:18.515608+05:30,Success,196,196.0,,5.04%,71.14699318700343,0.007498917187890086,0.006108205748774236,0.0013907114391158498,2.4291005690532947,2.40355,2.3779994309467054,0.8219106385788828,94.05745769382091,10.0,3.0,0.0,2.3984579046168517,0.0067575413616032046,2.423640625,0.000843750000000032,,35.50877319426263,,rising,1779195.0,4.0,13.939233480453577,15.0,5.0,0.0,5.0,0.8219106385788828,71.14699318700343,94.05745769382091,0.0013907114391158498,0.0067575413616032046,2.423640625,,35.50877319426263,,3.0,0.0,rising,1779195.0,5.04000000000003,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.06}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,
BTRUSDT,Buy,41,0.07339,0.07391841,0.0711883,Bullish,2025-09-08T03:32:19.406087+00:00,2025-09-08T09:02:19.406087+05:30,Success,5,5.0,,5.04%,72.03032151434039,0.0012017239438483485,0.0009822348174193807,0.00021948912642896778,0.07370343571270283,0.07097200000000001,0.06824056428729719,0.9426243657785603,182.0163487738413,10.0,3.0,0.0,0.06976147624033277,0.001458468302939017,0.07208812499999999,0.0003075000000000022,,32.25044391462783,,rising,40278642.0,8.0,7.611829632279288,15.0,5.0,0.0,5.0,0.9426243657785603,72.03032151434039,182.0163487738413,0.00021948912642896778,0.001458468302939017,0.07208812499999999,,32.25044391462783,,3.0,0.0,rising,40278642.0,5.039999999999944,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.39}]}",False,not_in_gap_or_already_strong,41.0,Buy,41,,,
ARBUSDT,Buy,45,0.5004,0.50400288,0.485388,Bullish,2025-09-08T03:32:20.313532+00:00,2025-09-08T09:02:20.313532+05:30,Inconclusive,300,,,5.04%,71.01578491473698,0.0016784836377876644,0.001280508185795725,0.0003979754519919394,0.503068326862587,0.49624499999999994,0.48942167313741286,0.804470244770356,84.82223425374293,10.0,3.0,0.0,0.4955116183580166,0.001444160978470107,0.5018140624999999,0.00013281249999996803,,34.6882291477561,,rising,9387577.4,4.0,15.613813134547488,15.0,5.0,0.0,5.0,0.804470244770356,71.01578491473698,84.82223425374293,0.0003979754519919394,0.001444160978470107,0.5018140624999999,,34.6882291477561,,3.0,0.0,rising,9387577.4,5.039999999999965,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,45.0,Buy,45,,,
EIGENUSDT,Buy,47,1.4441,1.45449752,1.400777,Bullish,2025-09-08T03:32:23.823433+00:00,2025-09-08T09:02:23.823433+05:30,Success,6,6.0,,5.04%,71.06746546010494,0.007835529932328056,0.006140244630630443,0.0016952853016976126,1.445382547224242,1.42288,1.4003774527757578,0.9715021768100002,141.83532771950757,10.0,3.0,0.0,1.416363059398441,0.007565394256282613,1.4365062499999999,0.0013031249999997385,,29.487928312160626,,rising,443465.9,8.0,14.37802074319586,15.0,5.0,0.0,5.0,0.9715021768100002,71.06746546010494,141.83532771950757,0.0016952853016976126,0.007565394256282613,1.4365062499999999,,29.487928312160626,,3.0,0.0,rising,443465.9,5.03999999999997,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.62}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,
LINEAUSDT,Buy,59,0.03039,0.03060881,0.0294783,Bullish,2025-09-08T03:32:24.708219+00:00,2025-09-08T09:02:24.708219+05:30,Fail,39,,39.0,5.04%,68.64014634130095,0.0001705890991865501,7.16269950095916e-05,9.89621041769585e-05,0.03032910510071466,0.029646999999999996,0.02896489489928533,1.0446374753843197,198.49363460641254,10.0,3.0,0.0,0.029676075410968634,0.00025067122502779897,0.0299984375,7.484374999999766e-05,,18.668273061274846,,rising,83228740.0,8.0,18.474922779763055,15.0,5.0,0.0,5.0,1.0446374753843197,68.64014634130095,198.49363460641254,9.89621041769585e-05,0.00025067122502779897,0.0299984375,,18.668273061274846,,3.0,0.0,rising,83228740.0,5.0400000000000205,,"{""if_confidence_needed"": 65, ""missing_points"": 6, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Buy,59,51.0,59.0,7.484374999999766e-05
TOWNSUSDT,Buy,47,0.03055,0.03076996,0.0296335,Bullish,2025-09-08T03:32:25.588118+00:00,2025-09-08T09:02:25.588118+05:30,Success,4,4.0,,5.04%,69.02280249272339,0.0005722225945038288,0.00034905437470601297,0.00022316821979781584,0.031180692659468694,0.0289775,0.026774307340531305,0.8568684729503441,113.63431558078781,10.0,3.0,0.0,0.028864545401109908,0.0005128395415439659,0.030770625,0.00032671874999999975,,33.3688164810736,,rising,212195046.0,8.0,14.443885155623098,15.0,5.0,0.0,5.0,0.8568684729503441,69.02280249272339,113.63431558078781,0.00022316821979781584,0.0005128395415439659,0.030770625,,33.3688164810736,,3.0,0.0,rising,212195046.0,5.040000000000038,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.56}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,
TIAUSDT,Buy,42,1.673,1.6850456,1.62281,Bullish,2025-09-08T03:32:27.356407+00:00,2025-09-08T09:02:27.356407+05:30,Success,291,291.0,,5.04%,72.32587268049804,0.006864677869507396,0.005910921799640761,0.0009537560698666351,1.6797402072897234,1.65713,1.6345197927102766,0.8509476891707478,91.6127185449442,10.0,3.0,0.0,1.6514683607858107,0.005653636766067493,1.67425625,4.687499999933564e-06,,38.04974056050072,,rising,1010779.0,4.0,13.048747138157758,15.0,5.0,0.0,5.0,0.8509476891707478,72.32587268049804,91.6127185449442,0.0009537560698666351,0.005653636766067493,1.67425625,,38.04974056050072,,3.0,0.0,rising,1010779.0,5.039999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.95}]}",False,not_in_gap_or_already_strong,42.0,Buy,42,,,
CRVUSDT,Buy,58,0.778,0.7836016,0.75466,Bullish,2025-09-08T03:32:28.245418+00:00,2025-09-08T09:02:28.245418+05:30,Inconclusive,300,,,5.04%,76.21336576163431,0.003368140203630632,0.00226135275823338,0.0011067874453972518,0.7812142923680877,0.7683000000000001,0.7553857076319125,0.8755529038497499,115.98587997982865,10.0,3.0,0.0,0.7676235917560736,0.0031309806983450326,0.7781718750000001,0.0008906249999999227,,38.283238371183444,,rising,4605418.8,8.0,17.48389091110482,15.0,5.0,0.0,5.0,0.8755529038497499,76.21336576163431,115.98587997982865,0.0011067874453972518,0.0031309806983450326,0.7781718750000001,,38.283238371183444,,3.0,0.0,rising,4605418.8,5.039999999999986,,"{""if_confidence_needed"": 65, ""missing_points"": 7, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Buy,58,50.0,58.0,0.0008906249999999227
SEIUSDT,Buy,43,0.299,0.3011528,0.29003,Bullish,2025-09-08T03:32:29.126722+00:00,2025-09-08T09:02:29.126722+05:30,Success,9,9.0,,5.04%,66.06222568176216,0.0010230072711153726,0.0008315903274488485,0.00019141694366652407,0.30057178279399904,0.29655,0.2925282172060009,0.8045912876816315,81.79651235729426,10.0,3.0,0.0,0.2960250204997989,0.0009773584458395439,0.29980625,4.21875000000127e-05,,26.975969250457222,,rising,2640427.0,4.0,13.700431727533044,15.0,5.0,0.0,5.0,0.8045912876816315,66.06222568176216,81.79651235729426,0.00019141694366652407,0.0009773584458395439,0.29980625,,26.975969250457222,,3.0,0.0,rising,2640427.0,5.040000000000024,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.3}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,
XLMUSDT,Buy,45,0.36401,0.36663087,0.3530897,Bullish,2025-09-08T03:32:31.783227+00:00,2025-09-08T09:02:31.783227+05:30,Inconclusive,300,,,5.04%,67.78789513079721,0.0010191385801790465,0.0007792502532433471,0.00023988832693569938,0.36547539108406446,0.361679,0.3578826089159355,0.8070020907203816,92.33831682682322,10.0,3.0,0.0,0.361114636870372,0.0008561488053473497,0.36478625000000003,0.00026796875000001386,,29.90066422064606,,rising,6540613.0,4.0,15.724671938449966,15.0,5.0,0.0,5.0,0.8070020907203816,67.78789513079721,92.33831682682322,0.00023988832693569938,0.0008561488053473497,0.36478625000000003,,29.90066422064606,,3.0,0.0,rising,6540613.0,5.039999999999993,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,45.0,Buy,45,,,
TAOUSDT,Buy,43,334.47,336.878184,324.4359,Bullish,2025-09-08T03:32:32.663625+00:00,2025-09-08T09:02:32.663625+05:30,Success,286,286.0,,5.04%,70.89251800495062,1.4142958825070195,1.3617560538786004,0.052539828628419105,335.19562543001575,331.825,328.4543745699842,0.8923604172160519,105.9119439849545,10.0,3.0,0.0,329.70905982688896,1.1916288632817715,334.52968749999997,0.10296875000000227,,38.73103840856735,,rising,11022.218,8.0,10.058178369068166,15.0,5.0,0.0,5.0,0.8923604172160519,70.89251800495062,105.9119439849545,0.052539828628419105,1.1916288632817715,334.52968749999997,,38.73103840856735,,3.0,0.0,rising,11022.218,5.040000000000012,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.94}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,
HBARUSDT,Buy,47,0.22205,0.22364876,0.2153885,Bullish,2025-09-08T03:32:34.437306+00:00,2025-09-08T09:02:34.437306+05:30,Inconclusive,300,,,5.04%,72.36202300861486,0.0008018664617721882,0.0005914203761736001,0.0002104460855985881,0.22304820239286038,0.220085,0.21712179760713962,0.831566956873165,99.94445601610737,10.0,3.0,0.0,0.21977298992227537,0.0005729081939649501,0.22251656250000001,0.0002031250000000262,,37.21449296919736,,rising,8645935.0,4.0,17.815908216308582,15.0,5.0,0.0,5.0,0.831566956873165,72.36202300861486,99.94445601610737,0.0002104460855985881,0.0005729081939649501,0.22251656250000001,,37.21449296919736,,3.0,0.0,rising,8645935.0,5.040000000000014,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,
SOONUSDT,Buy,42,0.36316,0.36577475,0.3522652,Bullish,2025-09-08T03:32:37.092311+00:00,2025-09-08T09:02:37.092311+05:30,Success,2,2.0,,5.04%,69.36129234780364,0.0063026927490062445,0.005244500788771747,0.0010581919602344978,0.36413726159615983,0.34979649999999995,0.3354557384038401,0.9659271374952102,178.32974223924717,10.0,3.0,0.0,0.34184624544076186,0.005394826614106793,0.35896437499999995,0.001714843749999917,,32.28202733190449,,rising,12430946.0,8.0,8.707585407697628,15.0,5.0,0.0,5.0,0.9659271374952102,69.36129234780364,178.32974223924717,0.0010581919602344978,0.005394826614106793,0.35896437499999995,,32.28202733190449,,3.0,0.0,rising,12430946.0,5.039999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.29}]}",False,not_in_gap_or_already_strong,42.0,Buy,42,,,
