UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-24 09:40:24,BTCUSDT,Sell,49,,Inconclusive,180,False,5.6,114954.0,114034.368,115873.632,25,40,,False,True,True,58.24283869255502,247.0516487575652,1.047069797979497,13.876786192225381,22.862475003157797,Neutral,-1.0,1,True
2025-08-24 09:40:24,SOLUSDT,Buy,43,,Fail,39,False,5.6,208.61,210.2789,206.9411,25,5,,False,True,True,56.85432663817974,117.44863538791496,0.7630640118739991,17.988126668528196,0.10331416727116145,Neutral,-1.0,1,False
2025-08-24 09:40:24,BIOUSDT,Sell,41,,Success,1,False,11.2,0.301,0.2962,0.307,25,35,,False,False,True,78.85635635464489,134.4370078427581,0.8948333488840576,52.757153448838686,0.0012505829743333207,Neutral,-1.0,1,True
2025-08-24 09:40:24,MEMEUSDT,Sell,49,,Fail,1,True,11.2,0.0038,0.0037,0.0038,25,55,,False,False,True,64.7827349993077,174.3246117847267,1.0287754942038203,20.939439729745242,2.033599535787956e-05,Neutral,-1.0,1,True
2025-08-24 09:40:24,PENGUUSDT,Buy,41,,Fail,21,False,5.6,0.0348,0.0351,0.0345,35,25,,False,False,True,28.80288786680454,-120.52163238243483,0.09324280302099448,48.59165196389114,-3.261127338003976e-05,Neutral,-1.0,1,False
2025-08-24 09:40:24,BOMEUSDT,Sell,45,,Fail,1,True,8.87,0.0022,0.0022,0.0022,15,30,,False,True,True,34.475936970744144,-107.09635416666535,0.23215451233696946,41.12709223048811,1.6398818405885773e-06,Neutral,-1.0,1,False
2025-08-24 09:40:24,DOLOUSDT,Sell,43,,Success,19,False,11.2,0.2935,0.2888,0.2993,5,25,,False,True,True,41.165422715625986,-166.01826809000417,0.15967142131468168,13.649482728838379,-0.0007940735825307053,Neutral,-1.0,1,False
2025-08-24 09:40:24,UMAUSDT,Sell,43,,Success,20,False,5.6,1.552,1.5396,1.5644,20,25,,False,True,True,39.80707727213502,-127.68863093206116,0.17578914441788032,20.672734155897434,-0.0011600765274358132,Neutral,-1.0,1,False
2025-08-24 09:40:24,MYXUSDT,Sell,43,,Success,18,False,6.07,1.0383,1.0293,1.0473,20,25,,False,True,True,34.21053013892863,-121.92148256522793,0.17757617641828713,28.229464690179633,-0.0007554136205680352,Neutral,-1.0,1,False
2025-08-24 09:40:24,NEARUSDT,Sell,43,,Success,37,False,5.6,2.631,2.61,2.652,20,25,,False,True,True,39.24511624993555,-128.0522430437275,0.1302677933328892,18.132231446038226,-0.0005057016856486458,Neutral,-1.0,1,False
