UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-24 03:21:18,MEMEUSDT,Buy,47,,Success,26,False,11.2,0.0037,0.0038,0.0037,35,10,,False,True,True,65.75077700324127,114.3220518617957,0.8673962180065723,33.260586883462516,7.996796269332808e-06,Bullish,3.0,1,False
2025-08-24 03:21:18,ENAUSDT,Buy,45,,Fail,87,False,6.58,0.7195,0.7263,0.7137,45,0,,False,False,True,25.01853763738184,-86.61800486618061,0.20026370796535767,50.94915430437632,-0.0011245090775934274,Bullish,3.0,1,True
2025-08-24 03:21:18,BNBUSDT,Buy,45,,Inconclusive,180,False,5.6,876.14,883.1491,869.1309,45,15,,False,False,True,27.416258703744674,-110.21256728067559,0.14036257989196635,26.575888297240276,-0.4893774377161233,Bullish,3.0,1,True
2025-08-24 03:21:18,SAPIENUSDT,Buy,45,,Success,19,False,11.2,0.2346,0.2383,0.2302,45,15,,False,False,True,24.01731217056731,-140.99019663613797,0.07274789178849324,43.016980953621065,-0.00014482090982412092,Bullish,3.0,1,True
2025-08-24 03:21:18,UNIUSDT,Buy,45,,Success,40,False,5.6,11.182,11.2715,11.0925,45,15,,False,False,True,26.660404659210826,-118.06058849108335,0.14131941861049696,36.09338670774481,-0.009013788654010865,Bullish,3.0,1,True
2025-08-24 03:21:18,ETCUSDT,Buy,45,,Inconclusive,180,False,5.6,23.692,23.8815,23.5025,45,15,,False,False,True,17.845015020905706,-143.1837215092464,0.08272355451341022,43.33841130816066,-0.01723167154120621,Bullish,3.0,1,True
2025-08-24 03:21:18,OPUSDT,Buy,51,,Fail,150,False,5.6,0.7915,0.7978,0.7852,45,15,,False,True,True,27.020919762617538,-109.16573138795334,0.17771962199296407,47.58413692100078,-0.00017843163345174174,Bullish,3.0,1,True
2025-08-24 03:21:18,LDOUSDT,Buy,45,,Fail,171,False,5.6,1.4981,1.5101,1.4861,45,15,,False,False,True,24.568340696339575,-100.52989402119523,0.1755961787695782,44.001003302238445,-0.0012498323493197105,Bullish,3.0,1,True
2025-08-24 03:21:18,MYXUSDT,Buy,47,,Fail,13,False,7.96,1.0851,1.0974,1.075,35,-5,,False,True,True,56.880140103429355,119.66726879418404,0.8380789228619154,13.797238027946845,0.000802549345726696,Bullish,3.0,1,False
2025-08-24 03:21:18,TIAUSDT,Buy,45,,Fail,169,False,5.6,1.8244,1.839,1.8098,45,15,,False,False,True,28.93364242762206,-110.20192151115648,0.13901450352100891,31.968440289169607,-0.00054664641083831,Bullish,3.0,1,False
2025-08-24 03:21:18,ETHFIUSDT,Buy,45,,Fail,133,False,5.6,1.2573,1.2674,1.2472,45,15,,False,False,True,27.427104946802444,-144.1827266238433,0.056977266063449813,28.14207542295635,-0.0012303966384885302,Bullish,3.0,1,True
2025-08-24 03:21:18,APTUSDT,Buy,45,,Fail,160,False,5.6,4.6969,4.7345,4.6593,45,15,,False,False,True,28.088748390399147,-116.69152991878303,0.11780451762117518,35.63711286229575,-0.002306476098036971,Bullish,3.0,1,False
