Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence
ETHUSDT,Buy,40,4303.22,4334.203184,4174.1234,Bullish,2025-09-07T23:57:41.976291+00:00,2025-09-08T05:27:41.976291+05:30,Inconclusive,300,,,5.04%,46.082100081241045,4.627419351001663,6.763117935032564,-2.1356985840309006,4331.8092872776615,4311.011,4290.212712722339,0.31270092349459255,-67.68161097533333,5.0,3.0,0.0,4301.11208511957,8.022904873151267,4326.7315625,-2.4670312500002183,,18.438309776689664,,falling,-14495.863999999992,6.0,4.0,15.0,10.0,0.0,5.0,0.31270092349459255,46.082100081241045,-67.68161097533333,-2.1356985840309006,8.022904873151267,4326.7315625,,18.438309776689664,,3.0,0.0,falling,-14495.863999999992,5.039999999999953,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 34.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,40,Buy,40
ENAUSDT,Sell,42,0.7372,0.73189216,0.759316,Bullish,2025-09-07T23:57:51.700998+00:00,2025-09-08T05:27:51.700998+05:30,Fail,216,,216.0,5.04%,34.910674411657084,-5.848461162683005e-05,0.0008540451778845803,-0.0009125297895114104,0.7507211709240856,0.74334,0.7359588290759144,0.08407683122711004,-137.19599427753866,5.0,0.0,3.0,0.7422872386638669,0.0028791655197123686,0.7478515625000001,-0.0014437499999998549,,-0.17923889415113484,,falling,-6402941.0,8.0,16.606618931190088,7.0,5.0,0.0,5.0,0.08407683122711004,34.910674411657084,-137.19599427753866,-0.0009125297895114104,0.0028791655197123686,0.7478515625000001,,-0.17923889415113484,,0.0,3.0,falling,-6402941.0,5.039999999999955,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""trend_score"", ""gap"": 8.0}]}",False,not_in_gap_or_already_strong,42,Sell,42
TAUSDT,Buy,44,0.13894,0.13994037,0.1347718,Bullish,2025-09-07T23:58:05.005218+00:00,2025-09-08T05:28:05.005218+05:30,Success,3,3.0,,5.04%,65.41703032321684,0.001903279355610965,0.001695486954601292,0.000207792401009673,0.13888071315608722,0.1350465,0.1312122868439128,1.007731292119045,154.23066603448453,5.0,3.0,0.0,0.13148375948214014,0.00253804093480584,0.13611531249999997,0.000904374999999985,,22.139245239910846,,rising,9212297.0,8.0,10.964908270722457,15.0,5.0,0.0,5.0,1.007731292119045,65.41703032321684,154.23066603448453,0.000207792401009673,0.00253804093480584,0.13611531249999997,,22.139245239910846,,3.0,0.0,rising,9212297.0,5.040000000000007,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.04}]}",False,not_in_gap_or_already_strong,44,Buy,44
AAVEUSDT,Buy,45,301.32,303.489504,292.2804,Bullish,2025-09-07T23:58:18.298402+00:00,2025-09-08T05:28:18.298402+05:30,Success,220,220.0,,5.04%,39.20051001404447,0.3556047233826689,0.5743304285136089,-0.21872570513094003,304.2122702845582,302.537,300.86172971544175,0.13677502931387783,-118.60950173812626,5.0,3.0,0.0,301.5783178316313,0.6424144467663963,303.72171875000004,-0.22749999999996362,,20.055382922036152,,falling,-3071.8999999999996,18.0,4.0,8.0,10.0,0.0,5.0,0.13677502931387783,39.20051001404447,-118.60950173812626,-0.21872570513094003,0.6424144467663963,303.72171875000004,,20.055382922036152,,3.0,0.0,falling,-3071.8999999999996,5.040000000000041,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 22.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,45,Buy,45
XNYUSDT,Buy,43,0.009138,0.00920379,0.00886386,Bullish,2025-09-07T23:58:24.479251+00:00,2025-09-08T05:28:24.479251+05:30,Success,1,1.0,,5.04%,61.317751119968264,4.411330195438351e-05,4.011275496116147e-06,4.010202645826736e-05,0.009154212753879835,0.00889655,0.008638887246120164,0.9685388096732908,160.95774088531468,5.0,3.0,0.0,0.00888216394799661,0.0001631224371925695,0.008898328125,6.43750000000002e-05,,7.08377098021097,,rising,231934761.0,8.0,9.900160956167088,15.0,5.0,0.0,5.0,0.9685388096732908,61.317751119968264,160.95774088531468,4.010202645826736e-05,0.0001631224371925695,0.008898328125,,7.08377098021097,,3.0,0.0,rising,231934761.0,5.040000000000063,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.1}]}",False,not_in_gap_or_already_strong,43,Buy,43
