coin,signal,confidence,outcome,duration_min,did_tp_hit_later,estimated_profit,analysis_log
ADAUSDT,Neutral,22,Inconclusive,300,False,2.48%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
AVAXUSDT,Sell,59,Success,24,True,3.69%,"{'buy_score': 0, 'sell_score': 55, 'initial_signal': 'Sell', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 59, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
SUIUSDT,Neutral,22,Inconclusive,300,False,2.62%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
SOMIUSDT,Neutral,16,Inconclusive,300,False,31.21%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
PUMPUSDT,Neutral,22,Inconclusive,300,False,7.73%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
FARTCOINUSDT,Sell,59,Success,41,True,5.14%,"{'buy_score': 0, 'sell_score': 55, 'initial_signal': 'Sell', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 59, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
HEMIUSDT,Sell,45,Success,46,True,17.42%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
QUSDT,Sell,45,Success,159,True,45.80%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
BNBUSDT,Neutral,12,Inconclusive,300,False,0.91%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': False, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
MUSDT,Neutral,22,Inconclusive,300,False,14.98%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
BCHUSDT,Neutral,32,Inconclusive,300,False,4.59%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 32, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
WIFUSDT,Neutral,22,Inconclusive,300,False,3.58%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
PENGUUSDT,Neutral,12,Inconclusive,300,False,4.51%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
TRUMPUSDT,Neutral,16,Inconclusive,300,False,2.09%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
LTCUSDT,Neutral,22,Inconclusive,300,False,2.24%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
JELLYJELLYUSDT,Neutral,31,Inconclusive,300,False,15.06%,"{'buy_score': 0, 'sell_score': 20, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 31, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
AAVEUSDT,Neutral,16,Inconclusive,300,False,3.13%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
HYPEUSDT,Neutral,22,Inconclusive,300,False,2.74%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
1000BONKUSDT,Neutral,22,Inconclusive,300,False,3.57%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
ARBUSDT,Neutral,22,Inconclusive,300,False,3.63%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
MERLUSDT,Neutral,12,Inconclusive,300,False,14.09%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
PYTHUSDT,Neutral,35,Inconclusive,300,False,5.21%,"{'buy_score': 0, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
UNIUSDT,Neutral,22,Inconclusive,300,False,3.00%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
DOLOUSDT,Neutral,16,Inconclusive,300,False,10.48%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
LINEAUSDT,Buy,55,Fail,67,False,16.98%,"{'buy_score': 45, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 55, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
FILUSDT,Neutral,26,Inconclusive,300,False,3.04%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
BIOUSDT,Neutral,22,Inconclusive,300,False,5.02%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
ONDOUSDT,Neutral,12,Inconclusive,300,False,3.63%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
DOTUSDT,Neutral,22,Inconclusive,300,False,2.47%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
MKRUSDT,Sell,45,Success,95,True,3.53%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
POLUSDT,Neutral,22,Inconclusive,300,False,5.20%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
HBARUSDT,Neutral,22,Inconclusive,300,False,2.83%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
IPUSDT,Neutral,26,Inconclusive,300,False,7.27%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
XPLUSDT,Neutral,22,Inconclusive,300,False,8.58%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
MYXUSDT,Sell,45,Success,21,True,13.23%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
XLMUSDT,Neutral,12,Inconclusive,300,False,1.82%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': False, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
WLDUSDT,Neutral,35,Inconclusive,300,False,3.00%,"{'buy_score': 0, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
ETHFIUSDT,Neutral,22,Inconclusive,300,False,3.41%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
MITOUSDT,Neutral,22,Inconclusive,300,False,7.40%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
TRXUSDT,Neutral,16,Inconclusive,300,False,0.79%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': False, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
1000SHIBUSDT,Neutral,35,Inconclusive,300,False,2.06%,"{'buy_score': 0, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
INJUSDT,Neutral,12,Inconclusive,300,False,3.90%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
OPUSDT,Neutral,25,Inconclusive,300,False,3.32%,"{'buy_score': 0, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 25, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
BASUSDT,Neutral,26,Inconclusive,300,False,10.56%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
APTUSDT,Neutral,26,Inconclusive,300,False,2.14%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
CRVUSDT,Neutral,22,Inconclusive,300,False,4.75%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
TIAUSDT,Neutral,35,Inconclusive,300,False,3.02%,"{'buy_score': 0, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
NEARUSDT,Neutral,12,Inconclusive,300,False,3.11%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
LDOUSDT,Neutral,25,Inconclusive,300,False,3.33%,"{'buy_score': 0, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 25, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
SEIUSDT,Neutral,22,Inconclusive,300,False,3.37%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
NMRUSDT,Neutral,22,Inconclusive,300,False,6.69%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
MAVUSDT,Sell,45,Success,133,True,7.16%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
SAPIENUSDT,Neutral,25,Inconclusive,300,False,15.16%,"{'buy_score': 0, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 25, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
