Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__before_confidence,SUPERVISOR__after_confidence,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__rule
WLFIUSDT,Buy,43,0.2028,0.20426016,0.196716,Bullish,2025-09-11T14:54:11.921292+00:00,2025-09-11T20:24:11.921292+05:30,Success,26,26.0,,5.04%,63.08042208986501,0.0005190597665805652,0.00019276927323803747,0.0003262904933425277,0.2030327883442816,0.20051999999999998,0.19800721165571836,0.9536792772834716,136.0807040137384,10.0,3.0,0.0,0.20068185350334894,0.001265969642782026,0.20139218750000001,8.125000000000493e-05,0.040344166776581106,,11.608517761671513,,rising,147472320.0,8.0,10.185750096670365,15.0,5.0,0.0,5.0,0.9536792772834716,63.08042208986501,136.0807040137384,0.0003262904933425277,0.001265969642782026,0.20139218750000001,,11.608517761671513,,3.0,0.0,rising,147472320.0,8.125000000000493e-05,0.040344166776581106,5.039999999999958,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.81}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,,,,,,,,,
TAUSDT,Buy,44,0.11967,0.12053162,0.1160799,Bullish,2025-09-11T14:54:40.664019+00:00,2025-09-11T20:24:40.664019+05:30,Success,1,1.0,,5.04%,59.424588723232205,0.0003520233074374435,-0.00014056311167496996,0.0004925864191124134,0.11994407838225085,0.11685349999999999,0.11376292161774912,0.9556590468915334,166.52662745568813,10.0,3.0,0.0,0.11823655646958642,0.0017847847798181452,0.11769328125,0.00029390625000000337,0.24972219898916562,,4.9736582628833075,,rising,599894.0,8.0,10.623809319968817,15.0,5.0,0.0,5.0,0.9556590468915334,59.424588723232205,166.52662745568813,0.0004925864191124134,0.0017847847798181452,0.11769328125,,4.9736582628833075,,3.0,0.0,rising,599894.0,0.00029390625000000337,0.24972219898916562,5.04000000000003,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.38}]}",False,not_in_gap_or_already_strong,44.0,Buy,44,,,,,,,,,,,
DAMUSDT,Strong Buy,68,0.07884,0.07940765,0.0764748,Bullish,2025-09-11T14:54:41.560422+00:00,2025-09-11T20:24:41.560422+05:30,Fail,2,,2.0,5.04%,89.35103087149766,0.003270198598320187,0.0016984190867911546,0.0015717795115290324,0.0759373641431493,0.065876,0.05581463585685071,1.1442466357222083,236.85605326093975,10.0,3.0,0.0,0.06446144275297645,0.0022447000590516725,0.06986937500000001,0.0019660937500000086,2.813956400783617,,58.759174052556496,,rising,293555132.0,8.0,20.0,15.0,5.0,0.0,5.0,1.1442466357222083,89.35103087149766,236.85605326093975,0.0015717795115290324,0.0022447000590516725,0.06986937500000001,,58.759174052556496,,3.0,0.0,rising,293555132.0,0.0019660937500000086,2.813956400783617,5.040000000000035,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Buy,68,53.0,61.0,0.0019660937500000086,2.813956400783617,True,61.0,68.0,1.400436111890217,2.813956400783617,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support)
MUSDT,Buy,44,1.9407,1.95467304,1.882479,Bullish,2025-09-11T14:54:43.354838+00:00,2025-09-11T20:24:43.354838+05:30,Success,14,14.0,,5.04%,30.734624506513015,-0.004158129448289971,-0.0015204138684829674,-0.0026377155798070037,1.994246951586678,1.97439,1.954533048413322,-0.34831752378856023,-317.518681057995,10.0,0.0,3.0,1.9760802572919927,0.01350517239790563,1.9699281249999998,-0.0036234375000001595,-0.18393754848290012,,-10.646616715181874,,falling,-860578.0,26.0,0.0,8.0,5.0,0.0,5.0,-0.34831752378856023,30.734624506513015,-317.518681057995,-0.0026377155798070037,0.01350517239790563,1.9699281249999998,,-10.646616715181874,,0.0,3.0,falling,-860578.0,-0.0036234375000001595,-0.18393754848290012,5.0399999999999965,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""base_score"", ""gap"": 14.0}]}",False,not_in_gap_or_already_strong,44.0,Buy,44,,,,,,,,,,,
PYTHUSDT,Strong Buy,68,0.17699,0.17826433,0.1716803,Bullish,2025-09-11T14:54:44.257472+00:00,2025-09-11T20:24:44.257472+05:30,Success,2,2.0,,5.04%,73.54504254237727,0.0012029417562286482,0.0004302183519580383,0.0007727234042706099,0.17685550171033926,0.17191649999999997,0.1669774982896607,1.013615938761389,169.62098285055475,10.0,3.0,0.0,0.17221490190596564,0.0012413702215759018,0.17405390625,0.001021250000000029,0.5867435106760376,,24.518703301649648,,rising,44973706.0,8.0,20.0,15.0,5.0,0.0,5.0,1.013615938761389,73.54504254237727,169.62098285055475,0.0007727234042706099,0.0012413702215759018,0.17405390625,,24.518703301649648,,3.0,0.0,rising,44973706.0,0.001021250000000029,0.5867435106760376,5.039999999999965,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Buy,68,53.0,61.0,0.001021250000000029,0.5867435106760376,True,61.0,68.0,1.2449523773651483,0.5867435106760376,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support)
WUSDT,Buy,44,0.0917,0.09236024,0.088949,Bullish,2025-09-11T14:54:45.150112+00:00,2025-09-11T20:24:45.150112+05:30,Success,69,69.0,,5.04%,56.28685458007193,8.90482503366763e-05,-5.703946952478415e-05,0.00014608771986146044,0.09197642235530934,0.09099399999999999,0.09001157764469064,0.8593159277089663,133.0462863293855,10.0,3.0,0.0,0.09137028771566144,0.0005180947033605968,0.09121718749999999,5.687499999998402e-05,0.06235118792714808,,3.9066145699831365,,rising,15710568.100000003,8.0,10.76730577234792,15.0,5.0,0.0,5.0,0.8593159277089663,56.28685458007193,133.0462863293855,0.00014608771986146044,0.0005180947033605968,0.09121718749999999,,3.9066145699831365,,3.0,0.0,rising,15710568.100000003,5.687499999998402e-05,0.06235118792714808,5.040000000000049,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.23}]}",False,not_in_gap_or_already_strong,44.0,Buy,44,,,,,,,,,,,
HIFIUSDT,Buy,47,0.07517,0.07571122,0.0729149,Bullish,2025-09-11T14:54:46.941812+00:00,2025-09-11T20:24:46.941812+05:30,Success,4,4.0,,5.04%,55.31982984364852,0.00042429430398362167,0.00022605953210088486,0.0001982347718827368,0.07620556441761546,0.074209,0.07221243558238453,0.7406634094851158,102.09809642906635,10.0,3.0,0.0,0.07436723151605092,0.0010479139529368038,0.07543703125000001,0.00031031250000000676,0.41135301172129135,,11.00779824142485,,falling,-77601.0,8.0,8.540100369741523,15.0,10.0,0.0,5.0,0.7406634094851158,55.31982984364852,102.09809642906635,0.0001982347718827368,0.0010479139529368038,0.07543703125000001,,11.00779824142485,,3.0,0.0,falling,-77601.0,0.00031031250000000676,0.41135301172129135,5.040000000000064,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.46}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,,,,,,,,,
