Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__before_confidence,SUPERVISOR__after_confidence,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__rule
ADAUSDT,Buy,47,0.8899,0.89630728,0.863203,Bullish,2025-09-11T22:37:30.901192+00:00,2025-09-12T04:07:30.901192+05:30,Success,45,45,,5.04%,69.45628524667492,0.0021690387647674836,0.0014544993532136963,0.0007145394115537873,0.8910896560881418,0.8850850000000001,0.8790803439118584,0.9009388655504184,165.4774040095108,10.0,3.0,0.0,0.8834311560343641,0.0017823220488180859,0.8880421875000002,0.0011390625000000654,0.12826671030198833,,41.69989342876619,,rising,11699473.0,8.0,13.62168755565971,15.0,5.0,0.0,5.0,0.9009388655504184,69.45628524667492,165.4774040095108,0.0007145394115537873,0.0017823220488180859,0.8880421875000002,,41.69989342876619,,3.0,0.0,rising,11699473.0,0.0011390625000000654,0.12826671030198833,5.040000000000012,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.38}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,,,,,,,,,
BNBUSDT,Buy,48,900.4,906.88288,873.388,Bullish,2025-09-11T22:37:31.766758+00:00,2025-09-12T04:07:31.766758+05:30,Success,127,127,,5.04%,71.91994909130243,0.9034830756608017,0.526405396314108,0.3770776793466937,900.961651884706,897.8594999999999,894.7573481152938,0.9094738256571097,140.47641050689631,10.0,3.0,0.0,897.6092649567737,0.8244331529075162,899.77625,0.6178124999999,0.06866290369410172,,33.893861847469275,,rising,11546.97,8.0,14.977074699634077,15.0,5.0,0.0,5.0,0.9094738256571097,71.91994909130243,140.47641050689631,0.3770776793466937,0.8244331529075162,899.77625,,33.893861847469275,,3.0,0.0,rising,11546.97,0.6178124999999,0.06866290369410172,5.040000000000018,,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.02}]}",False,not_in_gap_or_already_strong,48.0,Buy,48,,,,,,,,,,,
1000PEPEUSDT,Buy,40,0.0106243,0.01070079,0.01030557,Bullish,2025-09-11T22:37:33.502453+00:00,2025-09-12T04:07:33.502453+05:30,Success,119,119,,5.04%,59.29707111246991,2.1316579422092294e-05,1.744632446864318e-05,3.870254953449115e-06,0.010649831777265126,0.010592935,0.010536038222734873,0.7756307255668131,120.42346007239676,10.0,3.0,0.0,0.010562920794125207,2.662437929854578e-05,0.010612196875,6.5859375000011655e-06,0.062060076509852395,,21.2731842222805,,rising,200992762.0,8.0,7.488761853984412,15.0,5.0,0.0,5.0,0.7756307255668131,59.29707111246991,120.42346007239676,3.870254953449115e-06,2.662437929854578e-05,0.010612196875,,21.2731842222805,,3.0,0.0,rising,200992762.0,6.5859375000011655e-06,0.062060076509852395,5.039999999999967,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.51}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,,,,,,,
LTCUSDT,Buy,49,115.92,116.754624,112.4424,Bullish,2025-09-11T22:37:35.263778+00:00,2025-09-12T04:07:35.263778+05:30,Success,131,131,,5.04%,73.48879871877662,0.1956561342803127,0.14501676049331588,0.050639373786996816,115.88237734202872,115.418,114.9536226579713,1.0405087141062077,193.27840983392085,10.0,3.0,0.0,115.19511686204478,0.16757399681108467,115.61281249999999,0.09093749999999545,0.07865693951524227,,31.371251582528963,,rising,18861.27,8.0,16.25258688111407,15.0,5.0,0.0,5.0,1.0405087141062077,73.48879871877662,193.27840983392085,0.050639373786996816,0.16757399681108467,115.61281249999999,,31.371251582528963,,3.0,0.0,rising,18861.27,0.09093749999999545,0.07865693951524227,5.04000000000003,,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,49.0,Buy,49,,,,,,,,,,,
BCHUSDT,Buy,44,595.63,599.918536,577.7611,Bullish,2025-09-11T22:37:36.128368+00:00,2025-09-12T04:07:36.128368+05:30,Success,4,4,,5.04%,88.42085197569511,1.3725958496552266,0.5783567162666088,0.7942391333886178,594.9804920065988,590.0989999999999,585.2175079934011,1.0665276100547985,223.23252289649318,10.0,0.0,3.0,590.0448220795504,1.0162210228299213,591.6821875,1.0104687499999727,0.1707789707629102,,52.92456372779489,,rising,24315.004,8.0,16.0,15.0,0.0,0.0,5.0,1.0665276100547985,88.42085197569511,223.23252289649318,0.7942391333886178,1.0162210228299213,591.6821875,,52.92456372779489,,0.0,3.0,rising,24315.004,1.0104687499999727,0.1707789707629102,5.040000000000026,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",False,not_in_gap_or_already_strong,44.0,Buy,44,,,,,,,,,,,
FUSDT,Buy,41,0.009528,0.0095966,0.00924216,Bullish,2025-09-11T22:37:39.601666+00:00,2025-09-12T04:07:39.601666+05:30,Success,12,12,,5.04%,58.98933511067417,9.983084223104399e-05,7.377681576135966e-05,2.6054026469684332e-05,0.009643267215980847,0.0093356,0.009027932784019152,0.8126754980809815,134.60692980872957,10.0,3.0,0.0,0.009272638707017727,0.00017488359377929702,0.009509734375,2.9984375000000063e-05,0.3153019192505055,,17.09240265912152,,rising,287018114.0,8.0,7.575501976826642,15.0,5.0,0.0,5.0,0.8126754980809815,58.98933511067417,134.60692980872957,2.6054026469684332e-05,0.00017488359377929702,0.009509734375,,17.09240265912152,,3.0,0.0,rising,287018114.0,2.9984375000000063e-05,0.3153019192505055,5.040000000000059,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.42}]}",False,not_in_gap_or_already_strong,41.0,Buy,41,,,,,,,,,,,
FARTCOINUSDT,Buy,47,0.8916,0.89801952,0.864852,Bullish,2025-09-11T22:37:42.239102+00:00,2025-09-12T04:07:42.239102+05:30,Success,106,106,,5.04%,78.28327122278733,0.006781903780184617,0.005142255700999591,0.0016396480791850262,0.8961762716705711,0.87783,0.8594837283294289,0.8752806087050407,128.1594816525529,10.0,3.0,0.0,0.8721111778137525,0.0038437121926355273,0.889784375,0.0026828125000000203,0.30151265580495507,,58.331063677392414,,rising,5553572.299999998,8.0,14.237903341420148,15.0,5.0,0.0,5.0,0.8752806087050407,78.28327122278733,128.1594816525529,0.0016396480791850262,0.0038437121926355273,0.889784375,,58.331063677392414,,3.0,0.0,rising,5553572.299999998,0.0026828125000000203,0.30151265580495507,5.04000000000001,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.76}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,,,,,,,,,
PENGUUSDT,Buy,41,0.034213,0.03445933,0.03318661,Bullish,2025-09-11T22:37:44.847920+00:00,2025-09-12T04:07:44.847920+05:30,Success,37,37,,5.04%,69.31269661150029,0.00012822547827662234,0.0001095423820573381,1.8683096219284246e-05,0.03430655502037608,0.03400625,0.033705944979623925,0.8442333393912004,119.51678055757007,10.0,3.0,0.0,0.0338601519200079,0.00010643643095835628,0.034182546875,3.2624999999994464e-05,0.09544344404557908,,40.644248645197194,,rising,99026478.0,8.0,8.212789786593447,15.0,5.0,0.0,5.0,0.8442333393912004,69.31269661150029,119.51678055757007,1.8683096219284246e-05,0.00010643643095835628,0.034182546875,,40.644248645197194,,3.0,0.0,rising,99026478.0,3.2624999999994464e-05,0.09544344404557908,5.04000000000005,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.79}]}",False,not_in_gap_or_already_strong,41.0,Buy,41,,,,,,,,,,,
AAVEUSDT,Buy,40,308.45,310.67084,299.1965,Bullish,2025-09-11T22:37:45.716866+00:00,2025-09-12T04:07:45.716866+05:30,Success,127,127,,5.04%,65.78110638020607,0.5616147807970719,0.48908668784149933,0.07252809295557261,308.7579660980464,307.5915,306.4250339019536,0.8679918350982601,151.99362041466566,10.0,3.0,0.0,306.56947037861266,0.565249791949684,308.13171875,0.28515625,0.09254362100623567,,29.48910707866225,,rising,16134.800000000001,8.0,7.0794778799117,15.0,5.0,0.0,5.0,0.8679918350982601,65.78110638020607,151.99362041466566,0.07252809295557261,0.565249791949684,308.13171875,,29.48910707866225,,3.0,0.0,rising,16134.800000000001,0.28515625,0.09254362100623567,5.040000000000022,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.92}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,,,,,,,
1000BONKUSDT,Buy,47,0.024273,0.02444777,0.02354481,Bullish,2025-09-11T22:37:46.582505+00:00,2025-09-12T04:07:46.582505+05:30,Success,17,17,,5.04%,67.90292797270362,7.9083334219094e-05,3.985186334006622e-05,3.923147087902778e-05,0.024286974577904186,0.02400755,0.023728125422095812,0.974994007311379,179.80517937752754,10.0,3.0,0.0,0.02395190911257967,9.902552251240794e-05,0.024115265624999997,6.168749999999751e-05,0.2558026975910514,,22.666679366924463,,rising,96140101.0,8.0,13.508208360917148,15.0,5.0,0.0,5.0,0.974994007311379,67.90292797270362,179.80517937752754,3.923147087902778e-05,9.902552251240794e-05,0.024115265624999997,,22.666679366924463,,3.0,0.0,rising,96140101.0,6.168749999999751e-05,0.2558026975910514,5.04000000000004,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.49}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,,,,,,,,,
QUSDT,Buy,40,0.014913,0.01502037,0.01446561,Bullish,2025-09-11T22:37:47.453432+00:00,2025-09-12T04:07:47.453432+05:30,Success,8,8,,5.04%,47.72442465556536,2.2878289858483183e-05,6.327245265694047e-05,-4.0394162798457285e-05,0.015389440542482234,0.015069099999999998,0.014748759457517763,0.2563530379414025,-89.30075821398525,10.0,3.0,0.0,0.014868150834421197,0.00018754324580125075,0.0149409375,-1.670312499999979e-05,-0.11179435694714467,,3.257748488099046,,falling,-104791472.0,6.0,4.0,15.0,10.0,0.0,5.0,0.2563530379414025,47.72442465556536,-89.30075821398525,-4.0394162798457285e-05,0.00018754324580125075,0.0149409375,,3.257748488099046,,3.0,0.0,falling,-104791472.0,-1.670312499999979e-05,-0.11179435694714467,5.040000000000012,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 34.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,,,,,,,
ARBUSDT,Buy,42,0.5257,0.52948504,0.509929,Bullish,2025-09-11T22:37:48.319120+00:00,2025-09-12T04:07:48.319120+05:30,Success,25,25,,5.04%,65.16134969572663,0.0011325912220601086,0.0008601722912757566,0.000272418930784352,0.5263243085719617,0.5233749999999999,0.5204256914280382,0.8941601808137597,159.93158007268946,10.0,3.0,0.0,0.5219804566506598,0.0013977022774886644,0.524625,0.0004093750000000451,0.07803192756731858,,26.11535326164325,,rising,4593009.9,8.0,8.677716023022988,15.0,5.0,0.0,5.0,0.8941601808137597,65.16134969572663,159.93158007268946,0.000272418930784352,0.0013977022774886644,0.524625,,26.11535326164325,,3.0,0.0,rising,4593009.9,0.0004093750000000451,0.07803192756731858,5.040000000000024,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.32}]}",False,not_in_gap_or_already_strong,42.0,Buy,42,,,,,,,,,,,
UNIUSDT,Buy,49,9.972,10.0437984,9.67284,Bullish,2025-09-11T22:37:49.207201+00:00,2025-09-12T04:07:49.207201+05:30,Success,123,123,,5.04%,82.40394644706492,0.034240069568340914,0.02401951905049377,0.010220550517847145,9.97365539681913,9.8827,9.79174460318087,0.9908999527404525,168.50939948589564,10.0,3.0,0.0,9.856102330166374,0.021154562332241757,9.936234375000002,0.015187499999999687,0.15284965538063494,,48.69501270745322,,rising,523550.0,8.0,15.595286566362995,15.0,5.0,0.0,5.0,0.9908999527404525,82.40394644706492,168.50939948589564,0.010220550517847145,0.021154562332241757,9.936234375000002,,48.69501270745322,,3.0,0.0,rising,523550.0,0.015187499999999687,0.15284965538063494,5.040000000000035,,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,49.0,Buy,49,,,,,,,,,,,
