Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
DOTUSDT,Sell,49,4.148,4.1181344,4.27244,Bearish,2025-09-11T13:15:02.422205+00:00,2025-09-11T18:45:02.422205+05:30,Inconclusive,600,,,5.04%,33.45813138066573,-0.010031245781584985,-0.004363891255759318,-0.005667354525825667,4.23650844089356,4.1932,4.1498915591064405,-0.02183822676842291,-214.70466749277222,-10.0,0.0,3.0,4.197335465438333,0.019545123721953446,4.176718750000001,-0.009531249999999325,-0.2281994687815483,,-16.16237768418129,,falling,-1623681.9999999998,8.0,15.959101950684495,15.0,5.0,0.0,5.0,-0.02183822676842291,33.45813138066573,-214.70466749277222,-0.005667354525825667,0.019545123721953446,4.176718750000001,,-16.16237768418129,,0.0,3.0,falling,-1623681.9999999998,-0.009531249999999325,-0.2281994687815483,5.039999999999989,,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,49.0,Sell,49,,,,,,,,,,
UNIUSDT,Sell,43,9.738,9.6678864,10.03014,Bearish,2025-09-11T13:15:03.535390+00:00,2025-09-11T18:45:03.535390+05:30,Inconclusive,600,,,5.04%,36.9459419643917,-0.027124747269064997,-0.014873577051672976,-0.012251170217392022,9.941966952617507,9.828949999999999,9.71593304738249,0.09762673699136015,-158.87850467289823,-10.0,0.0,3.0,9.846457915938126,0.04684991176125904,9.789750000000002,-0.018828124999998863,-0.19232488061491723,,-15.26324682154023,,falling,-1377941.0,8.0,10.275958143010744,15.0,5.0,0.0,5.0,0.09762673699136015,36.9459419643917,-158.87850467289823,-0.012251170217392022,0.04684991176125904,9.789750000000002,,-15.26324682154023,,0.0,3.0,falling,-1377941.0,-0.018828124999998863,-0.19232488061491723,5.039999999999936,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.72}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
ONDOUSDT,Sell,48,1.0045,0.9972676,1.034635,Bearish,2025-09-11T13:15:04.648117+00:00,2025-09-11T18:45:04.648117+05:30,Fail,308,,308.0,5.04%,35.4438949889807,-0.0027123098362999976,-0.001026947773849834,-0.0016853620624501635,1.0310900406606078,1.0180649999999998,1.0050399593393917,-0.02072774102827883,-186.77099181337258,-10.0,0.0,3.0,1.017246687133882,0.0063442477187874305,1.0117953124999999,-0.0020609375000000263,-0.20369114924121834,,-12.651322785955374,,falling,-11918020.299999999,8.0,15.375647876898293,15.0,5.0,0.0,5.0,-0.02072774102827883,35.4438949889807,-186.77099181337258,-0.0016853620624501635,0.0063442477187874305,1.0117953124999999,,-12.651322785955374,,0.0,3.0,falling,-11918020.299999999,-0.0020609375000000263,-0.20369114924121834,5.04000000000002,,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,48.0,Sell,48,,,,,,,,,,
TIAUSDT,Sell,43,1.7465,1.7339252,1.798895,Bearish,2025-09-11T13:15:05.765912+00:00,2025-09-11T18:45:05.765912+05:30,Success,66,66.0,,5.04%,34.22761506825991,-0.008107970098608419,-0.0056203454178727075,-0.0024876246807357116,1.7933879514950979,1.76686,1.7403320485049023,0.11625382186478733,-128.96037001997288,-10.0,0.0,3.0,1.7714086614435616,0.010278223517725426,1.7495031250000002,-0.0036312499999997527,-0.2075589319110106,,-23.257345386199134,,falling,-8245478.0,8.0,9.808687876333455,15.0,5.0,0.0,5.0,0.11625382186478733,34.22761506825991,-128.96037001997288,-0.0024876246807357116,0.010278223517725426,1.7495031250000002,,-23.257345386199134,,0.0,3.0,falling,-8245478.0,-0.0036312499999997527,-0.2075589319110106,5.040000000000044,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.19}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
1000BONKUSDT,Sell,43,0.022915,0.02275001,0.02360245,Bearish,2025-09-11T13:15:07.963120+00:00,2025-09-11T18:45:07.963120+05:30,Fail,124,,124.0,5.04%,36.75222554096647,-8.968424207648693e-05,-5.360183686747303e-05,-3.6082405209013896e-05,0.023563134242807565,0.02318385,0.022804565757192433,0.14558242914351527,-161.92302020351084,-10.0,0.0,3.0,0.023239107818902184,0.00014462379688615616,0.022998828125000002,-7.390624999999845e-05,-0.32134789476365305,,-16.864290369386765,,falling,-351001618.0,8.0,9.987795533386578,15.0,5.0,0.0,5.0,0.14558242914351527,36.75222554096647,-161.92302020351084,-3.6082405209013896e-05,0.00014462379688615616,0.022998828125000002,,-16.864290369386765,,0.0,3.0,falling,-351001618.0,-7.390624999999845e-05,-0.32134789476365305,5.04000000000004,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.01}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
BIOUSDT,Sell,40,0.14409,0.14305255,0.1484127,Bearish,2025-09-11T13:15:09.082576+00:00,2025-09-11T18:45:09.082576+05:30,Fail,169,,169.0,5.04%,33.218901646652526,-0.0008046112694604923,-0.0006623048973949464,-0.00014230637206554594,0.14756400078202792,0.1456375,0.1437109992179721,0.09836507349583155,-150.86869070809706,-10.0,0.0,3.0,0.14682091446336834,0.0009996689979305858,0.14454609375,-0.0004004687499999937,-0.2770526270274902,,-27.028067368381386,,falling,-27700493.0,8.0,7.4164837927786325,15.0,5.0,0.0,5.0,0.09836507349583155,33.218901646652526,-150.86869070809706,-0.00014230637206554594,0.0009996689979305858,0.14454609375,,-27.028067368381386,,0.0,3.0,falling,-27700493.0,-0.0004004687499999937,-0.2770526270274902,5.039999999999982,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.58}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
KAITOUSDT,Sell,64,1.2104,1.20168512,1.246712,Bearish,2025-09-11T13:15:10.198357+00:00,2025-09-11T18:45:10.198357+05:30,Success,63,63.0,,5.04%,27.597536398405225,-0.007510081331352447,-0.0057641171571937485,-0.0017459641741586988,1.2449014081826588,1.225265,1.2056285918173413,0.12149391421982027,-124.89516543570566,-10.0,0.0,3.0,1.2313159439183203,0.0063965031373143695,1.2129265624999999,-0.003209375000000181,-0.2645976351103434,,-41.73102098850717,,falling,-4518876.100000001,8.0,10.550944989828018,15.0,5.0,12.0,5.0,0.12149391421982027,27.597536398405225,-124.89516543570566,-0.0017459641741586988,0.0063965031373143695,1.2129265624999999,,-41.73102098850717,,0.0,3.0,falling,-4518876.100000001,-0.003209375000000181,-0.2645976351103434,5.040000000000053,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 1, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 9.45}]}",True,,,Sell,64,1.0,56.0,64.0,-0.003209375000000181,-0.2645976351103434,False,0.5459120824856682,-0.2645976351103434,False,conditions_not_met
WIFUSDT,Sell,43,0.8762,0.86989136,0.902486,Bearish,2025-09-11T13:15:11.309211+00:00,2025-09-11T18:45:11.309211+05:30,Fail,547,,547.0,5.04%,35.02641708572179,-0.0034426955418791483,-0.0022955647271003365,-0.0011471308147788118,0.8968982532418023,0.8855999999999999,0.8743017467581976,0.0840064920291854,-185.5321363518095,-10.0,0.0,3.0,0.8887890073479356,0.00466786145513951,0.8810843750000001,-0.002109374999999969,-0.23940669700333395,,-20.2215901303907,,falling,-15031767.700000001,8.0,9.89801985754709,15.0,5.0,0.0,5.0,0.0840064920291854,35.02641708572179,-185.5321363518095,-0.0011471308147788118,0.00466786145513951,0.8810843750000001,,-20.2215901303907,,0.0,3.0,falling,-15031767.700000001,-0.002109374999999969,-0.23940669700333395,5.039999999999981,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.1}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
WUSDT,Sell,41,0.09025,0.0896002,0.0929575,Bearish,2025-09-11T13:15:14.621968+00:00,2025-09-11T18:45:14.621968+05:30,Fail,173,,173.0,5.04%,36.201416919235186,-0.00037374490250195735,-0.0002670028285813444,-0.00010674207392061296,0.09221389398479692,0.0912005,0.09018710601520309,0.031031358849790934,-165.58028021278164,-10.0,0.0,3.0,0.09167572732926754,0.0006108210785750453,0.09119109375000001,-0.00021968749999999593,-0.24090894293062026,,-17.370710713736344,,falling,-49010118.8,8.0,8.194042844872072,15.0,5.0,0.0,5.0,0.031031358849790934,36.201416919235186,-165.58028021278164,-0.00010674207392061296,0.0006108210785750453,0.09119109375000001,,-17.370710713736344,,0.0,3.0,falling,-49010118.8,-0.00021968749999999593,-0.24090894293062026,5.040000000000046,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.81}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,,,,,,,
XLMUSDT,Sell,43,0.38527,0.38249606,0.3968281,Bearish,2025-09-11T13:15:19.077422+00:00,2025-09-11T18:45:19.077422+05:30,Inconclusive,600,,,5.04%,37.32745344271386,-0.0015829190699953588,-0.0009996843007715425,-0.0005832347692238163,0.39529953847305055,0.38960500000000003,0.3839104615269495,0.11937213871541272,-153.77072358669128,-10.0,0.0,3.0,0.3903318919712046,0.0021844364399415503,0.38689281250000007,-0.000845624999999961,-0.21856828885906504,,-17.38968405264752,,falling,-21120733.0,8.0,10.407892766038152,15.0,5.0,0.0,5.0,0.11937213871541272,37.32745344271386,-153.77072358669128,-0.0005832347692238163,0.0021844364399415503,0.38689281250000007,,-17.38968405264752,,0.0,3.0,falling,-21120733.0,-0.000845624999999961,-0.21856828885906504,5.03999999999995,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.59}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
PYTHUSDT,Sell,41,0.16982,0.1685973,0.1749146,Bearish,2025-09-11T13:15:20.165792+00:00,2025-09-11T18:45:20.165792+05:30,Fail,78,,78.0,5.04%,38.46978651627728,-0.0007009265570719903,-0.0005071929756232771,-0.00019373358144871315,0.1735005352515431,0.1713625,0.1692244647484569,0.1392716165725704,-140.08900561756892,-10.0,0.0,3.0,0.17192858898623092,0.0010897671688764215,0.17064421875000002,-0.00037718749999995915,-0.22103737399539594,,-16.810604062768263,,falling,-33169936.0,8.0,8.266604911178394,15.0,5.0,0.0,5.0,0.1392716165725704,38.46978651627728,-140.08900561756892,-0.00019373358144871315,0.0010897671688764215,0.17064421875000002,,-16.810604062768263,,0.0,3.0,falling,-33169936.0,-0.00037718749999995915,-0.22103737399539594,5.039999999999964,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.73}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,,,,,,,
LDOUSDT,Sell,45,1.2346,1.22571088,1.271638,Bearish,2025-09-11T13:15:22.393189+00:00,2025-09-11T18:45:22.393189+05:30,Fail,390,,390.0,5.04%,34.23080303490231,-0.006448755285501928,-0.003810118873691497,-0.002638636411810431,1.2766051710434136,1.2536,1.2305948289565865,0.0870493645940562,-165.37829878808478,-10.0,0.0,3.0,1.2570756334459132,0.008383469254915777,1.241496875,-0.004323437500000082,-0.34824392932926895,,-21.79696906239868,,falling,-5865772.0,8.0,11.553826698453914,15.0,5.0,0.0,5.0,0.0870493645940562,34.23080303490231,-165.37829878808478,-0.002638636411810431,0.008383469254915777,1.241496875,,-21.79696906239868,,0.0,3.0,falling,-5865772.0,-0.004323437500000082,-0.34824392932926895,5.040000000000048,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.45}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
BBUSDT,Sell,41,0.15408,0.15297062,0.1587024,Bearish,2025-09-11T13:15:23.505883+00:00,2025-09-11T18:45:23.505883+05:30,Inconclusive,600,,,5.04%,35.1883102065738,-0.0007359774818400944,-0.0005374907206612987,-0.00019848676117879566,0.15775906364613715,0.155812,0.15386493635386286,0.05522768774503204,-179.65258878473483,-10.0,0.0,3.0,0.1568598234449135,0.001154652142164774,0.155125625,-0.0003585937500000247,-0.23116345220206186,,-20.530816743005346,,falling,-6817150.0,8.0,8.125642775286426,15.0,5.0,0.0,5.0,0.05522768774503204,35.1883102065738,-179.65258878473483,-0.00019848676117879566,0.001154652142164774,0.155125625,,-20.530816743005346,,0.0,3.0,falling,-6817150.0,-0.0003585937500000247,-0.23116345220206186,5.039999999999979,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.87}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,,,,,,,
TRUMPUSDT,Sell,43,8.699,8.6363672,8.95997,Bearish,2025-09-11T13:15:24.617501+00:00,2025-09-11T18:45:24.617501+05:30,Inconclusive,600,,,5.04%,32.43957630876281,-0.02779705401136745,-0.019380363502046045,-0.008416690509321405,8.851548495661119,8.7685,8.68545150433888,0.08156978373458001,-149.4277087283164,-10.0,0.0,3.0,8.790869904838768,0.03212171055615111,8.72271875,-0.013671875,-0.1567386888405636,,-27.231107393821002,,falling,-1695927.4400000002,8.0,10.288599477621277,15.0,5.0,0.0,5.0,0.08156978373458001,32.43957630876281,-149.4277087283164,-0.008416690509321405,0.03212171055615111,8.72271875,,-27.231107393821002,,0.0,3.0,falling,-1695927.4400000002,-0.013671875,-0.1567386888405636,5.03999999999995,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.71}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
SEIUSDT,Sell,42,0.3201,0.31779528,0.329703,Bearish,2025-09-11T13:15:26.788013+00:00,2025-09-11T18:45:26.788013+05:30,Fail,426,,426.0,5.04%,36.92499031831594,-0.001379946258440179,-0.0009574531262864851,-0.0004224931321536938,0.3285309529810331,0.323805,0.31907904701896694,0.10801556692697752,-148.19342569953798,-10.0,0.0,3.0,0.3248857581244834,0.0020641053214367298,0.32147499999999996,-0.0006296875000000313,-0.19587448479665023,,-17.528641321640695,,falling,-23632420.0,8.0,8.912460166824614,15.0,5.0,0.0,5.0,0.10801556692697752,36.92499031831594,-148.19342569953798,-0.0004224931321536938,0.0020641053214367298,0.32147499999999996,,-17.528641321640695,,0.0,3.0,falling,-23632420.0,-0.0006296875000000313,-0.19587448479665023,5.039999999999962,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.09}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
EIGENUSDT,Sell,45,1.4457,1.43529096,1.489071,Bearish,2025-09-11T13:15:27.902217+00:00,2025-09-11T18:45:27.902217+05:30,Success,62,62.0,,5.04%,33.21088774734898,-0.009684903027697978,-0.004719989451505606,-0.004964913576192371,1.5141293815081396,1.4798399999999998,1.44555061849186,0.0021782473402802874,-197.82075781265357,-10.0,0.0,3.0,1.4836752359675969,0.01413093626863154,1.4718062499999998,-0.008448437500000239,-0.5740183193270337,,-19.062515080493004,,falling,-4614861.700000001,8.0,12.432415486377135,15.0,5.0,0.0,5.0,0.0021782473402802874,33.21088774734898,-197.82075781265357,-0.004964913576192371,0.01413093626863154,1.4718062499999998,,-19.062515080493004,,0.0,3.0,falling,-4614861.700000001,-0.008448437500000239,-0.5740183193270337,5.0400000000000444,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.57}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
ETCUSDT,Sell,43,21.126,20.9738928,21.75978,Bearish,2025-09-11T13:15:29.018542+00:00,2025-09-11T18:45:29.018542+05:30,Inconclusive,600,,,5.04%,38.28656018732685,-0.03901013979956858,-0.017632605326805113,-0.021377534472763464,21.474750032488622,21.27225,21.069749967511378,0.13888894682469796,-154.1819451719933,-10.0,0.0,3.0,21.289445190732085,0.08472893439533515,21.2015,-0.03970312499999551,-0.18726564158194237,,-12.626744950413427,,falling,-252064.64999999997,8.0,10.055320192656293,15.0,5.0,0.0,5.0,0.13888894682469796,38.28656018732685,-154.1819451719933,-0.021377534472763464,0.08472893439533515,21.2015,,-12.626744950413427,,0.0,3.0,falling,-252064.64999999997,-0.03970312499999551,-0.18726564158194237,5.0399999999999885,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.94}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
TRXUSDT,Sell,46,0.34492,0.34243658,0.3552676,Bearish,2025-09-11T13:15:30.130390+00:00,2025-09-11T18:45:30.130390+05:30,Inconclusive,600,,,5.04%,38.29172596221881,-0.00028093151324204424,-3.4908416689992134e-05,-0.0002460230965520521,0.34821700607797096,0.34633250000000004,0.3444479939220291,0.1252333657843903,-126.62313292802018,-10.0,0.0,3.0,0.3458154904726203,0.0006776009800087396,0.34504500000000005,-0.00026265624999999293,-0.07612231737889055,,-10.589721623238114,,falling,-7484330.0,8.0,12.71391053356076,15.0,5.0,0.0,5.0,0.1252333657843903,38.29172596221881,-126.62313292802018,-0.0002460230965520521,0.0006776009800087396,0.34504500000000005,,-10.589721623238114,,0.0,3.0,falling,-7484330.0,-0.00026265624999999293,-0.07612231737889055,5.040000000000024,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.29}]}",False,not_in_gap_or_already_strong,46.0,Sell,46,,,,,,,,,,
FILUSDT,Sell,42,2.481,2.4631368,2.55543,Bearish,2025-09-11T13:15:31.242663+00:00,2025-09-11T18:45:31.242663+05:30,Inconclusive,600,,,5.04%,36.710270592940155,-0.006952135768964585,-0.004531858179481047,-0.0024202775894835377,2.5244495794863266,2.5002,2.4759504205136733,0.10411684642147732,-165.93886462882347,-10.0,0.0,3.0,2.5069305841782126,0.011845069660808921,2.49184375,-0.004312499999999719,-0.1730646233336147,,-17.677311015924644,,falling,-3202947.0999999996,8.0,8.903868344463419,15.0,5.0,0.0,5.0,0.10411684642147732,36.710270592940155,-165.93886462882347,-0.0024202775894835377,0.011845069660808921,2.49184375,,-17.677311015924644,,0.0,3.0,falling,-3202947.0999999996,-0.004312499999999719,-0.1730646233336147,5.03999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.1}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
NEARUSDT,Sell,43,2.683,2.6636824,2.76349,Bearish,2025-09-11T13:15:33.416664+00:00,2025-09-11T18:45:33.416664+05:30,Inconclusive,600,,,5.04%,35.15592007977024,-0.007835893522319282,-0.004385717210440388,-0.0034501763118788935,2.7412200161117033,2.71035,2.679479983888297,0.05701351270705302,-188.69714760126,-10.0,0.0,3.0,2.71602596081237,0.013251872659987788,2.6996875000000005,-0.005828124999999851,-0.21588146776246692,,-16.60957588754321,,falling,-2259973.0,8.0,10.248492843966835,15.0,5.0,0.0,5.0,0.05701351270705302,35.15592007977024,-188.69714760126,-0.0034501763118788935,0.013251872659987788,2.6996875000000005,,-16.60957588754321,,0.0,3.0,falling,-2259973.0,-0.005828124999999851,-0.21588146776246692,5.039999999999983,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.75}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
OMNIUSDT,Sell,62,3.43,3.405304,3.5329,Bearish,2025-09-11T13:15:35.647090+00:00,2025-09-11T18:45:35.647090+05:30,Inconclusive,600,,,5.04%,24.992189085729734,-0.01909264531592214,-0.01588288737454467,-0.0032097579413774696,3.5192725304694945,3.4688499999999998,3.418427469530505,0.11475555036350694,-127.89568594812232,-10.0,0.0,3.0,3.4921707957567225,0.01577687033079611,3.438625,-0.005296874999999535,-0.1540404958377123,,-40.1351004186766,,falling,-618663.5500000002,8.0,8.882729526063873,15.0,5.0,12.0,5.0,0.11475555036350694,24.992189085729734,-127.89568594812232,-0.0032097579413774696,0.01577687033079611,3.438625,,-40.1351004186766,,0.0,3.0,falling,-618663.5500000002,-0.005296874999999535,-0.1540404958377123,5.040000000000011,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 3, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 11.12}]}",True,,,Sell,62,1.0,54.0,62.0,-0.005296874999999535,-0.1540404958377123,False,0.4068941271719894,-0.1540404958377123,False,conditions_not_met
1000SHIBUSDT,Sell,44,0.012935,0.01284187,0.01332305,Bearish,2025-09-11T13:15:36.762558+00:00,2025-09-11T18:45:36.762558+05:30,Inconclusive,600,,,5.04%,32.341564671660294,-4.072922249349041e-05,-2.7706453172624964e-05,-1.3022769320865447e-05,0.01317273280058676,0.013045400000000002,0.012918067199413245,0.06649033284718561,-157.8251285819256,-10.0,0.0,3.0,0.01307625189608254,4.711812613044474e-05,0.012975328125000001,-2.026562499999815e-05,-0.15618583826756324,,-24.345058381367345,,falling,-679430660.0,8.0,10.633253258745855,15.0,5.0,0.0,5.0,0.06649033284718561,32.341564671660294,-157.8251285819256,-1.3022769320865447e-05,4.711812613044474e-05,0.012975328125000001,,-24.345058381367345,,0.0,3.0,falling,-679430660.0,-2.026562499999815e-05,-0.15618583826756324,5.039999999999959,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.37}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
OPUSDT,Sell,43,0.7695,0.7639596,0.792585,Bearish,2025-09-11T13:15:37.875986+00:00,2025-09-11T18:45:37.875986+05:30,Inconclusive,600,,,5.04%,35.36099997596493,-0.002660101908112278,-0.0015540292645885244,-0.0011060726435237534,0.7886504973510999,0.77847,0.7682895026489001,0.05945177869768403,-181.38382271665705,-10.0,0.0,3.0,0.7807352114611743,0.004464407315213966,0.7747984375,-0.001973437500000119,-0.25470334018324853,,-16.63429315022373,,falling,-10054146.799999997,8.0,9.946084568517428,15.0,5.0,0.0,5.0,0.05945177869768403,35.36099997596493,-181.38382271665705,-0.0011060726435237534,0.004464407315213966,0.7747984375,,-16.63429315022373,,0.0,3.0,falling,-10054146.799999997,-0.001973437500000119,-0.25470334018324853,5.040000000000002,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.05}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
