SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Keltner_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score
signals_2025-09-05_09-27-03_STRONG.json,IPUSDT,Strong Sell,75,Fail,103.0,False,40,75,,,Bullish,5.04%,0,0,2025-09-05T03:56:40.308119+00:00,2025-09-05T09:26:40.308119+05:30,70.04406518102266,-14.465408805031313,138.59567699222146,0.2407791721233308,,,falling,down,down,0.06008266890568592,0.04770039872008286,0.012382270185603061,8.18367010115604,8.031429999999999,7.879189898843958,8.15713,8.03143,7.90573,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,25.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,AGIXUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-05T03:56:41.261934+00:00,2025-09-05T09:26:41.261934+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7009,0.7009,0.7009,0.7009000000000001,0.7009000000000001,0.7009000000000001,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-05_09-27-03_STRONG.json,HBARUSDT,Buy,50,Success,184.0,True,50,50,,,Bullish,5.04%,0,0,2025-09-05T03:56:42.197092+00:00,2025-09-05T09:26:42.197092+05:30,60.72893857758787,-5.2238805970159765,111.87499999999788,-0.11075859298314973,,,falling,up,up,0.00017675578670214853,0.0001357557692523494,4.100001744979914e-05,0.21540723820903646,0.21466249999999998,0.2139177617909635,0.2152325,0.21466249999999998,0.21409249999999996,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,XPLUSDT,Sell,50,Fail,154.0,False,30,50,,,Bullish,5.04%,0,0,2025-09-05T03:56:43.130174+00:00,2025-09-05T09:26:43.130174+05:30,51.28501536359843,-15.624999999999972,82.20187995330912,0.20152666486373086,,,falling,down,down,-0.0012280911443799392,-0.0019826967086844544,0.0007546055643045152,0.6364264952273225,0.629905,0.6233835047726776,0.6349549999999999,0.6299049999999999,0.6248549999999999,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,DOTUSDT,Sell,50,Inconclusive,,False,30,50,,,Bullish,5.04%,0,0,2025-09-05T03:56:44.079817+00:00,2025-09-05T09:26:44.079817+05:30,54.88501464977752,-18.749999999997918,83.1279776573011,0.03678073721162797,,,falling,down,down,0.0006350116482640722,0.0003159629306711641,0.0003190487175929081,3.7869973114393485,3.7777000000000003,3.768402688560652,3.7852,3.7777000000000003,3.7702000000000004,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,DOLOUSDT,Buy,50,Success,11.0,True,50,15,,,Bullish,5.04%,0,0,2025-09-05T03:56:45.001591+00:00,2025-09-05T09:26:45.001591+05:30,41.965777622909584,-45.38461538461609,-17.1613832095915,0.07067587461512072,,,falling,up,up,-0.0005890283853479394,-0.0006936112993465417,0.00010458291399860226,0.16819663236073357,0.1674335,0.16667036763926646,0.16829349999999998,0.16743349999999999,0.16657349999999999,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,TRXUSDT,Sell,45,Inconclusive,,False,20,45,,,Bullish,5.04%,0,0,2025-09-05T03:56:45.947110+00:00,2025-09-05T09:26:45.947110+05:30,55.496001823811085,-48.78048780488135,51.275632601132095,0.17083423021413066,,,falling,down,down,8.315383578072488e-05,8.719340002683872e-05,-4.039564246113842e-06,0.33590467379422834,0.3352285,0.33455232620577163,0.33597850000000007,0.33522850000000004,0.3344785,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,ONDOUSDT,Strong Buy,60,Success,195.0,True,60,40,,,Bullish,5.04%,0,0,2025-09-05T03:56:46.896897+00:00,2025-09-05T09:26:46.896897+05:30,61.81843042959572,-7.14285714285635,118.45641191013537,0.10628891899172978,,,falling,up,up,0.0009528814808456021,0.0007211953758643678,0.00023168610498123425,0.9188993229249118,0.9151150000000001,0.9113306770750884,0.9181150000000001,0.9151150000000001,0.9121150000000001,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,CRVUSDT,Sell,35,Success,143.0,True,30,35,,,Bullish,5.04%,0,0,2025-09-05T03:56:47.855117+00:00,2025-09-05T09:26:47.855117+05:30,50.09914903521042,-33.33333333333333,46.70912951167233,0.12913758042401705,,,falling,down,down,-0.0003717316634376244,-0.0006185273555376945,0.00024679569210007003,0.755209234892704,0.7515499999999999,0.7478907651072959,0.75455,0.75155,0.74855,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,WLDUSDT,Sell,35,Fail,219.0,False,30,35,,,Bullish,5.04%,0,0,2025-09-05T03:56:48.789319+00:00,2025-09-05T09:26:48.789319+05:30,55.29935402684842,-28.070175438597104,48.427245983257706,-0.0034027061977401282,,,falling,up,up,0.000202161577013249,0.00022062982654522857,-1.846824953197958e-05,0.8764815580474808,0.8734,0.8703184419525191,0.8758999999999999,0.8734,0.8709,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,LDOUSDT,Strong Sell,60,Fail,211.0,False,40,60,,,Bullish,5.04%,0,0,2025-09-05T03:56:49.723100+00:00,2025-09-05T09:26:49.723100+05:30,62.39837583618288,-18.461538461538275,151.38520182423912,0.15333714653588373,,,falling,down,down,0.002607812701342027,0.0019395614037669056,0.0006682512975751216,1.179900539495983,1.171675,1.163449460504017,1.179075,1.171675,1.164275,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,1000SHIBUSDT,Buy,50,Success,195.0,True,50,30,,,Bullish,5.04%,0,0,2025-09-05T03:56:50.665214+00:00,2025-09-05T09:26:50.665214+05:30,56.410336664173634,-11.666666666666908,68.7755915498117,0.06656904627497662,,,falling,up,up,1.1500737347042156e-06,-6.689213451848932e-07,1.8189950798891088e-06,0.012186389619203373,0.01215015,0.012113910380796627,0.01218215,0.01215015,0.012118150000000001,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,LINEAUSDT,Buy,50,Success,8.0,True,50,15,,,Bullish,5.04%,0,0,2025-09-05T03:56:51.586646+00:00,2025-09-05T09:26:51.586646+05:30,56.39656423168043,-37.14285714285715,84.74842767295536,0.11519124671919585,,,falling,up,up,2.732712594599382e-05,1.220490690503704e-05,1.5122219040956778e-05,0.02629010805234106,0.025943,0.02559589194765894,0.026213,0.025943,0.025673,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,TIAUSDT,Strong Sell,65,Inconclusive,,False,60,65,,,Bullish,5.04%,0,0,2025-09-05T03:56:52.530493+00:00,2025-09-05T09:26:52.530493+05:30,67.13813668918135,-2.6315789473681135,200.6299110331868,0.1577719817233541,,,falling,up,up,0.0032224091430017587,0.0020192618466143334,0.0012031472963874254,1.5838240527967449,1.573795,1.5637659472032552,1.5828949999999997,1.5737949999999998,1.564695,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-05_09-27-03_STRONG.json,LINAUSDT,Strong Sell,60,Inconclusive,,False,25,60,,,Bullish,5.04%,0,0,2025-09-05T03:56:53.468295+00:00,2025-09-05T09:26:53.468295+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.000742,0.000742,0.000742,0.0007419999999999999,0.0007419999999999999,0.0007419999999999999,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,10.0,15.0,,15.0
signals_2025-09-05_09-27-03_STRONG.json,MEMEFIUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-05T03:56:54.417408+00:00,2025-09-05T09:26:54.417408+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.002201,0.002201,0.002201,0.0022010000000000003,0.0022010000000000003,0.0022010000000000003,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-05_09-27-03_STRONG.json,LEVERUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-05T03:56:55.341900+00:00,2025-09-05T09:26:55.341900+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.0001125,0.0001125,0.0001125,0.00011250000000000001,0.00011250000000000001,0.00011250000000000001,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-05_09-27-03_STRONG.json,NEWTUSDT,Strong Sell,75,Success,20.0,True,50,75,,,Bullish,5.04%,0,0,2025-09-05T03:56:56.270315+00:00,2025-09-05T09:26:56.270315+05:30,61.820243215522474,-4.761904761904258,211.53846153845967,-0.032142056502920735,,,falling,up,up,0.00045882749007436496,0.0002553525290383413,0.00020347496103602364,0.2571777632343783,0.25548000000000004,0.2537822367656218,0.25737999999999994,0.25547999999999993,0.2535799999999999,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-05_09-27-03_STRONG.json,XLMUSDT,Buy,50,Success,94.0,True,50,30,,,Bullish,5.04%,0,0,2025-09-05T03:56:57.211945+00:00,2025-09-05T09:26:57.211945+05:30,56.376011362934555,-14.285714285714779,67.55889899696265,0.03106809619528065,,,falling,up,up,0.00011724012097319436,0.000114971992752279,2.268128220915357e-06,0.35556450502835146,0.354595,0.3536254949716485,0.35553500000000005,0.35459500000000005,0.35365500000000005,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,QTUMUSDT,Sell,45,Success,275.0,True,35,45,,,Bullish,5.04%,0,0,2025-09-05T03:56:58.134951+00:00,2025-09-05T09:26:58.134951+05:30,49.811671197948506,-97.61904761904788,-20.788530465949698,0.0037502150732238466,,,falling,down,down,0.00910867154703432,0.011175273885076685,-0.0020666023380423656,2.785170811721387,2.7558499999999997,2.7265291882786125,2.78735,2.75585,2.7243500000000003,10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,SEIUSDT,Buy,50,Success,78.0,True,50,50,,,Bullish,5.04%,0,0,2025-09-05T03:56:59.071497+00:00,2025-09-05T09:26:59.071497+05:30,65.84423519512882,-4.545454545454087,157.83274440518255,-0.03283689110614012,,,falling,up,up,0.0005655255446209151,0.0005232180208090943,4.230752381182074e-05,0.28401405772656446,0.28293999999999997,0.2818659422734355,0.28393999999999997,0.28293999999999997,0.28193999999999997,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,FTMUSDT,Strong Sell,60,Inconclusive,,False,25,60,,,Bullish,5.04%,0,0,2025-09-05T03:57:00.013129+00:00,2025-09-05T09:27:00.013129+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7702,0.7702,0.7702,0.7701999999999998,0.7701999999999998,0.7701999999999998,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,10.0,15.0,,15.0
signals_2025-09-05_09-27-03_STRONG.json,QUSDT,Buy,50,Success,7.0,True,50,35,,,Bullish,5.04%,0,0,2025-09-05T03:57:00.970431+00:00,2025-09-05T09:27:00.970431+05:30,33.63914539331908,-73.0659025787965,-104.7586955707813,-0.16382963795879987,,,falling,up,up,-0.00011785660161894689,-0.00012210099470806246,4.2443930891155745e-06,0.00961550116121856,0.00944865,0.00928179883878144,0.00959115,0.00944865,0.00930615,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,ETCUSDT,Sell,35,Fail,240.0,False,30,35,,,Bullish,5.04%,0,0,2025-09-05T03:57:01.908686+00:00,2025-09-05T09:27:01.908686+05:30,49.60208691967608,-44.44444444444415,-12.21151037101408,-0.12148232546579726,,,falling,up,up,-0.012045432759244079,-0.009638832367348762,-0.0024066003918953166,20.365494172952538,20.275399999999998,20.185305827047458,20.346399999999996,20.275399999999998,20.2044,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,HEMIUSDT,Strong Sell,65,Fail,51.0,False,35,65,,,Bullish,5.04%,0,0,2025-09-05T03:57:02.859994+00:00,2025-09-05T09:27:02.859994+05:30,30.65485797648428,-96.03803486529252,-111.96963049842807,-0.10578353086531476,,,falling,down,down,-0.00024083574576042044,-0.00022664535098567226,-1.4190394774748181e-05,0.03480856065692119,0.03437175,0.033934939343078806,0.034705749999999994,0.03437174999999999,0.03403774999999999,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_09-27-03_STRONG.json,NEARUSDT,Strong Buy,60,Success,209.0,True,60,30,,,Bullish,5.04%,0,0,2025-09-05T03:57:03.796629+00:00,2025-09-05T09:27:03.796629+05:30,58.87225263330551,-8.333333333332408,124.66487935656093,0.13902806476145682,,,falling,up,up,0.0019554631083287255,0.0016840760390826536,0.00027138706924607187,2.3940975559418667,2.3874500000000003,2.380802444058134,2.39295,2.38745,2.38195,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
