SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-04_22-27-48_STRONG.json,TAKEUSDT,Strong Sell,70,Success,6.0,True,20,70,,,Bearish,5.04%,0,0,2025-09-04T16:57:00.638936+00:00,2025-09-04T22:27:00.638936+05:30,70.27866848308972,-28.70813397129181,96.18460369276448,0.046888518085312796,,,falling,down,down,0.004831761095495352,0.0038473641905216924,0.0009843969049736592,0.20098141974929185,0.1854925,0.17000358025070816,0.1976525,0.1854925,0.1733325,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,25.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,1000PEPEUSDT,Sell,45,Success,93.0,True,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:01.490218+00:00,2025-09-04T22:27:01.490218+05:30,42.29139579947795,-58.295281582952384,25.93100297007305,0.12394356135955588,,,falling,down,down,-1.606423174134626e-05,-2.0609646345540717e-05,4.5454146041944565e-06,0.009470559495086626,0.00944204,0.009413520504913375,0.009468439999999998,0.009442039999999999,0.00941564,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,LINKUSDT,Strong Sell,55,Success,93.0,True,35,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:02.330147+00:00,2025-09-04T22:27:02.330147+05:30,27.23964314492362,-63.52941176470557,-83.79210599981701,-0.22475676480911821,,,falling,down,down,-0.11122694060831506,-0.1313074123908574,0.020080471782542325,22.5792651187253,22.483349999999998,22.387434881274697,22.582349999999998,22.483349999999998,22.384349999999998,-10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,AVAXUSDT,Strong Sell,65,Success,47.0,True,15,65,,,Bearish,5.04%,0,0,2025-09-04T16:57:03.177847+00:00,2025-09-04T22:27:03.177847+05:30,42.25339389952393,-91.17647058823492,-98.63968521641398,-0.0502557564099395,,,falling,down,down,-0.019454265821234884,-0.008569298505420424,-0.01088496731581446,24.78957120515652,24.67025,24.55092879484348,24.78125,24.67025,24.55925,-10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,ADAUSDT,Sell,45,Inconclusive,,False,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:04.047377+00:00,2025-09-04T22:27:04.047377+05:30,44.6968987088805,-61.36363636363774,-1.942016923284529,0.19042897765559919,,,falling,down,down,-0.0006859651751947027,-0.0009011230062734052,0.0002151578310787025,0.8102528019040538,0.8081099999999999,0.805967198095946,0.8103099999999999,0.8081099999999999,0.8059099999999999,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,TAUSDT,Strong Buy,65,Success,0.0,True,65,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:04.877954+00:00,2025-09-04T22:27:04.877954+05:30,66.72298400308333,-27.345844504021283,232.08970438328174,0.08606458850063768,,,rising,up,up,0.001662355703244578,0.0015832512698501695,7.910443339440845e-05,0.14363495370333795,0.14070549999999998,0.137776046296662,0.14372049999999997,0.14070549999999998,0.1376905,-10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,10.0
signals_2025-09-04_22-27-48_STRONG.json,JELLYJELLYUSDT,Sell,45,Success,4.0,True,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:05.720376+00:00,2025-09-04T22:27:05.720376+05:30,49.6873279530559,-76.85589519650644,-88.21975699947303,-0.13680356399835442,,,falling,up,up,5.442874070960696e-05,0.00017881969243883542,-0.00012439095172922846,0.040552125309653395,0.03977,0.038987874690346605,0.04060999999999999,0.03976999999999999,0.03892999999999999,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,BNBUSDT,Sell,45,Inconclusive,,False,30,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:06.560961+00:00,2025-09-04T22:27:06.560961+05:30,48.40907857625658,-32.98429319371759,122.22096402821239,0.25928422059918954,,,falling,down,down,-0.2603160397661668,-0.42627741240837935,0.16596137264221256,845.6760590567961,844.9585,844.2409409432038,845.6634999999999,844.9585,844.2535,-10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,TREEUSDT,Strong Sell,55,Success,42.0,True,25,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:07.400297+00:00,2025-09-04T22:27:07.400297+05:30,41.91286602356545,-93.02325581395301,-95.59987337765203,0.030367514344258634,,,falling,down,down,-0.0004256350187626379,-0.0003935580279149983,-3.207699084763958e-05,0.3200432625906794,0.31808000000000003,0.31611673740932067,0.31998000000000004,0.31808000000000003,0.31618,-10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,BCHUSDT,Strong Sell,55,Inconclusive,,False,25,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:08.243475+00:00,2025-09-04T22:27:08.243475+05:30,42.992312037742906,-89.77900552486176,-89.60691651096492,0.06798747740421447,,,falling,down,down,-0.3919290934053379,-0.24751078216346103,-0.14441831124187685,588.7845965632482,586.8700000000001,584.955403436752,588.415,586.87,585.325,-10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,FARTCOINUSDT,Sell,45,Inconclusive,,False,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:09.081555+00:00,2025-09-04T22:27:09.081555+05:30,44.69700814007308,-56.470588235294,27.0916334661317,0.052576393905295185,,,falling,down,down,-0.0019390413200612855,-0.0024821715723469346,0.0005431302522856491,0.7505528136957117,0.74602,0.7414871863042883,0.75002,0.74602,0.74202,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,AAVEUSDT,Strong Sell,55,Success,158.0,True,50,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:09.924343+00:00,2025-09-04T22:27:09.924343+05:30,28.176379336642995,-86.74242424242547,-82.51854094142624,-0.22240987533677298,,,falling,down,down,-2.142232810068492,-2.4152899459958,0.27305713592730774,312.52922906020046,309.543,306.55677093979955,312.57299999999987,309.5429999999999,306.5129999999999,-10.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,NEIROETHUSDT,Buy,40,Success,1.0,True,40,35,,,Bearish,5.04%,0,0,2025-09-04T16:57:10.792870+00:00,2025-09-04T22:27:10.792870+05:30,38.479464803035945,-56.727828746177465,-56.849260927990535,-0.07676515556022137,,,falling,up,up,-0.002809105644162882,-0.0031890772519758918,0.0003799716078130098,0.06918005816872717,0.0657525,0.06232494183127284,0.0692875,0.0657525,0.0622175,-10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,SPKUSDT,Buy,45,Success,23.0,True,45,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:11.629765+00:00,2025-09-04T22:27:11.629765+05:30,35.26180339454285,-88.27838827838823,-99.89196376630944,-0.2153274444001111,,,falling,up,up,-0.0006468307826957009,-0.0004852675721654709,-0.00016156321053023006,0.06352157222602497,0.06128550000000001,0.05904942777397503,0.06300549999999999,0.06128549999999999,0.05956549999999999,-10.0,10.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,BASUSDT,Strong Sell,55,Success,14.0,True,20,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:12.473406+00:00,2025-09-04T22:27:12.473406+05:30,38.73318723413285,-67.15176715176692,-93.48228003020711,-0.06325465738513687,,,falling,down,down,-0.0001082698200565585,-0.00012172851203066378,1.3458691974105287e-05,0.02221125535784676,0.02197795,0.02174464464215324,0.02214795,0.02197795,0.02180795,-10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,HYPEUSDT,Buy,40,Success,30.0,True,40,25,,,Bearish,5.04%,0,0,2025-09-04T16:57:13.309869+00:00,2025-09-04T22:27:13.309869+05:30,43.95964548633751,-60.93749999999948,-35.03063825172882,0.10908058662354195,,,falling,up,up,-0.10121911699152264,-0.10244057188031166,0.0012214548887890253,45.387728343875075,45.1254,44.86307165612492,45.350899999999996,45.1254,44.8999,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,WIFUSDT,Sell,45,Success,92.0,True,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:14.156426+00:00,2025-09-04T22:27:14.156426+05:30,43.06678543794864,-62.66666666666665,-4.172390983571751,0.18525142865994532,,,falling,down,down,-0.0014135232449350443,-0.0017103796086997548,0.0002968563637647105,0.7847482388905797,0.7819100000000001,0.7790717611094206,0.78446,0.78191,0.7793599999999999,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,SOMIUSDT,Sell,45,Fail,51.0,False,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:15.000563+00:00,2025-09-04T22:27:15.000563+05:30,45.07973158420928,-63.63636363636351,-83.85957271781626,-0.17449325877077804,,,falling,up,up,-0.001013446729363432,-0.0008756113279024405,-0.0001378354014609914,0.3963071579452733,0.390305,0.3843028420547267,0.395305,0.390305,0.385305,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,IPUSDT,Buy,40,Inconclusive,,False,40,25,,,Bearish,5.04%,0,0,2025-09-04T16:57:15.842919+00:00,2025-09-04T22:27:15.842919+05:30,50.93397140960173,-24.673784104389323,32.09681662720275,0.0329539532355729,,,falling,up,up,-0.012559338092115624,-0.016098487436289274,0.0035391493441736498,7.951838864930265,7.904915,7.857991135069735,7.949765,7.904915,7.860065,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,ARBUSDT,Sell,45,Success,93.0,True,30,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:16.686748+00:00,2025-09-04T22:27:16.686748+05:30,36.25271462763436,-74.41860465116318,-99.60334949318172,0.06328637989659339,,,falling,down,down,-0.0014306082912217133,-0.0016160950024983198,0.00018548671127660652,0.48628982444774427,0.484225,0.48216017555225577,0.48587500000000006,0.48422500000000007,0.4825750000000001,-10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,PTBUSDT,Strong Sell,55,Fail,15.0,False,10,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:17.555324+00:00,2025-09-04T22:27:17.555324+05:30,48.26641886482079,-26.451612903225858,-2.4691358024680428,-0.024681623352845922,,,falling,down,down,-5.9312476558354144e-05,-0.00010484267349846476,4.5530196940110615e-05,0.027830661261588306,0.026957000000000002,0.026083338738411697,0.027852,0.026957,0.026062,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,PENGUUSDT,Strong Sell,75,Inconclusive,,False,50,75,,,Bearish,5.04%,0,0,2025-09-04T16:57:18.391704+00:00,2025-09-04T22:27:18.391704+05:30,25.15786511754277,-91.88311688311663,-106.45446507515457,-0.07658759386680983,,,falling,down,down,-0.0001846084832429623,-0.00015817097991188009,-2.643750333108222e-05,0.028933747039186223,0.028517900000000002,0.02810205296081378,0.028812899999999995,0.028517899999999995,0.028222899999999995,-10.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,10.0,,
signals_2025-09-04_22-27-48_STRONG.json,LTCUSDT,Sell,45,Inconclusive,,False,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:19.232203+00:00,2025-09-04T22:27:19.232203+05:30,43.19103299387196,-62.16216216216367,-28.989751098101657,0.049844780344765444,,,falling,down,down,-0.13205460980960027,-0.1509937955224214,0.018939185712821133,110.21020725771905,109.89949999999999,109.58879274228093,110.22449999999999,109.89949999999999,109.57449999999999,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,PYTHUSDT,Strong Sell,55,Inconclusive,,False,20,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:20.070442+00:00,2025-09-04T22:27:20.070442+05:30,39.29546907925952,-53.00000000000023,-17.192649145638015,-0.060972795224027855,,,falling,down,down,-0.0006027218017937985,-0.0007600473542487464,0.00015732555245494783,0.14922636746757256,0.1480305,0.14683463253242746,0.1491305,0.1480305,0.14693050000000002,-10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,UNIUSDT,Strong Sell,55,Inconclusive,,False,20,55,,,Bearish,5.04%,0,0,2025-09-04T16:57:20.910810+00:00,2025-09-04T22:27:20.910810+05:30,38.268677713747614,-51.08695652173949,-43.33648890291704,-0.04493736940679834,,,falling,down,down,-0.030681677691422493,-0.03468000271875773,0.003998325027335235,9.27222045928016,9.220400000000001,9.168579540719843,9.267899999999997,9.220399999999998,9.172899999999998,-10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,TRUMPUSDT,Sell,45,Inconclusive,,False,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:21.752120+00:00,2025-09-04T22:27:21.752120+05:30,45.95622473828387,-39.53488372093215,72.72235739388694,0.30284506813944523,,,falling,down,down,-0.006724752154857683,-0.011158169722243903,0.00443341756738622,8.257821347769726,8.226249999999999,8.194678652230271,8.255749999999999,8.226249999999999,8.196749999999998,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,1000BONKUSDT,Sell,45,Success,94.0,True,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:22.588679+00:00,2025-09-04T22:27:22.588679+05:30,45.163834922325194,-46.153846153847034,59.48844039203261,0.12353729457350408,,,falling,down,down,-4.499809245992609e-05,-6.057590881913488e-05,1.5577816359208793e-05,0.0193112532359394,0.0192282,0.0191451467640606,0.0193102,0.0192282,0.019146200000000002,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,FILUSDT,Sell,45,Inconclusive,,False,20,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:23.435076+00:00,2025-09-04T22:27:23.435076+05:30,42.12599633015753,-58.823529411763786,-11.884224650178224,0.1294242165119622,,,falling,down,down,-0.002858877881346089,-0.0036451365320094168,0.0007862586506633277,2.250367313349882,2.24285,2.2353326866501178,2.2498500000000003,2.2428500000000002,2.23585,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-27-48_STRONG.json,ARIAUSDT,Strong Sell,75,Fail,7.0,False,50,75,,,Bearish,5.04%,0,0,2025-09-04T16:57:24.304567+00:00,2025-09-04T22:27:24.304567+05:30,81.62621719340612,-6.44090305444886,133.73404571089344,0.33599307354308194,,,falling,up,up,0.003350638038841225,0.0023807423166547735,0.0009698957221864514,0.11508264493730086,0.1050265,0.09497035506269913,0.1121865,0.1050265,0.0978665,-10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-04_22-27-48_STRONG.json,VIDTUSDT,Strong Sell,60,Inconclusive,,False,25,60,,,Bearish,5.04%,0,0,2025-09-04T16:57:25.135265+00:00,2025-09-04T22:27:25.135265+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.00293,0.00293,0.00293,0.0029300000000000003,0.0029300000000000003,0.0029300000000000003,-10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,
signals_2025-09-04_22-27-48_STRONG.json,BIOUSDT,Sell,45,Fail,207.0,False,30,45,,,Bearish,5.04%,0,0,2025-09-04T16:57:25.975325+00:00,2025-09-04T22:27:25.975325+05:30,59.88132902163771,-30.582524271845514,141.007702101369,0.1446055781375726,,,falling,down,down,8.453460653884415e-05,-0.0001315261171875091,0.00021606072372635325,0.13081880296489717,0.1296535,0.12848819703510284,0.1307735,0.1296535,0.12853350000000002,-10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
