SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-05_03-27-12_STRONG.json,ETHUSDT,Strong Sell,60,Inconclusive,,False,40,60,,,Bullish,5.04%,0,0,2025-09-04T21:55:47.271207+00:00,2025-09-05T03:25:47.271207+05:30,65.1933848233206,-11.350000000002183,140.79405322774636,0.1338110259006027,,,falling,down,down,6.5246772123391565,5.715782375439606,0.8088948368995501,4319.8357909551805,4307.9455,4296.055209044819,4317.8705,4307.9455,4298.0205,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-27-12_STRONG.json,BTCUSDT,Strong Sell,60,Inconclusive,,False,40,60,,,Bullish,5.04%,0,0,2025-09-04T21:55:48.447461+00:00,2025-09-05T03:25:48.447461+05:30,66.39537805969474,-3.7969283276426626,151.82371495845695,0.3866544928601504,,,falling,down,down,114.77156568740611,114.69250395670092,0.07906173070519174,110514.58945518448,110361.51000000001,110208.43054481554,110491.10999999999,110361.50999999998,110231.90999999997,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-27-12_STRONG.json,SOLUSDT,Strong Buy,60,Inconclusive,,False,60,40,,,Bullish,5.04%,0,0,2025-09-04T21:55:49.656438+00:00,2025-09-05T03:25:49.656438+05:30,60.36362698115594,-4.054054054054157,138.69323712993335,0.3494550033583732,,,falling,up,up,0.1339994634498396,0.022013110302321108,0.11198635314751848,203.92413562807303,203.1545,202.384864371927,203.83950000000002,203.1545,202.4695,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_03-27-12_STRONG.json,WLFIUSDT,Sell,55,Fail,51.0,False,10,55,,,Bullish,5.04%,0,0,2025-09-04T21:55:50.877551+00:00,2025-09-05T03:25:50.877551+05:30,46.714764258842216,-40.740740740740456,-36.51987110633806,-0.051442243751801286,,,falling,down,down,-0.00033478345996904024,-0.0002697233594549644,-6.506010051407583e-05,0.18526799332718774,0.183095,0.18092200667281227,0.18549500000000002,0.18309500000000004,0.18069500000000005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_03-27-12_STRONG.json,ALPACAUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T21:55:52.047344+00:00,2025-09-05T03:25:52.047344+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,1.19,1.19,1.19,1.1900000000000002,1.1900000000000002,1.1900000000000002,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,
signals_2025-09-05_03-27-12_STRONG.json,XRPUSDT,Strong Sell,70,Success,145.0,True,40,70,,,Bullish,5.04%,0,0,2025-09-04T21:55:53.430015+00:00,2025-09-05T03:25:53.430015+05:30,61.495416511140114,-4.444444444443932,173.1088944305938,0.38650689401676175,,,falling,down,down,0.0022813084363444425,0.0011967559499232745,0.001084552486421168,2.8107088533970987,2.803765,2.796821146602901,2.809615,2.803765,2.7979149999999997,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,10.0
signals_2025-09-05_03-27-12_STRONG.json,MUSDT,Strong Buy,60,Success,0.0,True,60,55,,,Bullish,5.04%,0,0,2025-09-04T21:55:54.620025+00:00,2025-09-05T03:25:54.620025+05:30,76.16520336330255,-14.098360655737622,122.7800826633546,0.22257629676346685,,,falling,up,up,0.023492473921873813,0.01686666654079194,0.006625807381081872,1.4558179490549454,1.3821700000000001,1.3085220509450548,1.4485700000000001,1.3821700000000001,1.31577,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_03-27-12_STRONG.json,DOGEUSDT,Strong Buy,60,Success,62.0,True,60,50,,,Bullish,5.04%,0,0,2025-09-04T21:55:55.786319+00:00,2025-09-05T03:25:55.786319+05:30,61.34721161389473,-5.434782608698046,170.82533589252728,0.09927147355512438,,,falling,up,up,0.00021988550630155923,0.00017332758299628206,4.655792330527717e-05,0.21270664658588984,0.212264,0.21182135341411018,0.21268399999999998,0.212264,0.21184400000000003,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-05_03-27-12_STRONG.json,ENAUSDT,Sell,50,Success,95.0,True,30,50,,,Bullish,5.04%,0,0,2025-09-04T21:55:57.000707+00:00,2025-09-05T03:25:57.000707+05:30,58.589036683650555,-17.33333333333424,93.2862190812761,0.2824781373598954,,,falling,down,down,0.0011700179266358468,0.0007196310865845779,0.0004503868400512689,0.6544184556912062,0.650105,0.6457915443087939,0.6535049999999999,0.6501049999999999,0.646705,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_03-27-12_STRONG.json,PUMPUSDT,Strong Sell,60,Success,116.0,True,40,60,,,Bullish,5.04%,0,0,2025-09-04T21:55:58.224102+00:00,2025-09-05T03:25:58.224102+05:30,64.54205174256433,-14.685314685314827,114.0576855079016,0.2714777517010644,,,falling,down,down,3.557124964717346e-05,3.2856544559804054e-05,2.7147050873694054e-06,0.004326565583437503,0.004252199999999999,0.0041778344165624955,0.0043202,0.004252199999999999,0.004184199999999999,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
