Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,would_be_strong_if,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,note,IND__rsi5m,IND__macd5m_histogram,IND__boll5m_upper,IND__boll5m_middle,IND__boll5m_lower,IND__boll5m_percent_b,IND__cci5m,IND__marketTrend,IND__volProfile_bullish_score,IND__volProfile_bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m_trend,IND__cvd5m_value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__estimated_profit_margin_pct,CONFLUENCE_FLAGS,WBS_missing_points,WBS_top_missing_1,WBS_top_missing_2,WBS_top_missing_3,FLAG__RSI_30_CVD_falling
BTCUSDT,Sell,59,110314.7,109520.43416,111197.2176,Bearish,2025-09-06T16:11:39.868068+00:00,2025-09-06T21:41:39.868068+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 6, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 6.25}]}",Inconclusive,300,,,5.04%,,29.13451059572327,-41.484789201911866,110989.48822978364,110606.1,110222.71177021637,0.11996746722707528,-115.32778266685138,-10.0,0.0,3.0,110670.57470001164,102.08852180334326,110379.015625,,-43.25514293316493,,falling,-495.3000000000029,8.0,13.7526629170301,15.0,5.0,12.0,5.0,0.11996746722707528,29.13451059572327,-115.32778266685138,-41.484789201911866,102.08852180334326,110379.015625,,-43.25514293316493,,0.0,3.0,,5.039999999999954,RSI<=30 & CVD_falling,6,base_score,confluence_bonus,momentum_score,1
XRPUSDT,Sell,41,2.802,2.7818256,2.824416,Bearish,2025-09-06T16:11:48.747171+00:00,2025-09-06T21:41:48.747171+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.02}]}",Inconclusive,300,,,5.04%,,37.816949956355494,-0.0010926771240062731,2.8182536830978795,2.808015,2.797776316902121,0.20626105220280022,-88.71989860582366,-10.0,0.0,3.0,2.8081728909365893,0.003285988012729737,2.8016218749999995,,-21.85032062056965,,falling,-0.010600000000000165,4.0,11.980628923343374,15.0,5.0,0.0,5.0,0.20626105220280022,37.816949956355494,-88.71989860582366,-0.0010926771240062731,0.003285988012729737,2.8016218749999995,,-21.85032062056965,,0.0,3.0,,5.0400000000000365,,24,base_score,confluence_bonus,momentum_score,0
HYPEUSDT,Sell,48,46.437,46.1026536,46.808496,Bearish,2025-09-06T16:12:06.439323+00:00,2025-09-06T21:42:06.439323+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",Success,8,8.0,,5.04%,,32.883858920511244,-0.052641067269663985,47.23539978108193,46.7738,46.31220021891807,0.13518180271815916,-122.80764807360346,-10.0,0.0,3.0,46.78577565637441,0.10998512733515144,46.49501562500001,,-29.597330963127177,,falling,-0.5339999999999989,8.0,15.486876863106158,15.0,5.0,0.0,5.0,0.13518180271815916,32.883858920511244,-122.80764807360346,-0.052641067269663985,0.10998512733515144,46.49501562500001,,-29.597330963127177,,0.0,3.0,,5.040000000000018,,17,base_score,confluence_bonus,volume_score,0
BTRUSDT,Sell,46,0.05501,0.05413464,0.05588536,Bearish,2025-09-06T16:12:25.410206+00:00,2025-09-06T21:42:25.410206+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.58}]}",Success,61,61.0,,11.14%,,42.202060479072486,-8.95683153969516e-05,0.05668083522996455,0.0556695,0.05465816477003544,0.17394589822451528,-103.85585904643791,-10.0,0.0,3.0,0.05548141240885992,0.0004863086629178503,0.055073906250000006,,-7.848571572855387,,falling,-0.0007499999999999937,8.0,13.420319302208208,15.0,5.0,0.0,5.0,0.17394589822451528,42.202060479072486,-103.85585904643791,-8.95683153969516e-05,0.0004863086629178503,0.055073906250000006,,-7.848571572855387,,0.0,3.0,,11.138864120641527,,19,base_score,confluence_bonus,momentum_score,0
UNIUSDT,Sell,40,9.283,9.2161624,9.357264,Bearish,2025-09-06T16:12:39.706925+00:00,2025-09-06T21:42:39.706925+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.14}]}",Inconclusive,300,,,5.04%,,43.09705145904107,-0.005961483734010037,9.382008288870434,9.314150000000001,9.246291711129569,0.27047756052706223,-72.23017404111651,-10.0,0.0,3.0,9.30676888700477,0.02086634407109016,9.268890625,,-18.00210088180661,,falling,-0.05600000000000094,4.0,10.856764612372555,15.0,5.0,0.0,5.0,0.27047756052706223,43.09705145904107,-72.23017404111651,-0.005961483734010037,0.02086634407109016,9.268890625,,-18.00210088180661,,0.0,3.0,,5.039999999999963,,25,base_score,confluence_bonus,momentum_score,0
USELESSUSDT,Sell,44,0.2081,0.2047704,0.212262,Bearish,2025-09-06T16:12:46.323762+00:00,2025-09-06T21:42:46.323762+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",Success,12,12.0,,11.20%,,40.90708676595014,-0.001456922094143643,0.22407252851072842,0.21587499999999998,0.20767747148927154,0.025771701200885396,-136.22099734972258,-10.0,3.0,0.0,0.2086103147590172,0.0033120764090777896,0.21003125,,2.5030020594001146,,falling,-0.005399999999999988,8.0,15.557162921607643,15.0,0.0,0.0,5.0,0.025771701200885396,40.90708676595014,-136.22099734972258,-0.001456922094143643,0.0033120764090777896,0.21003125,,2.5030020594001146,,3.0,0.0,,11.199999999999958,,21,base_score,confluence_bonus,volume_score,0
