SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,Bollinger_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,Keltner_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-04_18-10-46_STRONG.json,TAUSDT,Sell,55,Success,39.0,True,35,55.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:40.488938+00:00,2025-09-04T18:09:40.488938+05:30,32.400619200660074,-96.96969696969691,-89.57320367368959,-0.277857727233542,,,falling,down,down,-0.0012592219983567077,-0.0012558384852568447,-3.3835130998629767e-06,0.13529800224215935,0.132845,0.13039199775784063,0.13479500000000003,0.13284500000000002,0.130895,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,TAKEUSDT,Buy,50,Success,0.0,True,50,40.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:41.877949+00:00,2025-09-04T18:09:41.877949+05:30,40.79507027863554,-87.29338842975197,-122.12689819699978,0.026585642324449814,,,rising,down,down,0.00013793232941036737,0.0005129793812218216,-0.0003750470518114542,0.18782997858666292,0.184094,0.1803580214133371,0.18766899999999997,0.18409399999999998,0.18051899999999999,10.0,0.0,15.0,0.0,,10.0,15.0,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,BNXUSDT,Strong Sell,60,Inconclusive,,False,35,60.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:43.245697+00:00,2025-09-04T18:09:43.245697+05:30,,,,,,,falling,down,down,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,,,,15.0,,0.0,0.0,0.0,10.0,0.0,,,,,15.0,10.0,10.0,0.0,15.0,10.0
signals_2025-09-04_18-10-46_STRONG.json,SUIUSDT,Strong Buy,75,Inconclusive,,False,75,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:44.617154+00:00,2025-09-04T18:09:44.617154+05:30,34.664129132451464,-89.90228013029353,-232.47354497355747,-0.15438468839168046,,,rising,down,down,-0.0021123388250332553,-0.0008147299806281227,-0.0012976088444051326,3.328434105091191,3.316925,3.305415894908809,3.3290750000000005,3.3169250000000003,3.3047750000000002,10.0,10.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,1000PEPEUSDT,Strong Buy,65,Inconclusive,,False,65,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:46.023553+00:00,2025-09-04T18:09:46.023553+05:30,40.00907032082653,-90.83023543989958,-151.2926907117739,-0.09738693262480663,,,rising,down,down,-1.6561264656999447e-06,-6.079458148569684e-07,-1.0481806508429764e-06,0.009631857380164602,0.009604085000000002,0.009576312619835402,0.009632885,0.009604085,0.009575285,10.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,IDOLUSDT,Sell,45,Fail,7.0,False,20,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:47.468189+00:00,2025-09-04T18:09:47.468189+05:30,52.01942539151361,-51.11821086261982,47.05910643004876,-0.11690950886678347,,,falling,down,down,0.00016615627385713205,9.850537040984625e-05,6.76509034472858e-05,0.040025137416274524,0.0387925,0.03755986258372548,0.0401875,0.0387925,0.0373975,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,PUMPUSDT,Strong Buy,75,Success,8.0,True,75,,,,Bullish,5.04%,0,0,2025-09-04T12:39:48.888719+00:00,2025-09-04T18:09:48.888719+05:30,56.994326206430095,-23.300970873786824,113.1167268351361,0.14031560284391542,,,rising,up,up,1.305993024900906e-05,7.205773778272489e-06,5.854156470736572e-06,0.004284793968283583,0.00422905,0.004173306031716417,0.00427105,0.00422905,0.0041870499999999995,10.0,0.0,0.0,10.0,,10.0,15.0,10.0,10.0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,LINKUSDT,Strong Buy,75,Fail,175.0,False,75,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:50.316144+00:00,2025-09-04T18:09:50.316144+05:30,35.5984028183676,-93.08755760368797,-230.26188166827907,-0.10563733580725762,,,rising,down,down,-0.011331370248111483,0.002241319942529392,-0.013572690190640875,23.418757518061046,23.316499999999998,23.21424248193895,23.429000000000002,23.3165,23.204,10.0,10.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,AVAXUSDT,Sell,55,Inconclusive,,False,20,55.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:51.696762+00:00,2025-09-04T18:09:51.696762+05:30,40.26781315834596,-68.21192052980243,-103.90772739739646,-0.10825949721538922,,,falling,down,down,-0.026591803923889046,-0.026943873433136024,0.0003520695092469779,24.754310061532344,24.65355,24.552789938467654,24.74105,24.653550000000003,24.566050000000004,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,BCHUSDT,Strong Buy,60,Inconclusive,,False,60,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:53.072961+00:00,2025-09-04T18:09:53.072961+05:30,63.74415976741921,-13.081395348838324,132.26891305056103,0.15971480394510634,,,falling,up,up,0.6320076055595791,0.449466176183676,0.18254142937590312,589.5332555376087,587.8685,586.2037444623913,589.3985,587.8685,586.3385000000001,10.0,0.0,0.0,10.0,,10.0,0.0,10.0,10.0,,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,10.0
signals_2025-09-04_18-10-46_STRONG.json,ADAUSDT,Strong Buy,90,Success,26.0,True,90,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:54.450324+00:00,2025-09-04T18:09:54.450324+05:30,29.08369027403843,-93.97590361445722,-272.72727272726644,-0.33427838308788865,,,rising,down,down,-0.0009909128544256518,-0.000555634640387567,-0.00043527821403808477,0.821954307678722,0.8184699999999999,0.8149856923212778,0.8221200000000002,0.8184700000000001,0.8148200000000001,10.0,25.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,BNBUSDT,Strong Buy,85,Inconclusive,,False,85,40.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:55.853847+00:00,2025-09-04T18:09:55.853847+05:30,37.52008344276265,-93.5483870967759,-197.67441860464598,0.08298281613765515,,,rising,down,down,-0.12823284911939936,0.008857242185168923,-0.13709009130456828,849.9093006094288,848.7935,847.6776993905712,850.0084999999999,848.7935,847.5785000000001,10.0,10.0,15.0,0.0,15.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,TREEUSDT,Strong Buy,65,Success,18.0,True,65,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:57.269356+00:00,2025-09-04T18:09:57.269356+05:30,23.236902265822067,-89.83050847457643,-105.53832521045707,-0.204432759474609,,,rising,down,down,-0.003466529513431349,-0.0033838957050399084,-8.263380839144052e-05,0.33485959170611207,0.32641,0.3179604082938879,0.33286,0.32641,0.31995999999999997,10.0,25.0,15.0,0.0,,0.0,15.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,FARTCOINUSDT,Sell,50,Success,85.0,True,25,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:39:58.656534+00:00,2025-09-04T18:09:58.656534+05:30,43.46533171491731,-76.6666666666668,-109.50481887670192,-0.06969532359766192,,,rising,down,down,-6.13511911186082e-05,3.7861279236180357e-06,-6.513731904222624e-05,0.7685660400448956,0.76502,0.7614739599551045,0.76847,0.76502,0.7615700000000001,10.0,0.0,0.0,0.0,,0.0,15.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,SOMIUSDT,Buy,45,Success,0.0,True,45,20.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:00.061139+00:00,2025-09-04T18:10:00.061139+05:30,43.01694904771178,-43.3566433566433,-51.68195718654657,0.02469842527834823,,,rising,down,down,-0.001345912118989101,-0.0017132385985612162,0.00036732647957211516,0.39724724739978845,0.390505,0.38376275260021153,0.39685499999999996,0.390505,0.384155,10.0,0.0,0.0,0.0,,10.0,15.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,IPUSDT,Buy,45,Inconclusive,,False,45,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:01.472662+00:00,2025-09-04T18:10:01.472662+05:30,35.03841129657917,-83.46803820720005,-84.97499849388346,-0.2580295333245441,,,falling,down,down,-0.031214331282335195,-0.03367959849034035,0.002465267208005155,8.17299377163945,8.085805,7.998616228360552,8.152255,8.085805,8.019355000000001,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,PTBUSDT,Buy,45,Success,0.0,True,45,20.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:02.853090+00:00,2025-09-04T18:10:02.853090+05:30,53.843419164386766,-35.03649635036481,67.88024271521014,0.019449296089577923,,,rising,down,down,0.00013155526295922926,0.00010536426317413974,2.619099978508952e-05,0.028796109708435814,0.028158,0.027519890291564184,0.028672999999999997,0.028158,0.027643,10.0,0.0,0.0,0.0,,10.0,15.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,AAVEUSDT,Buy,45,Success,14.0,True,45,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:04.303731+00:00,2025-09-04T18:10:04.303731+05:30,43.16913755632959,-85.84615384615273,-144.41825957929217,-0.13015939162477358,,,falling,up,up,-0.13136143963873792,0.11219602519294913,-0.24355746483168705,324.52977189333154,322.79550000000006,321.0612281066686,324.2655,322.7955,321.32550000000003,10.0,0.0,15.0,0.0,,0.0,0.0,10.0,10.0,,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,HYPEUSDT,Strong Sell,65,Success,79.0,True,35,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:05.700380+00:00,2025-09-04T18:10:05.700380+05:30,43.96922233574045,-92.27941176470554,-164.39052738631207,-0.07176832765849285,,,falling,down,down,0.012942650390527888,0.03342208259192414,-0.020479432201396253,46.07026203040491,45.947649999999996,45.82503796959508,46.05315,45.94765,45.842150000000004,10.0,0.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,WIFUSDT,Strong Buy,75,Success,14.0,True,75,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:07.161514+00:00,2025-09-04T18:10:07.161514+05:30,27.382231513134144,-100.0,-325.821765518898,-0.36474283760142456,,,falling,down,down,-0.0021385842313961234,-0.0014293052033787599,-0.0007092790280173635,0.8023834167978985,0.79606,0.7897365832021015,0.80241,0.79606,0.78971,10.0,25.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,ARBUSDT,Strong Sell,65,Success,84.0,True,60,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:08.550529+00:00,2025-09-04T18:10:08.550529+05:30,32.62504586362749,-100.0,-227.366836062488,-0.4349026119225211,,,falling,down,down,-0.0007895094225261468,-0.00035570187453213273,-0.000433807547994014,0.5009422924029804,0.497435,0.4939277075970196,0.500935,0.497435,0.493935,10.0,10.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,BASUSDT,Sell,50,Success,24.0,True,40,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:09.961351+00:00,2025-09-04T18:10:09.961351+05:30,56.90706953282092,-13.539967373572576,115.14073034411844,0.17917131602721204,,,falling,down,down,4.692245534847553e-05,1.0215401183034843e-05,3.670705416544069e-05,0.023412758032936205,0.02307975,0.022746741967063795,0.023355250000000004,0.023079750000000003,0.02280425,10.0,0.0,0.0,10.0,,10.0,0.0,0.0,0.0,,10.0,0.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,SPKUSDT,Sell,45,Fail,52.0,False,35,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:11.359632+00:00,2025-09-04T18:10:11.359632+05:30,52.28212674213886,-80.71748878923763,-2.1989393351435584,0.05962700398093783,,,falling,down,down,0.000249681888718184,0.000300412159927032,-5.073027120884805e-05,0.061782051249385246,0.06066250000000001,0.05954294875061477,0.061602500000000004,0.06066250000000001,0.05972250000000001,10.0,0.0,15.0,0.0,,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,PENGUUSDT,Strong Buy,75,Success,17.0,True,75,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:12.330281+00:00,2025-09-04T18:10:12.330281+05:30,28.366926906616428,-99.7474747474745,-309.9587400258144,-0.39037859732354996,,,falling,down,down,-6.596475490476539e-05,-3.5833722601293086e-05,-3.0131032303472302e-05,0.029597152934139743,0.029387550000000002,0.02917794706586026,0.02958855,0.029387550000000002,0.029186550000000002,10.0,25.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,PYTHUSDT,Strong Sell,65,Success,150.0,True,50,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:13.282831+00:00,2025-09-04T18:10:13.282831+05:30,41.16213651889253,-98.46153846153835,-188.67155664221957,-0.21700076180241562,,,falling,down,down,2.6712731723749217e-05,0.00010734962266564954,-8.063689094190033e-05,0.15281422155230992,0.15203099999999997,0.15124777844769002,0.152791,0.15203100000000003,0.15127100000000004,10.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,LTCUSDT,Strong Sell,65,Success,84.0,True,35,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:14.295560+00:00,2025-09-04T18:10:14.295560+05:30,41.220064423568644,-89.99999999999976,-179.02983830637157,-0.22238721589938779,,,falling,down,down,-0.038910108037867985,-0.011398737293078439,-0.027511370744789546,111.40956371825273,111.12900000000002,110.84843628174731,111.38400000000001,111.12900000000002,110.87400000000002,10.0,0.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,UNIUSDT,Strong Sell,65,Success,84.0,True,35,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:15.219907+00:00,2025-09-04T18:10:15.219907+05:30,38.99255923667345,-94.38202247190925,-171.25273684833508,-0.10595070261963953,,,falling,down,down,-0.008967146612608445,-0.003732856614680936,-0.005234289997927509,9.47696333816297,9.426350000000001,9.375736661837033,9.472350000000002,9.426350000000001,9.38035,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,ARIAUSDT,Buy,40,Success,7.0,True,40,35.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:16.151804+00:00,2025-09-04T18:10:16.151804+05:30,54.71911527864218,-30.370370370370487,116.1951619516168,0.05972976533678592,,,falling,down,down,6.276545863007077e-06,-0.0001423625034604573,0.00014863904932346436,0.1001985408129477,0.09919700000000001,0.09819545918705232,0.100062,0.099197,0.09833199999999999,10.0,0.0,0.0,10.0,,10.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,BIOUSDT,Strong Sell,65,Success,66.0,True,60,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:17.095328+00:00,2025-09-04T18:10:17.095328+05:30,38.0902576460058,-97.31182795698955,-285.2519648636184,-0.24149215060265705,,,falling,down,down,-4.8939180297774554e-05,9.207441669473412e-05,-0.00014101359699250868,0.13417111619289657,0.13341799999999998,0.1326648838071034,0.13409300000000002,0.133418,0.132743,10.0,10.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,ONDOUSDT,Strong Sell,65,Success,88.0,True,35,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:18.064778+00:00,2025-09-04T18:10:18.064778+05:30,36.95806151345753,-90.38461538461428,-127.52591351690766,-0.17411573494492805,,,falling,down,down,-0.0011732693696697716,-0.0009842001988216976,-0.000189069170848074,0.928058399104985,0.9238350000000001,0.9196116008950151,0.9275349999999998,0.9238349999999999,0.9201349999999999,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,1000BONKUSDT,Strong Buy,95,Success,52.0,True,95,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:18.999843+00:00,2025-09-04T18:10:18.999843+05:30,29.497322519413004,-91.42011834319484,-322.838539520316,-0.3191193926370019,,,falling,up,up,-3.898617471493823e-05,-1.9946771110078407e-05,-1.9039403604859825e-05,0.019901183539654917,0.01976655,0.019631916460345084,0.01989505,0.01976655,0.01963805,10.0,25.0,15.0,0.0,15.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,FILUSDT,Strong Sell,65,Success,84.0,True,45,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:19.951577+00:00,2025-09-04T18:10:19.951577+05:30,38.773248228070166,-94.73684210526378,-173.94115745231187,-0.32659418634646425,,,falling,down,down,-0.001363339903226457,-0.0004914584568990506,-0.0008718814463274065,2.281603687781445,2.27245,2.263296312218555,2.2799500000000004,2.2724500000000005,2.2649500000000007,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,HEMIUSDT,Buy,45,Fail,206.0,False,45,35.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:20.924830+00:00,2025-09-04T18:10:20.924830+05:30,42.6291222558903,-85.2140077821017,-89.37523163048503,-0.08918626197153527,,,falling,up,up,-0.00012578480898062933,-0.00011256829387395319,-1.3216515106676135e-05,0.035312371621262696,0.0349438,0.0345752283787373,0.0352698,0.0349438,0.0346178,10.0,0.0,15.0,0.0,,0.0,0.0,10.0,10.0,,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,
