SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-05_00-27-13_STRONG.json,IDOLUSDT,Sell,45,Success,8.0,True,30,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:20.731006+00:00,2025-09-05T00:26:20.731006+05:30,55.415277137870824,-27.862595419847413,129.61407718456186,-0.10529993177109348,,,falling,down,down,6.146276407244244e-05,-1.8162137282366647e-05,7.962490135480909e-05,0.040241469156359226,0.039589,0.03893653084364077,0.040189,0.039589,0.038988999999999996,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,BNXUSDT,Strong Sell,60,Inconclusive,,False,35,60,,,Bullish,5.04%,0,0,2025-09-04T18:56:21.580947+00:00,2025-09-05T00:26:21.580947+05:30,,,,,,,falling,down,down,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,,,,,0.0,0.0,0.0,0.0,,,,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,10.0
signals_2025-09-05_00-27-13_STRONG.json,SUIUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T18:56:22.465887+00:00,2025-09-05T00:26:22.465887+05:30,41.2802148804114,-62.87128712871256,-97.9322228604237,-0.11714015275519736,,,falling,up,up,-0.004914407335183668,-0.0039525050853414555,-0.0009619022498422126,3.274343284482443,3.2569150000000002,3.2394867155175575,3.2705650000000004,3.2569150000000002,3.243265,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,1000PEPEUSDT,Sell,45,Inconclusive,,False,30,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:23.344474+00:00,2025-09-05T00:26:23.344474+05:30,40.4234500720096,-65.51446945337608,-113.1891762186854,-0.15770698703225836,,,falling,up,up,-1.4099454187246896e-05,-1.0433974413334671e-05,-3.665479773912225e-06,0.009497488021049452,0.009443900000000002,0.009390311978950551,0.00949085,0.0094439,0.00939695,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,LINKUSDT,Strong Buy,55,Success,100.0,True,55,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:24.202284+00:00,2025-09-05T00:26:24.202284+05:30,38.105114149525406,-84.71074380165334,-139.2348392348378,-0.3699335417180886,,,falling,up,up,-0.05703246410077156,-0.05377206783797679,-0.003260396262794771,22.529451628939928,22.4013,22.27314837106007,22.5093,22.4013,22.2933,10.0,10.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,TAKEUSDT,Sell,45,Success,6.0,True,30,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:25.160283+00:00,2025-09-05T00:26:25.160283+05:30,46.36081417220887,-71.23142250530769,-157.01146300575158,-0.18196945126031266,,,falling,up,up,0.000537962087112015,0.0014285629186151186,-0.0008906008315031036,0.19697923407581316,0.1938845,0.1907897659241868,0.1970095,0.1938845,0.19075949999999997,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,AVAXUSDT,Sell,45,Inconclusive,,False,40,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:26.227132+00:00,2025-09-05T00:26:26.227132+05:30,35.6350082721047,-71.96261682243032,-108.41746888941226,-0.13098484255981838,,,falling,up,up,-0.06382727777582531,-0.062196091984429526,-0.0016311857913957825,24.55031906359283,24.41635,24.282380936407172,24.531850000000002,24.41635,24.30085,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,ADAUSDT,Sell,45,Inconclusive,,False,30,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:27.090085+00:00,2025-09-05T00:26:27.090085+05:30,40.36689122141103,-74.99999999999962,-120.16729572579551,-0.3030614051138086,,,falling,up,up,-0.0010426122134974403,-0.0007795258154320495,-0.0002630863980653908,0.8115047112751509,0.807695,0.8038852887248492,0.8109950000000001,0.807695,0.804395,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,TAUSDT,Sell,55,Success,21.0,True,10,55,,,Bullish,5.04%,0,0,2025-09-04T18:56:27.961524+00:00,2025-09-05T00:26:27.961524+05:30,49.43542159606942,-46.45328719723176,-16.555764693406864,-0.04140402164846138,,,falling,down,down,-0.0005128509695234984,-0.000440254292172873,-7.259667735062543e-05,0.1461783192271884,0.1405415,0.13490468077281162,0.1444265,0.1405415,0.13665650000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,JELLYJELLYUSDT,Strong Buy,75,Success,37.0,True,75,50,,,Bullish,5.04%,0,0,2025-09-04T18:56:28.815348+00:00,2025-09-05T00:26:28.815348+05:30,67.99788412431195,-8.60215053763443,184.27252467367072,0.027492830099623493,,,rising,up,up,0.0002138371268620154,8.700651233959315e-05,0.00012683061452242224,0.040356572765296084,0.03941,0.03846342723470392,0.04023,0.03941,0.03859,10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,10.0
signals_2025-09-05_00-27-13_STRONG.json,BNBUSDT,Buy,50,Success,209.0,True,50,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:29.694426+00:00,2025-09-05T00:26:29.694426+05:30,37.09251737484013,-77.37226277372207,-158.7859929197953,-0.07125058093780769,,,falling,up,up,-0.7340658853146351,-0.4692366049690866,-0.26482928034554853,846.9417950530843,844.5120000000001,842.0822049469158,846.6370000000001,844.5120000000001,842.3870000000001,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,10.0,,
signals_2025-09-05_00-27-13_STRONG.json,TREEUSDT,Sell,45,Fail,191.0,False,20,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:30.553432+00:00,2025-09-05T00:26:30.553432+05:30,53.7583013751694,-31.42857142857111,50.378148634295094,-0.041239761886475074,,,falling,down,down,0.00020553139260431896,3.0300554911106883e-05,0.00017523083769321207,0.3198180760856561,0.31761,0.3154019239143439,0.31981000000000004,0.31761,0.31540999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,AAVEUSDT,Buy,40,Success,185.0,True,40,35,,,Bullish,5.04%,0,0,2025-09-04T18:56:31.414590+00:00,2025-09-05T00:26:31.414590+05:30,43.08496794045381,-77.95918367346844,-142.0102613180108,-0.08396766809954438,,,falling,up,up,-0.544153521766475,-0.586159170898475,0.042005649132,309.8969779244723,308.7815,307.6660220755277,309.8515000000001,308.78150000000005,307.7115,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,FARTCOINUSDT,Sell,45,Inconclusive,,False,40,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:32.508642+00:00,2025-09-05T00:26:32.508642+05:30,39.51369918765188,-69.40298507462684,-123.32071550508391,-0.26527590528712053,,,falling,up,up,-0.001243706644967868,-0.000581404051698177,-0.000662302593269691,0.75670963745231,0.7500899999999999,0.7434703625476898,0.7557400000000001,0.75009,0.74444,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,BCHUSDT,Buy,40,Success,63.0,True,40,40,,,Bullish,5.04%,0,0,2025-09-04T18:56:33.368437+00:00,2025-09-05T00:26:33.368437+05:30,51.8541569295943,-18.918918918918767,43.988965041589594,-0.04562102471161374,,,falling,up,up,-0.08435733702788184,-0.22537892129932266,0.14102158427144082,587.3088892475448,585.932,584.5551107524552,587.192,585.932,584.672,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,SOMIUSDT,Strong Sell,65,Fail,1.0,False,60,65,,,Bullish,5.04%,0,0,2025-09-04T18:56:34.226340+00:00,2025-09-05T00:26:34.226340+05:30,87.51810092058716,-1.5673981191222586,122.95736701731587,0.2775165457157351,,,falling,up,up,0.03168543365233467,0.02421507859790984,0.007470355054424831,0.5433505003218748,0.450535,0.3577194996781253,0.5183349999999999,0.4505349999999999,0.38273499999999994,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-05_00-27-13_STRONG.json,NEIROETHUSDT,Buy,50,Success,4.0,True,50,40,,,Bullish,5.04%,0,0,2025-09-04T18:56:35.089916+00:00,2025-09-05T00:26:35.089916+05:30,51.88103720367145,-16.66666666666695,114.78296478296572,-0.04523295873972544,,,falling,up,up,-0.0002543222016985064,-0.0005992349808726328,0.00034491277917412643,0.06617395791437683,0.06487899999999999,0.06358404208562315,0.06589899999999999,0.06487899999999999,0.063859,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,SPKUSDT,Strong Buy,55,Success,16.0,True,55,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:35.950017+00:00,2025-09-05T00:26:35.950017+05:30,36.0176582658904,-86.29441624365485,-139.00068446269842,-0.19671212136348343,,,falling,up,up,-0.00037197602347687625,-0.000297661714393389,-7.431430908348723e-05,0.06114501441092393,0.060147500000000007,0.05914998558907608,0.0609525,0.0601475,0.0593425,10.0,10.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,BASUSDT,Strong Sell,65,Fail,33.0,False,60,65,,,Bullish,5.04%,0,0,2025-09-04T18:56:36.832208+00:00,2025-09-05T00:26:36.832208+05:30,35.89418317601795,-87.66233766233735,-211.67584218115474,-0.2758289202823876,,,falling,down,down,-9.60309783901922e-05,-9.141360575716417e-05,-4.617372633028031e-06,0.021813811129047102,0.02163915,0.021464488870952897,0.021808650000000002,0.021639150000000003,0.021469650000000003,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,15.0,10.0,,
signals_2025-09-05_00-27-13_STRONG.json,WIFUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T18:56:37.683988+00:00,2025-09-05T00:26:37.683988+05:30,41.414345186677465,-57.26495726495738,-94.03910348116456,-0.16614473398565877,,,falling,up,up,-0.0015975459315522578,-0.001418544001047383,-0.0001790019305048748,0.7856908829290509,0.779985,0.7742791170709492,0.785285,0.779985,0.7746850000000001,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,HYPEUSDT,Strong Buy,55,Success,152.0,True,55,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:38.543655+00:00,2025-09-05T00:26:38.543655+05:30,39.3977714003382,-85.48094373865716,-120.83879423328945,-0.3733435012906662,,,falling,up,up,-0.06631091302381975,-0.04039921998997042,-0.025911693033849333,45.44898451438461,45.1584,44.86781548561539,45.38890000000001,45.1584,44.927899999999994,10.0,10.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,ARBUSDT,Sell,45,Inconclusive,,False,40,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:39.492739+00:00,2025-09-05T00:26:39.492739+05:30,35.55543164359706,-78.08219178082197,-126.8749225238653,-0.20018887909018587,,,falling,up,up,-0.0012921069149863795,-0.0009653890278101689,-0.00032671788717621067,0.48729943886348037,0.48328999999999994,0.4792805611365195,0.48663999999999996,0.48328999999999994,0.4799399999999999,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,PTBUSDT,Sell,55,Success,1.0,True,40,55,,,Bullish,5.04%,0,0,2025-09-04T18:56:40.346237+00:00,2025-09-05T00:26:40.346237+05:30,66.68985123204489,-21.2643678160919,171.98581560283702,0.05167440716896539,,,falling,down,down,0.0003826499521721975,0.00032877416185013507,5.3875790322062455e-05,0.029146904336574662,0.0284505,0.02775409566342534,0.029085499999999997,0.028450499999999997,0.027815499999999996,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,10.0
signals_2025-09-05_00-27-13_STRONG.json,PENGUUSDT,Buy,40,Success,240.0,True,40,25,,,Bullish,5.04%,0,0,2025-09-04T18:56:41.208608+00:00,2025-09-05T00:26:41.208608+05:30,47.571443400805336,-52.33918128654952,-82.94490259352573,-0.15202270832681775,,,falling,up,up,-1.8002294630878324e-05,-2.1077249154982146e-05,3.0749545241038225e-06,0.02861590095753152,0.028495800000000005,0.02837569904246849,0.0286173,0.028495799999999998,0.028374299999999998,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,IPUSDT,Sell,45,Success,148.0,True,20,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:42.081267+00:00,2025-09-05T00:26:42.081267+05:30,54.989378271342176,-30.408472012102994,85.4778912119348,-0.15616704735824033,,,falling,down,down,0.006209013732724422,0.0023618634093313298,0.0038471503233930924,7.94038586319557,7.905515000000001,7.870644136804432,7.931314999999998,7.9055149999999985,7.879714999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,LTCUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T18:56:42.939862+00:00,2025-09-05T00:26:42.939862+05:30,46.611685415099814,-45.33333333333378,-66.66666666665839,-0.20296415376372695,,,falling,up,up,-0.04670824900357218,-0.046332462080647716,-0.00037578692292446203,110.19863144948269,109.92849999999999,109.65836855051728,110.19850000000002,109.92850000000001,109.6585,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,ARIAUSDT,Buy,45,Success,2.0,True,45,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:43.823026+00:00,2025-09-05T00:26:43.823026+05:30,41.50356928825895,-80.16483516483515,-105.40410960847245,-0.008520841322154605,,,falling,up,up,0.0009149051310851641,0.0026136766638467563,-0.0016987715327615922,0.12696102987731955,0.117991,0.10902097012268043,0.12516599999999997,0.11799099999999998,0.110816,10.0,0.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,UNIUSDT,Sell,45,Inconclusive,,False,30,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:44.689970+00:00,2025-09-05T00:26:44.689970+05:30,43.681860652255736,-61.79775280898816,-104.05946255003012,-0.26959224992777814,,,falling,up,up,-0.00970645252601443,-0.009539762378927232,-0.0001666901470871989,9.248900108538278,9.21435,9.179799891461721,9.245349999999998,9.21435,9.18335,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,TRUMPUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T18:56:45.548239+00:00,2025-09-05T00:26:45.548239+05:30,49.81840315162512,-51.02040816326656,-58.04237541032834,-0.05759387897527816,,,falling,up,up,-0.00022386499670190574,0.0006117469241494272,-0.0008356119208513329,8.272556181768378,8.25395,8.235343818231621,8.269449999999999,8.25395,8.23845,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,PYTHUSDT,Strong Buy,65,Success,15.0,True,65,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:47.051539+00:00,2025-09-05T00:26:47.051539+05:30,36.826855174196545,-93.83259911894267,-139.00779618255822,-0.3074976448048465,,,falling,up,up,-0.00034616525038133616,-0.00023866149555094282,-0.00010750375483039334,0.14964980059825056,0.148346,0.14704219940174945,0.149396,0.148346,0.147296,10.0,10.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,10.0,,
signals_2025-09-05_00-27-13_STRONG.json,1000BONKUSDT,Sell,45,Inconclusive,,False,30,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:47.910568+00:00,2025-09-05T00:26:47.910568+05:30,40.8699257252394,-71.25506072874437,-127.52355316285599,-0.25837370740236076,,,falling,up,up,-2.9884376680448105e-05,-2.0411083326007127e-05,-9.473293354440978e-06,0.01936924009345792,0.0192601,0.019150959906542076,0.019346100000000005,0.019260100000000002,0.0191741,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,FILUSDT,Sell,45,Inconclusive,,False,30,45,,,Bullish,5.04%,0,0,2025-09-04T18:56:48.766165+00:00,2025-09-05T00:26:48.766165+05:30,43.72071707969986,-56.52173913043512,-105.34409842367671,-0.06095092648819514,,,falling,up,up,-0.0021012511644551424,-0.0015829696386087037,-0.0005182815258464387,2.255728860873864,2.2448,2.233871139126136,2.2542999999999997,2.2448,2.2353000000000005,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_00-27-13_STRONG.json,VIDTUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T18:56:49.615998+00:00,2025-09-05T00:26:49.615998+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.00293,0.00293,0.00293,0.0029300000000000003,0.0029300000000000003,0.0029300000000000003,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,
signals_2025-09-05_00-27-13_STRONG.json,AGIXUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T18:56:50.464845+00:00,2025-09-05T00:26:50.464845+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7009,0.7009,0.7009,0.7009000000000001,0.7009000000000001,0.7009000000000001,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,
