UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-23 07:43:20,ENAUSDT,Buy,45,,Inconclusive,180,False,8.4,0.7391,0.748,0.7302,45,15,,False,False,True,24.04722361636651,-159.9229287090562,0.031142664454770385,25.643862606811776,-0.001880069893165904,Bullish,4.0,1,True
2025-08-23 07:43:20,MEMEUSDT,Buy,47,,Fail,4,True,11.2,0.0041,0.0041,0.004,35,10,,False,True,True,63.17542090845237,131.3826735513481,0.9102075195168017,23.06406122530101,7.021961920610296e-06,Bullish,4.0,1,False
2025-08-23 07:43:20,AAVEUSDT,Buy,45,,Fail,36,True,6.0,344.54,347.4955,341.7837,45,15,,False,False,True,26.290207902960034,-155.44069493681292,0.06705836335643696,30.34237517235165,-0.8559388248346392,Bullish,4.0,1,True
2025-08-23 07:43:20,XPLUSDT,Buy,49,,Success,1,False,11.2,0.5827,0.592,0.571,40,-10,,False,True,True,59.320996876036425,100.26212319790372,0.80152278815898,16.26795680310756,-2.389717687959793e-05,Bullish,4.0,1,False
2025-08-23 07:43:20,ETHFIUSDT,Buy,45,,Inconclusive,180,False,6.53,1.2425,1.2541,1.2326,45,15,,False,False,True,28.99179736696452,-136.3683074709707,0.10066793235748903,18.42941497173244,-0.001531515401875367,Bullish,4.0,1,False
2025-08-23 07:43:20,SKLUSDT,Buy,45,,Success,96,False,8.4,0.0347,0.0351,0.0343,45,15,,False,False,True,25.986682014146652,-166.8280374380183,0.025899513959915056,42.389870961501664,-5.2342062699970874e-05,Bullish,4.0,1,True
2025-08-23 07:43:20,BANDUSDT,Buy,53,,Success,50,False,11.2,1.0619,1.0789,1.0466,65,15,,False,False,True,34.92876783304311,-183.77903878107807,-0.004879150794918103,19.696526803939488,-0.0013041905068092857,Bullish,4.0,1,True
2025-08-23 07:43:20,MYXUSDT,Buy,53,,Success,78,False,10.11,1.0692,1.0846,1.0566,65,15,,False,False,True,36.60720468556736,-193.70291352221525,-0.05143525365344103,17.299767480643347,-0.0011669197673940342,Bullish,4.0,1,True
2025-08-23 07:43:20,CUDISUSDT,Buy,45,,Fail,20,False,11.2,0.1051,0.1068,0.103,45,15,,False,False,True,29.02463300995207,-113.10216430067449,0.13400954688396,38.47828691627595,-7.624505774331681e-05,Bullish,4.0,1,False
2025-08-23 07:43:20,BBUSDT,Buy,45,,Success,22,False,10.07,0.1537,0.1559,0.1519,45,15,,False,False,True,25.3745263941085,-118.58502849219691,0.16013429093238993,36.282404689103956,-0.00013300537057821965,Bullish,4.0,1,True
2025-08-23 07:43:20,XNYUSDT,Buy,72,,Fail,4,False,14.0,0.0095,0.0097,0.0093,80,15,,True,False,True,26.023958519919972,-190.47244631053655,-0.04644005805233251,26.134320274419878,-7.147530913613534e-05,Bullish,4.0,2,True
