Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
HYPEUSDT,Sell,40,53.718,53.3312304,55.32954,Bearish,2025-09-14T14:47:31.216087+00:00,2025-09-14T20:17:31.216087+05:30,Inconclusive,600,,,5.04%,38.91707128930616,-0.026326653570343694,-0.0005770837792417978,-0.025749569791101896,54.30866992138,53.96605000000001,53.62343007862002,0.1380099572130545,-105.61166690600437,-10.0,0.0,3.0,54.04937457925831,0.1947877501125355,54.107093750000004,-0.06829687500000148,-0.12622536208572738,,-4.144256592920486,,falling,-39537.28999999997,8.0,7.172631105546483,15.0,5.0,0.0,5.0,0.1380099572130545,38.91707128930616,-105.61166690600437,-0.025749569791101896,0.1947877501125355,54.107093750000004,,-4.144256592920486,,0.0,3.0,falling,-39537.28999999997,-0.06829687500000148,-0.12622536208572738,5.040000000000012,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.83}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
HUSDT,Sell,42,0.05936,0.05893261,0.0611408,Bearish,2025-09-14T14:47:36.116440+00:00,2025-09-14T20:17:36.116440+05:30,Success,8,8.0,,5.04%,37.26452429346027,-0.00029834322608410235,-0.00016444404354511074,-0.0001338991825389916,0.061600753836396,0.0604565,0.059312246163604004,0.020866801961707475,-192.6428463741905,-10.0,0.0,3.0,0.06072941968465111,0.0005954875533160227,0.059860625,-0.0001693749999999994,-0.2829489334600155,,-14.615288183405179,,falling,-19262165.0,8.0,9.396553400722997,15.0,5.0,0.0,5.0,0.020866801961707475,37.26452429346027,-192.6428463741905,-0.0001338991825389916,0.0005954875533160227,0.059860625,,-14.615288183405179,,0.0,3.0,falling,-19262165.0,-0.0001693749999999994,-0.2829489334600155,5.039999999999984,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.6}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
LTCUSDT,Sell,61,114.18,113.357904,117.6054,Bearish,2025-09-14T14:47:37.308705+00:00,2025-09-14T20:17:37.308705+05:30,Inconclusive,600,,,5.04%,29.54210362050243,-0.3218530171740781,-0.2741434818805364,-0.047709535293541716,115.52321008720352,114.8285,114.13378991279649,0.03325854054425293,-154.66206216082733,-10.0,0.0,3.0,115.3265772865211,0.32134784231983854,114.49765625,-0.11296874999999318,-0.09866468336551053,,-34.14839282038511,,falling,-105234.87,8.0,7.5632068937477115,15.0,5.0,12.0,5.0,0.03325854054425293,29.54210362050243,-154.66206216082733,-0.047709535293541716,0.32134784231983854,114.49765625,,-34.14839282038511,,0.0,3.0,falling,-105234.87,-0.11296874999999318,-0.09866468336551053,5.040000000000012,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 12.44}]}",True,,,Sell,61,1.0,53.0,61.0,-0.11296874999999318,-0.09866468336551053,False,0.2969339078123093,-0.09866468336551053,False,conditions_not_met
UNIUSDT,Sell,40,9.403,9.3352984,9.68509,Bearish,2025-09-14T14:47:40.884972+00:00,2025-09-14T20:17:40.884972+05:30,Inconclusive,600,,,5.04%,35.89642702508374,-0.029778782567898787,-0.025498104924541316,-0.0042806776433574716,9.522750711156256,9.4542,9.385649288843744,0.1265538377618472,-154.3647666579035,-10.0,0.0,3.0,9.50710583401929,0.03968038454833822,9.42775,-0.012046875000001123,-0.1277810188008923,,-27.106639253309574,,falling,-802097.0,8.0,6.589094450821843,15.0,5.0,0.0,5.0,0.1265538377618472,35.89642702508374,-154.3647666579035,-0.0042806776433574716,0.03968038454833822,9.42775,,-27.106639253309574,,0.0,3.0,falling,-802097.0,-0.012046875000001123,-0.1277810188008923,5.03999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.41}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
TRUMPUSDT,Sell,40,8.675,8.61254,8.93525,Bearish,2025-09-14T14:47:43.405804+00:00,2025-09-14T20:17:43.405804+05:30,Inconclusive,600,,,5.04%,31.274974486655168,-0.0318477664607002,-0.02847418727216402,-0.0033735791885361813,8.797820653599144,8.7267,8.655579346400854,0.13653314906670105,-115.48351034096983,-10.0,0.0,3.0,8.77565701925725,0.031237199837016862,8.681375000000003,-0.006390624999998096,-0.07361305092797045,,-37.70702198474469,,falling,-1389381.22,8.0,6.5919705014314935,15.0,5.0,0.0,5.0,0.13653314906670105,31.274974486655168,-115.48351034096983,-0.0033735791885361813,0.031237199837016862,8.681375000000003,,-37.70702198474469,,0.0,3.0,falling,-1389381.22,-0.006390624999998096,-0.07361305092797045,5.039999999999979,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.41}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
WIFUSDT,Sell,62,0.9187,0.91208536,0.946261,Bearish,2025-09-14T14:47:45.794376+00:00,2025-09-14T20:17:45.794376+05:30,Fail,182,,182.0,5.04%,25.73185764950432,-0.004669307389198907,-0.003553820959752409,-0.0011154864294464976,0.9428774917855612,0.9317649999999998,0.9206525082144384,-0.08785195310449657,-214.47625822514772,-10.0,0.0,3.0,0.9385223889870705,0.0052799961179789984,0.9285046875,-0.0018062500000000092,-0.1945332128439049,,-33.29891159775794,,falling,-16995777.0,8.0,9.070396589034466,15.0,5.0,12.0,5.0,-0.08785195310449657,25.73185764950432,-214.47625822514772,-0.0011154864294464976,0.0052799961179789984,0.9285046875,,-33.29891159775794,,0.0,3.0,falling,-16995777.0,-0.0018062500000000092,-0.1945332128439049,5.0400000000000045,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 3, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 10.93}]}",True,,,Sell,62,1.0,54.0,62.0,-0.0018062500000000092,-0.1945332128439049,False,0.4225330490862056,-0.1945332128439049,False,conditions_not_met
1000BONKUSDT,Buy,54,0.024448,0.02462403,0.02371456,Bearish,2025-09-14T14:47:48.184385+00:00,2025-09-14T20:17:48.184385+05:30,Success,81,81.0,,5.04%,27.399033859690803,-0.00013441690129822187,-0.00011655744992927911,-1.7859451368942757e-05,0.025013754176023736,0.0247393,0.02446484582397626,-0.030689684194863905,-178.85171416770152,-10.0,0.0,3.0,0.024946030374199082,0.00013836538052244254,0.024608390624999997,-3.7375000000002684e-05,-0.15187909103666825,,-34.02526958209075,,falling,-349689621.0,32.0,0.0,0.0,5.0,12.0,5.0,-0.030689684194863905,27.399033859690803,-178.85171416770152,-1.7859451368942757e-05,0.00013836538052244254,0.024608390624999997,,-34.02526958209075,,0.0,3.0,falling,-349689621.0,-3.7375000000002684e-05,-0.15187909103666825,5.040000000000025,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 11, ""top_missing_components"": [{""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""trend_score"", ""gap"": 15.0}]}",False,hma_not_aligned,,Buy,54,1.0,,,-3.7375000000002684e-05,-0.15187909103666825,,,,,
DOTUSDT,Sell,59,4.297,4.2660616,4.42591,Bearish,2025-09-14T14:47:49.402000+00:00,2025-09-14T20:17:49.402000+05:30,Inconclusive,600,,,5.04%,29.221498191772383,-0.016869390823183394,-0.01500472859658073,-0.001864662226602665,4.36495140185876,4.3298000000000005,4.294648598141241,0.0334467721686717,-158.30048182216512,-10.0,0.0,3.0,4.357040767412497,0.018412138643180084,4.316343750000001,-0.003921875000000519,-0.09086104414182763,,-33.832770926545116,,falling,-987173.2000000001,8.0,6.430564656596273,15.0,5.0,12.0,5.0,0.0334467721686717,29.221498191772383,-158.30048182216512,-0.001864662226602665,0.018412138643180084,4.316343750000001,,-33.832770926545116,,0.0,3.0,falling,-987173.2000000001,-0.003921875000000519,-0.09086104414182763,5.040000000000024,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 6, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 13.57}]}",True,,,Sell,59,1.0,51.0,59.0,-0.003921875000000519,-0.09086104414182763,False,0.20254705471635606,-0.09086104414182763,False,conditions_not_met
1000SHIBUSDT,Sell,62,0.013608,0.01351002,0.01401624,Bearish,2025-09-14T14:47:50.975812+00:00,2025-09-14T20:17:50.975812+05:30,Inconclusive,600,,,5.04%,28.35642848507591,-5.1315521822690655e-05,-3.789389727284286e-05,-1.3421624549847791e-05,0.013875103859284182,0.013746550000000001,0.013617996140715821,-0.038879193403768234,-186.60730847709203,-10.0,0.0,3.0,0.013811190678966535,6.067326330525221e-05,0.01370228125,-2.3359375000000376e-05,-0.1704779997856224,,-29.507390542983224,,falling,-635438524.0,8.0,9.309076381399493,15.0,5.0,12.0,5.0,-0.038879193403768234,28.35642848507591,-186.60730847709203,-1.3421624549847791e-05,6.067326330525221e-05,0.01370228125,,-29.507390542983224,,0.0,3.0,falling,-635438524.0,-2.3359375000000376e-05,-0.1704779997856224,5.040000000000008,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 3, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 10.69}]}",True,,,Sell,62,1.0,54.0,62.0,-2.3359375000000376e-05,-0.1704779997856224,False,0.442423031783291,-0.1704779997856224,False,conditions_not_met
AAVEUSDT,Sell,59,303.06,300.877968,312.1518,Bearish,2025-09-14T14:47:53.361700+00:00,2025-09-14T20:17:53.361700+05:30,Inconclusive,600,,,5.04%,28.923549932842363,-1.0255365383897583,-0.952803098865357,-0.07273343952440137,306.5684650917673,304.727,302.88553490823267,0.04737127316377533,-149.3345402125477,-10.0,0.0,3.0,306.54640251488655,1.0234474784899992,304.01718750000003,-0.226718749999975,-0.07457431991405913,,-37.77393272625133,,falling,-30937.700000000004,8.0,5.70561028804439,15.0,5.0,12.0,5.0,0.04737127316377533,28.923549932842363,-149.3345402125477,-0.07273343952440137,1.0234474784899992,304.01718750000003,,-37.77393272625133,,0.0,3.0,falling,-30937.700000000004,-0.226718749999975,-0.07457431991405913,5.039999999999982,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 6, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 14.29}]}",True,,,Sell,59,1.0,51.0,59.0,-0.226718749999975,-0.07457431991405913,False,0.1421341906703659,-0.07457431991405913,False,conditions_not_met
ARBUSDT,Sell,58,0.5088,0.50513664,0.524064,Bearish,2025-09-14T14:47:54.555733+00:00,2025-09-14T20:17:54.555733+05:30,Inconclusive,600,,,5.04%,28.339306569952626,-0.0027023796960831126,-0.0025827914424095743,-0.00011958825367353824,0.5176148473550638,0.512805,0.5079951526449361,0.08366662137589154,-138.23754789272513,-10.0,0.0,3.0,0.517893483401155,0.002410357375795283,0.5106906250000001,-0.0005374999999998575,-0.10524963132030425,,-41.071622653158876,,falling,-12140377.6,8.0,5.190743794669842,15.0,5.0,12.0,5.0,0.08366662137589154,28.339306569952626,-138.23754789272513,-0.00011958825367353824,0.002410357375795283,0.5106906250000001,,-41.071622653158876,,0.0,3.0,falling,-12140377.6,-0.0005374999999998575,-0.10524963132030425,5.040000000000005,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 7, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 14.81}]}",True,,,Sell,58,1.0,50.0,58.0,-0.0005374999999998575,-0.10524963132030425,False,0.09922864955582017,-0.10524963132030425,False,conditions_not_met
