Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct
MYXUSDT,Sell,45,15.35,15.23948,15.8105,Bearish,2025-09-12T07:09:26.659237+00:00,2025-09-12T12:39:26.659237+05:30,Success,1,1.0,,5.04%,77.52715375396339,0.5717382352183957,0.3555691436539723,0.21616909156442343,14.964646298811505,13.370849999999999,11.777053701188493,1.1208917668700362,257.9740052171647,-10.0,3.0,0.0,12.95678070825482,0.4984905364845387,13.920125,0.28939062499999935,2.078936970752772,,36.0258298113245,,rising,6906328.0,32.0,0.0,8.0,0.0,0.0,5.0,1.1208917668700362,77.52715375396339,257.9740052171647,0.21616909156442343,0.4984905364845387,13.920125,,36.0258298113245,,3.0,0.0,rising,6906328.0,0.28939062499999935,2.078936970752772,5.039999999999967,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,
HOLOUSDT,Sell,44,0.4586,0.45529808,0.472358,Bearish,2025-09-12T07:09:31.079810+00:00,2025-09-12T12:39:31.079810+05:30,Success,53,53.0,,5.04%,41.02306059537978,-0.000972045710297631,0.0006166188366847358,-0.0015886645469823668,0.47865801420532084,0.467415,0.4561719857946792,0.10797879291888311,-143.57114066908403,-10.0,0.0,3.0,0.4632395382420763,0.005663259447413587,0.46183906250000006,-0.0015906250000000122,-0.3444111009990654,,-4.725775009072883,,falling,-13992984.0,8.0,10.73250969368706,15.0,5.0,0.0,5.0,0.10797879291888311,41.02306059537978,-143.57114066908403,-0.0015886645469823668,0.005663259447413587,0.46183906250000006,,-4.725775009072883,,0.0,3.0,falling,-13992984.0,-0.0015906250000000122,-0.3444111009990654,5.0400000000000205,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.27}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,
ENAUSDT,Buy,40,0.7821,0.78773112,0.758637,Bearish,2025-09-12T07:09:32.797333+00:00,2025-09-12T12:39:32.797333+05:30,Fail,216,,216.0,5.04%,69.25208957431903,0.0013656773999930483,0.0007891218098333096,0.0005765555901597386,0.7804532118244483,0.775605,0.7707567881755517,1.1698345941948558,303.38849487785586,-10.0,3.0,0.0,0.774678583514047,0.002380500516451161,0.775659375,0.00033437499999988685,0.0431084843137346,,15.242280736353125,,rising,18052942.0,8.0,14.812783516830468,7.0,5.0,0.0,5.0,1.1698345941948558,69.25208957431903,303.38849487785586,0.0005765555901597386,0.002380500516451161,0.775659375,,15.242280736353125,,3.0,0.0,rising,18052942.0,0.00033437499999988685,0.0431084843137346,5.039999999999991,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""trend_score"", ""gap"": 8.0}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,
PTBUSDT,Strong Sell,65,0.05026,0.04989813,0.0517678,Bearish,2025-09-12T07:09:42.420759+00:00,2025-09-12T12:39:42.420759+05:30,Fail,2,,2.0,5.04%,15.00475005503678,-0.003996914848421532,-0.0033711588277773527,-0.000625756020644179,0.06788817203209192,0.057572500000000006,0.04725682796790809,0.14556356690815117,-105.73461830348826,-10.0,0.0,3.0,0.06114440541765073,0.0017804332708911729,0.048951875000000006,-0.0012593749999999931,-2.5726798003140696,,-59.84791068394959,,falling,-479464568.0,8.0,12.435106634433515,15.0,5.0,12.0,5.0,0.14556356690815117,15.00475005503678,-105.73461830348826,-0.000625756020644179,0.0017804332708911729,0.048951875000000006,,-59.84791068394959,,0.0,3.0,falling,-479464568.0,-0.0012593749999999931,-2.5726798003140696,5.0399999999999885,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,65,1.0,57.0,65.0,-0.0012593749999999931,-2.5726798003140696
NMRUSDT,Sell,41,18.38,18.247664,18.9314,Bearish,2025-09-12T07:09:43.312191+00:00,2025-09-12T12:39:43.312191+05:30,Success,19,19.0,,5.04%,57.10138254955739,-0.05125726277060494,-0.07072871050586849,0.019471447735263547,18.393814049319854,18.25435,18.114885950680144,0.9504745151627826,107.46632878126691,-10.0,0.0,3.0,18.392360004690737,0.09394819184521903,18.153421875,0.007953125000000227,0.04381061077500149,,-19.546948063145354,,falling,-51584.19999999999,12.0,4.0,15.0,5.0,0.0,5.0,0.9504745151627826,57.10138254955739,107.46632878126691,0.019471447735263547,0.09394819184521903,18.153421875,,-19.546948063145354,,0.0,3.0,falling,-51584.19999999999,0.007953125000000227,0.04381061077500149,5.03999999999995,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 28.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,,
AVNTUSDT,Strong Sell,68,0.29621,0.29407729,0.3050963,Bearish,2025-09-12T07:09:54.694841+00:00,2025-09-12T12:39:54.694841+05:30,Success,6,6.0,,5.04%,29.61144967008785,-0.003321067561020352,-0.001035927766954357,-0.002285139794065995,0.3273022189863771,0.31237400000000004,0.29744578101362296,-0.04139077189149988,-168.7649880095925,-10.0,3.0,0.0,0.3089574896359935,0.005211676721010778,0.30239015625,-0.0023764062500000183,-0.7858742094882656,,-18.273014351189886,,falling,-13879495.0,8.0,19.52316902859379,15.0,0.0,12.0,5.0,-0.04139077189149988,29.61144967008785,-168.7649880095925,-0.002285139794065995,0.005211676721010778,0.30239015625,,-18.273014351189886,,3.0,0.0,falling,-13879495.0,-0.0023764062500000183,-0.7858742094882656,5.039999999999956,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,68,1.0,60.0,68.0,-0.0023764062500000183,-0.7858742094882656
OGUSDT,Sell,41,16.59,16.470552,17.0877,Bearish,2025-09-12T07:10:02.112948+00:00,2025-09-12T12:40:02.112948+05:30,Success,7,7.0,,5.04%,54.41029733207446,-0.4833490337272597,-0.7957131720728101,0.31236413834555044,16.88695882492363,15.462900000000001,14.03884117507637,0.8957350568226853,109.61494847902185,-10.0,0.0,3.0,17.243011466618555,0.651903736168801,15.375953125,0.4164531250000003,2.708470308243088,,-24.409626446684314,,rising,19923.199999999983,12.0,4.0,15.0,5.0,0.0,5.0,0.8957350568226853,54.41029733207446,109.61494847902185,0.31236413834555044,0.651903736168801,15.375953125,,-24.409626446684314,,0.0,3.0,rising,19923.199999999983,0.4164531250000003,2.708470308243088,5.039999999999934,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 28.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,41.0,Sell,41,,,,,
XAIUSDT,Sell,42,0.05614,0.05573579,0.0578242,Bearish,2025-09-12T07:10:19.635311+00:00,2025-09-12T12:40:19.635311+05:30,Success,8,8.0,,5.04%,33.7820751359866,-0.0007403568142351422,-0.0004617776146834218,-0.00027857919955172035,0.06195707761412919,0.05816500000000001,0.054372922385870825,0.23299597133047745,-83.49353839581323,-10.0,0.0,3.0,0.05790704244528114,0.0007148878903219748,0.05513406249999999,-0.00027890625000000224,-0.5058692165120288,,-25.661804273549855,,falling,-36571956.0,4.0,13.352376617024607,15.0,5.0,0.0,5.0,0.23299597133047745,33.7820751359866,-83.49353839581323,-0.00027857919955172035,0.0007148878903219748,0.05513406249999999,,-25.661804273549855,,0.0,3.0,falling,-36571956.0,-0.00027890625000000224,-0.5058692165120288,5.040000000000039,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.65}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,
