Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,would_be_strong_if,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,note,IND__rsi5m,IND__macd5m_histogram,IND__boll5m_upper,IND__boll5m_middle,IND__boll5m_lower,IND__boll5m_percent_b,IND__cci5m,IND__marketTrend,IND__volProfile_bullish_score,IND__volProfile_bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m_trend,IND__cvd5m_value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__estimated_profit_margin_pct,CONFLUENCE_FLAGS,WBS_missing_points,WBS_top_missing_1,WBS_top_missing_2,WBS_top_missing_3,FLAG__RSI_30_CVD_falling
WLFIUSDT,Buy,40,0.2138,0.21690061,0.21069939,Bearish,2025-09-06T23:09:56.999453+00:00,2025-09-07T04:39:56.999453+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.96}]}",Success,7,7.0,,10.15%,,58.21619247246423,7.458992692854047e-05,0.21396929598261374,0.21231,0.21065070401738625,0.9489855985949304,145.24781807990854,-5.0,3.0,0.0,0.21060448628959788,0.0017225638468297481,0.21239375,,4.656758416776888,,falling,-0.0006000000000000172,8.0,10.039240577108144,7.0,10.0,0.0,5.0,0.9489855985949304,58.21619247246423,145.24781807990854,7.458992692854047e-05,0.0017225638468297481,0.21239375,,4.656758416776888,,3.0,0.0,,10.151685907415771,,25,base_score,confluence_bonus,momentum_score,0
TAUSDT,Sell,50,0.10047,0.09886248,0.1024794,Bearish,2025-09-06T23:10:17.305687+00:00,2025-09-07T04:40:17.305687+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 15, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 15.1}]}",Success,34,34.0,,11.20%,,29.911384903071067,-4.570869407700983e-05,0.10522604432899577,0.10246200000000001,0.09969795567100426,0.13965845643225439,-127.18845507721576,-5.0,0.0,3.0,0.10591395299442498,0.0012129728412221229,0.10083828125,,-32.72677486039905,,falling,-0.004900000000000002,8.0,4.904396719008937,15.0,5.0,12.0,5.0,0.13965845643225439,29.911384903071067,-127.18845507721576,-4.570869407700983e-05,0.0012129728412221229,0.10083828125,,-32.72677486039905,,0.0,3.0,,11.200000000000006,RSI<=30 & CVD_falling,15,base_score,confluence_bonus,momentum_score,1
AAVEUSDT,Sell,43,297.94,295.794832,300.32352,Bearish,2025-09-06T23:10:26.110862+00:00,2025-09-07T04:40:26.110862+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.07}]}",Fail,128,,128.0,5.04%,,40.37337100159101,-0.09184856105404406,299.26273781924897,298.4835,297.704262180751,0.1512617928864029,-111.08943089430085,-5.0,0.0,3.0,298.5386500839799,0.3715385223297112,298.06109375,,-9.301299325077812,,falling,-0.3100000000000023,8.0,9.933073780545579,15.0,5.0,0.0,5.0,0.1512617928864029,40.37337100159101,-111.08943089430085,-0.09184856105404406,0.3715385223297112,298.06109375,,-9.301299325077812,,0.0,3.0,,5.040000000000029,,22,base_score,confluence_bonus,momentum_score,0
MEMEUSDT,Sell,41,0.002516,0.00249788,0.00253613,Bearish,2025-09-06T23:10:35.746648+00:00,2025-09-07T04:40:35.746648+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.06}]}",Fail,119,,119.0,5.04%,,39.27852609391631,-1.13246146913754e-06,0.0025335029235016974,0.0025245,0.0025154970764983023,0.02793112157417021,-141.86851211072158,-5.0,0.0,3.0,0.0025254863929131525,6.893480524134131e-06,0.0025187656249999997,,-8.896753861925012,,falling,-7.000000000000062e-06,8.0,7.942721701199677,15.0,5.0,0.0,5.0,0.02793112157417021,39.27852609391631,-141.86851211072158,-1.13246146913754e-06,6.893480524134131e-06,0.0025187656249999997,,-8.896753861925012,,0.0,3.0,,5.040000000000012,,24,base_score,confluence_bonus,momentum_score,0
USELESSUSDT,Sell,40,0.2094,0.20667267,0.21212733,Bearish,2025-09-06T23:10:48.045314+00:00,2025-09-07T04:40:48.045314+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",Success,65,65.0,,9.12%,,44.13195963884268,-0.0004230098420769351,0.21452686708485444,0.211645,0.20876313291514556,0.11049556868904137,-134.03933434190762,-5.0,3.0,0.0,0.20979055523710224,0.0015151857154392864,0.21075,,6.735292746903177,,rising,0.0012999999999999956,8.0,11.700324657497896,15.0,0.0,0.0,5.0,0.11049556868904137,44.13195963884268,-134.03933434190762,-0.0004230098420769351,0.0015151857154392864,0.21075,,6.735292746903177,,3.0,0.0,,9.117163330723468,,25,base_score,confluence_bonus,volume_score,0
LPTUSDT,Sell,41,6.96,6.909888,7.01568,Bearish,2025-09-06T23:10:51.580712+00:00,2025-09-07T04:40:51.580712+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.07}]}",Fail,57,,57.0,5.04%,,40.2352200668061,-0.002764993764125468,7.021458664979987,6.982549999999999,6.943641335020011,0.21021879044684075,-105.46955624355004,-5.0,0.0,3.0,6.998329354520051,0.016885668206472904,6.9552499999999995,,-23.445421493795816,,falling,-0.02800000000000047,8.0,7.929951099807411,15.0,5.0,0.0,5.0,0.21021879044684075,40.2352200668061,-105.46955624355004,-0.002764993764125468,0.016885668206472904,6.9552499999999995,,-23.445421493795816,,0.0,3.0,,5.040000000000038,,24,base_score,confluence_bonus,momentum_score,0
