Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,would_be_strong_if,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,note,IND__rsi5m,IND__macd5m_histogram,IND__boll5m_upper,IND__boll5m_middle,IND__boll5m_lower,IND__boll5m_percent_b,IND__cci5m,IND__marketTrend,IND__volProfile_bullish_score,IND__volProfile_bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m_trend,IND__cvd5m_value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__estimated_profit_margin_pct,CONFLUENCE_FLAGS,WBS_missing_points,WBS_top_missing_1,WBS_top_missing_2,WBS_top_missing_3,FLAG__RSI_30_CVD_falling
ENAUSDT,Sell,41,0.7361,0.73015385,0.74204615,Bearish,2025-09-06T16:52:06.470913+00:00,2025-09-06T22:22:06.470913+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 28.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",Fail,76,,76.0,5.65%,,55.23408514274826,0.0010952186639249903,0.7376351389694719,0.731405,0.7251748610305281,0.8767973734619589,109.32475884244245,-10.0,0.0,3.0,0.736223829243498,0.0033034174825090088,0.7325359375,,-6.996466483157832,,rising,0.0050000000000000044,12.0,4.0,15.0,5.0,0.0,5.0,0.8767973734619589,55.23408514274826,109.32475884244245,0.0010952186639249903,0.0033034174825090088,0.7325359375,,-6.996466483157832,,0.0,3.0,,5.654538823476874,,24,confluence_bonus,base_score,momentum_score,0
SOMIUSDT,Sell,42,0.7853,0.7727352,0.801006,Bearish,2025-09-06T16:52:09.137665+00:00,2025-09-06T22:22:09.137665+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 20.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",Fail,20,,20.0,11.20%,,55.6474457753764,0.002754559953319143,0.7851537145219308,0.769555,0.7539562854780691,1.004689023504581,179.0862448082088,-10.0,0.0,3.0,0.775964810634128,0.012729765217325058,0.76965,,-2.5029782083818555,,rising,0.00770000000000004,20.0,4.0,8.0,5.0,0.0,5.0,1.004689023504581,55.6474457753764,179.0862448082088,0.002754559953319143,0.012729765217325058,0.76965,,-2.5029782083818555,,0.0,3.0,,11.200000000000038,,23,confluence_bonus,base_score,momentum_score,0
PTBUSDT,Sell,50,0.05151,0.05068584,0.0525402,Bearish,2025-09-06T16:52:14.536078+00:00,2025-09-06T22:22:14.536078+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 15, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""base_score"", ""gap"": 8.0}]}",Fail,123,,123.0,11.20%,,70.08562279489327,0.00021927703618955844,0.05147952001381329,0.0498175,0.04815547998618671,1.0091695605147306,168.94545816138765,-10.0,0.0,3.0,0.05014454564900136,0.0005746731720927255,0.0509503125,,21.578185696356332,,rising,0.002349999999999998,32.0,0.0,8.0,5.0,0.0,5.0,1.0091695605147306,70.08562279489327,168.94545816138765,0.00021927703618955844,0.0005746731720927255,0.0509503125,,21.578185696356332,,0.0,3.0,,11.199999999999964,,15,confluence_bonus,momentum_score,base_score,0
PYTHUSDT,Sell,45,0.16748,0.16480032,0.17019487,Bearish,2025-09-06T16:52:23.571614+00:00,2025-09-06T22:22:23.571614+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",Fail,15,,15.0,11.20%,,71.17216748811542,0.00035337545635240894,0.16679799580570698,0.162908,0.15901800419429302,1.0876613020112322,218.56401164999312,-10.0,3.0,0.0,0.1613031849657371,0.0015082588777344575,0.16362171875000003,,26.153427700526528,,rising,0.007249999999999979,32.0,0.0,8.0,0.0,0.0,5.0,1.0876613020112322,71.17216748811542,218.56401164999312,0.00035337545635240894,0.0015082588777344575,0.16362171875000003,,26.153427700526528,,3.0,0.0,,11.199999999999958,,20,confluence_bonus,momentum_score,volume_score,0
TAUSDT,Sell,61,0.11963,0.11771592,0.1220226,Bearish,2025-09-06T16:52:30.680554+00:00,2025-09-06T22:22:30.680554+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",Success,8,8.0,,11.20%,,19.4965036602604,-0.003892518158179356,0.17534515865011488,0.144983,0.11462084134988511,0.0824901600021107,-135.6343683131682,-10.0,0.0,3.0,0.14711600469495562,0.0056971381341047456,0.12899703125,,-52.44617874332296,,falling,-0.04189,8.0,16.0,15.0,5.0,12.0,5.0,0.0824901600021107,19.4965036602604,-135.6343683131682,-0.003892518158179356,0.0056971381341047456,0.12899703125,,-52.44617874332296,,0.0,3.0,,11.19999999999999,RSI<=30 & CVD_falling,4,base_score,confluence_bonus,volume_score,1
FILUSDT,Buy,40,2.334,2.3508048,2.315328,Bearish,2025-09-06T16:52:43.257817+00:00,2025-09-06T22:22:43.257817+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""trend_score"", ""gap"": 8.0}]}",Fail,171,,171.0,5.04%,,67.62727637280159,0.001609556040759161,2.3298184970492803,2.3182,2.3065815029507197,1.1799502522995755,232.80423280422758,-10.0,3.0,0.0,2.317816242439365,0.006238895204231736,2.32321875,,13.1361328359428,,rising,0.02200000000000024,8.0,15.19169640035278,7.0,5.0,0.0,5.0,1.1799502522995755,67.62727637280159,232.80423280422758,0.001609556040759161,0.006238895204231736,2.32321875,,13.1361328359428,,3.0,0.0,,5.04000000000002,,25,base_score,confluence_bonus,trend_score,0
BTRUSDT,Sell,41,0.05455,0.05371957,0.05538043,Bearish,2025-09-06T16:52:52.517396+00:00,2025-09-06T22:22:52.517396+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.33}]}",Success,55,55.0,,10.66%,,40.28249768723123,-7.059952940060383e-05,0.05600914847507863,0.055044,0.054078851524921374,0.244080826548601,-104.6337817638284,-10.0,0.0,3.0,0.05523014508246511,0.0004613496444133701,0.05436828125,,-19.155180479230008,,falling,-0.0016699999999999979,8.0,7.6726780352654105,15.0,5.0,0.0,5.0,0.244080826548601,40.28249768723123,-104.6337817638284,-7.059952940060383e-05,0.0004613496444133701,0.05436828125,,-19.155180479230008,,0.0,3.0,,10.656288761885383,,24,base_score,confluence_bonus,momentum_score,0
MYXUSDT,Sell,45,1.2901,1.27372369,1.30647631,Bearish,2025-09-06T16:53:02.194746+00:00,2025-09-06T22:23:02.194746+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",Fail,4,,4.0,8.89%,,75.35279163077918,0.0014921471901629011,1.283482673720775,1.26608,1.2486773262792252,1.190123839169767,231.25946269497615,-10.0,3.0,0.0,1.2581483288715027,0.0090979518653032,1.2740875,,30.210107747024185,,rising,0.04360000000000008,32.0,0.0,8.0,0.0,0.0,5.0,1.190123839169767,75.35279163077918,231.25946269497615,0.0014921471901629011,0.0090979518653032,1.2740875,,30.210107747024185,,3.0,0.0,,8.885682776747617,,20,confluence_bonus,momentum_score,volume_score,0
TRUMPUSDT,Buy,41,8.335,8.395012,8.26832,Bearish,2025-09-06T16:53:03.954904+00:00,2025-09-06T22:23:03.954904+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""trend_score"", ""gap"": 8.0}]}",Inconclusive,300,,,5.04%,,62.98899522629961,0.0033367005719065136,8.334910272979819,8.310799999999999,8.286689727020178,1.0018607632575736,140.5847953216452,-10.0,3.0,0.0,8.31516890659428,0.012235341221763413,8.3156875,,5.88874154774424,,rising,0.02400000000000091,8.0,15.545041308967656,7.0,5.0,0.0,5.0,1.0018607632575736,62.98899522629961,140.5847953216452,0.0033367005719065136,0.012235341221763413,8.3156875,,5.88874154774424,,3.0,0.0,,5.040000000000033,,24,base_score,confluence_bonus,trend_score,0
