UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-24 15:40:16,BIOUSDT,Buy,41,,Fail,2,True,11.2,0.2562,0.2603,0.251,35,25,,False,False,True,22.182531725514025,-127.08648951125282,0.10033298641364773,57.58240301818387,-0.0005224061408204191,Neutral,-2.0,1,True
2025-08-24 15:40:16,LINKUSDT,Buy,43,,Success,35,False,5.6,25.56,25.7645,25.3555,40,25,,False,False,True,41.14733432935891,-136.75595238094456,-0.027894245047505976,15.929518313462161,-0.008728528204541872,Neutral,-2.0,1,True
2025-08-24 15:40:16,AVAXUSDT,Sell,41,,Success,12,False,5.6,25.741,25.5351,25.9469,10,35,,False,False,True,73.89343953241473,97.88992821405206,0.8000114096289646,45.12178662988286,0.036934855106656034,Neutral,-2.0,1,True
2025-08-24 15:40:16,XNYUSDT,Sell,43,,Success,6,False,11.2,0.0062,0.0061,0.0063,20,25,,False,True,True,36.000807003367385,-168.99777840358024,0.06672844291460311,32.46664842663195,-8.21130837128314e-05,Neutral,-2.0,1,False
2025-08-24 15:40:16,PUMPUSDT,Sell,41,,Success,1,False,8.4,0.003,0.003,0.003,25,35,,False,False,True,70.22591702709825,149.93737699051388,0.968058605665015,29.00200327862111,5.643310484287555e-06,Neutral,-2.0,1,True
2025-08-24 15:40:16,SAPIENUSDT,Sell,43,,Success,29,False,11.2,0.2467,0.2428,0.2517,20,25,,False,True,True,33.020625105126825,-135.36842491245454,0.03430990300959755,27.011488287161427,-0.00041916327400165704,Neutral,-2.0,1,False
2025-08-24 15:40:16,QTUMUSDT,Sell,49,,Fail,95,False,11.2,2.927,2.8802,2.9855,25,55,,False,False,True,65.54110334948571,247.67540152155618,1.147523023600361,21.232783810956978,0.0099495637547715,Neutral,-2.0,1,True
2025-08-24 15:40:16,SPELLUSDT,Buy,43,,Success,1,False,6.88,0.0005,0.0005,0.0005,25,5,,False,True,True,57.663768805436774,137.1029858184949,0.9017243762045475,17.06360195143195,3.280969845297697e-07,Neutral,-2.0,1,False
2025-08-24 15:40:16,BIDUSDT,Sell,41,,Success,10,False,14.0,0.1147,0.1124,0.117,25,35,,False,False,True,72.74917979804971,176.66034463194444,0.9836089858072854,43.40705846255292,0.0004154342612880972,Neutral,-2.0,1,True
2025-08-24 15:40:16,NEOUSDT,Sell,49,,Success,48,False,7.47,7.505,7.4249,7.5851,25,55,,False,False,True,67.31019053416455,211.41070730754166,1.0604481247280386,15.34260974423206,0.01265502696333302,Neutral,-2.0,1,True
