Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
UNIUSDT,Sell,42,9.992,9.9200576,10.29176,Bearish,2025-09-14T03:52:07.688020+00:00,2025-09-14T09:22:07.688020+05:30,Success,3,3,,5.04%,37.889908990610664,-0.012793002643169515,-0.007193755849374484,-0.005599246793795031,10.103231571160446,10.0392,9.975168428839552,0.1314318144581591,-119.88412993999788,-10.0,0.0,3.0,10.041003855790628,0.027805280929375602,9.995171875,-0.008156250000000753,-0.08160189841658679,,-12.754848873081986,,falling,-536284.0,8.0,8.832964047096159,15.0,5.0,0.0,5.0,0.1314318144581591,37.889908990610664,-119.88412993999788,-0.005599246793795031,0.027805280929375602,9.995171875,,-12.754848873081986,,0.0,3.0,falling,-536284.0,-0.008156250000000753,-0.08160189841658679,5.03999999999995,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.17}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
PNUTUSDT,Sell,45,0.26099,0.25911087,0.2688197,Bearish,2025-09-14T03:52:11.710094+00:00,2025-09-14T09:22:11.710094+05:30,Success,5,5,,5.04%,39.85893605459449,-0.0004216928660768504,-3.294039159006882e-05,-0.0003887524744867816,0.2663764107143615,0.263242,0.26010758928563843,0.1407618201275371,-118.45925925926001,-10.0,0.0,3.0,0.2624473545606844,0.0012092332572594996,0.26105671875,-0.0002629687499999811,-0.1007324198584646,,-8.718046419010735,,falling,-5443682.0,8.0,11.715682091664918,15.0,5.0,0.0,5.0,0.1407618201275371,39.85893605459449,-118.45925925926001,-0.0003887524744867816,0.0012092332572594996,0.26105671875,,-8.718046419010735,,0.0,3.0,falling,-5443682.0,-0.0002629687499999811,-0.1007324198584646,5.0400000000000205,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.28}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
FILUSDT,Sell,43,2.598,2.5792944,2.67594,Bearish,2025-09-14T03:52:13.732351+00:00,2025-09-14T09:22:13.732351+05:30,Success,8,8,,5.04%,40.23129671924898,-0.002456421318148383,-0.0005599535942823262,-0.0018964677238660567,2.6274429810404576,2.61005,2.592657018959543,0.15359589675941326,-103.30810204653885,-10.0,0.0,3.0,2.6077400837225877,0.007644594297413288,2.5957968749999996,-0.0027500000000002522,-0.10594049274368791,,-9.508240077547912,,falling,-1386023.6999999997,8.0,9.953909861271043,15.0,5.0,0.0,5.0,0.15359589675941326,40.23129671924898,-103.30810204653885,-0.0018964677238660567,0.007644594297413288,2.5957968749999996,,-9.508240077547912,,0.0,3.0,falling,-1386023.6999999997,-0.0027500000000002522,-0.10594049274368791,5.040000000000027,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.05}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
NEARUSDT,Sell,42,2.774,2.7540272,2.85722,Bearish,2025-09-14T03:52:14.765542+00:00,2025-09-14T09:22:14.765542+05:30,Success,5,5,,5.04%,33.943638135843685,-0.0042017205974782534,-0.0025714808388466225,-0.001630239758631631,2.8056009839867233,2.78815,2.7706990160132765,0.09457873519438456,-132.0828448612774,-10.0,0.0,3.0,2.7903129181186968,0.007370012945325698,2.7764375,-0.0022343750000004547,-0.08047632982915894,,-18.013579312762683,,falling,-660202.0,8.0,9.308776863407543,15.0,5.0,0.0,5.0,0.09457873519438456,33.943638135843685,-132.0828448612774,-0.001630239758631631,0.007370012945325698,2.7764375,,-18.013579312762683,,0.0,3.0,falling,-660202.0,-0.0022343750000004547,-0.08047632982915894,5.040000000000031,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.69}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
XLMUSDT,Sell,49,0.3988,0.39592864,0.410764,Bearish,2025-09-14T03:52:15.804236+00:00,2025-09-14T09:22:15.804236+05:30,Success,24,24,,5.04%,30.573867610117404,-0.000808673228125445,-0.0005603884570003876,-0.00024828477112505735,0.40410267805329386,0.401137,0.3981713219467062,0.10599229619606955,-125.9952743970392,-10.0,0.0,3.0,0.4016970249025041,0.0009040279773084708,0.39904375000000003,-0.0003117187500000229,-0.07811643460147487,,-23.454258511388467,,falling,-6795225.0,8.0,15.591427098022336,15.0,5.0,0.0,5.0,0.10599229619606955,30.573867610117404,-125.9952743970392,-0.00024828477112505735,0.0009040279773084708,0.39904375000000003,,-23.454258511388467,,0.0,3.0,falling,-6795225.0,-0.0003117187500000229,-0.07811643460147487,5.039999999999982,,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,49.0,Sell,49,,,,,,,,,,
SEIUSDT,Strong Sell,66,0.3376,0.33516928,0.347728,Bearish,2025-09-14T03:52:16.803214+00:00,2025-09-14T09:22:16.803214+05:30,Success,6,6,,5.04%,29.301464615260343,-0.0007711027516682512,-0.0006081464962201621,-0.00016295625544808902,0.34195561990074463,0.339595,0.3372343800992553,0.07744150183376632,-128.2714054927279,-10.0,0.0,3.0,0.34047213734423115,0.0009340199882286721,0.33799218750000004,-0.00015156249999997984,-0.04484201280539356,,-26.857272452050296,,falling,-5963770.0,8.0,13.187223164432574,15.0,5.0,12.0,5.0,0.07744150183376632,29.301464615260343,-128.2714054927279,-0.00016295625544808902,0.0009340199882286721,0.33799218750000004,,-26.857272452050296,,0.0,3.0,falling,-5963770.0,-0.00015156249999997984,-0.04484201280539356,5.039999999999995,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,66,1.0,58.0,66.0,-0.00015156249999997984,-0.04484201280539356,,,,,
HBARUSDT,Sell,40,0.24457,0.2428091,0.2519071,Bearish,2025-09-14T03:52:17.784045+00:00,2025-09-14T09:22:17.784045+05:30,Success,16,16,,5.04%,36.72788308817237,-0.00040716524712397506,-0.0003370213291812096,-7.014391794276547e-05,0.24703039815083472,0.24551350000000002,0.24399660184916533,0.1890035103936149,-110.08666437598004,-10.0,0.0,3.0,0.24594091846542576,0.0006115159088517782,0.2446478125,-3.734374999997403e-05,-0.01526428935471231,,-18.32529665769699,,falling,-12003378.0,8.0,6.7529194355504725,15.0,5.0,0.0,5.0,0.1890035103936149,36.72788308817237,-110.08666437598004,-7.014391794276547e-05,0.0006115159088517782,0.2446478125,,-18.32529665769699,,0.0,3.0,falling,-12003378.0,-3.734374999997403e-05,-0.01526428935471231,5.040000000000021,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.25}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
VOXELUSDT,Strong Sell,68,0.07753,0.07697178,0.0798559,Bearish,2025-09-14T03:52:18.800008+00:00,2025-09-14T09:22:18.800008+05:30,Success,5,5,,5.04%,27.100841784474554,-0.001119150244217354,-0.0008722612995070944,-0.0002468889447102596,0.08315261898426853,0.080128,0.07710338101573148,0.07052441753613006,-147.29125011901445,-10.0,0.0,3.0,0.08123952185933961,0.000994697503557224,0.07857062499999999,-0.00028843750000000223,-0.3671060272207358,,-32.861888907111954,,falling,-22676738.0,8.0,14.956921226660494,15.0,5.0,12.0,5.0,0.07052441753613006,27.100841784474554,-147.29125011901445,-0.0002468889447102596,0.000994697503557224,0.07857062499999999,,-32.861888907111954,,0.0,3.0,falling,-22676738.0,-0.00028843750000000223,-0.3671060272207358,5.040000000000002,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,68,1.0,60.0,68.0,-0.00028843750000000223,-0.3671060272207358,,,,,
ETCUSDT,Sell,47,21.728,21.5715584,22.37984,Bearish,2025-09-14T03:52:21.842976+00:00,2025-09-14T09:22:21.842976+05:30,Success,10,10,,5.04%,32.51774359643291,-0.04362074606864397,-0.03188483484962752,-0.011735911219016446,22.002179755252502,21.848950000000002,21.695720244747502,0.10533122368859527,-131.08242303873027,-10.0,0.0,3.0,21.88079319201932,0.05278658157081775,21.752296875,-0.015640625000003183,-0.07190332630104464,,-21.404640371599235,,falling,-140374.96,8.0,14.335861138848724,15.0,5.0,0.0,5.0,0.10533122368859527,32.51774359643291,-131.08242303873027,-0.011735911219016446,0.05278658157081775,21.752296875,,-21.404640371599235,,0.0,3.0,falling,-140374.96,-0.015640625000003183,-0.07190332630104464,5.040000000000027,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.66}]}",False,not_in_gap_or_already_strong,47.0,Sell,47,,,,,,,,,,
OPUSDT,Sell,42,0.8094,0.80357232,0.833682,Bearish,2025-09-14T03:52:24.849796+00:00,2025-09-14T09:22:24.849796+05:30,Success,6,6,,5.04%,37.63010317863111,-0.001067797262366943,-0.0005250286351638768,-0.0005427686272030662,0.8190482525607756,0.8138400000000001,0.8086317474392246,0.07375338962642425,-130.525459077268,-10.0,0.0,3.0,0.8144824323985589,0.0024101224148728524,0.8106921875,-0.001031249999999928,-0.12720611051897276,,-11.953423975003433,,falling,-2476374.2,8.0,9.404890213247034,15.0,5.0,0.0,5.0,0.07375338962642425,37.63010317863111,-130.525459077268,-0.0005427686272030662,0.0024101224148728524,0.8106921875,,-11.953423975003433,,0.0,3.0,falling,-2476374.2,-0.001031249999999928,-0.12720611051897276,5.040000000000002,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.6}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
TIAUSDT,Sell,46,1.8337,1.82049736,1.888711,Bearish,2025-09-14T03:52:27.925811+00:00,2025-09-14T09:22:27.925811+05:30,Success,5,5,,5.04%,36.2320032854204,-0.0029991411128895695,-0.002201223140186985,-0.0007979179727025847,1.853623556856577,1.8426599999999997,1.8316964431434224,0.0913734877644076,-131.45539906102857,-10.0,0.0,3.0,1.8457845302454756,0.005056691938046121,1.8357109375,-0.001054687499999929,-0.05745389856620217,,-16.213919955174976,,falling,-893638.0,8.0,12.787067035027153,15.0,5.0,0.0,5.0,0.0913734877644076,36.2320032854204,-131.45539906102857,-0.0007979179727025847,0.005056691938046121,1.8357109375,,-16.213919955174976,,0.0,3.0,falling,-893638.0,-0.001054687499999929,-0.05745389856620217,5.040000000000016,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.21}]}",False,not_in_gap_or_already_strong,46.0,Sell,46,,,,,,,,,,
CRVUSDT,Sell,43,0.818,0.8121104,0.84254,Bearish,2025-09-14T03:52:28.958040+00:00,2025-09-14T09:22:28.958040+05:30,Success,5,5,,5.04%,34.17515145059477,-0.0018488066999721164,-0.0011053222516759667,-0.0007434844482961498,0.8317680581140975,0.82405,0.8163319418859024,0.10806203383275387,-128.00000000000063,-10.0,0.0,3.0,0.824544327080727,0.0030745835177377096,0.8184999999999999,-0.0007968750000000302,-0.09735797189982044,,-19.074783651553428,,falling,-3572762.4,8.0,9.80359149659301,15.0,5.0,0.0,5.0,0.10806203383275387,34.17515145059477,-128.00000000000063,-0.0007434844482961498,0.0030745835177377096,0.8184999999999999,,-19.074783651553428,,0.0,3.0,falling,-3572762.4,-0.0007968750000000302,-0.09735797189982044,5.040000000000044,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.2}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
APTUSDT,Sell,47,4.5907,4.55764696,4.728421,Bearish,2025-09-14T03:52:29.998370+00:00,2025-09-14T09:22:29.998370+05:30,Success,17,17,,5.04%,32.252547530733096,-0.007834633787694223,-0.005975859867369252,-0.001858773920324971,4.636030683816403,4.611065,4.586099316183597,0.09214015226333626,-128.97886024567228,-10.0,0.0,3.0,4.618583241990092,0.009726484295742239,4.595249999999999,-0.0028046875000002913,-0.06103449213862776,,-22.291580573373025,,falling,-421731.6000000001,8.0,13.586505538011052,15.0,5.0,0.0,5.0,0.09214015226333626,32.252547530733096,-128.97886024567228,-0.001858773920324971,0.009726484295742239,4.595249999999999,,-22.291580573373025,,0.0,3.0,falling,-421731.6000000001,-0.0028046875000002913,-0.06103449213862776,5.040000000000064,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.41}]}",False,not_in_gap_or_already_strong,47.0,Sell,47,,,,,,,,,,
LDOUSDT,Sell,48,1.2792,1.26998976,1.317576,Bearish,2025-09-14T03:52:31.974723+00:00,2025-09-14T09:22:31.974723+05:30,Success,5,5,,5.04%,34.88384257319822,-0.0018984845257394856,-0.0009384458982153834,-0.0009600386275241022,1.2976345281285688,1.287825,1.2780154718714312,0.06037640715453795,-133.4952766531721,-10.0,0.0,3.0,1.2876822403968284,0.0036842159485772088,1.2812515624999998,-0.0008203125000001421,-0.06402431216548407,,-13.282277072877422,,falling,-1209232.0,8.0,15.253956712140212,15.0,5.0,0.0,5.0,0.06037640715453795,34.88384257319822,-133.4952766531721,-0.0009600386275241022,0.0036842159485772088,1.2812515624999998,,-13.282277072877422,,0.0,3.0,falling,-1209232.0,-0.0008203125000001421,-0.06402431216548407,5.0400000000000205,,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,48.0,Sell,48,,,,,,,,,,
TAOUSDT,Sell,42,356.46,353.893488,367.1538,Bearish,2025-09-14T03:52:34.024021+00:00,2025-09-14T09:22:34.024021+05:30,Success,17,17,,5.04%,41.2141052617118,-0.26683946585825424,-0.10426796367546665,-0.1625715021827876,359.3236009126247,357.6105,355.8973990873753,0.16420542084783393,-101.7809439002653,-10.0,0.0,3.0,357.5265491076604,0.831403118193658,356.39328125000003,-0.18140624999995225,-0.050900580775174814,,-8.960790691144602,,falling,-3805.03,8.0,8.692929298682374,15.0,5.0,0.0,5.0,0.16420542084783393,41.2141052617118,-101.7809439002653,-0.1625715021827876,0.831403118193658,356.39328125000003,,-8.960790691144602,,0.0,3.0,falling,-3805.03,-0.18140624999995225,-0.050900580775174814,5.039999999999978,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.31}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
