Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,SUPERVISOR__applied,SUPERVISOR__before_confidence,SUPERVISOR__after_confidence,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__rule
DOGEUSDT,Buy,41,0.28092,0.28294262,0.2724924,Bullish,2025-09-14T18:11:58.161228+00:00,2025-09-14T23:41:58.161228+05:30,Inconclusive,600,,,5.04%,62.70664315390803,0.0012774574856855847,0.0008262092297688715,0.0004512482559167132,0.28288157328825203,0.278053,0.27322442671174796,0.7968785838847519,89.34066758881139,10.0,3.0,0.0,0.2786788226927076,0.0014091119025102204,0.28209046875,0.0006731250000000522,0.23862025646694318,,21.46790389814003,,rising,595842604.0,4.0,11.685662240669751,15.0,5.0,0.0,5.0,0.7968785838847519,62.70664315390803,89.34066758881139,0.0004512482559167132,0.0014091119025102204,0.28209046875,,21.46790389814003,,3.0,0.0,rising,595842604.0,0.0006731250000000522,0.23862025646694318,5.0399999999999325,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.31}]}",False,not_in_gap_or_already_strong,41.0,Buy,41,,,,,,,,,,,,
MYXUSDT,Buy,43,11.253,11.3340216,10.91541,Bullish,2025-09-14T18:12:09.825030+00:00,2025-09-14T23:42:09.825030+05:30,Fail,9,,9.0,5.04%,57.74527019495846,0.07376642426971003,0.07300284247560634,0.0007635817941036849,11.408500729488447,11.14615,10.883799270511554,0.7036396090995152,98.96351487698504,10.0,3.0,0.0,10.991138167784733,0.17040516766080804,11.201421875000001,0.05792187500000168,0.5170939515212364,,10.384159999018634,,falling,-409328.0,4.0,9.107543470130942,15.0,10.0,0.0,5.0,0.7036396090995152,57.74527019495846,98.96351487698504,0.0007635817941036849,0.17040516766080804,11.201421875000001,,10.384159999018634,,3.0,0.0,falling,-409328.0,0.05792187500000168,0.5170939515212364,5.039999999999981,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.89}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,,,,,,,,,,
QUSDT,Buy,54,0.021517,0.02167192,0.02087149,Bullish,2025-09-14T18:12:25.072268+00:00,2025-09-14T23:42:25.072268+05:30,Fail,5,,5.0,5.04%,21.339333369945138,-0.0018059434377304465,-0.0015626892889660459,-0.00024325414876440058,0.029300332284266484,0.024707,0.020113667715733516,0.15275754043239065,-110.93784991101204,10.0,0.0,3.0,0.026643760518548307,0.0009761775163408117,0.0213930625,-0.0003679062500000045,-1.7197455950965623,,-52.910744689568666,,falling,-597638897.0,24.0,0.0,8.0,5.0,12.0,5.0,0.15275754043239065,21.339333369945138,-110.93784991101204,-0.00024325414876440058,0.0009761775163408117,0.0213930625,,-52.910744689568666,,0.0,3.0,falling,-597638897.0,-0.0003679062500000045,-1.7197455950965623,5.040000000000005,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 11, ""top_missing_components"": [{""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""base_score"", ""gap"": 16.0}]}",False,hma_not_aligned,,Buy,54,1.0,-0.0003679062500000045,-1.7197455950965623,,,,,,,,,
MOODENGUSDT,Buy,42,0.21924,0.22081853,0.2126628,Bullish,2025-09-14T18:12:35.059020+00:00,2025-09-14T23:42:35.059020+05:30,Success,23,23.0,,5.04%,60.349732680625586,0.0007930852594224824,0.0007505714075104797,4.251385191200274e-05,0.2192544575692312,0.21631299999999998,0.21337154243076875,0.9975424481076245,137.83156706590572,10.0,3.0,0.0,0.21416849566728569,0.0028550458043302075,0.21512218749999998,0.0002612500000000184,0.12144261037696004,,7.313957820015622,,rising,4399080.0,8.0,9.35737866073481,15.0,5.0,0.0,5.0,0.9975424481076245,60.349732680625586,137.83156706590572,4.251385191200274e-05,0.0028550458043302075,0.21512218749999998,,7.313957820015622,,3.0,0.0,rising,4399080.0,0.0002612500000000184,0.12144261037696004,5.039999999999986,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.64}]}",False,not_in_gap_or_already_strong,42.0,Buy,42,,,,,,,,,,,,
PUMPBTCUSDT,Buy,54,0.09463,0.09531134,0.0917911,Bullish,2025-09-14T18:12:45.013239+00:00,2025-09-14T23:42:45.013239+05:30,Success,9,9.0,,5.04%,20.62523834767451,-0.005492000621512116,-0.004509304046101197,-0.0009826965754109193,0.11808009926813919,0.10624150000000002,0.09440290073186085,0.009591475435372785,-187.9263620222411,10.0,0.0,3.0,0.11327583045568466,0.0031439034037328575,0.099973125,-0.0016695312499999948,-1.6699800571403511,,-53.56060080838265,,falling,-34687900.0,24.0,0.0,8.0,5.0,12.0,5.0,0.009591475435372785,20.62523834767451,-187.9263620222411,-0.0009826965754109193,0.0031439034037328575,0.099973125,,-53.56060080838265,,0.0,3.0,falling,-34687900.0,-0.0016695312499999948,-1.6699800571403511,5.040000000000034,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 11, ""top_missing_components"": [{""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""base_score"", ""gap"": 16.0}]}",False,hma_not_aligned,,Buy,54,1.0,-0.0016695312499999948,-1.6699800571403511,,,,,,,,,
BAKEUSDT,Strong Buy,65,0.1137,0.11451864,0.110289,Bullish,2025-09-14T18:12:55.109206+00:00,2025-09-14T23:42:55.109206+05:30,Fail,25,,25.0,5.04%,58.63018075558262,0.0004257645140337829,-0.0001488601617767826,0.0005746246758105655,0.11472258691054756,0.11112499999999999,0.10752741308945242,0.8578787759720976,149.92577931716946,10.0,3.0,0.0,0.1119274746796841,0.0017117990278387332,0.1120984375,0.000995312499999998,0.8878915016099113,,7.0840032293737005,,falling,-7724229.0,8.0,12.056431856294292,15.0,10.0,0.0,5.0,0.8578787759720976,58.63018075558262,149.92577931716946,0.0005746246758105655,0.0017117990278387332,0.1120984375,,7.0840032293737005,,3.0,0.0,falling,-7724229.0,0.000995312499999998,0.8878915016099113,5.0399999999999725,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Buy,65,,0.000995312499999998,0.8878915016099113,50.0,58.0,True,58.0,65.0,0.6713693213578578,0.8878915016099113,True,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support)
ATHUSDT,Buy,43,0.06096,0.06139891,0.0591312,Bullish,2025-09-14T18:13:12.358110+00:00,2025-09-14T23:43:12.358110+05:30,Success,27,27.0,,5.04%,69.60056999712496,0.0007534825422970889,0.000600456651761266,0.00015302589053582292,0.06142797974633562,0.05938449999999999,0.05734102025366437,0.8854944006235439,128.9756299049983,10.0,3.0,0.0,0.058761664670638016,0.0006387922165720435,0.060885468750000005,0.000258593750000001,0.4247216212817627,,35.18098145658323,,rising,19461757.0,8.0,9.749320792554693,15.0,5.0,0.0,5.0,0.8854944006235439,69.60056999712496,128.9756299049983,0.00015302589053582292,0.0006387922165720435,0.060885468750000005,,35.18098145658323,,3.0,0.0,rising,19461757.0,0.000258593750000001,0.4247216212817627,5.039999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.25}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,,,,,,,,,,
