coin,signal,confidence,outcome,duration_min,did_tp_hit_later,estimated_profit,analysis_log
AVAXUSDT,Neutral,35,Inconclusive,300,False,2.94%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
TRUMPUSDT,Neutral,16,Inconclusive,300,False,2.75%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
BNBUSDT,Neutral,35,Inconclusive,300,False,1.41%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': False, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
FARTCOINUSDT,Neutral,26,Inconclusive,300,False,5.56%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
PUMPUSDT,Neutral,26,Inconclusive,300,False,7.36%,"{'buy_score': 10, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
XPLUSDT,Neutral,22,Inconclusive,300,False,13.55%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
TAUSDT,Neutral,37,Inconclusive,300,False,41.88%,"{'buy_score': -15, 'sell_score': 35, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 37, 'bb_touch': False, 'rsi_extreme': True, 'cci_extreme': False}"
HEMIUSDT,Neutral,16,Inconclusive,300,False,11.97%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
DOLOUSDT,Sell,45,Success,20,True,11.05%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
HYPEUSDT,Neutral,26,Inconclusive,300,False,3.71%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
WIFUSDT,Neutral,16,Inconclusive,300,False,3.13%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
PYTHUSDT,Neutral,16,Inconclusive,300,False,6.08%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
LTCUSDT,Neutral,35,Inconclusive,300,False,1.98%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': False, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
JELLYJELLYUSDT,Neutral,12,Inconclusive,300,False,12.18%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
LINEAUSDT,Neutral,22,Inconclusive,300,False,14.72%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
AAVEUSDT,Buy,55,Fail,11,False,2.98%,"{'buy_score': 45, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 55, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
ARBUSDT,Sell,45,Success,10,True,3.66%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
1000BONKUSDT,Sell,45,Success,3,True,3.36%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
BCHUSDT,Neutral,26,Inconclusive,300,False,2.57%,"{'buy_score': 10, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
FILUSDT,Sell,45,Success,10,True,2.90%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
PENGUUSDT,Sell,45,Success,12,True,3.68%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
UNIUSDT,Buy,55,Fail,9,False,2.92%,"{'buy_score': 45, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 55, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
BASUSDT,Neutral,31,Inconclusive,300,False,17.30%,"{'buy_score': 0, 'sell_score': 20, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 31, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
DOTUSDT,Buy,55,Fail,11,False,2.50%,"{'buy_score': 45, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 55, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
BIOUSDT,Neutral,26,Inconclusive,300,False,4.65%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
MITOUSDT,Neutral,31,Inconclusive,300,False,8.33%,"{'buy_score': 0, 'sell_score': 20, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 31, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
IPUSDT,Neutral,22,Inconclusive,300,False,4.94%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 22, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
POLUSDT,Neutral,26,Inconclusive,300,False,7.65%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
QUSDT,Neutral,18,Inconclusive,300,False,33.23%,"{'buy_score': -15, 'sell_score': 20, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 18, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
1000SHIBUSDT,Sell,45,Success,12,True,2.14%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
WLDUSDT,Sell,45,Success,11,True,2.97%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
MAVUSDT,Neutral,26,Inconclusive,300,False,9.75%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
OPUSDT,Neutral,35,Inconclusive,300,False,3.56%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
XLMUSDT,Sell,45,Success,11,True,2.66%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
TRXUSDT,Buy,64,Fail,2,False,0.78%,"{'buy_score': 60, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 3, 'vol_profile_ok': False, 'min_profit_ok': False, 'confidence': 64, 'bb_touch': True, 'rsi_extreme': True, 'cci_extreme': True}"
HBARUSDT,Sell,45,Success,10,True,2.44%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
TIAUSDT,Neutral,35,Inconclusive,300,False,3.14%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 35, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
ONDOUSDT,Neutral,12,Inconclusive,300,False,3.05%,"{'buy_score': -15, 'sell_score': 5, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 12, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
CRVUSDT,Buy,55,Fail,11,False,4.54%,"{'buy_score': 45, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 55, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
ETCUSDT,Buy,55,Fail,6,False,2.02%,"{'buy_score': 45, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 55, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
NEARUSDT,Sell,45,Success,9,True,2.77%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
LRCUSDT,Neutral,26,Inconclusive,300,False,12.53%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
SKLUSDT,Neutral,26,Inconclusive,300,False,6.21%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
APTUSDT,Neutral,16,Inconclusive,300,False,2.52%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
LDOUSDT,Buy,55,Fail,9,False,3.66%,"{'buy_score': 45, 'sell_score': 30, 'initial_signal': 'Buy', 'num_confluence_met': 2, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 55, 'bb_touch': True, 'rsi_extreme': False, 'cci_extreme': True}"
NMRUSDT,Neutral,26,Inconclusive,300,False,6.28%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 26, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
SEIUSDT,Neutral,16,Inconclusive,300,False,3.63%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
SPKUSDT,Neutral,16,Inconclusive,300,False,4.57%,"{'buy_score': -5, 'sell_score': 15, 'initial_signal': 'Sell', 'num_confluence_met': 0, 'vol_profile_ok': False, 'min_profit_ok': True, 'confidence': 16, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': False}"
CFXUSDT,Sell,45,Success,50,True,6.57%,"{'buy_score': 10, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
INJUSDT,Sell,45,Success,10,True,3.18%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
ETHFIUSDT,Sell,45,Fail,4,False,3.72%,"{'buy_score': -5, 'sell_score': 30, 'initial_signal': 'Sell', 'num_confluence_met': 1, 'vol_profile_ok': True, 'min_profit_ok': True, 'confidence': 45, 'bb_touch': False, 'rsi_extreme': False, 'cci_extreme': True}"
