SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-04_17-26-54_STRONG.json,ETHUSDT,Sell,45,Success,104.0,True,30,45,,,Bullish,5.04%,0,0,2025-09-04T11:55:55.622081+00:00,2025-09-04T17:25:55.622081+05:30,49.40450511924255,-60.514408192426735,-116.5174436554433,-0.07942716571056027,,,falling,up,up,4.091893286015875,6.4560527281037725,-2.3641594420878977,4426.320577336314,4414.5085,4402.696422663686,4425.1335,4414.5085,4403.8835,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_17-26-54_STRONG.json,BTCUSDT,Sell,45,Success,128.0,True,20,45,,,Bullish,5.04%,0,0,2025-09-04T11:55:56.501193+00:00,2025-09-04T17:25:56.501193+05:30,49.429152034819,-38.78627968337744,-33.31558909321467,0.050314565617191685,,,falling,down,down,29.888675202819286,34.107292682847465,-4.218617480028179,111035.49059688473,110833.86000000002,110632.2294031153,111015.46000000002,110833.86000000002,110652.26000000001,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_17-26-54_STRONG.json,SOLUSDT,Strong Sell,65,Success,130.0,True,20,65,,,Bullish,5.04%,0,0,2025-09-04T11:55:57.337314+00:00,2025-09-04T17:25:57.337314+05:30,38.97409973712653,-75.97402597402555,-124.95356957135533,-0.23632107284531526,,,falling,down,down,-0.07616275931590621,-0.0012110752345143982,-0.07495168408139181,208.50308429716102,207.815,207.12691570283897,208.44499999999996,207.81499999999997,207.18499999999997,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_17-26-54_STRONG.json,ALPACAUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T11:55:58.170747+00:00,2025-09-04T17:25:58.170747+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,1.19,1.19,1.19,1.1900000000000002,1.1900000000000002,1.1900000000000002,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,
signals_2025-09-04_17-26-54_STRONG.json,WLFIUSDT,Buy,45,Success,19.0,True,45,45,,,Bullish,5.04%,0,0,2025-09-04T11:55:59.016920+00:00,2025-09-04T17:25:59.016920+05:30,43.29109732410186,-80.30303030303035,-119.56414066369418,-0.08047829764775395,,,falling,up,up,-0.0002804303845999334,8.492816076038733e-05,-0.00036535854536032074,0.1834781347183659,0.18076499999999998,0.17805186528163405,0.182865,0.18076499999999998,0.17866499999999996,10.0,0.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_17-26-54_STRONG.json,XRPUSDT,Sell,45,Success,126.0,True,35,45,,,Bullish,5.04%,0,0,2025-09-04T11:55:59.853245+00:00,2025-09-04T17:25:59.853245+05:30,45.8078466066507,-84.74576271186235,-98.3261279237356,0.0849808721082639,,,falling,down,down,0.0003793322592193782,0.0010803219714474019,-0.0007009897122280237,2.8479250927635893,2.8425350000000003,2.837144907236411,2.846785,2.8425350000000003,2.8382850000000004,10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_17-26-54_STRONG.json,DOGEUSDT,Sell,45,Success,128.0,True,30,45,,,Bullish,5.04%,0,0,2025-09-04T11:56:00.717643+00:00,2025-09-04T17:26:00.717643+05:30,45.61106107378487,-67.62589928057517,-135.30269876003422,-0.11495376436009012,,,falling,up,up,6.744381698914337e-05,0.00013378833764937558,-6.634452066023221e-05,0.21635047389592948,0.21588599999999997,0.21542152610407045,0.21627100000000002,0.21588600000000002,0.21550100000000003,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_17-26-54_STRONG.json,ENAUSDT,Strong Sell,65,Success,111.0,True,35,65,,,Bullish,5.04%,0,0,2025-09-04T11:56:01.567598+00:00,2025-09-04T17:26:01.567598+05:30,34.673837832426926,-84.88372093023283,-120.0828157349918,-0.22610853536889824,,,falling,down,down,-0.0018195942562635459,-0.0012282156569356365,-0.0005913785993279094,0.708993837283287,0.702415,0.695836162716713,0.707615,0.702415,0.697215,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_17-26-54_STRONG.json,MUSDT,Strong Sell,65,Success,3.0,True,60,65,,,Bullish,5.04%,0,0,2025-09-04T11:56:02.419276+00:00,2025-09-04T17:26:02.419276+05:30,71.84536471298972,-11.278952668680871,130.01953643392642,0.18577219977430304,,,falling,up,up,0.02726752500710594,0.023065366351847243,0.004202158655258699,1.2702127499401779,1.20701,1.143807250059822,1.2557099999999999,1.20701,1.15831,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,10.0
signals_2025-09-04_17-26-54_STRONG.json,TAUSDT,Strong Sell,65,Success,2.0,True,20,65,,,Bullish,5.04%,0,0,2025-09-04T11:56:03.278767+00:00,2025-09-04T17:26:03.278767+05:30,35.29330753015259,-78.53107344632768,-103.49385228082942,-0.06528935431158149,,,falling,down,down,-0.0011084475054614629,-0.0010914399448225085,-1.7007560638954405e-05,0.1378315208492705,0.13457599999999997,0.13132047915072945,0.13765100000000002,0.13457600000000003,0.13150100000000003,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
