UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-24 10:43:51,OPUSDT,Buy,41,,Success,51,False,5.6,0.7683,0.7744,0.7622,35,25,,False,False,True,27.50251140854367,-140.15151515151112,0.0901587356317608,35.38668126929717,-0.0009369842089070202,Neutral,-2.0,1,True
2025-08-24 10:43:51,LDOUSDT,Sell,43,,Success,63,False,5.6,1.4432,1.4317,1.4547,20,25,,False,True,True,33.558238844901,-141.38419899471415,0.1488179505389375,49.31316615170645,-0.001082670118707032,Neutral,-2.0,1,False
2025-08-24 10:43:51,TRXUSDT,Sell,43,,Inconclusive,180,False,5.6,0.3651,0.3622,0.368,5,25,,False,True,True,42.57920479369017,-128.5840596185513,0.23260488462617493,22.984130284963083,-0.00013908725422006327,Neutral,-2.0,1,False
2025-08-24 10:43:51,PENDLEUSDT,Buy,41,,Success,172,False,5.6,5.84,5.8867,5.7933,35,25,,False,False,True,27.63807050581694,-124.19423887696951,0.13708870978391624,39.00673328902666,-0.011717503505508198,Neutral,-2.0,1,True
2025-08-24 10:43:51,FILUSDT,Buy,41,,Inconclusive,180,False,5.6,2.403,2.4222,2.3838,35,25,,False,False,True,26.96152110795441,-134.1045415595565,0.09987271505595577,43.67851910494139,-0.0030372156239488572,Neutral,-2.0,1,True
2025-08-24 10:43:51,DOGSUSDT,Sell,43,,Inconclusive,180,False,6.44,0.0001,0.0001,0.0002,20,25,,False,True,True,39.69002459854083,-178.27715355805435,0.11939362603738016,23.156124851815505,-1.1082106800006717e-07,Neutral,-2.0,1,False
2025-08-24 10:43:51,HAEDALUSDT,Sell,43,,Success,14,False,11.2,0.141,0.1387,0.1438,20,25,,False,True,True,31.69147962735417,-119.6379148891893,0.07923271684367064,36.30142704247558,-0.0001042781307315525,Neutral,-2.0,1,False
2025-08-24 10:43:51,WLDUSDT,Buy,41,,Success,139,False,5.6,0.9565,0.9642,0.9488,35,25,,False,False,True,27.17419306612078,-133.08159514105392,0.09627813042593511,32.95248840745267,-0.0014211236109823318,Neutral,-2.0,1,True
2025-08-24 10:43:51,UMAUSDT,Buy,41,,Success,131,False,5.75,1.53,1.5426,1.5174,35,25,,False,False,True,24.42726376427042,-109.37310537165062,0.13978433156202735,35.66465677442871,-0.0012734123154922953,Neutral,-2.0,1,True
2025-08-24 10:43:51,ONDOUSDT,Buy,41,,Fail,33,False,5.6,0.9666,0.9743,0.9589,35,25,,False,False,True,27.25620255813037,-143.1318258729405,0.08746954655121136,38.23847595752882,-0.0010538640031573497,Neutral,-2.0,1,True
2025-08-24 10:43:51,1000SHIBUSDT,Buy,41,,Success,22,False,5.6,0.0127,0.0128,0.0126,35,25,,False,False,True,22.781454663218938,-144.2781180735235,0.06028578950440689,41.746093297484414,-1.1663661697143476e-05,Neutral,-2.0,1,True
2025-08-24 10:43:51,NEARUSDT,Buy,41,,Success,154,False,5.6,2.589,2.6097,2.5683,35,25,,False,False,True,23.332900755725774,-151.6296646197458,0.06298575264384443,38.3209385398664,-0.003808912268202805,Neutral,-2.0,1,True
2025-08-24 10:43:51,XLMUSDT,Sell,43,,Inconclusive,180,False,5.6,0.4052,0.4019,0.4084,20,25,,False,True,True,33.12409863281924,-127.07022671356623,0.16023839213277283,35.838648554550154,-0.0002919829508959146,Neutral,-2.0,1,False
2025-08-24 10:43:51,APTUSDT,Buy,41,,Inconclusive,180,False,5.6,4.567,4.6035,4.5305,35,25,,False,False,True,26.826836552797488,-134.79547663221,0.09854375408306955,35.053512401146065,-0.0050861024003776255,Neutral,-2.0,1,True
2025-08-24 10:43:51,WCTUSDT,Buy,41,,Success,139,False,8.4,0.3361,0.3401,0.3321,35,25,,False,False,True,26.878954324355334,-134.9329205366333,0.04751744886550826,38.05715228152946,-0.00022854349174287612,Neutral,-2.0,1,True
2025-08-24 10:43:51,SEIUSDT,Buy,41,,Success,154,False,5.66,0.3073,0.3098,0.3048,35,25,,False,False,True,22.093277147148072,-142.32018857106453,0.09795883992785678,40.61049860114488,-0.0007248993265392102,Neutral,-2.0,1,True
2025-08-24 10:43:51,ETHFIUSDT,Buy,41,,Fail,35,True,5.6,1.204,1.2136,1.1944,35,25,,False,False,True,25.79388396951157,-136.9908083321366,0.08644528707435238,34.30072218018358,-0.0021615601858043215,Neutral,-2.0,1,True
2025-08-24 10:43:51,TIAUSDT,Buy,41,,Success,90,False,5.6,1.7695,1.7837,1.7553,35,25,,False,False,True,29.90023831500683,-121.94206344240767,0.12778374871560733,36.09813680317672,-0.002414333530582167,Neutral,-2.0,1,False
2025-08-24 10:43:51,BERAUSDT,Sell,43,,Success,26,False,6.59,2.49,2.4666,2.5134,20,25,,False,True,True,31.278295992000125,-188.08454919565713,0.027021723394694778,20.23010466888345,-0.004477525719028612,Neutral,-2.0,1,False
2025-08-24 10:43:51,HBARUSDT,Sell,43,,Success,33,False,5.6,0.245,0.2431,0.247,20,25,,False,True,True,31.05456160808157,-154.50157492805582,0.06135323003432401,29.05678140865048,-0.0002009914551000416,Neutral,-2.0,1,False
2025-08-24 10:43:51,SPELLUSDT,Sell,43,,Fail,0,False,9.76,0.0005,0.0005,0.0005,5,25,,False,True,True,42.30131712814816,-120.36832412522998,0.14801795981747673,18.425823408604067,-8.681341631198724e-07,Neutral,-2.0,1,False
