UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-22 23:32:56,SOLUSDT,Buy,47,,Fail,88,False,5.6,199.87,201.469,198.271,35,-5,,False,True,True,54.726284060909,112.43971724913185,0.7629433444079224,15.756501342381334,0.015640962946691296,Bullish,5.0,1,False
2025-08-22 23:32:56,ENAUSDT,Buy,47,,Success,12,False,6.4,0.7454,0.7522,0.7394,35,10,,False,True,True,61.417854144414086,186.80294924005463,0.9327813759616965,17.458797079000107,0.0006728571091898125,Bullish,5.0,1,False
2025-08-22 23:32:56,1000PEPEUSDT,Buy,47,,Success,9,False,5.6,0.0116,0.0116,0.0115,35,45,,False,True,True,64.83378855440185,220.20494697674226,1.0466936176734065,22.78337780133939,4.148794430069612e-06,Bullish,5.0,1,False
2025-08-22 23:32:56,BNBUSDT,Buy,47,,Fail,66,False,5.6,900.5,907.704,893.296,35,45,,False,True,True,66.14642848545975,179.66190719725097,1.0252434898403633,24.5745041708549,0.38531332336669855,Bullish,5.0,1,False
2025-08-22 23:32:56,AVAXUSDT,Buy,41,,Fail,91,False,5.6,25.208,25.4097,25.0063,35,-5,,False,False,True,54.85499987171426,109.64671425956395,0.7227115313862239,12.656165059303532,0.006898357559844743,Bullish,5.0,1,False
2025-08-22 23:32:56,ARBUSDT,Buy,41,,Fail,39,False,8.79,0.5879,0.5953,0.5819,35,-5,,False,False,True,52.36890291727363,135.98124396634935,0.8180168720926397,20.8649030241618,0.0008086658363318092,Bullish,5.0,1,False
2025-08-22 23:32:56,PENGUUSDT,Buy,47,,Success,4,False,11.2,0.036,0.0366,0.0355,35,10,,False,True,True,67.06602953933361,133.88571704436512,0.8671576799600764,52.36146931039829,9.6480468377713e-05,Bullish,5.0,1,False
2025-08-22 23:32:56,AAVEUSDT,Buy,49,,Success,49,False,7.47,344.96,348.6421,341.9474,40,-10,,False,True,True,55.46520728923393,139.3324785328512,0.6860580168209529,38.7247765421005,-0.056401614682619616,Bullish,5.0,1,False
2025-08-22 23:32:56,WIFUSDT,Buy,47,,Success,9,False,5.6,0.9288,0.9362,0.9214,35,-5,,False,True,True,59.35297025375129,178.52738483859792,0.8828872487771486,20.328849541865647,0.0003087605772475611,Bullish,5.0,1,False
2025-08-22 23:32:56,TRUMPUSDT,Buy,47,,Fail,101,False,5.6,8.989,9.0609,8.9171,35,10,,False,True,True,60.336706354057554,143.44041291117318,0.8786024042076369,17.535871411205203,0.004558616009819188,Bullish,5.0,1,False
2025-08-22 23:32:56,HYPEUSDT,Buy,47,,Fail,37,False,5.6,45.439,45.8025,45.0755,35,60,,False,True,True,74.66555709615757,179.89013644765708,1.0315263517518884,36.183879042350796,0.04762966986163894,Bullish,5.0,1,False
2025-08-22 23:32:56,MEMEUSDT,Buy,47,,Success,2,False,11.2,0.0041,0.0042,0.0041,35,60,,False,True,True,85.1058675480437,238.64572764988637,1.1072456933246497,73.10117461957354,1.9970078881164526e-05,Bullish,5.0,1,False
2025-08-22 23:32:56,PUMPUSDT,Buy,47,,Fail,37,False,8.73,0.0032,0.0033,0.0032,35,10,,False,True,True,65.2204559160868,119.39756849936437,0.8665742873096164,17.559152288997257,3.1353177357539956e-06,Bullish,5.0,1,False
2025-08-22 23:32:56,LDOUSDT,Buy,47,,Success,60,False,8.27,1.5414,1.5596,1.5265,35,10,,False,True,True,67.20085365918806,177.21518987341622,0.9558758153224836,39.95037699468336,0.0021529915208765363,Bullish,5.0,1,False
2025-08-22 23:32:56,DOTUSDT,Buy,49,,Fail,41,False,5.6,4.19,4.2235,4.1565,40,5,,False,True,True,61.618721005335026,136.36363636362657,0.8150801994370935,32.58654802199407,-0.001543511206985114,Bullish,5.0,1,False
2025-08-22 23:32:56,1000BONKUSDT,Buy,47,,Fail,84,False,5.7,0.0238,0.024,0.0236,35,10,,False,True,True,61.98778006548955,136.57833640220886,0.9039326182119484,22.67260141644223,1.440976191571035e-05,Bullish,5.0,1,False
2025-08-22 23:32:56,AEROUSDT,Buy,41,,Fail,28,False,8.35,1.5077,1.5257,1.493,35,-5,,False,False,True,58.88880886983985,145.07772020725417,0.9393388325153963,20.34046463949172,0.003597557705588319,Bullish,5.0,1,False
2025-08-22 23:32:56,ETHFIUSDT,Buy,41,,Fail,21,False,6.83,1.2951,1.3077,1.2847,35,-5,,False,False,True,56.13523594739408,116.03932626176724,0.8423258810286127,14.062219053433743,0.0012793985060740886,Bullish,5.0,1,False
2025-08-22 23:32:56,TRXUSDT,Buy,47,,Fail,174,False,5.6,0.3668,0.3697,0.3639,35,-5,,False,True,True,58.78417626934247,159.62138324190178,0.9161825299912298,18.152888737055214,5.3877675210348095e-05,Bullish,5.0,1,False
2025-08-22 23:32:56,CRVUSDT,Buy,47,,Fail,87,False,6.54,0.936,0.9447,0.9285,35,45,,False,True,True,65.02828036204048,183.7955410549233,1.047599539135665,15.666766297816082,0.0005968075017464319,Bullish,5.0,1,False
2025-08-22 23:32:56,TIAUSDT,Buy,49,,Fail,39,False,5.6,1.8912,1.9063,1.8761,40,40,,False,True,True,64.70790288522073,232.33084423740064,1.160722434959616,37.23399330505845,-5.7654193981113155e-05,Bullish,5.0,1,False
