UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-22 21:22:06,ETHUSDT,Buy,47,,Fail,48,False,7.1,4863.87,4913.2182,4823.4942,35,10,,False,True,True,61.90498639385715,131.40080410820391,0.8338474257779438,39.76559734508078,0.9748364646202017,Bullish,5.0,1,False
2025-08-22 21:22:06,SOLUSDT,Buy,47,,Fail,39,False,6.39,201.07,202.9045,199.4614,35,10,,False,True,True,66.15848259237083,156.94757398227563,0.9036514658600238,41.577399517373735,0.15647307585559733,Bullish,5.0,1,False
2025-08-22 21:22:06,DOGEUSDT,Buy,49,,Success,20,False,5.6,0.2397,0.2416,0.2378,40,-10,,False,True,True,56.833392978771236,142.82739954194662,0.7491745932644237,30.70295029040248,-2.9213444076221968e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,1000PEPEUSDT,Buy,47,,Success,140,False,6.78,0.0114,0.0116,0.0114,35,-5,,False,True,True,59.60348309602059,163.06826820739016,0.8920177252641827,35.798168935251724,2.1062995373974287e-06,Bullish,5.0,1,False
2025-08-22 21:22:06,SUIUSDT,Buy,47,,Inconclusive,180,False,5.6,3.7524,3.7824,3.7224,35,10,,False,True,True,62.53596429778656,164.474073323026,0.9313723170377178,26.553549775229225,0.0008141436123897949,Bullish,5.0,1,False
2025-08-22 21:22:06,BNBUSDT,Buy,47,,Inconclusive,180,False,5.6,898.47,905.6578,891.2822,35,10,,False,True,True,61.12798263504773,130.97271293169266,0.8261058743940387,30.127937709111297,0.27589966429513035,Bullish,5.0,1,False
2025-08-22 21:22:06,AVAXUSDT,Buy,47,,Fail,71,False,5.6,25.304,25.5064,25.1016,35,10,,False,True,True,61.79902796861548,125.41034390286751,0.823739655133921,31.16442924101803,0.006934601246047861,Bullish,5.0,1,False
2025-08-22 21:22:06,FARTCOINUSDT,Buy,47,,Success,19,False,8.65,0.9763,0.9884,0.9664,35,-5,,False,True,True,58.81787331014995,116.68061154635346,0.7683333662390593,34.793625758224024,7.52059068625994e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,AAVEUSDT,Buy,47,,Success,180,False,9.03,342.99,347.4125,339.3716,35,10,,False,True,True,64.06043597443136,119.5659932900254,0.8093051121786448,47.39858689796119,0.3423270903130824,Bullish,5.0,1,False
2025-08-22 21:22:06,LTCUSDT,Buy,47,,Fail,76,False,5.6,123.34,124.3267,122.3533,35,10,,False,True,True,63.15691664645641,115.72062602195152,0.806287465339197,38.882954075382244,0.014135131251812955,Bullish,5.0,1,False
2025-08-22 21:22:06,XPLUSDT,Buy,47,,Success,6,False,11.2,0.51,0.5182,0.4998,35,-5,,False,True,True,57.89409337707585,114.35705368289781,0.8441701531888813,14.454214727071394,0.0015197100969566286,Bullish,5.0,1,False
2025-08-22 21:22:06,ETCUSDT,Buy,41,,Fail,46,False,7.3,24.948,25.2083,24.735,35,10,,False,False,True,61.33001925347703,141.38085261646773,0.9278493957613988,17.000409662223678,0.013983281057805372,Bullish,5.0,1,False
2025-08-22 21:22:06,DOTUSDT,Buy,47,,Success,22,False,5.6,4.16,4.1933,4.1267,35,25,,False,True,True,79.03358498529887,154.48161916563438,0.9505919309484425,41.4556867266091,0.0034566281072066028,Bullish,5.0,1,False
2025-08-22 21:22:06,1000BONKUSDT,Buy,47,,Fail,76,True,6.24,0.0237,0.0239,0.0235,35,10,,False,True,True,64.17017759108703,169.4915254237336,0.9957054206527246,31.785577709121885,1.6173019857906222e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,NEARUSDT,Buy,47,,Fail,77,False,5.6,2.706,2.7276,2.6844,35,10,,False,True,True,68.41574964281243,162.84622731614095,0.9594948559733775,32.54177019550492,0.0006121800637303079,Bullish,5.0,1,False
2025-08-22 21:22:06,TRXUSDT,Buy,47,,Inconclusive,180,False,5.6,0.3671,0.37,0.3641,35,10,,False,True,True,65.95616064762413,145.76980568012021,0.957627407737103,34.25680070723598,1.3002119510470065e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,XLMUSDT,Buy,49,,Inconclusive,180,False,5.6,0.4257,0.4291,0.4223,40,25,,False,True,True,57.273763922007056,117.16114019777845,1.002326011115188,24.240328648549514,-3.3456087158519944e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,ONDOUSDT,Buy,47,,Inconclusive,180,False,5.66,1.0138,1.022,1.0057,35,10,,False,True,True,62.65057482935816,132.7284599786926,0.9642917473296329,19.872951540760745,0.00011132942519499994,Bullish,5.0,1,False
2025-08-22 21:22:06,1000SHIBUSDT,Buy,47,,Fail,50,False,5.6,0.0135,0.0136,0.0134,35,45,,False,True,True,67.54247743670118,195.04730105731903,1.002825032390081,45.85615338104654,2.8283167246571017e-06,Bullish,5.0,1,False
2025-08-22 21:22:06,FILUSDT,Buy,47,,Fail,51,False,5.6,2.605,2.6258,2.5842,35,10,,False,True,True,68.75016719156648,145.75440160464322,0.9349081899902806,45.98649256565483,0.0009694830473985418,Bullish,5.0,1,False
2025-08-22 21:22:06,CRVUSDT,Buy,47,,Fail,71,False,7.79,0.934,0.9444,0.9255,35,45,,False,True,True,62.7050011800771,210.52631578947157,1.0834924098629617,28.927682735703055,6.344687666014984e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,SEIUSDT,Buy,49,,Fail,64,False,7.07,0.3272,0.3305,0.3245,40,-10,,False,True,True,58.783590677509075,131.238859180036,0.8711451532109143,21.59250034583321,-2.7488132356947117e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,MEMEUSDT,Buy,47,,Success,1,False,11.2,0.0032,0.0033,0.0031,35,25,,False,True,True,87.55038157877819,125.74272826256043,0.9217648561904004,58.368256133941884,2.3368175490403334e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,HBARUSDT,Buy,47,,Fail,94,False,5.6,0.2576,0.2597,0.2556,35,45,,False,True,True,64.22122470176704,198.29176458698407,1.0530554731771857,21.931198178828097,0.00012783782396793913,Bullish,5.0,1,False
2025-08-22 21:22:06,BANDUSDT,Buy,53,,Success,10,False,11.2,1.1448,1.1631,1.1219,65,15,,False,False,True,33.506894996979085,-177.86909829937917,-0.028607455120535436,15.207791160400607,-0.00309314708570713,Bullish,5.0,1,True
2025-08-22 21:22:06,TIAUSDT,Buy,47,,Inconclusive,180,False,6.35,1.8858,1.9029,1.8707,35,25,,False,True,True,76.79816276807496,160.99630220507234,0.9510971317473931,54.490104106510344,0.0015234877765641155,Bullish,5.0,1,False
2025-08-22 21:22:06,APTUSDT,Buy,47,,Success,122,False,5.6,4.755,4.793,4.717,35,45,,False,True,True,63.12895910558778,213.0434782608754,1.0450726858884298,33.00755945361426,8.593287471005476e-05,Bullish,5.0,1,False
2025-08-22 21:22:06,PENDLEUSDT,Buy,47,,Fail,46,False,7.64,5.9579,6.0229,5.9047,35,10,,False,True,True,66.34944256248549,161.73054587688597,0.9339975919027941,31.87982900104015,0.00043571284763308307,Bullish,5.0,1,False
