SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Keltner_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score
signals_2025-09-04_23-27-52_STRONG.json,IDOLUSDT,Sell,45,Success,18.0,True,20.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:56:39.562170+00:00,2025-09-04T23:26:39.562170+05:30,48.07945353012204,-73.27586206896544,-76.41947912871608,-0.06044670872970281,,,falling,up,up,-1.727913920122892e-05,9.261956816290575e-05,-0.00010989870736413467,0.041464517470193786,0.0400335,0.03860248252980621,0.041473499999999996,0.0400335,0.0385935,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,BNXUSDT,Strong Sell,70,Inconclusive,,False,25.0,70,,,Bearish,5.04%,0,0,2025-09-04T17:56:40.898828+00:00,2025-09-04T23:26:40.898828+05:30,,,,,,,falling,down,down,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,-10.0,,,,,0.0,0.0,0.0,0.0,,,,,15.0,10.0,10.0,0.0,10.0,15.0,10.0,15.0
signals_2025-09-04_23-27-52_STRONG.json,SUIUSDT,Sell,45,Success,33.0,True,20.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:56:42.120165+00:00,2025-09-04T23:26:42.120165+05:30,50.17443963230785,-39.47368421052755,62.363380714376085,0.035635871095887235,,,falling,down,down,-0.0009267363575684584,-0.0018392121684727974,0.000912475810904339,3.27184717472607,3.2613849999999998,3.2509228252739297,3.2701849999999997,3.2613849999999998,3.252585,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,1000PEPEUSDT,Strong Sell,55,Success,33.0,True,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:56:43.308758+00:00,2025-09-04T23:26:43.308758+05:30,46.88510449620206,-66.52482269503466,6.383316725156132,-0.00688132787789777,,,falling,down,down,-2.342776109720557e-06,-3.5535628380044463e-06,1.2107867282838895e-06,0.009493061159536872,0.00945533,0.009417598840463127,0.009489230000000001,0.009455330000000001,0.009421430000000001,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,LINKUSDT,Strong Sell,55,Success,33.0,True,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:56:44.498192+00:00,2025-09-04T23:26:44.498192+05:30,44.27427900543695,-37.423312883435486,17.225454881316058,-0.1870256925704789,,,falling,down,down,-0.05324268755521899,-0.06870575350580355,0.015463065950584554,22.52236537162277,22.45405,22.38573462837723,22.52655,22.454050000000002,22.381550000000004,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,TAKEUSDT,Strong Sell,75,Success,21.0,True,,75,,,Bearish,5.04%,0,0,2025-09-04T17:56:45.712982+00:00,2025-09-04T23:26:45.712982+05:30,64.16234034642386,-53.77358490566022,79.26121073057364,-0.031606232892428976,,,falling,down,down,0.003088056417734547,0.0035881011998688257,-0.0005000447821342786,0.19671796216289528,0.19400900000000001,0.19130003783710475,0.196619,0.194009,0.19139899999999999,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,AVAXUSDT,Strong Sell,75,Success,99.0,True,35.0,75,,,Bearish,5.04%,0,0,2025-09-04T17:56:46.936792+00:00,2025-09-04T23:26:46.936792+05:30,31.685630230907847,-93.62549800796745,-150.14647137150578,-0.14282305431620804,,,falling,down,down,-0.06159294081795963,-0.04571139621936439,-0.01588154459859524,24.70125959007803,24.54745,24.39364040992197,24.66545,24.547449999999998,24.429449999999996,-10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,10.0,
signals_2025-09-04_23-27-52_STRONG.json,ADAUSDT,Strong Sell,65,Inconclusive,,False,15.0,65,,,Bearish,5.04%,0,0,2025-09-04T17:56:48.146210+00:00,2025-09-04T23:26:48.146210+05:30,43.29828072044744,-86.66666666666552,-53.204353083441035,-0.1746106370879812,,,falling,down,down,-0.00021424072082343315,-9.106100644985516e-05,-0.000123179714373578,0.8115705213895059,0.809005,0.806439478610494,0.810905,0.809005,0.807105,-10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,TAUSDT,Sell,45,Success,6.0,True,20.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:56:49.359576+00:00,2025-09-04T23:26:49.359576+05:30,56.22696414175486,-46.38364779874223,46.55867520194133,-0.07894627662237624,,,falling,up,up,0.0012345881934945901,0.0013839729609844208,-0.0001493847674898306,0.14573984080063224,0.1426895,0.13963915919936776,0.1450245,0.1426895,0.1403545,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,JELLYJELLYUSDT,Sell,45,Fail,54.0,False,20.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:56:50.549630+00:00,2025-09-04T23:26:50.549630+05:30,49.98352480206184,-52.252252252252006,-28.98702385935537,-0.25506541519571096,,,falling,up,up,-0.00014012939539886915,-0.0001143600847420881,-2.576931065678105e-05,0.03999351656033504,0.03920849999999999,0.038423483439664945,0.039913500000000005,0.03920850000000001,0.03850350000000001,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,BNBUSDT,Strong Sell,55,Inconclusive,,False,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:56:51.752582+00:00,2025-09-04T23:26:51.752582+05:30,46.7060321112641,-73.72549019607956,-30.994577971995067,0.05493775030391364,,,falling,down,down,-0.1721970541493647,-0.10789756327311817,-0.06429949087624653,846.7708581589804,845.375,843.9791418410196,846.585,845.375,844.165,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,TREEUSDT,Sell,35,Fail,248.0,False,30.0,35,,,Bearish,5.04%,0,0,2025-09-04T17:56:52.951297+00:00,2025-09-04T23:26:52.951297+05:30,44.39634104698756,-67.2131147540983,-83.73983739836954,0.03073698264699587,,,falling,up,up,-0.0005919615334855632,-0.0005051480049894683,-8.68135284960949e-05,0.3191301790365901,0.317245,0.3153598209634099,0.319445,0.31724499999999994,0.3150449999999999,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,AAVEUSDT,Strong Sell,55,Success,98.0,True,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:56:54.173370+00:00,2025-09-04T23:26:54.173370+05:30,43.19321262488464,-37.681159420289944,74.75174871823484,-0.12483974001660693,,,falling,down,down,-0.9129114949385553,-1.2719931894101064,0.35908169447155114,309.5077169038652,308.623,307.7382830961348,309.63300000000004,308.623,307.61299999999994,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,FARTCOINUSDT,Buy,40,Inconclusive,,False,40.0,25,,,Bearish,5.04%,0,0,2025-09-04T17:56:55.482048+00:00,2025-09-04T23:26:55.482048+05:30,54.959293060745146,-35.04273504273485,54.54704902218816,0.007007715554685141,,,falling,up,up,0.000987235299242828,0.0005805452116835532,0.00040669008755927474,0.7577382078470499,0.749725,0.74171179215295,0.755925,0.749725,0.743525,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,BCHUSDT,Strong Sell,65,Inconclusive,,False,,65,,,Bearish,5.04%,0,0,2025-09-04T17:56:56.707213+00:00,2025-09-04T23:26:56.707213+05:30,44.116130077223566,-78.53403141361387,-66.32681486434365,-0.2340562954411531,,,falling,down,down,-0.32573537037035294,-0.27347018261098444,-0.0522651877593685,587.2209304505988,586.2054999999999,585.1900695494011,587.0755,586.2055,585.3355,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,NEIROETHUSDT,Buy,40,Success,4.0,True,40.0,25,,,Bearish,5.04%,0,0,2025-09-04T17:56:57.897259+00:00,2025-09-04T23:26:57.897259+05:30,42.03805910277538,-68.31955922865014,-25.22388522202542,0.0088442464786897,,,falling,up,up,-0.0014196831237022478,-0.001773998628050205,0.0003543155043479573,0.06607823533227034,0.06449099999999999,0.06290376466772965,0.06644599999999999,0.06449099999999999,0.062536,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,SPKUSDT,Strong Sell,55,Success,32.0,True,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:56:59.091510+00:00,2025-09-04T23:26:59.091510+05:30,47.07767918675603,-25.0,53.02013422818922,-0.04832231873833966,,,falling,down,down,-0.00028836090542441045,-0.0004063855398041618,0.00011802463437975136,0.06091637403955604,0.0602575,0.059598625960443956,0.06089249999999999,0.060257499999999985,0.05962249999999998,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,BASUSDT,Strong Sell,55,Success,52.0,True,25.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:57:00.491475+00:00,2025-09-04T23:27:00.491475+05:30,40.324131028604775,-80.59071729957836,-98.07048120542271,-0.050676106944789426,,,falling,down,down,-0.00010246565138660388,-0.00011305928419309532,1.0593632806491437e-05,0.022014120394974513,0.021781699999999998,0.021549279605025482,0.021989199999999997,0.021781699999999998,0.021574199999999998,-10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,SOMIUSDT,Strong Sell,75,Success,0.0,True,65.0,75,,,Bearish,5.04%,0,0,2025-09-04T17:57:01.714431+00:00,2025-09-04T23:27:01.714431+05:30,87.92095375861598,-2.8481012658228235,393.44131810403115,0.5199617530248066,,,rising,up,up,0.008114158210038414,0.0023993769110869727,0.00571478129895144,0.4278262596953835,0.395675,0.3635237403046165,0.42722499999999997,0.395675,0.36412500000000003,-10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-04_23-27-52_STRONG.json,WIFUSDT,Strong Sell,55,Success,32.0,True,25.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:57:02.986702+00:00,2025-09-04T23:27:02.986702+05:30,42.301134209768456,-82.55813953488317,-73.6154110767127,0.06465602838018852,,,falling,down,down,-0.0008614905311259413,-0.0006602069903720267,-0.00020128354075391465,0.7863373890064499,0.782255,0.7781726109935502,0.7857049999999999,0.7822549999999999,0.778805,-10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,HYPEUSDT,Sell,35,Success,33.0,True,30.0,35,,,Bearish,5.04%,0,0,2025-09-04T17:57:04.200789+00:00,2025-09-04T23:27:04.200789+05:30,53.6586698713947,-28.504672897196414,66.12606882905722,-0.108830999053948,,,falling,up,up,0.00913108304999355,-0.007653980201280636,0.016785063251274185,45.447193904948655,45.15085,44.85450609505134,45.380849999999995,45.15084999999999,44.92084999999999,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,PTBUSDT,Sell,50,Success,22.0,True,40.0,50,,,Bearish,5.04%,0,0,2025-09-04T17:57:05.384281+00:00,2025-09-04T23:27:05.384281+05:30,64.43573941665221,-12.138728323699336,92.69841269841329,0.21363458581935146,,,falling,up,up,0.00032045718945677634,0.00024706403617736624,7.33931532794101e-05,0.0287798591539511,0.0276395,0.026499140846048902,0.0285245,0.0276395,0.0267545,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,ARBUSDT,Strong Sell,55,Success,32.0,True,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:57:06.572765+00:00,2025-09-04T23:27:06.572765+05:30,44.317820427134464,-62.790697674418574,-1.6051364365942469,-0.07002255202984688,,,falling,down,down,-0.00040464711408122467,-0.0005324536246288569,0.00012780651054763222,0.48645815708222134,0.48437,0.4822818429177787,0.48617,0.48437,0.48257000000000005,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,IPUSDT,Strong Sell,55,Inconclusive,,False,25.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:57:07.780243+00:00,2025-09-04T23:27:07.780243+05:30,42.88918999075117,-90.37227214377481,-55.744841945868494,-0.1599576483037076,,,falling,down,down,-0.0078109493600164726,-0.008068122424985034,0.0002571730649685612,7.922139721498249,7.891395,7.860650278501751,7.922195000000001,7.891395000000001,7.860595000000001,-10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,PENGUUSDT,Strong Sell,70,Success,31.0,True,20.0,70,,,Bearish,5.04%,0,0,2025-09-04T17:57:08.997428+00:00,2025-09-04T23:27:08.997428+05:30,55.984001756692194,-9.205020920501877,125.12650934415913,-0.07563206488017919,,,falling,down,down,-2.147896663674126e-05,-7.077826596339452e-05,4.929929932665326e-05,0.02865042905737688,0.028391099999999996,0.028131770942623112,0.028610599999999993,0.028391099999999996,0.028171599999999998,-10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,LTCUSDT,Sell,35,Inconclusive,,False,30.0,35,,,Bearish,5.04%,0,0,2025-09-04T17:57:10.383749+00:00,2025-09-04T23:27:10.383749+05:30,48.56865005179929,-57.77777777777722,17.116295234376906,-0.17099791349018598,,,falling,up,up,-0.037261876703823305,-0.04270235667423745,0.005440479970414143,110.25637814105971,109.9405,109.62462185894029,110.2405,109.9405,109.6405,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,UNIUSDT,Strong Sell,55,Inconclusive,,False,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:57:11.600048+00:00,2025-09-04T23:27:11.600048+05:30,46.603799183935536,-56.716417910448,30.326594090207355,-0.23226650735596435,,,falling,down,down,-0.009921971904670812,-0.013843104813621459,0.0039211329089506464,9.255537884242461,9.21345,9.171362115757539,9.253449999999997,9.213449999999998,9.173449999999999,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,TRUMPUSDT,Sell,45,Inconclusive,,False,20.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:57:12.792831+00:00,2025-09-04T23:27:12.792831+05:30,48.59575068980604,-69.04761904761915,11.589213998845901,0.13193199894067248,,,falling,down,down,0.0016089852922824832,0.0007327945133139564,0.0008761907789685268,8.271100979361622,8.24685,8.222599020638379,8.268350000000002,8.24685,8.225349999999999,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,PYTHUSDT,Buy,40,Success,237.0,True,40.0,25,,,Bearish,5.04%,0,0,2025-09-04T17:57:13.979556+00:00,2025-09-04T23:27:13.979556+05:30,47.83705286548133,-52.777777777776706,19.071962249314463,0.05211232989833652,,,falling,up,up,-8.866452127317959e-05,-0.0001488028880480137,6.013836677483411e-05,0.14963547095924054,0.1484475,0.14725952904075948,0.1494075,0.1484475,0.14748750000000002,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,1000BONKUSDT,Sell,45,Success,32.0,True,20.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:57:15.188711+00:00,2025-09-04T23:27:15.188711+05:30,50.06174655983273,-39.455782312926516,49.58234563720881,0.0785538159609417,,,falling,down,down,-2.1717489137942914e-06,-1.0636696773814262e-05,8.464947860019971e-06,0.01936030177546877,0.019273,0.019185698224531228,0.019346,0.019273,0.0192,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,ARIAUSDT,Strong Sell,85,Fail,4.0,False,30.0,85,,,Bearish,5.04%,0,0,2025-09-04T17:57:16.409477+00:00,2025-09-04T23:27:16.409477+05:30,72.5361810826815,-17.78242677824261,138.4626733549724,0.16695718789923258,,,falling,down,down,0.003500255707093447,0.0033953895520557886,0.00010486615503765839,0.11997408301626626,0.11339250000000001,0.10681091698373375,0.11925249999999998,0.11339249999999998,0.10753249999999998,-10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,25.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,FILUSDT,Strong Sell,55,Inconclusive,,False,10.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:57:17.742836+00:00,2025-09-04T23:27:17.742836+05:30,46.196440614147136,-70.5882352941181,-26.31578947368258,0.05468513296100116,,,falling,down,down,-0.0005532212510597212,-0.000263327375546104,-0.0002898938755136172,2.2572359721130213,2.24655,2.235864027886979,2.2555499999999995,2.2465499999999996,2.2375499999999997,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-04_23-27-52_STRONG.json,VIDTUSDT,Strong Sell,60,Inconclusive,,False,25.0,60,,,Bearish,5.04%,0,0,2025-09-04T17:57:18.946171+00:00,2025-09-04T23:27:18.946171+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.00293,0.00293,0.00293,0.0029300000000000003,0.0029300000000000003,0.0029300000000000003,-10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
