UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 16:06:49,PUMPUSDT,Neutral,30,5.0,False,53.30170597041655,0.5147428839187265,-4.060098236449616e-06,10.0,,True,False,True,0.002878,0.002899,0.002857,Inconclusive,,N/A
2025-08-25 16:06:49,FILUSDT,Neutral,25,5.0,False,37.5026680333842,0.1399734322363853,-0.0015339632627348635,10.0,,False,False,True,2.269,2.285207,2.252793,Inconclusive,,N/A
2025-08-25 16:06:49,NEOUSDT,Neutral,23,5.0,False,33.62257715939019,0.28344230600918646,0.00134559187459804,10.0,,False,False,True,7.493,7.546521,7.439479,Inconclusive,,N/A
2025-08-25 16:06:49,XNYUSDT,Buy,43,5.0,False,55.26751205714393,0.924889684154761,2.387330500128949e-05,10.0,1.0,True,False,True,0.00658,0.006627,0.006533,Success,0.0,N/A
2025-08-25 16:06:49,TRXUSDT,Neutral,19,5.0,False,40.307302467496726,0.11097657896035736,-8.428902115703162e-05,10.0,,True,False,True,0.35198,0.354494,0.349466,Inconclusive,,N/A
2025-08-25 16:06:49,1000SHIBUSDT,Neutral,13,5.0,False,40.27822050527179,0.17482475635743172,-9.481661097063675e-06,10.0,,False,False,True,0.012316,0.012404,0.012228,Inconclusive,,N/A
2025-08-25 16:06:49,HBARUSDT,Neutral,19,5.0,False,43.276819726341564,0.1261887982876968,-0.0002984369241285455,10.0,,True,False,True,0.23765,0.239347,0.235953,Inconclusive,,N/A
2025-08-25 16:06:49,CRVUSDT,Neutral,13,5.0,False,47.56725400591672,0.1993344469767415,-0.0009845927957669474,10.0,,False,False,True,0.838,0.843986,0.832014,Inconclusive,,N/A
2025-08-25 16:06:49,NEARUSDT,Neutral,25,5.0,False,38.74347967976185,0.18969426148273857,-0.002280847273817623,10.0,,False,False,True,2.476,2.493686,2.458314,Inconclusive,,N/A
2025-08-25 16:06:49,BCHUSDT,Buy,45,5.0,False,28.13340987210742,0.014741703560374329,-0.6872633930526872,10.0,1.0,False,True,True,557.6,561.582857,553.617143,Success,29.0,N/A
2025-08-25 16:06:49,LDOUSDT,Neutral,13,5.0,False,43.92590044649161,0.24559279053822414,-0.0015499387836359318,10.0,,False,False,True,1.3484,1.358031,1.338769,Inconclusive,,N/A
2025-08-25 16:06:49,ONDOUSDT,Neutral,13,5.0,False,45.249569291585395,0.18601532712431706,-0.0008743862818724325,10.0,,False,False,True,0.925,0.931607,0.918393,Inconclusive,,N/A
2025-08-25 16:06:49,OPUSDT,Neutral,25,5.0,False,38.865893107271525,0.16523819314809451,-0.001018349412301673,10.0,,False,False,True,0.7223,0.727459,0.717141,Inconclusive,,N/A
2025-08-25 16:06:49,ETHFIUSDT,Neutral,25,5.0,False,38.42530606404253,0.1385995289804773,-0.0016612799608908828,10.0,,False,False,True,1.154,1.162243,1.145757,Inconclusive,,N/A
2025-08-25 16:06:49,XLMUSDT,Neutral,13,5.0,False,42.33426955240263,0.13975815279392598,-0.0003546318191035047,10.0,,False,False,True,0.39274,0.395545,0.389935,Inconclusive,,N/A
2025-08-25 16:06:49,TIAUSDT,Neutral,13,5.0,False,46.382728436152235,0.20009572586301017,-0.0018913906220171563,10.0,,False,False,True,1.7102,1.722416,1.697984,Inconclusive,,N/A
2025-08-25 16:06:49,BOMEUSDT,Buy,45,5.0,False,26.595941376067373,0.1880219793513369,-6.9125232947898086e-06,10.0,1.0,False,True,True,0.002066,0.002081,0.002051,Success,0.0,N/A
2025-08-25 16:06:49,APTUSDT,Neutral,13,5.0,False,44.24231806028457,0.19850926808302474,-0.004299840528982112,10.0,,False,False,True,4.4054,4.436867,4.373933,Inconclusive,,N/A
2025-08-25 16:06:49,BIDUSDT,Buy,47,5.0,False,71.06448034271595,1.0928250020173973,0.0001977977118194932,10.0,1.0,True,False,True,0.10573,0.106485,0.104975,Fail,3.0,Yes
2025-08-25 16:06:49,MYXUSDT,Buy,47,5.0,False,65.78775020611545,1.0266308924609922,0.00027864739861029834,10.0,1.0,True,False,True,1.1995,1.208068,1.190932,Success,15.0,N/A
2025-08-25 16:06:49,TAOUSDT,Neutral,13,5.0,False,44.712939978784085,0.2171967796201577,-0.3546920208019557,10.0,,False,False,True,340.1,342.529286,337.670714,Inconclusive,,N/A
2025-08-25 16:06:49,INJUSDT,Neutral,13,5.0,False,46.29366736557016,0.1903020588071176,-0.015713197380532992,10.0,,False,False,True,13.429,13.524921,13.333079,Inconclusive,,N/A
2025-08-25 16:06:49,VIRTUALUSDT,Neutral,13,5.0,False,44.51852198538473,0.320680018461655,-0.0009857391801230899,10.0,,False,False,True,1.1729,1.181278,1.164522,Inconclusive,,N/A
2025-08-25 16:06:49,XPLUSDT,Buy,53,5.0,False,37.98679813629672,-0.015864385999747686,-0.002161707548514743,10.0,1.0,False,True,True,0.5573,0.561281,0.553319,Fail,1.0,Yes
2025-08-25 16:06:49,SEIUSDT,Neutral,13,5.0,False,40.488679622494644,0.10588831428553792,-0.00032299464492983366,10.0,,False,False,True,0.2944,0.296503,0.292297,Inconclusive,,N/A
2025-08-25 16:06:49,ZORAUSDT,Neutral,19,5.0,False,44.52586216008816,0.21548707613344692,-0.0005347268315312888,10.0,,True,False,True,0.11189,0.112689,0.111091,Inconclusive,,N/A
2025-08-25 16:06:49,ALGOUSDT,Neutral,19,5.0,False,46.489055337617756,0.14974920437683445,-0.0005838785732210788,10.0,,True,False,True,0.2592,0.261051,0.257349,Inconclusive,,N/A
2025-08-25 16:06:49,PENDLEUSDT,Neutral,13,5.0,False,46.480272492013775,0.333765109138801,-0.003079934382327258,10.0,,False,False,True,5.4219,5.460628,5.383172,Inconclusive,,N/A
2025-08-25 16:06:49,ONGUSDT,Neutral,11,5.0,False,41.76334468760661,0.4141227108236749,0.00017279820018074963,10.0,,False,False,True,0.19827,0.199686,0.196854,Inconclusive,,N/A
2025-08-25 16:06:49,GALAUSDT,Neutral,13,5.0,False,42.91188932902132,0.20242636447525186,-2.0101261490736375e-05,10.0,,False,False,True,0.01676,0.01688,0.01664,Inconclusive,,N/A
2025-08-25 16:06:49,TONUSDT,Neutral,30,5.0,False,48.50215965682948,0.2740523095030482,-0.002383530339905961,10.0,,True,False,True,3.2172,3.24018,3.19422,Inconclusive,,N/A
2025-08-25 16:06:49,IOSTUSDT,Neutral,13,5.0,False,47.289454086566835,0.42842974058615463,-7.811449202301695e-06,10.0,,False,False,True,0.003928,0.003956,0.0039,Inconclusive,,N/A
2025-08-25 16:06:49,CFXUSDT,Neutral,13,5.0,False,44.699320744562115,0.35276290687500916,-2.7237308272339673e-05,10.0,,False,False,True,0.17724,0.178506,0.175974,Inconclusive,,N/A
2025-08-25 16:06:49,PNUTUSDT,Neutral,13,5.0,False,42.996094001074596,0.22799043584127027,-0.00028423390263593605,10.0,,False,False,True,0.21315,0.214672,0.211628,Inconclusive,,N/A
