Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
ENAUSDT,Sell,44,0.7369,0.73159432,0.759007,Bearish,2025-09-14T12:53:54.024542+00:00,2025-09-14T18:23:54.024542+05:30,Success,46,46.0,,5.04%,34.4662457131254,-0.0017981603646157751,-0.0015477896876691741,-0.00025037067694660096,0.7448344614105828,0.740535,0.7362355385894173,0.07727263337533613,-161.8324573356663,-10.0,0.0,3.0,0.7435043626656738,0.002580587275597082,0.7407703125,-0.0001234375000001009,-0.016663397265950893,,-21.863918876413717,,falling,-28616388.0,8.0,11.32849952549197,15.0,5.0,0.0,5.0,0.07727263337533613,34.4662457131254,-161.8324573356663,-0.00025037067694660096,0.002580587275597082,0.7407703125,,-21.863918876413717,,0.0,3.0,falling,-28616388.0,-0.0001234375000001009,-0.016663397265950893,5.0399999999999805,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.67}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
OPENUSDT,Sell,63,0.9758,0.96877424,1.005074,Bearish,2025-09-14T12:53:55.825665+00:00,2025-09-14T18:23:55.825665+05:30,Success,128,128.0,,5.04%,26.042873015393283,-0.015139770761863458,-0.014471750894066182,-0.0006680198677972756,1.0249320486264746,1.000325,0.9757179513735251,0.001667177314117165,-143.44887726182694,-10.0,0.0,3.0,1.0257101659686234,0.011176902304853041,0.9842328125,-0.0027046874999999693,-0.2748015983261043,,-40.53259199822298,,falling,-11009039.0,8.0,10.43442936064434,15.0,5.0,12.0,5.0,0.001667177314117165,26.042873015393283,-143.44887726182694,-0.0006680198677972756,0.011176902304853041,0.9842328125,,-40.53259199822298,,0.0,3.0,falling,-11009039.0,-0.0027046874999999693,-0.2748015983261043,5.039999999999995,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 2, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 9.57}]}",True,,,Sell,63,1.0,55.0,63.0,-0.0027046874999999693,-0.2748015983261043,False,0.11953578005369513,-0.2748015983261043,False,conditions_not_met
LINKUSDT,Strong Sell,67,24.212,24.0376736,24.93836,Bearish,2025-09-14T12:53:56.709483+00:00,2025-09-14T18:23:56.709483+05:30,Success,62,62.0,,5.04%,26.448860112519952,-0.0797080955131726,-0.06594800704016172,-0.01376008847301087,24.564886434839448,24.390050000000002,24.215213565160557,-0.009190204443107676,-204.86393635294985,-10.0,0.0,3.0,24.505685826090513,0.06675316758841446,24.380671875,-0.01834374999999966,-0.07523890274250146,,-33.707906535369105,,falling,-1321580.97,8.0,13.947212773309307,15.0,5.0,12.0,5.0,-0.009190204443107676,26.448860112519952,-204.86393635294985,-0.01376008847301087,0.06675316758841446,24.380671875,,-33.707906535369105,,0.0,3.0,falling,-1321580.97,-0.01834374999999966,-0.07523890274250146,5.0400000000000515,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,67,1.0,59.0,67.0,-0.01834374999999966,-0.07523890274250146,,,,,
UBUSDT,Sell,58,0.038447,0.03817018,0.03960041,Bearish,2025-09-14T12:53:57.592466+00:00,2025-09-14T18:23:57.592466+05:30,Fail,4,,4.0,5.04%,28.058561581529645,-0.0011356389713320023,-0.001086218584091509,-4.942038724049325e-05,0.0421057950073931,0.03980425,0.0375027049926069,0.20514371962308098,-100.95109340164147,-10.0,0.0,3.0,0.041463851177854984,0.0007930725999887314,0.03813715625,-0.00020435937500000445,-0.5358537318838619,,-55.05670638543799,,falling,-284907996.0,8.0,5.495562063030158,15.0,5.0,12.0,5.0,0.20514371962308098,28.058561581529645,-100.95109340164147,-4.942038724049325e-05,0.0007930725999887314,0.03813715625,,-55.05670638543799,,0.0,3.0,falling,-284907996.0,-0.00020435937500000445,-0.5358537318838619,5.039999999999937,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 7, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 14.5}]}",True,,,Sell,58,1.0,50.0,58.0,-0.00020435937500000445,-0.5358537318838619,False,0.1246301719191798,-0.5358537318838619,False,conditions_not_met
HYPEUSDT,Sell,43,53.757,53.3699496,55.36971,Bearish,2025-09-14T12:53:58.471513+00:00,2025-09-14T18:23:58.471513+05:30,Inconclusive,600,,,5.04%,36.18327774991759,-0.10011233874732994,-0.09446903162308654,-0.005643307124243407,54.213497505019824,53.98475,53.75600249498017,0.0021803626224000386,-157.26777673055162,-10.0,0.0,3.0,54.189930653260454,0.14708149846016164,54.047171875000004,-0.014609374999999147,-0.027030785318032234,,-17.560909631175,,falling,-203941.12000000002,8.0,9.920845737905823,15.0,5.0,0.0,5.0,0.0021803626224000386,36.18327774991759,-157.26777673055162,-0.005643307124243407,0.14708149846016164,54.047171875000004,,-17.560909631175,,0.0,3.0,falling,-203941.12000000002,-0.014609374999999147,-0.027030785318032234,5.039999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.08}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
BIOUSDT,Sell,40,0.17643,0.1751597,0.1817229,Bearish,2025-09-14T12:53:59.434542+00:00,2025-09-14T18:23:59.434542+05:30,Fail,20,,20.0,5.04%,36.887087269330976,-0.00024532570009100363,-7.073076963762575e-05,-0.0001745949304533779,0.18436619828578396,0.1801275,0.17588880171421603,0.06384015201071049,-99.02222222222261,-10.0,0.0,3.0,0.18038307617987756,0.0025699476577028158,0.18311875,0.00027562500000000156,0.15051708249428394,,-3.058375432783754,,falling,-76213918.0,4.0,10.630491702164319,15.0,5.0,0.0,5.0,0.06384015201071049,36.887087269330976,-99.02222222222261,-0.0001745949304533779,0.0025699476577028158,0.18311875,,-3.058375432783754,,0.0,3.0,falling,-76213918.0,0.00027562500000000156,0.15051708249428394,5.040000000000016,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.37}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
LTCUSDT,Sell,61,115.06,114.231568,118.5118,Bearish,2025-09-14T12:54:01.200793+00:00,2025-09-14T18:24:01.200793+05:30,Success,103,103.0,,5.04%,26.866870399420748,-0.31406714127562907,-0.2704173764986817,-0.043649764776947375,116.25242997796971,115.6395,115.02657002203028,0.027270633817301597,-202.57299361776407,-10.0,0.0,3.0,116.116947379485,0.2550810950541357,115.48765625,-0.07359375000000057,-0.06372434283425903,,-37.04698494549955,,falling,-164234.264,8.0,8.106907077627241,15.0,5.0,12.0,5.0,0.027270633817301597,26.866870399420748,-202.57299361776407,-0.043649764776947375,0.2550810950541357,115.48765625,,-37.04698494549955,,0.0,3.0,falling,-164234.264,-0.07359375000000057,-0.06372434283425903,5.04000000000004,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 11.89}]}",True,,,Sell,61,1.0,53.0,61.0,-0.07359375000000057,-0.06372434283425903,False,0.3422422564689368,-0.06372434283425903,False,conditions_not_met
FARTCOINUSDT,Sell,62,0.881,0.8746568,0.90743,Bearish,2025-09-14T12:54:03.003864+00:00,2025-09-14T18:24:03.003864+05:30,Success,61,61.0,,5.04%,24.616897776896963,-0.007533169105447546,-0.006414134279577266,-0.0011190348258702798,0.9115486312425587,0.895075,0.8786013687574412,0.07280214080433148,-176.40581691157217,-10.0,0.0,3.0,0.9054711978854214,0.005372650863625669,0.891253125,-0.0019124999999998726,-0.2145855028558663,,-44.399586310298275,,falling,-29139224.200000003,8.0,8.998805338853288,15.0,5.0,12.0,5.0,0.07280214080433148,24.616897776896963,-176.40581691157217,-0.0011190348258702798,0.005372650863625669,0.891253125,,-44.399586310298275,,0.0,3.0,falling,-29139224.200000003,-0.0019124999999998726,-0.2145855028558663,5.039999999999995,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 3, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 11.0}]}",True,,,Sell,62,1.0,54.0,62.0,-0.0019124999999998726,-0.2145855028558663,False,0.4165671115711072,-0.2145855028558663,False,conditions_not_met
UNIUSDT,Sell,64,9.452,9.3839456,9.73556,Bearish,2025-09-14T12:54:04.774746+00:00,2025-09-14T18:24:04.774746+05:30,Success,109,109.0,,5.04%,27.260470221053737,-0.036845088310306195,-0.03445527592876468,-0.0023898123815415187,9.580928295916642,9.5205,9.460071704083358,-0.06678745412987078,-234.50402425003202,-10.0,0.0,3.0,9.590432970802881,0.030234399974665094,9.516796874999999,-0.0065312500000000995,-0.06862865821122299,,-36.67377711017032,,falling,-1041436.0,8.0,10.897027796320002,15.0,5.0,12.0,5.0,-0.06678745412987078,27.260470221053737,-234.50402425003202,-0.0023898123815415187,0.030234399974665094,9.516796874999999,,-36.67377711017032,,0.0,3.0,falling,-1041436.0,-0.0065312500000000995,-0.06862865821122299,5.0399999999999565,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 1, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 9.1}]}",True,,,Sell,64,1.0,56.0,64.0,-0.0065312500000000995,-0.06862865821122299,False,0.1580856496933335,-0.06862865821122299,False,conditions_not_met
PENGUUSDT,Sell,49,0.03447,0.03422182,0.0355041,Bearish,2025-09-14T12:54:05.656822+00:00,2025-09-14T18:24:05.656822+05:30,Success,61,61.0,,5.04%,29.703409441788025,-0.00022689496591084268,-0.00022486375390975803,-2.0312120010846507e-06,0.03524142145427648,0.03473665,0.03423187854572352,0.23587056306283524,-117.17701407746732,-10.0,0.0,3.0,0.03512053860306564,0.0001627523819955452,0.03464690625,-3.953124999997448e-06,-0.01140974888630193,,-36.84958632652482,,falling,-780889637.0,8.0,4.2995291830958635,15.0,5.0,12.0,5.0,0.23587056306283524,29.703409441788025,-117.17701407746732,-2.0312120010846507e-06,0.0001627523819955452,0.03464690625,,-36.84958632652482,,0.0,3.0,falling,-780889637.0,-3.953124999997448e-06,-0.01140974888630193,5.03999999999997,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 15.7}]}",False,not_in_gap_or_already_strong,49.0,Sell,49,1.0,,,,,,,,,
TRUMPUSDT,Sell,59,8.762,8.6989136,9.02486,Bearish,2025-09-14T12:54:06.563069+00:00,2025-09-14T18:24:06.563069+05:30,Success,61,61.0,,5.04%,27.4044091668338,-0.025811762825421525,-0.024092140656042604,-0.0017196221693789211,8.847619464835311,8.802399999999999,8.757180535164686,0.053289715533640855,-183.75507653858213,-10.0,0.0,3.0,8.852993583146196,0.023535529222174372,8.806531249999999,-0.004703125000000696,-0.05340496577469928,,-36.110995085006536,,falling,-1895246.2500000007,8.0,5.75355870163353,15.0,5.0,12.0,5.0,0.053289715533640855,27.4044091668338,-183.75507653858213,-0.0017196221693789211,0.023535529222174372,8.806531249999999,,-36.110995085006536,,0.0,3.0,falling,-1895246.2500000007,-0.004703125000000696,-0.05340496577469928,5.039999999999964,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 6, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 14.25}]}",True,,,Sell,59,1.0,51.0,59.0,-0.004703125000000696,-0.05340496577469928,False,0.1461298918027942,-0.05340496577469928,False,conditions_not_met
WIFUSDT,Sell,61,0.933,0.9262824,0.96099,Bearish,2025-09-14T12:54:07.442811+00:00,2025-09-14T18:24:07.442811+05:30,Success,62,62.0,,5.04%,26.857434058959072,-0.005450224250048041,-0.0048741258790839445,-0.0005760983709640968,0.9527270752574585,0.9415149999999999,0.9303029247425413,0.12027547066563779,-174.02597402597485,-10.0,0.0,3.0,0.9496155941998231,0.003695584549503866,0.9389921875,-0.001010937500000031,-0.10766197136225172,,-43.42226833459744,,falling,-7563587.299999999,8.0,7.741319057358468,15.0,5.0,12.0,5.0,0.12027547066563779,26.857434058959072,-174.02597402597485,-0.0005760983709640968,0.003695584549503866,0.9389921875,,-43.42226833459744,,0.0,3.0,falling,-7563587.299999999,-0.001010937500000031,-0.10766197136225172,5.039999999999992,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 12.26}]}",True,,,Sell,61,1.0,53.0,61.0,-0.001010937500000031,-0.10766197136225172,False,0.3117765881132057,-0.10766197136225172,False,conditions_not_met
HOLOUSDT,Sell,44,0.4218,0.41876304,0.434454,Bearish,2025-09-14T12:54:08.320969+00:00,2025-09-14T18:24:08.320969+05:30,Success,119,119.0,,5.04%,33.42777727557973,-0.002906460867862115,-0.0026834137884421336,-0.00022304707941998153,0.4346765702787669,0.42793000000000003,0.4211834297212332,0.0456950904897061,-126.12612612612553,-10.0,0.0,3.0,0.4320208421930501,0.0033466439013782176,0.42422499999999996,-0.0003406249999999833,-0.08029347633920286,,-25.475055336448726,,falling,-18675741.0,8.0,10.599551689343173,15.0,5.0,0.0,5.0,0.0456950904897061,33.42777727557973,-126.12612612612553,-0.00022304707941998153,0.0033466439013782176,0.42422499999999996,,-25.475055336448726,,0.0,3.0,falling,-18675741.0,-0.0003406249999999833,-0.08029347633920286,5.039999999999963,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.4}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
1000BONKUSDT,Strong Sell,69,0.024791,0.0246125,0.02553473,Bearish,2025-09-14T12:54:09.202511+00:00,2025-09-14T18:24:09.202511+05:30,Success,61,61.0,,5.04%,26.249698797032664,-0.00014158461574821993,-0.00010679202281256368,-3.479259293565625e-05,0.025468066278911888,0.025123,0.02477793372108811,0.01893299883299468,-196.06028856141043,-10.0,0.0,3.0,0.02528192629979752,0.00012615818237240417,0.025053265625,-5.479687499999886e-05,-0.21872148653275156,,-35.162143450999,,falling,-610543571.0,8.0,15.61885114982762,15.0,5.0,12.0,5.0,0.01893299883299468,26.249698797032664,-196.06028856141043,-3.479259293565625e-05,0.00012615818237240417,0.025053265625,,-35.162143450999,,0.0,3.0,falling,-610543571.0,-5.479687499999886e-05,-0.21872148653275156,5.039999999999998,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,69,1.0,61.0,69.0,-5.479687499999886e-05,-0.21872148653275156,,,,,
1000SHIBUSDT,Sell,40,0.013765,0.01366589,0.01417795,Bearish,2025-09-14T12:54:10.197408+00:00,2025-09-14T18:24:10.197408+05:30,Success,103,103.0,,5.04%,31.727726651095125,-5.028377199814936e-05,-4.5281275032944745e-05,-5.002496965204615e-06,0.013948127810452108,0.013843600000000001,0.013739072189547894,0.12402350312305067,-160.66323613492975,-10.0,0.0,3.0,0.013917816636748374,4.532049581013747e-05,0.013829828125000002,-7.359374999998253e-06,-0.0532137849688443,,-31.812215771587372,,falling,-690292349.0,8.0,6.649130928926318,15.0,5.0,0.0,5.0,0.12402350312305067,31.727726651095125,-160.66323613492975,-5.002496965204615e-06,4.532049581013747e-05,0.013829828125000002,,-31.812215771587372,,0.0,3.0,falling,-690292349.0,-7.359374999998253e-06,-0.0532137849688443,5.040000000000027,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.35}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
PUMPBTCUSDT,Buy,45,0.12851,0.12943527,0.1246547,Bearish,2025-09-14T12:54:11.078083+00:00,2025-09-14T18:24:11.078083+05:30,Success,1,1.0,,5.04%,39.94476473311865,0.001654387701863741,0.003959070525296159,-0.0023046828234324183,0.1502414902617364,0.1394755,0.12870950973826362,-0.009265740234443874,-197.15210355987057,-10.0,3.0,0.0,0.13017590239643928,0.005567828881227394,0.1423115625,-0.0019073437499999846,-1.3402591584924695,,11.365292416302003,,falling,-9998007.0,26.0,4.0,0.0,10.0,0.0,5.0,-0.009265740234443874,39.94476473311865,-197.15210355987057,-0.0023046828234324183,0.005567828881227394,0.1423115625,,11.365292416302003,,3.0,0.0,falling,-9998007.0,-0.0019073437499999846,-1.3402591584924695,5.040000000000025,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 16.0}, {""component"": ""trend_score"", ""gap"": 15.0}]}",False,not_in_gap_or_already_strong,45.0,Buy,45,,,,,,,,,,
DOTUSDT,Sell,62,4.339,4.3077592,4.46917,Bearish,2025-09-14T12:54:12.166305+00:00,2025-09-14T18:24:12.166305+05:30,Success,61,61.0,,5.04%,26.653497750016726,-0.019114662738084043,-0.015997753883936604,-0.0031169088541474384,4.413296370599477,4.375249999999999,4.337203629400522,0.023607647341576485,-199.8850291533202,-10.0,0.0,3.0,4.400240321947652,0.01565826149294239,4.36759375,-0.004999999999999893,-0.11447951174487997,,-36.71049790721787,,falling,-4212741.099999999,8.0,8.777402174133798,15.0,5.0,12.0,5.0,0.023607647341576485,26.653497750016726,-199.8850291533202,-0.0031169088541474384,0.01565826149294239,4.36759375,,-36.71049790721787,,0.0,3.0,falling,-4212741.099999999,-0.004999999999999893,-0.11447951174487997,5.039999999999992,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 3, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 11.22}]}",True,,,Sell,62,1.0,54.0,62.0,-0.004999999999999893,-0.11447951174487997,False,0.3981168478444832,-0.11447951174487997,False,conditions_not_met
AAVEUSDT,Strong Sell,66,306.18,303.975504,315.3654,Bearish,2025-09-14T12:54:13.046980+00:00,2025-09-14T18:24:13.046980+05:30,Success,61,61.0,,5.04%,26.47713115377954,-0.9127612575488797,-0.7983845655022844,-0.11437669204659529,309.9231244025198,307.9005,305.8778755974802,0.07468623490930697,-169.41312518068682,-10.0,0.0,3.0,309.2830966960812,0.7778079633111987,307.869375,-0.1310937499999909,-0.042580964735446945,,-36.45968887575947,,falling,-39861.200000000004,8.0,12.529200957820489,15.0,5.0,12.0,5.0,0.07468623490930697,26.47713115377954,-169.41312518068682,-0.11437669204659529,0.7778079633111987,307.869375,,-36.45968887575947,,0.0,3.0,falling,-39861.200000000004,-0.1310937499999909,-0.042580964735446945,5.040000000000014,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,66,1.0,58.0,66.0,-0.1310937499999909,-0.042580964735446945,,,,,
ARBUSDT,Sell,62,0.5157,0.51198696,0.531171,Bearish,2025-09-14T12:54:13.931029+00:00,2025-09-14T18:24:13.931029+05:30,Success,61,61.0,,5.04%,21.500983468271713,-0.0029505517618888533,-0.0025395389173207506,-0.0004110128445681026,0.5271234997583134,0.52138,0.5156365002416865,0.005527967353148444,-214.74303512718694,-10.0,0.0,3.0,0.5257243266179749,0.0018885625659430909,0.5199015625000001,-0.0006484374999999876,-0.12472312967899331,,-46.23052481977453,,falling,-31650693.4,8.0,9.223183201615843,15.0,5.0,12.0,5.0,0.005527967353148444,21.500983468271713,-214.74303512718694,-0.0004110128445681026,0.0018885625659430909,0.5199015625000001,,-46.23052481977453,,0.0,3.0,falling,-31650693.4,-0.0006484374999999876,-0.12472312967899331,5.039999999999925,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 3, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 10.78}]}",True,,,Sell,62,1.0,54.0,62.0,-0.0006484374999999876,-0.12472312967899331,False,0.43526526680132016,-0.12472312967899331,False,conditions_not_met
ONDOUSDT,Sell,62,1.0475,1.039958,1.078925,Bearish,2025-09-14T12:54:14.811771+00:00,2025-09-14T18:24:14.811771+05:30,Success,102,102.0,,5.04%,28.444368642158153,-0.003912255482908744,-0.003131576419506687,-0.0007806790634020573,1.0653092141592708,1.0554350000000001,1.0455607858407294,0.09819587300777681,-189.367054864135,-10.0,0.0,3.0,1.0600121867168366,0.0036140826420865465,1.0526109375,-0.0009734375000003403,-0.0924783759431856,,-33.871962850801616,,falling,-8730192.2,8.0,9.184247118054888,15.0,5.0,12.0,5.0,0.09819587300777681,28.444368642158153,-189.367054864135,-0.0007806790634020573,0.0036140826420865465,1.0526109375,,-33.871962850801616,,0.0,3.0,falling,-8730192.2,-0.0009734375000003403,-0.0924783759431856,5.039999999999957,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 3, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 10.82}]}",True,,,Sell,62,1.0,54.0,62.0,-0.0009734375000003403,-0.0924783759431856,False,0.4320205931712407,-0.0924783759431856,False,conditions_not_met
MUSDT,Sell,44,2.4968,2.47882304,2.571704,Bearish,2025-09-14T12:54:15.696703+00:00,2025-09-14T18:24:15.696703+05:30,Fail,69,,69.0,5.04%,38.33022560773022,-0.007616901670639553,-0.005571320292055599,-0.0020455813785839544,2.541585401855502,2.520525,2.499464598144498,-0.06326085709998033,-176.70720299344956,-10.0,0.0,3.0,2.5227818102114568,0.021387313555337628,2.5092125,-0.002495312500000235,-0.09944604133768006,,-12.332320057747445,,falling,-221169.0,8.0,11.29547076863997,15.0,5.0,0.0,5.0,-0.06326085709998033,38.33022560773022,-176.70720299344956,-0.0020455813785839544,0.021387313555337628,2.5092125,,-12.332320057747445,,0.0,3.0,falling,-221169.0,-0.002495312500000235,-0.09944604133768006,5.039999999999981,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.7}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
ETHFIUSDT,Sell,64,1.4754,1.46477712,1.519662,Bearish,2025-09-14T12:54:16.599771+00:00,2025-09-14T18:24:16.599771+05:30,Success,103,103.0,,5.04%,24.215830218174474,-0.010534295082076817,-0.008376997707181092,-0.0021572973748957246,1.5216251182431368,1.4990299999999999,1.4764348817568629,-0.022900560769961265,-215.4419939035319,-10.0,0.0,3.0,1.5120626778253232,0.0073789083916110205,1.4912390625,-0.003096875000000221,-0.2076712633055923,,-38.76343947385738,,falling,-4782302.0,8.0,11.016639081244026,15.0,5.0,12.0,5.0,-0.022900560769961265,24.215830218174474,-215.4419939035319,-0.0021572973748957246,0.0073789083916110205,1.4912390625,,-38.76343947385738,,0.0,3.0,falling,-4782302.0,-0.003096875000000221,-0.2076712633055923,5.039999999999948,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 1, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 8.98}]}",True,,,Sell,64,1.0,56.0,64.0,-0.003096875000000221,-0.2076712633055923,False,0.5847199234370022,-0.2076712633055923,False,conditions_not_met
EIGENUSDT,Sell,44,1.5832,1.57180096,1.630696,Bearish,2025-09-14T12:54:17.483755+00:00,2025-09-14T18:24:17.483755+05:30,Success,61,61.0,,5.04%,31.52309860045014,-0.009731969220800218,-0.00918117368457712,-0.0005507955362230987,1.6118008609748626,1.597755,1.5837091390251374,-0.018124165761311598,-192.05903619582025,-10.0,0.0,3.0,1.6169981056577472,0.008580890312074829,1.6009828124999999,-0.0026031250000000394,-0.1625954369825591,,-27.38527251119934,,falling,-3120416.0000000005,8.0,10.54052696032634,15.0,5.0,0.0,5.0,-0.018124165761311598,31.52309860045014,-192.05903619582025,-0.0005507955362230987,0.008580890312074829,1.6009828124999999,,-27.38527251119934,,0.0,3.0,falling,-3120416.0000000005,-0.0026031250000000394,-0.1625954369825591,5.039999999999963,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.46}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
