SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Keltner_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score
signals_2025-09-05_10-27-15_STRONG.json,PYTHUSDT,Strong Buy,60,Success,20.0,True,60,40,,,Bullish,5.04%,0,0,2025-09-05T04:56:53.926144+00:00,2025-09-05T10:26:53.926144+05:30,59.60274755507003,-7.826086956522244,153.5196687370638,0.16550639968291941,,,falling,up,up,7.335506338213005e-05,2.161210606534968e-05,5.1742957316780366e-05,0.15002487028906572,0.149466,0.14890712971093426,0.14997099999999997,0.149466,0.148961,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,
signals_2025-09-05_10-27-15_STRONG.json,AGIXUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-05T04:56:54.770479+00:00,2025-09-05T10:26:54.770479+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7009,0.7009,0.7009,0.7009000000000001,0.7009000000000001,0.7009000000000001,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-05_10-27-15_STRONG.json,XPLUSDT,Sell,50,Success,18.0,True,40,50,,,Bullish,5.04%,0,0,2025-09-05T04:56:55.624307+00:00,2025-09-05T10:26:55.624307+05:30,59.529841051431596,-13.749999999999861,126.07111446161706,0.20929229677479302,,,falling,down,down,0.002493528526767208,0.0012502149255502546,0.0012433136012169534,0.6457113745624689,0.63498,0.6242486254375311,0.64423,0.63498,0.62573,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,HBARUSDT,Strong Buy,60,Success,134.0,True,60,50,,,Bullish,5.04%,0,0,2025-09-05T04:56:56.510976+00:00,2025-09-05T10:26:56.510976+05:30,66.8649248550175,-4.054054054054332,166.3139329806005,0.10962075112963919,,,falling,up,up,0.0002826856042947301,0.00018765744239091409,9.502816190381602e-05,0.21580716836327177,0.214833,0.21385883163672822,0.21569799999999997,0.21483299999999997,0.21396799999999996,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,
signals_2025-09-05_10-27-15_STRONG.json,DOLOUSDT,Strong Sell,80,Success,3.0,True,60,80,,,Bullish,5.04%,0,0,2025-09-05T04:56:57.392440+00:00,2025-09-05T10:26:57.392440+05:30,72.2223389540066,-17.193947730398918,158.32009508515566,0.05251551530100293,,,falling,up,up,0.000950457219483003,0.00037814920136104615,0.0005723080181219568,0.1725986123605082,0.16892400000000002,0.16524938763949185,0.17189400000000002,0.16892400000000002,0.16595400000000002,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-05_10-27-15_STRONG.json,DOTUSDT,Strong Buy,60,Success,144.0,True,60,50,,,Bullish,5.04%,0,0,2025-09-05T04:56:58.273450+00:00,2025-09-05T10:26:58.273450+05:30,64.06094713726489,-0.0,169.3121693121612,0.1586442670458973,,,falling,up,up,0.002581482469571572,0.0013333838273139988,0.0012480986422575733,3.790465076409572,3.77885,3.7672349235904274,3.7893499999999998,3.77885,3.76835,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,
signals_2025-09-05_10-27-15_STRONG.json,TRXUSDT,Strong Buy,60,Success,177.0,True,60,15,,,Bullish,5.04%,0,0,2025-09-05T04:56:59.124613+00:00,2025-09-05T10:26:59.124613+05:30,56.68887683455053,-34.905660377361805,124.03100775192871,0.10007634451143026,,,falling,up,up,6.752847902552483e-05,5.233157381904202e-05,1.5196905206482818e-05,0.335593964799954,0.3351785,0.33476303520004597,0.3355485,0.3351785,0.33480849999999995,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,LINEAUSDT,Sell,55,Success,8.0,True,25,55,,,Bullish,5.04%,0,0,2025-09-05T04:56:59.983274+00:00,2025-09-05T10:26:59.983274+05:30,49.96400614261447,-84.48275862068971,0.7326431064064354,-0.04812342112595782,,,falling,down,down,0.00012133268308229736,0.00014028012627341835,-1.894744319112099e-05,0.02692372989942942,0.026262999999999998,0.025602270100570576,0.026898,0.026262999999999998,0.025627999999999998,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,LDOUSDT,Strong Buy,60,Success,39.0,True,60,40,,,Bullish,5.04%,0,0,2025-09-05T04:57:00.837842+00:00,2025-09-05T10:27:00.837842+05:30,63.262423414499565,-5.47945205479402,111.21502610864556,0.22876796323007625,,,falling,up,up,0.002621259968127898,0.0024540915104064574,0.0001671684577214407,1.1839394392467568,1.176695,1.1694505607532433,1.1829449999999997,1.1766949999999998,1.170445,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,ONDOUSDT,Sell,45,Inconclusive,,False,20,45,,,Bullish,5.04%,0,0,2025-09-05T04:57:01.695178+00:00,2025-09-05T10:27:01.695178+05:30,53.82114263738247,-64.51612903225829,29.69432314409941,0.04071621792779186,,,falling,down,down,0.0006958361505216004,0.0008326840937729939,-0.0001368479432513935,0.9197068043775704,0.9159650000000001,0.9122231956224299,0.9189649999999999,0.9159649999999999,0.9129649999999999,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,CRVUSDT,Sell,50,Success,81.0,True,40,50,,,Bullish,5.04%,0,0,2025-09-05T04:57:02.545936+00:00,2025-09-05T10:27:02.545936+05:30,56.58897172216078,-20.0,116.50485436892964,0.09833066732143061,,,falling,down,down,0.00028493777586235947,-6.357517047630268e-05,0.00034851294633866215,0.7551440090293314,0.7516,0.7480559909706687,0.7545999999999999,0.7515999999999999,0.7485999999999999,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,1000SHIBUSDT,Strong Sell,60,Inconclusive,,False,40,60,,,Bullish,5.04%,0,0,2025-09-05T04:57:03.427373+00:00,2025-09-05T10:27:03.427373+05:30,67.05494957839758,-5.88235294117547,168.67469879517876,0.3208574341283631,,,falling,down,down,1.0675836348028947e-05,6.277626079298144e-06,4.398210268730803e-06,0.01220228930111993,0.01215965,0.01211701069888007,0.012198649999999998,0.012159649999999998,0.012120649999999997,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,WLDUSDT,Strong Buy,60,Success,132.0,True,60,40,,,Bullish,5.04%,0,0,2025-09-05T04:57:04.323643+00:00,2025-09-05T10:27:04.323643+05:30,58.6476871707398,-12.19512195121819,129.11646586345503,0.005324382688395992,,,falling,up,up,0.00039665687651246895,0.0001718543621398662,0.00022480251437260275,0.8755929537686333,0.8728999999999999,0.8702070462313665,0.8748499999999999,0.8728999999999999,0.8709499999999999,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,
signals_2025-09-05_10-27-15_STRONG.json,TIAUSDT,Sell,50,Inconclusive,,False,40,50,,,Bullish,5.04%,0,0,2025-09-05T04:57:05.205170+00:00,2025-09-05T10:27:05.205170+05:30,64.54278565162369,-16.666666666664902,74.22775472568172,0.07537162242435168,,,falling,up,up,0.0030573812198619876,0.0031765786720562416,-0.00011919745219425397,1.5917913346874868,1.58014,1.5684886653125134,1.59004,1.5801399999999999,1.5702399999999999,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,LINAUSDT,Strong Sell,60,Inconclusive,,False,25,60,,,Bullish,5.04%,0,0,2025-09-05T04:57:06.051294+00:00,2025-09-05T10:27:06.051294+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.000742,0.000742,0.000742,0.0007419999999999999,0.0007419999999999999,0.0007419999999999999,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,10.0,15.0,,15.0
signals_2025-09-05_10-27-15_STRONG.json,MEMEFIUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-05T04:57:06.899436+00:00,2025-09-05T10:27:06.899436+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.002201,0.002201,0.002201,0.0022010000000000003,0.0022010000000000003,0.0022010000000000003,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-05_10-27-15_STRONG.json,LEVERUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-05T04:57:07.744658+00:00,2025-09-05T10:27:07.744658+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.0001125,0.0001125,0.0001125,0.00011250000000000001,0.00011250000000000001,0.00011250000000000001,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-05_10-27-15_STRONG.json,SEIUSDT,Sell,45,Inconclusive,,False,30,45,,,Bullish,5.04%,0,0,2025-09-05T04:57:08.597032+00:00,2025-09-05T10:27:08.597032+05:30,62.113413473594576,-30.434782608694395,53.78061767838456,-0.03806754792977993,,,falling,up,up,0.0006823000119661193,0.0007450404770711447,-6.274046510502539e-05,0.2861787050200043,0.284355,0.28253129497999574,0.285855,0.284355,0.282855,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,XLMUSDT,Strong Sell,65,Inconclusive,,False,60,65,,,Bullish,5.04%,0,0,2025-09-05T04:57:09.450690+00:00,2025-09-05T10:27:09.450690+05:30,71.11825302588818,-12.49999999999916,192.44111108228043,0.1538527021087107,,,falling,up,up,0.000549505499210734,0.00036170818410146045,0.00018779731510927354,0.35687782351634634,0.35512350000000004,0.35336917648365374,0.35668350000000004,0.35512350000000004,0.35356350000000003,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,
signals_2025-09-05_10-27-15_STRONG.json,QTUMUSDT,Sell,55,Success,214.0,True,10,55,,,Bullish,5.04%,0,0,2025-09-05T04:57:10.337252+00:00,2025-09-05T10:27:10.337252+05:30,53.32209262414199,-41.37931034482774,-11.03752759382066,-0.13250541486254291,,,falling,down,down,0.004996570754548735,0.006396785794863768,-0.0014002150403150332,2.7776424041741805,2.7630000000000003,2.74835759582582,2.7815,2.763,2.7445,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,NEWTUSDT,Sell,55,Inconclusive,,False,10,55,,,Bullish,5.04%,0,0,2025-09-05T04:57:11.217067+00:00,2025-09-05T10:27:11.217067+05:30,54.747674028929886,-45.83333333333372,49.27782497876213,-0.03903091249744446,,,falling,down,down,0.0003718092643441584,0.00038659622066233694,-1.478695631817854e-05,0.2578157083056401,0.25627999999999995,0.2547442916943598,0.25783,0.25628,0.25473,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,FTMUSDT,Strong Sell,60,Inconclusive,,False,25,60,,,Bullish,5.04%,0,0,2025-09-05T04:57:12.092111+00:00,2025-09-05T10:27:12.092111+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7702,0.7702,0.7702,0.7701999999999998,0.7701999999999998,0.7701999999999998,10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,10.0,15.0,,15.0
signals_2025-09-05_10-27-15_STRONG.json,POLUSDT,Strong Buy,75,Success,188.0,True,75,65,,,Bullish,5.04%,0,0,2025-09-05T04:57:12.944154+00:00,2025-09-05T10:27:12.944154+05:30,74.13354668759747,-6.765676567657108,249.90869051455425,0.2515765422007198,,,rising,up,up,0.0008881212991156406,0.0004263173837766402,0.00046180391533900045,0.28751723587629285,0.284382,0.2812467641237072,0.287122,0.284382,0.28164200000000006,10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-05_10-27-15_STRONG.json,QUSDT,Buy,50,Fail,63.0,False,50,15,,,Bullish,5.04%,0,0,2025-09-05T04:57:13.804734+00:00,2025-09-05T10:27:13.804734+05:30,44.708278965270715,-63.35697399527185,-4.515599343184372,0.07081757884573649,,,falling,up,up,-5.944210707360155e-05,-6.911242192277509e-05,9.670314849173541e-06,0.009539102460243264,0.00939125,0.009243397539756736,0.00954925,0.00939125,0.00923325,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,ETHFIUSDT,Strong Sell,60,Fail,172.0,False,40,60,,,Bullish,5.04%,0,0,2025-09-05T04:57:14.662731+00:00,2025-09-05T10:27:14.662731+05:30,69.0085064357522,-4.950495049504406,136.814492991229,0.26814212475767973,,,falling,down,down,0.003431714189683799,0.002663296026361553,0.0007684181633222458,1.1256132755619759,1.114915,1.1042167244380243,1.1241150000000002,1.114915,1.105715,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_10-27-15_STRONG.json,OPUSDT,Buy,50,Success,129.0,True,50,40,,,Bullish,5.04%,0,0,2025-09-05T04:57:15.515985+00:00,2025-09-05T10:27:15.515985+05:30,64.93650944900125,-2.8571428571425854,86.76182479708775,0.2838837192818316,,,falling,up,up,0.0011851481125074725,0.0010368613973854566,0.00014828671512201594,0.7008290287330393,0.696235,0.6916409712669608,0.699835,0.6962349999999999,0.6926349999999999,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
