Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__before_confidence,SUPERVISOR__after_confidence,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__rule,SUPERVISOR__reason
1000BONKUSDT,Buy,47,0.02351,0.02367927,0.0228047,Bullish,2025-09-11T03:54:53.099429+00:00,2025-09-11T09:24:53.099429+05:30,Success,516,516.0,,5.04%,59.56747037418022,3.907653866456334e-05,2.216109856377914e-05,1.6915440100784202e-05,0.023544041610633785,0.023372,0.023199958389366216,0.9010657639498398,132.62188410773493,10.0,3.0,0.0,0.02334593793802147,7.62127903876957e-05,0.02344490625,4.482812500000363e-05,0.19120624549310633,,12.641996311787974,,rising,29084371.0,8.0,14.326803550344266,15.0,5.0,0.0,5.0,0.9010657639498398,59.56747037418022,132.62188410773493,1.6915440100784202e-05,7.62127903876957e-05,0.02344490625,,12.641996311787974,,3.0,0.0,rising,29084371.0,4.482812500000363e-05,0.19120624549310633,5.040000000000046,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.67}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,,,,,,,,,,
TIAUSDT,Buy,49,1.7776,1.79039872,1.724272,Bullish,2025-09-11T03:54:54.239723+00:00,2025-09-11T09:24:54.239723+05:30,Success,516,516.0,,5.04%,62.22559419872085,0.0022349094064875175,0.0007576211953034318,0.0014772882111840856,1.7785018223010747,1.76752,1.7565381776989253,0.9589402252035005,153.43491045174588,10.0,3.0,0.0,1.7669048555783757,0.005067358368373817,1.7722249999999997,0.002928124999999948,0.16522309526160328,,11.065566063317785,,falling,-54724.0,8.0,10.996725806822306,15.0,10.0,0.0,5.0,0.9589402252035005,62.22559419872085,153.43491045174588,0.0014772882111840856,0.005067358368373817,1.7722249999999997,,11.065566063317785,,3.0,0.0,falling,-54724.0,0.002928124999999948,0.16522309526160328,5.0399999999999725,,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.0}]}",False,not_in_gap_or_already_strong,49.0,Buy,49,,,,,,,,,,,,
UNIUSDT,Buy,46,9.894,9.9652368,9.59718,Bullish,2025-09-11T03:54:55.423975+00:00,2025-09-11T09:24:55.423975+05:30,Success,180,180.0,,5.04%,69.64778847574242,0.0264504819313629,0.0222588373604856,0.004191644570877302,9.89852743194702,9.834,9.76947256805298,0.9649185485117625,159.841325399605,10.0,3.0,0.0,9.799598416667946,0.022688598622257094,9.867453125,0.008156249999998977,0.08265810738268875,,29.853478284381936,,rising,91621.0,8.0,13.433921696793076,15.0,5.0,0.0,5.0,0.9649185485117625,69.64778847574242,159.841325399605,0.004191644570877302,0.022688598622257094,9.867453125,,29.853478284381936,,3.0,0.0,rising,91621.0,0.008156249999998977,0.08265810738268875,5.03999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.57}]}",False,not_in_gap_or_already_strong,46.0,Buy,46,,,,,,,,,,,,
BCHUSDT,Buy,61,582.47,586.663784,564.9959,Bullish,2025-09-11T03:54:56.563751+00:00,2025-09-11T09:24:56.563751+05:30,Success,15,15.0,,5.04%,75.25951320763568,0.5435565058885459,-0.10405985206111383,0.6476163579496597,581.1026956161531,577.7125,574.3223043838468,1.2016556769367719,296.35639612418873,10.0,3.0,0.0,578.7124903497375,1.1494450261916689,578.981875,0.6795312500000819,0.11736658423030634,,16.251830098748204,,rising,19082.050000000003,8.0,20.0,15.0,5.0,0.0,5.0,1.2016556769367719,75.25951320763568,296.35639612418873,0.6476163579496597,1.1494450261916689,578.981875,,16.251830098748204,,3.0,0.0,rising,19082.050000000003,0.6795312500000819,0.11736658423030634,5.04000000000006,,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Buy,61,53.0,61.0,0.6795312500000819,0.11736658423030634,False,,,1.1268331119676709,0.11736658423030634,False,,conditions_not_met
BSWUSDT,Buy,41,0.02214,0.02229941,0.0214758,Bullish,2025-09-11T03:54:58.870578+00:00,2025-09-11T09:24:58.870578+05:30,Fail,2,,2.0,5.04%,74.55625130064142,0.00038302202016036666,0.0002746315735511224,0.00010839044660924425,0.021742263937820413,0.0206985,0.01965473606217959,1.1905297010979992,217.14677098563024,10.0,3.0,0.0,0.020371732696906175,0.0005781686347770384,0.0213196875,0.00011343749999999722,0.5320786245107825,,31.270504249804294,,rising,195922305.0,8.0,8.499328677047725,15.0,5.0,0.0,5.0,1.1905297010979992,74.55625130064142,217.14677098563024,0.00010839044660924425,0.0005781686347770384,0.0213196875,,31.270504249804294,,3.0,0.0,rising,195922305.0,0.00011343749999999722,0.5320786245107825,5.039999999999992,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.5}]}",False,not_in_gap_or_already_strong,41.0,Buy,41,,,,,,,,,,,,
MUSDT,Buy,46,1.9824,1.99667328,1.922928,Bullish,2025-09-11T03:55:01.185679+00:00,2025-09-11T09:25:01.185679+05:30,Success,8,8.0,,5.04%,59.67152531609717,-0.0035974644543550482,-0.005222355517684863,0.0016248910633298152,1.9851095591452763,1.964965,1.9448204408547238,0.9327471222940179,103.16768381284504,10.0,3.0,0.0,1.9724253874366136,0.013055489499606363,1.9522359374999998,0.0005484374999999986,0.02809278783702334,,-10.002592912917892,,falling,-723605.0,8.0,7.987048897790571,15.0,10.0,0.0,5.0,0.9327471222940179,59.67152531609717,103.16768381284504,0.0016248910633298152,0.013055489499606363,1.9522359374999998,,-10.002592912917892,,3.0,0.0,falling,-723605.0,0.0005484374999999986,0.02809278783702334,5.04000000000002,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.01}]}",False,not_in_gap_or_already_strong,46.0,Buy,46,,,,,,,,,,,,
TRUMPUSDT,Buy,42,8.843,8.9066696,8.57771,Bullish,2025-09-11T03:55:04.655991+00:00,2025-09-11T09:25:04.655991+05:30,Inconclusive,600,,,5.04%,58.05483483876045,0.0019898459495806264,-0.0007866475818664573,0.002776493531447084,8.846525825791339,8.8238,8.801074174208662,0.9224268938846911,145.38202324462452,10.0,0.0,3.0,8.825461123352719,0.012388038161228144,8.829015625,0.005828125000000739,0.066011039594244,,3.822676332912261,,falling,-27445.979999999996,8.0,9.379047423609467,15.0,5.0,0.0,5.0,0.9224268938846911,58.05483483876045,145.38202324462452,0.002776493531447084,0.012388038161228144,8.829015625,,3.822676332912261,,0.0,3.0,falling,-27445.979999999996,0.005828125000000739,0.066011039594244,5.040000000000061,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.62}]}",False,not_in_gap_or_already_strong,42.0,Buy,42,,,,,,,,,,,,
TAOUSDT,Buy,40,352.69,355.229368,342.1093,Bullish,2025-09-11T03:55:05.824662+00:00,2025-09-11T09:25:05.824662+05:30,Success,177,177.0,,5.04%,54.997113106878786,0.25858430221177287,0.18856848217532454,0.07001582003644832,353.4349727291568,352.11199999999997,350.7890272708431,0.7184474355599156,80.62923412561065,10.0,3.0,0.0,351.06977592844635,0.8125469532881463,352.34250000000003,0.33640625000003865,0.0954770571248256,,6.939035964178704,,falling,-1208.5390000000002,4.0,6.0680400979595595,15.0,10.0,0.0,5.0,0.7184474355599156,54.997113106878786,80.62923412561065,0.07001582003644832,0.8125469532881463,352.34250000000003,,6.939035964178704,,3.0,0.0,falling,-1208.5390000000002,0.33640625000003865,0.0954770571248256,5.040000000000049,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.93}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,,,,,,,,
NEARUSDT,Buy,41,2.74,2.759728,2.6578,Bullish,2025-09-11T03:55:09.264476+00:00,2025-09-11T09:25:09.264476+05:30,Inconclusive,600,,,5.04%,52.82112911186208,0.0001889127594210116,-0.0004942024065281535,0.0006831151659491651,2.7447539464783923,2.736,2.727246053521608,0.7284683833670585,80.87986463621685,10.0,3.0,0.0,2.7346481785129018,0.005671624027252586,2.740828125,0.0019218749999994067,0.07012023054161437,,0.49883438544612113,,falling,-258178.0,4.0,6.890664808527834,15.0,10.0,0.0,5.0,0.7284683833670585,52.82112911186208,80.87986463621685,0.0006831151659491651,0.005671624027252586,2.740828125,,0.49883438544612113,,3.0,0.0,falling,-258178.0,0.0019218749999994067,0.07012023054161437,5.040000000000048,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.11}]}",False,not_in_gap_or_already_strong,41.0,Buy,41,,,,,,,,,,,,
LDOUSDT,Buy,40,1.2648,1.27390656,1.226856,Bullish,2025-09-11T03:55:10.401736+00:00,2025-09-11T09:25:10.401736+05:30,Success,110,110.0,,5.04%,52.5839719517329,0.001941680852051375,0.0031210009968748852,-0.0011793201448235101,1.2761914618753956,1.267375,1.2585585381246043,0.3539663622214416,-50.094373310209434,10.0,3.0,0.0,1.257209117922285,0.004894421263479867,1.2614671875,-0.0003828125000000515,-0.030346607806637976,,10.922656849320827,,falling,-1917829.0,6.0,4.0,15.0,10.0,0.0,5.0,0.3539663622214416,52.5839719517329,-50.094373310209434,-0.0011793201448235101,0.004894421263479867,1.2614671875,,10.922656849320827,,3.0,0.0,falling,-1917829.0,-0.0003828125000000515,-0.030346607806637976,5.039999999999992,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 34.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,,,,,,,,
1000SHIBUSDT,Buy,47,0.013165,0.01325979,0.01277005,Bullish,2025-09-11T03:55:12.701183+00:00,2025-09-11T09:25:12.701183+05:30,Inconclusive,600,,,5.04%,69.3253785166492,3.1501606586912395e-05,2.1951792222989074e-05,9.549814363923321e-06,0.013200205014683808,0.013088150000000002,0.012976094985316195,0.8429119179398238,104.50486120276514,10.0,3.0,0.0,0.01307000897810483,2.4113164000176067e-05,0.013173031249999998,2.1281249999997864e-05,0.16155165501484609,,32.85952214974563,,rising,289422336.0,8.0,13.504996720151954,15.0,5.0,0.0,5.0,0.8429119179398238,69.3253785166492,104.50486120276514,9.549814363923321e-06,2.4113164000176067e-05,0.013173031249999998,,32.85952214974563,,3.0,0.0,rising,289422336.0,2.1281249999997864e-05,0.16155165501484609,5.040000000000009,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.5}]}",False,not_in_gap_or_already_strong,47.0,Buy,47,,,,,,,,,,,,
HBARUSDT,Buy,48,0.23583,0.23752798,0.2287551,Bullish,2025-09-11T03:55:23.120913+00:00,2025-09-11T09:25:23.120913+05:30,Success,171,171.0,,5.04%,60.20785613539967,0.00034908496359861707,0.00022857197189490386,0.00012051299170371321,0.2361735607566888,0.23484500000000003,0.23351643924331125,0.8707019024312226,123.39264316426711,10.0,3.0,0.0,0.2345462808941469,0.0005165456513842236,0.2356728125,0.000287343750000002,0.12192486140080415,,14.238707316401921,,falling,-503077.0,8.0,9.599334334029116,15.0,10.0,0.0,5.0,0.8707019024312226,60.20785613539967,123.39264316426711,0.00012051299170371321,0.0005165456513842236,0.2356728125,,14.238707316401921,,3.0,0.0,falling,-503077.0,0.000287343750000002,0.12192486140080415,5.03999999999997,,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.4}]}",False,not_in_gap_or_already_strong,48.0,Buy,48,,,,,,,,,,,,
