SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-05_02-28-08_STRONG.json,IDOLUSDT,Buy,40,Success,0.0,True,40,35,,,Bullish,5.04%,0,0,2025-09-04T20:56:49.460937+00:00,2025-09-05T02:26:49.460937+05:30,41.36480466966447,-73.4177215189875,-116.3283098766969,0.0037015292884256383,,,falling,up,up,-0.0002690169510524351,-0.00017601782090438835,-9.299913014804677e-05,0.04036440722819361,0.0394105,0.038456592771806394,0.0402205,0.0394105,0.0386005,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,BNXUSDT,Strong Sell,60,Inconclusive,,False,35,60,,,Bullish,5.04%,0,0,2025-09-04T20:56:51.098341+00:00,2025-09-05T02:26:51.098341+05:30,,,,,,,falling,down,down,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,,,,,0.0,0.0,0.0,0.0,,,,,15.0,10.0,10.0,0.0,15.0,10.0,15.0,10.0
signals_2025-09-05_02-28-08_STRONG.json,1000PEPEUSDT,Buy,50,Success,120.0,True,50,15,,,Bullish,5.04%,0,0,2025-09-04T20:56:52.699008+00:00,2025-09-05T02:26:52.699008+05:30,51.462921880297685,-26.619552414605018,36.17488567872682,0.18491768669576936,,,falling,up,up,4.433283367676413e-06,2.091751096006304e-06,2.341532271670109e-06,0.00947605042182022,0.0094316,0.00938714957817978,0.00946855,0.009431599999999998,0.009394649999999997,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,LINKUSDT,Buy,50,Inconclusive,,False,50,30,,,Bullish,5.04%,0,0,2025-09-04T20:56:54.332211+00:00,2025-09-05T02:26:54.332211+05:30,58.966895123395254,-14.046822742474285,78.27398326522972,0.019168946374062704,,,falling,up,up,0.02956674612229193,0.011346443948142094,0.018220302174149838,22.547145170250833,22.350450000000002,22.15375482974917,22.49145,22.350450000000002,22.209450000000004,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,SUIUSDT,Buy,50,Success,88.0,True,50,30,,,Bullish,5.04%,0,0,2025-09-04T20:56:55.960854+00:00,2025-09-05T02:26:55.960854+05:30,59.32988439536429,-16.41337386018184,80.06404098623196,0.24709173688265856,,,falling,up,up,0.004176844395436863,0.0025877308791375665,0.0015891135162992964,3.2780503472192377,3.2578899999999997,3.2377296527807617,3.2727399999999998,3.2578899999999997,3.2430399999999997,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,TAKEUSDT,Strong Sell,65,Success,0.0,True,50,65,,,Bullish,5.04%,0,0,2025-09-04T20:56:57.917515+00:00,2025-09-05T02:26:57.917515+05:30,27.922490490308462,-91.1,-133.31575867598877,-0.0010707286923608392,,,falling,down,down,-0.003346526265681382,-0.0031424778344825593,-0.00020404843119882282,0.18636244675040164,0.1799305,0.17349855324959834,0.18554549999999997,0.1799305,0.1743155,10.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,AVAXUSDT,Strong Buy,60,Inconclusive,,False,60,30,,,Bullish,5.04%,0,0,2025-09-04T20:56:59.586846+00:00,2025-09-05T02:26:59.586846+05:30,57.88971130705899,-13.999999999999313,100.75374487167113,0.035253145002631,,,falling,up,up,0.015201310341666385,-0.007047868168293532,0.022249178509959916,24.49179505684687,24.3249,24.15800494315313,24.447900000000004,24.324900000000007,24.20190000000001,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,ADAUSDT,Buy,50,Success,119.0,True,50,15,,,Bullish,5.04%,0,0,2025-09-04T20:57:01.214515+00:00,2025-09-05T02:27:01.214515+05:30,55.500237255048305,-22.368421052631888,53.343445834912266,0.26712113566627654,,,falling,up,up,0.0007087649588514155,0.0004494780901520832,0.00025928686869933237,0.8117118112545937,0.8068799999999999,0.8020481887454062,0.81048,0.8068799999999999,0.8032799999999999,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,SOMIUSDT,Sell,55,Fail,1.0,False,10,55,,,Bullish,5.04%,0,0,2025-09-04T20:57:02.822697+00:00,2025-09-05T02:27:02.822697+05:30,57.4989898747734,-30.107526881720382,22.37952627280062,-0.2201708109068204,,,falling,down,down,0.007600777665860314,0.010375239693277485,-0.002774462027417171,0.5319422335904542,0.51701,0.5020777664095457,0.53251,0.51701,0.5015099999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,TREEUSDT,Strong Buy,60,Success,67.0,True,60,50,,,Bullish,5.04%,0,0,2025-09-04T20:57:04.455322+00:00,2025-09-05T02:27:04.455322+05:30,66.53635302394795,-4.347826086957256,121.86379928315426,0.03436572577845754,,,falling,up,up,0.001185062565484729,0.0009610003842108735,0.00022406218127385565,0.3243791779664835,0.32145999999999997,0.3185408220335164,0.32361,0.32146,0.31931000000000004,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,10.0
