Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__before_confidence,SUPERVISOR__after_confidence,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__rule,SUPERVISOR__reason
SUIUSDT,Buy,45,3.6825,3.709014,3.572025,Bullish,2025-09-12T00:43:16.685754+00:00,2025-09-12T06:13:16.685754+05:30,Inconclusive,600,,,5.04%,71.30255291815209,0.007340621049996443,0.0064452520187568765,0.0008953690312395665,3.678652050671703,3.6641500000000002,3.6496479493282976,1.132669145054279,227.13342762848004,10.0,3.0,0.0,3.6497314717343445,0.007786500064707047,3.6674078125,0.0024437500000003,0.06663425844464357,,28.139177443010627,,rising,2259712.5,8.0,11.759758116120697,15.0,5.0,0.0,5.0,1.132669145054279,71.30255291815209,227.13342762848004,0.0008953690312395665,0.007786500064707047,3.6674078125,,28.139177443010627,,3.0,0.0,rising,2259712.5,0.0024437500000003,0.06663425844464357,5.040000000000028,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.24}]}",False,not_in_gap_or_already_strong,45.0,Buy,45,,,,,,,,,,,,
ADAUSDT,Buy,46,0.9013,0.90778936,0.874261,Bullish,2025-09-12T00:43:17.825770+00:00,2025-09-12T06:13:17.825770+05:30,Success,5,5.0,,5.04%,76.77991694492829,0.002214925713935889,0.0018462635733389604,0.0003686621405969287,0.8986749401909854,0.894275,0.8898750598090147,1.2983063058894395,300.07753941587094,10.0,3.0,0.0,0.8901551417865858,0.0019971676777602505,0.8939499999999998,0.000798437499999971,0.0893156776106014,,32.65519659198718,,rising,10796480.0,8.0,13.430219591901704,15.0,5.0,0.0,5.0,1.2983063058894395,76.77991694492829,300.07753941587094,0.0003686621405969287,0.0019971676777602505,0.8939499999999998,,32.65519659198718,,3.0,0.0,rising,10796480.0,0.000798437499999971,0.0893156776106014,5.04,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.57}]}",False,not_in_gap_or_already_strong,46.0,Buy,46,,,,,,,,,,,,
BNBUSDT,Buy,42,905.83,912.351976,878.6551,Bullish,2025-09-12T00:43:20.083877+00:00,2025-09-12T06:13:20.083877+05:30,Inconclusive,600,,,5.04%,71.71350873812317,1.3924176367602286,1.18745234369957,0.20496529306065847,906.1448454623041,903.2305,900.3161545376959,0.9459835036071559,164.31393508766828,10.0,3.0,0.0,901.184347829763,1.012672140980144,904.65234375,0.48593749999997726,0.05371538617648966,,37.75432826583924,,rising,12423.73,8.0,8.857610705765683,15.0,5.0,0.0,5.0,0.9459835036071559,71.71350873812317,164.31393508766828,0.20496529306065847,1.012672140980144,904.65234375,,37.75432826583924,,3.0,0.0,rising,12423.73,0.48593749999997726,0.05371538617648966,5.039999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.14}]}",False,not_in_gap_or_already_strong,42.0,Buy,42,,,,,,,,,,,,
1000PEPEUSDT,Buy,44,0.0107294,0.01080665,0.01040752,Bullish,2025-09-12T00:43:22.377141+00:00,2025-09-12T06:13:22.377141+05:30,Success,7,7.0,,5.04%,68.06561939562094,2.037954154691414e-05,1.8472923568315865e-05,1.906617978598275e-06,0.010716009373703508,0.010677164999999999,0.01063832062629649,1.1723624944850481,269.2649485844843,10.0,3.0,0.0,0.010633224641508366,2.7032872390227015e-05,0.010677057812500002,4.212499999999703e-06,0.03945375284067473,,22.38409384269109,,rising,503982393.0,8.0,10.692710668175293,15.0,5.0,0.0,5.0,1.1723624944850481,68.06561939562094,269.2649485844843,1.906617978598275e-06,2.7032872390227015e-05,0.010677057812500002,,22.38409384269109,,3.0,0.0,rising,503982393.0,4.212499999999703e-06,0.03945375284067473,5.039999999999963,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.31}]}",False,not_in_gap_or_already_strong,44.0,Buy,44,,,,,,,,,,,,
NAORISUSDT,Buy,40,0.07564,0.07618461,0.0733708,Bullish,2025-09-12T00:43:23.537777+00:00,2025-09-12T06:13:23.537777+05:30,Success,1,1.0,,5.04%,62.413832080575666,0.0007059605282192655,0.0005250356173358905,0.00018092491088337497,0.0759230187099642,0.07390150000000001,0.07187998129003582,0.9299984935659564,126.82926829268246,10.0,3.0,0.0,0.07301473605504678,0.001618488246013812,0.07402828125,0.0003581250000000008,0.48376781677610653,,14.866206340665794,,rising,16236293.0,8.0,6.682872657182055,15.0,5.0,0.0,5.0,0.9299984935659564,62.413832080575666,126.82926829268246,0.00018092491088337497,0.001618488246013812,0.07402828125,,14.866206340665794,,3.0,0.0,rising,16236293.0,0.0003581250000000008,0.48376781677610653,5.040000000000019,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.32}]}",False,not_in_gap_or_already_strong,40.0,Buy,40,,,,,,,,,,,,
BCHUSDT,Buy,45,599.76,604.078272,581.7672,Bullish,2025-09-12T00:43:25.824163+00:00,2025-09-12T06:13:25.824163+05:30,Inconclusive,600,,,5.04%,67.24221726107754,1.459220707818531,1.3191940900276882,0.1400266177908429,599.8089239347935,596.943,594.0770760652065,0.9914645440865447,175.36421501244507,10.0,3.0,0.0,594.4844047835337,1.1776589463081908,597.9540625000001,0.60515625000005,0.10120447170639466,,29.17447230856504,,rising,1465.8610000000008,8.0,11.853660508006499,15.0,5.0,0.0,5.0,0.9914645440865447,67.24221726107754,175.36421501244507,0.1400266177908429,1.1776589463081908,597.9540625000001,,29.17447230856504,,3.0,0.0,rising,1465.8610000000008,0.60515625000005,0.10120447170639466,5.039999999999976,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.15}]}",False,not_in_gap_or_already_strong,45.0,Buy,45,,,,,,,,,,,,
LTCUSDT,Buy,60,116.39,117.228008,112.8983,Bullish,2025-09-12T00:43:26.968244+00:00,2025-09-12T06:13:26.968244+05:30,Inconclusive,600,,,5.04%,70.88619774207051,0.13889440677914422,0.0973054640119314,0.041588942767212825,116.27919573570072,115.8885,115.49780426429926,1.1418037799933278,230.56076714614028,10.0,3.0,0.0,115.64934093017104,0.1836688194556744,115.89031250000001,0.08703124999999545,0.07509795091802471,,21.69955390806977,,falling,-999.9619999999986,8.0,14.434426101127045,15.0,10.0,0.0,5.0,1.1418037799933278,70.88619774207051,230.56076714614028,0.041588942767212825,0.1836688194556744,115.89031250000001,,21.69955390806977,,3.0,0.0,falling,-999.9619999999986,0.08703124999999545,0.07509795091802471,5.0400000000000125,,"{""if_confidence_needed"": 65, ""missing_points"": 5, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.57}]}",True,,,Buy,60,52.0,60.0,0.08703124999999545,0.07509795091802471,False,,,0.4528688417605871,0.07509795091802471,True,,conditions_not_met
FARTCOINUSDT,Buy,43,0.9123,0.91886856,0.884931,Bullish,2025-09-12T00:43:36.119360+00:00,2025-09-12T06:13:36.119360+05:30,Success,1,1.0,,5.04%,80.55834095642503,0.006007921185050558,0.004867035006015539,0.0011408861790350184,0.910667829982182,0.898005,0.8853421700178181,1.0644472846952326,189.56129703485826,10.0,3.0,0.0,0.88859470256665,0.0044226283060216,0.9018624999999999,0.0026781249999999757,0.2969549127500008,,45.92376346050056,,rising,6864563.0,8.0,10.191175563987517,15.0,5.0,0.0,5.0,1.0644472846952326,80.55834095642503,189.56129703485826,0.0011408861790350184,0.0044226283060216,0.9018624999999999,,45.92376346050056,,3.0,0.0,rising,6864563.0,0.0026781249999999757,0.2969549127500008,5.039999999999957,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.81}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,,,,,,,,,,
BIOUSDT,Buy,45,0.15275,0.1538498,0.1481675,Bullish,2025-09-12T00:43:37.280759+00:00,2025-09-12T06:13:37.280759+05:30,Success,7,7.0,,5.04%,60.02631314529215,8.844118282044788e-05,-0.00013164833837840307,0.00022008952119885095,0.15270603205860542,0.151533,0.15035996794139458,1.0187411507946558,185.94178128645385,10.0,0.0,3.0,0.15216063994652804,0.0006976961590245905,0.15221390625000003,0.00022015624999999206,0.14463609496914281,,3.3756161105154963,,rising,8985728.0,8.0,16.570843612149297,15.0,0.0,0.0,5.0,1.0187411507946558,60.02631314529215,185.94178128645385,0.00022008952119885095,0.0006976961590245905,0.15221390625000003,,3.3756161105154963,,0.0,3.0,rising,8985728.0,0.00022015624999999206,0.14463609496914281,5.040000000000054,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",False,not_in_gap_or_already_strong,45.0,Buy,45,,,,,,,,,,,,
PENGUUSDT,Buy,46,0.035386,0.03564078,0.03432442,Bullish,2025-09-12T00:43:38.426248+00:00,2025-09-12T06:13:38.426248+05:30,Success,5,5.0,,5.04%,77.45241017889626,0.00027477783469911227,0.0002443036486097195,3.0474186089392763e-05,0.03546082546385189,0.03486494999999999,0.034269074536148095,0.9372138404825427,157.46256308430418,10.0,3.0,0.0,0.03448117353634131,0.00018602868115035674,0.035179453124999996,4.851562499999518e-05,0.13790898007313804,,54.57410440298873,,rising,314418696.0,8.0,12.931546800325332,15.0,5.0,0.0,5.0,0.9372138404825427,77.45241017889626,157.46256308430418,3.0474186089392763e-05,0.00018602868115035674,0.035179453124999996,,54.57410440298873,,3.0,0.0,rising,314418696.0,4.851562499999518e-05,0.13790898007313804,5.039999999999986,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.07}]}",False,not_in_gap_or_already_strong,46.0,Buy,46,,,,,,,,,,,,
AAVEUSDT,Buy,43,310.24,312.473728,300.9328,Bullish,2025-09-12T00:43:40.708588+00:00,2025-09-12T06:13:40.708588+05:30,Success,6,6.0,,5.04%,64.20745584787981,0.34529495538725996,0.32675519185521607,0.018539763532043896,310.2395860118357,309.2715,308.3034139881643,1.000213817862909,173.8054636038474,10.0,3.0,0.0,308.24299975381206,0.6545899737216446,308.7984375,0.08968749999996817,0.029044026493808984,,16.340754237069053,,rising,6450.9,8.0,9.679745096368165,15.0,5.0,0.0,5.0,1.000213817862909,64.20745584787981,173.8054636038474,0.018539763532043896,0.6545899737216446,308.7984375,,16.340754237069053,,3.0,0.0,rising,6450.9,0.08968749999996817,0.029044026493808984,5.039999999999966,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.32}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,,,,,,,,,,
ARBUSDT,Buy,42,0.5319,0.53572968,0.515943,Bullish,2025-09-12T00:43:41.849330+00:00,2025-09-12T06:13:41.849330+05:30,Success,1,1.0,,5.04%,64.70237293950464,0.0012982926753090096,0.0013236469272099153,-2.5354251900905735e-05,0.5324094253226187,0.53023,0.5280505746773813,0.8831285207775429,113.42057993328785,10.0,3.0,0.0,0.527042610726478,0.001527936813292898,0.53036875,0.00041874999999991225,0.0789545009957529,,25.38768048811783,,falling,-3267260.000000001,8.0,4.0,15.0,10.0,0.0,5.0,0.8831285207775429,64.70237293950464,113.42057993328785,-2.5354251900905735e-05,0.001527936813292898,0.53036875,,25.38768048811783,,3.0,0.0,falling,-3267260.000000001,0.00041874999999991225,0.0789545009957529,5.039999999999929,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,42.0,Buy,42,,,,,,,,,,,,
UNIUSDT,Buy,43,10.045,10.117324,9.74365,Bullish,2025-09-12T00:43:44.156511+00:00,2025-09-12T06:13:44.156511+05:30,Success,7,7.0,,5.04%,70.11608183904832,0.018954368426832957,0.01760695195280363,0.0013474164740293268,10.032271671068726,9.987950000000001,9.943628328931277,1.1435903546093515,217.44852144294748,10.0,3.0,0.0,9.93881219093647,0.023715636422655652,9.97046875,0.007749999999999702,0.07772954506276047,,23.46076430738247,,rising,569782.0,8.0,10.363572741645307,15.0,5.0,0.0,5.0,1.1435903546093515,70.11608183904832,217.44852144294748,0.0013474164740293268,0.023715636422655652,9.97046875,,23.46076430738247,,3.0,0.0,rising,569782.0,0.007749999999999702,0.07772954506276047,5.0400000000000045,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.64}]}",False,not_in_gap_or_already_strong,43.0,Buy,43,,,,,,,,,,,,
