UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-22 21:44:16,XRPUSDT,Buy,47,,Fail,28,False,5.6,3.0972,3.122,3.0724,35,-5,,False,True,True,59.73617817710818,116.96033645130646,0.9230927549345538,23.344768554572166,0.0006146974080503999,Bullish,5.0,1,False
2025-08-22 21:44:16,DOGEUSDT,Buy,47,,Fail,54,False,5.6,0.2415,0.2435,0.2396,35,45,,False,True,True,67.86735042500274,205.48194252836043,1.13071199651397,35.40458666908055,0.00011542964663360973,Bullish,5.0,1,False
2025-08-22 21:44:16,1000PEPEUSDT,Buy,47,,Success,118,False,6.88,0.0115,0.0117,0.0114,35,45,,False,True,True,69.06141035194027,182.90634761725195,1.0310108373024014,41.311751877370305,1.0104517077435912e-05,Bullish,5.0,1,False
2025-08-22 21:44:16,SUIUSDT,Buy,47,,Fail,72,False,5.6,3.767,3.7971,3.7369,35,10,,False,True,True,64.22789307304686,135.42541180557572,0.9418383008137114,29.265470273554467,0.001588683682671982,Bullish,5.0,1,False
2025-08-22 21:44:16,BNBUSDT,Buy,47,,Fail,175,False,5.6,900.87,908.077,893.663,35,25,,False,True,True,70.1396168616541,115.59675299156149,0.907405151225934,36.479257761818715,0.2891988758294368,Bullish,5.0,1,False
2025-08-22 21:44:16,FARTCOINUSDT,Buy,47,,Fail,28,False,9.75,0.9927,1.0065,0.9814,35,60,,False,True,True,74.14912695602274,233.4286319356231,1.217182990204124,41.76458769030974,0.0011674444523374818,Bullish,5.0,1,False
2025-08-22 21:44:16,PENGUUSDT,Buy,47,,Success,17,False,8.86,0.0348,0.0352,0.0344,35,45,,False,True,True,67.80050147380761,170.07157828132864,1.0664302256005531,47.55962563591219,2.4412213024096026e-05,Bullish,5.0,1,False
2025-08-22 21:44:16,WIFUSDT,Buy,47,,Fail,28,False,6.86,0.9303,0.9394,0.9228,35,45,,False,True,True,65.26364250698919,180.54644808743237,1.0638966183547696,29.249630368826274,0.0005805962706105384,Bullish,5.0,1,False
2025-08-22 21:44:16,ETCUSDT,Buy,41,,Fail,24,False,7.62,24.945,25.2165,24.7229,35,-5,,False,False,True,56.65072414341978,107.89110525655332,0.7943512558056892,16.1794253853789,0.013072304400047946,Bullish,5.0,1,False
2025-08-22 21:44:16,DOTUSDT,Buy,47,,Fail,150,False,5.6,4.19,4.2235,4.1565,35,25,,False,True,True,83.58590496504141,133.29791708170276,0.9548848476425911,49.7778161679544,0.0042622655179634684,Bullish,5.0,1,False
2025-08-22 21:44:16,1000BONKUSDT,Buy,47,,Fail,28,False,6.69,0.0238,0.024,0.0236,35,10,,False,True,True,67.06477922061822,141.7655175612534,0.9614827615482396,38.466925082499685,1.968581011319556e-05,Bullish,5.0,1,False
2025-08-22 21:44:16,AEROUSDT,Buy,53,,Fail,19,False,8.98,1.5064,1.5257,1.4906,65,15,,False,False,True,38.46922368095147,-203.1443009545196,-0.009129027500498939,9.932609345926025,-0.000806546992657167,Bullish,5.0,1,True
2025-08-22 21:44:16,MEMEUSDT,Buy,47,,Fail,7,True,11.2,0.0034,0.0035,0.0034,35,25,,False,True,True,85.35451361393937,137.5375269931005,0.8952702399534839,65.57196834504747,3.7525351261401155e-05,Bullish,5.0,1,False
2025-08-22 21:44:16,NEARUSDT,Buy,47,,Fail,54,False,5.6,2.713,2.7347,2.6913,35,10,,False,True,True,67.97547358313739,135.23885139605676,0.910125600609909,39.74126076253515,0.0007333570243612158,Bullish,5.0,1,False
2025-08-22 21:44:16,ONDOUSDT,Buy,47,,Fail,44,False,5.6,1.0172,1.0253,1.0091,35,45,,False,True,True,65.77720814303476,153.9138082673723,1.015587441066876,24.506800583260436,0.00037617809141232087,Bullish,5.0,1,False
2025-08-22 21:44:16,XLMUSDT,Buy,47,,Fail,137,False,5.6,0.4272,0.4306,0.4238,35,45,,False,True,True,63.209117256510574,243.82455151686798,1.1932119656500582,26.63359541819205,0.00014831802077407223,Bullish,5.0,1,False
2025-08-22 21:44:16,TRXUSDT,Buy,49,,Inconclusive,180,False,5.6,0.367,0.37,0.3641,40,5,,False,True,True,61.45740558760226,100.75914423739468,0.7810476438717272,35.712039666906925,-1.8170069548383298e-06,Bullish,5.0,1,False
2025-08-22 21:44:16,1000SHIBUSDT,Buy,47,,Fail,28,False,5.6,0.0135,0.0136,0.0134,35,10,,False,True,True,68.2594939963025,130.16451267817376,0.9261662199860982,48.79346894675692,3.582851452801562e-06,Bullish,5.0,1,False
2025-08-22 21:44:16,WLDUSDT,Buy,47,,Fail,54,False,5.71,1.0268,1.0352,1.0186,35,-5,,False,True,True,58.565407254427434,147.22249991668653,0.9353271697512765,25.173072803595907,8.400234059128208e-05,Bullish,5.0,1,False
2025-08-22 21:44:16,CRVUSDT,Buy,47,,Fail,24,False,7.74,0.937,0.9474,0.9285,35,45,,False,True,True,67.70805508461159,179.14438502673326,1.0397046635221254,32.12906595807341,0.00036023451604952914,Bullish,5.0,1,False
2025-08-22 21:44:16,SEIUSDT,Buy,47,,Fail,17,False,7.39,0.3288,0.3323,0.326,35,45,,False,True,True,62.48575149976786,190.0175800657355,1.1161426663281224,22.342178871473763,5.5629578508013594e-05,Bullish,5.0,1,False
2025-08-22 21:44:16,CUDISUSDT,Buy,47,,Fail,79,False,11.2,0.1225,0.1245,0.1201,35,-5,,False,True,True,52.96624957120044,113.76338890231203,0.8585187246897521,14.175015694025404,0.000274456114340385,Bullish,5.0,1,False
2025-08-22 21:44:16,HBARUSDT,Buy,47,,Fail,29,False,5.6,0.2586,0.2607,0.2566,35,45,,False,True,True,66.78627378129653,171.52406038462433,1.0543033950129788,28.532008412655504,0.00016757118690926306,Bullish,5.0,1,False
2025-08-22 21:44:16,XNYUSDT,Buy,47,,Fail,24,False,11.2,0.0108,0.0109,0.0106,35,10,,False,True,True,60.57241796168266,195.9177716620817,0.9880293604845054,15.707387505786771,1.2567467332768099e-05,Bullish,5.0,1,False
2025-08-22 21:44:16,APTUSDT,Buy,47,,Success,116,False,5.6,4.7695,4.8077,4.7313,35,45,,False,True,True,65.29558719870316,161.96430479854777,1.0352206700384212,33.893695176150686,0.0012117547549365323,Bullish,5.0,1,False
2025-08-22 21:44:16,AIOTUSDT,Buy,47,,Fail,7,False,11.2,1.628,1.6541,1.6022,35,45,,False,True,True,66.44050142920636,289.53679161933513,1.176736574747093,16.872267376250914,0.0032156738746482974,Bullish,5.0,1,False
2025-08-22 21:44:16,PENDLEUSDT,Buy,49,,Fail,24,False,7.41,5.9528,6.0159,5.9012,40,5,,False,True,True,61.268312155446665,110.54101582703427,0.7915612320286862,35.781500110977426,-0.001488136033420892,Bullish,5.0,1,False
2025-08-22 21:44:16,TAOUSDT,Buy,47,,Fail,49,False,5.6,373.43,376.4174,370.4426,35,10,,False,True,True,65.28958374041483,130.83482054332427,0.9066383597944712,35.65754979908223,0.017277684966704898,Bullish,5.0,1,False
