Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence
MYXUSDT,Buy,42,6.809,6.8580248,6.60473,Bullish,2025-09-08T11:57:48.047887+00:00,2025-09-08T17:27:48.047887+05:30,Success,3,3.0,,5.04%,69.47027465551602,0.450686936605007,0.4465198806473548,0.00416705595765221,7.180839948011417,6.02011,4.859380051988583,0.8398249529752982,104.57847995562625,10.0,3.0,0.0,5.24936549413775,0.4232004366079323,6.331650000000001,-0.007285937499999839,,31.039506143886953,,rising,71082546.0,8.0,9.236316729219977,15.0,5.0,0.0,5.0,0.8398249529752982,69.47027465551602,104.57847995562625,0.00416705595765221,0.4232004366079323,6.331650000000001,,31.039506143886953,,3.0,0.0,rising,71082546.0,5.039999999999975,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.76}]}",False,not_in_gap_or_already_strong,42,Buy,42
XRPUSDT,Buy,40,2.9356,2.95673632,2.847532,Bullish,2025-09-08T11:57:51.115977+00:00,2025-09-08T17:27:51.115977+05:30,Success,39,39.0,,5.04%,52.28609112370317,0.0016956713911366883,0.0035568395387161047,-0.0018611681475794164,2.9531290964130905,2.940045,2.9269609035869095,0.3301372957037806,-50.43701387218267,10.0,3.0,0.0,2.925868680736015,0.006352474119385906,2.9290765625,-0.0006203125000001641,,7.59593496406673,,falling,-17751788.900000002,6.0,4.0,15.0,10.0,0.0,5.0,0.3301372957037806,52.28609112370317,-50.43701387218267,-0.0018611681475794164,0.006352474119385906,2.9290765625,,7.59593496406673,,3.0,0.0,falling,-17751788.900000002,5.040000000000023,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 34.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,40,Buy,40
REDUSDT,Buy,45,0.7147,0.71984584,0.693259,Bullish,2025-09-08T11:58:14.064194+00:00,2025-09-08T17:28:14.064194+05:30,Fail,272,,272.0,5.04%,58.45812158634175,0.0012715644987089103,0.0006047202700857278,0.0006668442286231825,0.7152764792637238,0.708585,0.7018935207362762,0.9569243779287282,160.8443585550776,10.0,3.0,0.0,0.7084895108938161,0.00457942169963063,0.7112124999999999,0.0004296875000000533,,7.655092349519603,,rising,2253817.0,8.0,12.494821516054586,15.0,5.0,0.0,5.0,0.9569243779287282,58.45812158634175,160.8443585550776,0.0006668442286231825,0.00457942169963063,0.7112124999999999,,7.655092349519603,,3.0,0.0,rising,2253817.0,5.039999999999957,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.51}]}",False,not_in_gap_or_already_strong,45,Buy,45
PTBUSDT,Buy,41,0.0546,0.05499312,0.052962,Bullish,2025-09-08T11:58:17.193993+00:00,2025-09-08T17:28:17.193993+05:30,Success,7,7.0,,5.04%,49.50352786828287,0.00042004538618023446,0.000621136211343507,-0.00020109082516327258,0.05623093825415932,0.0552325,0.054234061745840674,0.18325532532176755,-131.8181818181811,10.0,3.0,0.0,0.05391184973504574,0.0008211569335176047,0.055394531250000004,-0.00019703125000000016,,14.706902476750813,,rising,31261999.0,12.0,4.0,15.0,5.0,0.0,5.0,0.18325532532176755,49.50352786828287,-131.8181818181811,-0.00020109082516327258,0.0008211569335176047,0.055394531250000004,,14.706902476750813,,3.0,0.0,rising,31261999.0,5.039999999999958,,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 28.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",False,not_in_gap_or_already_strong,41,Buy,41
XNYUSDT,Buy,46,0.012037,0.01212367,0.01167589,Bullish,2025-09-08T11:58:22.380498+00:00,2025-09-08T17:28:22.380498+05:30,Success,1,1.0,,5.04%,73.1189433593219,0.0004884679970693119,0.0003140909685650471,0.00017437702850426479,0.012418635312185273,0.01084815,0.009277664687814728,0.8784976499862196,119.361445150449,10.0,3.0,0.0,0.01048682509958523,0.00046879700927368936,0.0117423125,0.0003761093749999993,,35.508438996269916,,rising,1240129118.0,8.0,12.927208581356528,15.0,5.0,0.0,5.0,0.8784976499862196,73.1189433593219,119.361445150449,0.00017437702850426479,0.00046879700927368936,0.0117423125,,35.508438996269916,,3.0,0.0,rising,1240129118.0,5.039999999999957,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.07}]}",False,not_in_gap_or_already_strong,46,Buy,46
TRUMPUSDT,Buy,43,8.616,8.6780352,8.35752,Bullish,2025-09-08T11:58:37.963284+00:00,2025-09-08T17:28:37.963284+05:30,Success,210,210.0,,5.04%,69.08794434242117,0.007945737601254166,0.0032358968286238417,0.004709840772630324,8.614725364720032,8.5676,8.52047463527997,1.0135238770833952,199.02520899905983,10.0,3.0,0.0,8.552769260332955,0.017867881819016846,8.551343750000001,0.008234375000000682,,14.790574328045514,,rising,251128.00999999995,8.0,10.326221523517297,15.0,5.0,0.0,5.0,1.0135238770833952,69.08794434242117,199.02520899905983,0.004709840772630324,0.017867881819016846,8.551343750000001,,14.790574328045514,,3.0,0.0,rising,251128.00999999995,5.040000000000033,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.67}]}",False,not_in_gap_or_already_strong,43,Buy,43
