SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Keltner_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score
signals_2025-09-04_22-49-29_STRONG.json,BIOUSDT,Strong Sell,55,Success,25.0,True,30.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:19:07.589579+00:00,2025-09-04T22:49:07.589579+05:30,61.095092474232004,-20.930232558138666,85.20475561426694,-0.010457997135361174,,,falling,up,up,0.00019803242659746645,5.1539197061274676e-05,0.00014649322953619177,0.13109672458041124,0.13002350000000001,0.12895027541958878,0.13078850000000003,0.13002350000000001,0.1292585,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,10.0,,,
signals_2025-09-04_22-49-29_STRONG.json,AGIXUSDT,Strong Sell,60,Inconclusive,,False,25.0,60,,,Bearish,5.04%,0,0,2025-09-04T17:19:08.420328+00:00,2025-09-04T22:49:08.420328+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7009,0.7009,0.7009,0.7009000000000001,0.7009000000000001,0.7009000000000001,-10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-04_22-49-29_STRONG.json,ONDOUSDT,Sell,35,Inconclusive,,False,30.0,35,,,Bearish,5.04%,0,0,2025-09-04T17:19:09.288596+00:00,2025-09-04T22:49:09.288596+05:30,42.03642377909825,-71.42857142857143,-59.203828140906516,-0.12209147639598739,,,falling,up,up,-0.0018144277355908178,-0.001961858731425199,0.00014743099583438115,0.9145970110623658,0.9095799999999998,0.9045629889376339,0.9135800000000003,0.9095800000000003,0.9055800000000003,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,HBARUSDT,Strong Sell,60,Success,70.0,True,55.0,60,,,Bearish,5.04%,0,0,2025-09-04T17:19:10.129029+00:00,2025-09-04T22:49:10.129029+05:30,56.009406291861694,-7.5000000000005205,152.3987538940838,-0.023989423428743484,,,rising,up,up,-8.365108646213315e-05,-0.0001814549880509329,9.780390158879975e-05,0.21261246993897526,0.2121135,0.21161453006102476,0.2125935,0.21211349999999998,0.21163349999999997,-10.0,0.0,0.0,10.0,0.0,15.0,10.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-04_22-49-29_STRONG.json,QUSDT,Sell,45,Fail,56.0,False,40.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:19:10.970667+00:00,2025-09-04T22:49:10.970667+05:30,65.11373229487296,-22.299651567944125,117.67573364531683,-0.0602991719308108,,,falling,up,up,6.0004818207623836e-05,5.180300191208047e-05,8.201816295543365e-06,0.008790678725790053,0.008662600000000001,0.00853452127420995,0.0087771,0.0086626,0.0085481,-10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,LINEAUSDT,Strong Sell,60,Success,2.0,True,50.0,60,,,Bearish,5.04%,0,0,2025-09-04T17:19:11.827241+00:00,2025-09-04T22:49:11.827241+05:30,63.515825705557155,-5.128205128205212,133.6621792895548,0.26150988386273744,,,falling,up,up,0.000246231104235696,0.00016556592830405665,8.066517593163935e-05,0.026513779871481777,0.025702999999999997,0.024892220128518217,0.026378000000000006,0.025703000000000004,0.025028,-10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,
signals_2025-09-04_22-49-29_STRONG.json,DOTUSDT,Buy,55,Inconclusive,,False,55.0,10,,,Bearish,5.04%,0,0,2025-09-04T17:19:12.665235+00:00,2025-09-04T22:49:12.665235+05:30,53.613465686958456,-25.000000000000927,76.79139153826918,0.23102447377274687,,,rising,up,up,0.0014069067760038578,9.514089217300175e-05,0.001311765883830856,3.77318644000592,3.7625,3.7518135599940803,3.7715,3.7625,3.7535000000000003,-10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,WLDUSDT,Strong Sell,65,Success,70.0,True,50.0,65,,,Bearish,5.04%,0,0,2025-09-04T17:19:13.511911+00:00,2025-09-04T22:49:13.511911+05:30,59.7104380300033,-0.0,176.81770284509759,0.26730790572500457,,,falling,up,up,0.00011105769013142197,-0.0008792462339763677,0.0009903039241077895,0.8704986723713911,0.8659800000000001,0.861461327628609,0.8701800000000002,0.8659800000000001,0.86178,-10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-04_22-49-29_STRONG.json,HEMIUSDT,Strong Sell,55,Success,18.0,True,30.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:19:14.367961+00:00,2025-09-04T22:49:14.367961+05:30,36.97509004140379,-69.16030534351147,-113.04739587915414,-0.06093261576934279,,,falling,up,up,-0.00020771471983010992,-0.00019489973682735846,-1.2814983002751453e-05,0.034380624008420055,0.0338685,0.03335637599157995,0.034313500000000004,0.0338685,0.0334235,-10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,DOLOUSDT,Buy,40,Success,1.0,True,40.0,40,,,Bearish,5.04%,0,0,2025-09-04T17:19:15.211829+00:00,2025-09-04T22:49:15.211829+05:30,58.36661106690523,-7.077625570776372,83.6467474578627,0.25823872001710363,,,falling,up,up,0.0005623137161254732,0.0003236528326743968,0.00023866088345107642,0.1680344846005798,0.16529900000000003,0.16256351539942027,0.16771400000000003,0.16529900000000003,0.16288400000000003,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,NEWTUSDT,Sell,45,Success,17.0,True,20.0,45,,,Bearish,5.04%,0,0,2025-09-04T17:19:16.054260+00:00,2025-09-04T22:49:16.054260+05:30,43.454537113347286,-55.55555555555487,-50.147492625361,0.10647335743702518,,,falling,down,down,-0.0006559979346996703,-0.0008919194086352556,0.00023592147393558538,0.2555029908952717,0.254185,0.2528670091047283,0.25548499999999996,0.254185,0.252885,-10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,CRVUSDT,Buy,40,Success,225.0,True,40.0,40,,,Bearish,5.04%,0,0,2025-09-04T17:19:16.894343+00:00,2025-09-04T22:49:16.894343+05:30,50.272462244303355,-12.5,44.24446944132052,0.2955697339632937,,,falling,up,up,-0.0012551094336026303,-0.0019758044405318617,0.0007206950069292314,0.7503637264480738,0.74635,0.7423362735519261,0.7498499999999999,0.74635,0.74285,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,LINAUSDT,Strong Sell,70,Inconclusive,,False,15.0,70,,,Bearish,5.04%,0,0,2025-09-04T17:19:17.732290+00:00,2025-09-04T22:49:17.732290+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.000742,0.000742,0.000742,0.0007419999999999999,0.0007419999999999999,0.0007419999999999999,-10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,10.0,15.0,,15.0
signals_2025-09-04_22-49-29_STRONG.json,MEMEFIUSDT,Strong Sell,60,Inconclusive,,False,25.0,60,,,Bearish,5.04%,0,0,2025-09-04T17:19:18.568014+00:00,2025-09-04T22:49:18.568014+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.002201,0.002201,0.002201,0.0022010000000000003,0.0022010000000000003,0.0022010000000000003,-10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-04_22-49-29_STRONG.json,LDOUSDT,Buy,40,Inconclusive,,False,40.0,40,,,Bearish,5.04%,0,0,2025-09-04T17:19:19.419020+00:00,2025-09-04T22:49:19.419020+05:30,49.858514385526114,-2.941176470587915,59.48944707159625,0.1163434040173976,,,falling,up,up,-0.0029266125467899418,-0.004376450993119048,0.0014498384463291067,1.1678019235167243,1.1610749999999999,1.1543480764832754,1.1665750000000001,1.161075,1.155575,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,MERLUSDT,Strong Sell,55,Success,221.0,True,45.0,55,,,Bearish,5.04%,0,0,2025-09-04T17:19:20.259498+00:00,2025-09-04T22:49:20.259498+05:30,38.05669491496013,-84.44444444444396,-143.4339191112997,-0.012281273964479058,,,falling,up,up,-0.0007098374161700061,-0.00040515265832886884,-0.00030468475784113723,0.16547435563936694,0.1622845,0.15909464436063306,0.1652645,0.1622845,0.1593045,-10.0,10.0,15.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,XLMUSDT,Buy,40,Inconclusive,,False,40.0,25,,,Bearish,5.04%,0,0,2025-09-04T17:19:21.098689+00:00,2025-09-04T22:49:21.098689+05:30,47.14412542328758,-32.911392405063644,31.09778943424456,0.056795345207657354,,,falling,up,up,-0.00037974015429542707,-0.0005832317275426968,0.00020349157324726973,0.3551793986782276,0.354211,0.3532426013217724,0.355206,0.354211,0.353216,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,LEVERUSDT,Strong Sell,60,Inconclusive,,False,25.0,60,,,Bearish,5.04%,0,0,2025-09-04T17:19:21.931980+00:00,2025-09-04T22:49:21.931980+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.0001125,0.0001125,0.0001125,0.00011250000000000001,0.00011250000000000001,0.00011250000000000001,-10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,,15.0,10.0,15.0
signals_2025-09-04_22-49-29_STRONG.json,QTUMUSDT,Strong Sell,75,Success,13.0,True,40.0,75,,,Bearish,5.04%,0,0,2025-09-04T17:19:22.773558+00:00,2025-09-04T22:49:22.773558+05:30,56.982972529358186,-5.71428571428633,208.09523809524487,-0.05092681756574152,,,falling,up,up,-0.002200920443898635,-0.005231741070777243,0.003030820626878608,2.751236617007188,2.7377000000000002,2.7241633829928125,2.7512,2.7377000000000002,2.7242000000000006,-10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-04_22-49-29_STRONG.json,XPLUSDT,Buy,40,Success,18.0,True,40.0,25,,,Bearish,5.04%,0,0,2025-09-04T17:19:23.614145+00:00,2025-09-04T22:49:23.614145+05:30,53.69890632271909,-32.0754716981137,64.46040906057729,0.012104796041460511,,,falling,up,up,0.00018079730142495087,-0.0001559559341704087,0.0003367532355953596,0.6017044176785962,0.597755,0.5938055823214039,0.6009049999999998,0.5977549999999998,0.5946049999999998,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,TIAUSDT,Buy,40,Inconclusive,,False,40.0,40,,,Bearish,5.04%,0,0,2025-09-04T17:19:24.507586+00:00,2025-09-04T22:49:24.507586+05:30,51.958659811687504,-10.606060606059534,95.03546099290908,0.1562368247587708,,,falling,up,up,-0.001757363616975427,-0.0031862932317005136,0.0014289296147250866,1.5621284849061516,1.5557599999999998,1.549391515093848,1.56071,1.55576,1.55081,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,FTMUSDT,Strong Sell,70,Inconclusive,,False,15.0,70,,,Bearish,5.04%,0,0,2025-09-04T17:19:25.345020+00:00,2025-09-04T22:49:25.345020+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7702,0.7702,0.7702,0.7701999999999998,0.7701999999999998,0.7701999999999998,-10.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,10.0,15.0,,15.0
signals_2025-09-04_22-49-29_STRONG.json,1000SHIBUSDT,Strong Buy,65,Inconclusive,,False,65.0,10,,,Bearish,5.04%,0,0,2025-09-04T17:19:26.199744+00:00,2025-09-04T22:49:26.199744+05:30,52.959749442460605,-33.74999999999897,136.97688407664543,0.04257334845139886,,,rising,up,up,6.31163623927844e-07,-5.233524357449755e-06,5.864687981377599e-06,0.01212143173429512,0.01208695,0.012052468265704882,0.01211695,0.012086949999999999,0.012056949999999999,-10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,TRXUSDT,Strong Buy,65,Inconclusive,,False,65.0,50,,,Bearish,5.04%,0,0,2025-09-04T17:19:27.043881+00:00,2025-09-04T22:49:27.043881+05:30,54.89855356853408,-10.948905109491594,171.27799736496584,0.26214916688016104,,,rising,up,up,-0.00017094871858036598,-0.0003525954588011383,0.0001816467402207723,0.33593576007978015,0.335294,0.3346522399202198,0.33591899999999997,0.335294,0.334669,-10.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-04_22-49-29_STRONG.json,VIRTUALUSDT,Strong Sell,65,Success,50.0,True,50.0,65,,,Bearish,5.04%,0,0,2025-09-04T17:19:27.886453+00:00,2025-09-04T22:49:27.886453+05:30,55.84404211854942,-4.687499999999512,166.0166514535487,0.04035436519711557,,,falling,up,up,-0.0013552787839590241,-0.0029409808529924394,0.0015857020690334153,1.0526657032166107,1.046835,1.0410042967833892,1.0523850000000001,1.046835,1.0412849999999998,-10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,,,15.0
signals_2025-09-04_22-49-29_STRONG.json,SEIUSDT,Buy,40,Inconclusive,,False,40.0,25,,,Bearish,5.04%,0,0,2025-09-04T17:19:28.730761+00:00,2025-09-04T22:49:28.730761+05:30,47.42171167975185,-26.31578947368406,33.5267569310162,0.1337770497619679,,,falling,up,up,-0.00048146611786975546,-0.0007294695414472988,0.0002480034235775434,0.2803175467570263,0.279315,0.27831245324297366,0.280215,0.279315,0.27841499999999997,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-04_22-49-29_STRONG.json,MITOUSDT,Buy,40,Success,1.0,True,40.0,25,,,Bearish,5.04%,0,0,2025-09-04T17:19:29.571551+00:00,2025-09-04T22:49:29.571551+05:30,51.04887779162089,-37.88968824940037,4.531071542249818,0.08236718812390786,,,falling,up,up,6.91453553686161e-06,-3.827027678504841e-07,7.297238304712094e-06,0.17455412935548362,0.1730205,0.17148687064451637,0.17460550000000002,0.17302050000000002,0.17143550000000002,-10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
