SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,Bollinger_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,Keltner_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-05_05-27-29_STRONG.json,VIDTUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T23:56:53.422054+00:00,2025-09-05T05:26:53.422054+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.00293,0.00293,0.00293,0.0029300000000000003,0.0029300000000000003,0.0029300000000000003,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-05_05-27-29_STRONG.json,AGIXUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T23:56:54.511835+00:00,2025-09-05T05:26:54.511835+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7009,0.7009,0.7009,0.7009000000000001,0.7009000000000001,0.7009000000000001,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-05_05-27-29_STRONG.json,HBARUSDT,Sell,45,Inconclusive,,False,35,45,,,Bullish,5.04%,0,0,2025-09-04T23:56:55.596481+00:00,2025-09-05T05:26:55.596481+05:30,48.989477173534105,-88.46153846153905,-48.372395833334274,0.07045011903001185,,,falling,down,down,0.00024171719795662572,0.00035582579997576986,-0.00011410860201914414,0.21463571566187026,0.21378299999999997,0.2129302843381297,0.21454800000000002,0.213783,0.21301799999999999,10.0,0.0,15.0,0.0,,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,DOTUSDT,Strong Sell,65,Inconclusive,,False,35,65,,,Bullish,5.04%,0,0,2025-09-04T23:56:56.663895+00:00,2025-09-05T05:26:56.663895+05:30,37.30448285033154,-95.23809523809574,-129.27012791573156,-0.013430593322087162,,,falling,down,down,-0.001853272999979616,0.0011963569036669897,-0.0030496299036466058,3.7968780086918286,3.7786999999999997,3.760521991308171,3.7952,3.7786999999999997,3.7621999999999995,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,DOLOUSDT,Strong Sell,65,Success,34.0,True,45,65,,,Bullish,5.04%,0,0,2025-09-04T23:56:57.750150+00:00,2025-09-05T05:26:57.750150+05:30,31.733093789528027,-98.31325301204785,-157.98271503254483,-0.12821562109785595,,,falling,down,down,-0.0008244730429135538,-0.0006150268169683082,-0.00020944622594524565,0.17540696395317018,0.1733645,0.17132203604682983,0.17512450000000002,0.1733645,0.1716045,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,XPLUSDT,Buy,50,Success,42.0,True,50,15,,,Bullish,5.04%,0,0,2025-09-04T23:56:58.839193+00:00,2025-09-05T05:26:58.839193+05:30,55.819914274563935,-37.89954337899527,32.26763688909614,0.0633058336146409,,,falling,up,up,0.0043217080768100935,0.004064358624614506,0.00025734945219558786,0.6479400073493389,0.6275299999999999,0.607119992650661,0.6443300000000001,0.62753,0.61073,10.0,0.0,0.0,0.0,,10.0,0.0,10.0,10.0,,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,
signals_2025-09-05_05-27-29_STRONG.json,ONDOUSDT,Strong Buy,55,Success,158.0,True,55,45,,,Bullish,5.04%,0,0,2025-09-04T23:56:59.899927+00:00,2025-09-05T05:26:59.899927+05:30,37.392825465026824,-87.03703703703735,-155.113738133612,-0.09634525295355328,,,falling,up,up,-0.000926957858480626,-0.0001397274226682934,-0.0007872304358123325,0.9181821697119535,0.9134799999999998,0.9087778302880462,0.91768,0.9134800000000001,0.9092800000000001,10.0,10.0,15.0,0.0,,0.0,0.0,10.0,10.0,,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,WLDUSDT,Strong Sell,65,Inconclusive,,False,45,65,,,Bullish,5.04%,0,0,2025-09-04T23:57:00.969662+00:00,2025-09-05T05:27:00.969662+05:30,36.03497231276567,-97.49999999999936,-145.10371442353724,-0.1649737555169598,,,falling,down,down,-0.0008682060754642285,1.213435888716615e-05,-0.0008803404343513946,0.8764023292629506,0.8708199999999999,0.8652376707370493,0.8754199999999999,0.8708199999999999,0.86622,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,TRXUSDT,Strong Buy,65,Inconclusive,,False,65,45,,,Bullish,5.04%,0,0,2025-09-04T23:57:03.050124+00:00,2025-09-05T05:27:03.050124+05:30,36.37212661998071,-93.44262295081917,-178.37568510213757,-0.11314342902526935,,,falling,up,up,-0.00011438062153207307,2.515121762977151e-05,-0.0001395318391618446,0.3358520642458517,0.3350835,0.3343149357541483,0.33579349999999997,0.3350835,0.3343735,10.0,10.0,15.0,0.0,,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,LINEAUSDT,Strong Sell,60,Success,3.0,True,30,60,,,Bullish,5.04%,0,0,2025-09-04T23:57:04.595838+00:00,2025-09-05T05:27:04.595838+05:30,60.26357251592802,-16.666666666666906,84.20863632282912,0.20440286658318138,,,falling,down,down,0.00010958483610808839,6.636454375405517e-05,4.322029235403322e-05,0.026540405842130115,0.025955,0.025369594157869883,0.0264,0.025955,0.025509999999999998,10.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,
signals_2025-09-05_05-27-29_STRONG.json,NEWTUSDT,Sell,45,Success,55.0,True,20,45,,,Bullish,5.04%,0,0,2025-09-04T23:57:06.161718+00:00,2025-09-05T05:27:06.161718+05:30,53.18173013208759,-59.999999999998884,39.705183071800256,0.2580475928338035,,,falling,down,down,0.00032620364959268233,0.0003802097840461118,-5.400613445342945e-05,0.25579724997190356,0.254685,0.2535727500280964,0.25548499999999996,0.25468499999999994,0.2538849999999999,10.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,CRVUSDT,Strong Sell,65,Inconclusive,,False,45,65,,,Bullish,5.04%,0,0,2025-09-04T23:57:07.705557+00:00,2025-09-05T05:27:07.705557+05:30,38.928419562670825,-92.85714285714286,-158.7725150100056,-0.26671868820641037,,,falling,down,down,-0.0005299020666856835,0.0007388543853386212,-0.0012687564520243047,0.7655371086221471,0.75895,0.752362891377853,0.7644500000000001,0.75895,0.75345,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,QUSDT,Sell,55,Success,9.0,True,20,55,,,Bullish,5.04%,0,0,2025-09-04T23:57:09.252734+00:00,2025-09-05T05:27:09.252734+05:30,62.82130904241075,-36.44444444444396,46.17697065273754,0.07677279488768336,,,falling,down,down,8.891378965893322e-05,0.00010502781204432505,-1.6114022385391828e-05,0.01025107526282876,0.01008105,0.009911024737171238,0.010215049999999998,0.010081049999999998,0.009947049999999997,10.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,,0.0,10.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,1000SHIBUSDT,Sell,55,Inconclusive,,False,25,55,,,Bullish,5.04%,0,0,2025-09-04T23:57:10.825338+00:00,2025-09-05T05:27:10.825338+05:30,41.21741854624018,-99.13043478260933,-93.0626057529542,-0.07680634832581329,,,falling,down,down,5.2708628643979155e-06,1.5016471948022836e-05,-9.74560908362492e-06,0.012203023485305681,0.012143399999999999,0.012083776514694316,0.012186900000000002,0.012143400000000002,0.012099900000000002,10.0,0.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,LDOUSDT,Sell,55,Inconclusive,,False,45,55,,,Bullish,5.04%,0,0,2025-09-04T23:57:12.364364+00:00,2025-09-05T05:27:12.364364+05:30,38.1748557641952,-95.65217391304395,-109.20764268296469,0.10264312392070943,,,falling,down,down,-0.00037509393674173275,0.0008171100864382292,-0.001192204023179962,1.1720352539259693,1.163765,1.1554947460740306,1.1711650000000002,1.1637650000000002,1.156365,10.0,10.0,15.0,0.0,,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,QTUMUSDT,Buy,35,Success,157.0,True,35,30,,,Bullish,5.04%,0,0,2025-09-04T23:57:14.071059+00:00,2025-09-05T05:27:14.071059+05:30,49.10743913358052,-74.1935483870965,-44.78676365710389,0.03583326482785175,,,rising,down,down,0.005429394083966255,0.007651454951554993,-0.0022220608675887384,2.7610988888546064,2.7430999999999996,2.725101111145393,2.7570999999999994,2.7430999999999996,2.7291,10.0,0.0,0.0,0.0,,10.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,TIAUSDT,Strong Sell,65,Inconclusive,,False,35,65,,,Bullish,5.04%,0,0,2025-09-04T23:57:15.636272+00:00,2025-09-05T05:27:15.636272+05:30,36.515333465936,-95.2569169960471,-138.40960240059835,-0.140225946124524,,,falling,down,down,-0.0009349083764322863,0.0010479375424150088,-0.001982845918847295,1.5765127137085508,1.56518,1.5538472862914492,1.57478,1.5651800000000002,1.5555800000000004,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,XLMUSDT,Strong Sell,65,Inconclusive,,False,45,65,,,Bullish,5.04%,0,0,2025-09-04T23:57:17.160353+00:00,2025-09-05T05:27:17.160353+05:30,33.99896259314504,-98.64253393665147,-151.74778847278293,-0.0608093781142539,,,falling,down,down,-0.0001889712326031967,0.00018625812214401207,-0.00037522935474720875,0.3560339289605994,0.353838,0.3516420710394006,0.355768,0.353838,0.351908,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,LINAUSDT,Strong Sell,60,Inconclusive,,False,25,60,,,Bullish,5.04%,0,0,2025-09-04T23:57:18.706968+00:00,2025-09-05T05:27:18.706968+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.000742,0.000742,0.000742,0.0007419999999999999,0.0007419999999999999,0.0007419999999999999,10.0,,,0.0,15.0,,0.0,0.0,0.0,,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0
signals_2025-09-05_05-27-29_STRONG.json,MEMEFIUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T23:57:20.258219+00:00,2025-09-05T05:27:20.258219+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.002201,0.002201,0.002201,0.0022010000000000003,0.0022010000000000003,0.0022010000000000003,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-05_05-27-29_STRONG.json,LEVERUSDT,Sell,50,Inconclusive,,False,35,50,,,Bullish,5.04%,0,0,2025-09-04T23:57:21.788403+00:00,2025-09-05T05:27:21.788403+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.0001125,0.0001125,0.0001125,0.00011250000000000001,0.00011250000000000001,0.00011250000000000001,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-05_05-27-29_STRONG.json,HEMIUSDT,Buy,40,Success,13.0,True,40,25,,,Bullish,5.04%,0,0,2025-09-04T23:57:23.573513+00:00,2025-09-05T05:27:23.573513+05:30,59.721310398712994,-49.79951884522863,64.50777010268814,-0.2574158178819314,,,falling,up,up,0.00020237612011998057,0.00018878579160695324,1.3590328513027339e-05,0.03528226675332767,0.03461075,0.033939233246672335,0.03516375000000001,0.03461075000000001,0.03405775000000001,10.0,0.0,0.0,0.0,,0.0,0.0,10.0,10.0,,10.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,
signals_2025-09-05_05-27-29_STRONG.json,ETCUSDT,Sell,55,Inconclusive,,False,45,55,,,Bullish,5.04%,0,0,2025-09-04T23:57:25.076687+00:00,2025-09-05T05:27:25.076687+05:30,37.71527161005908,-97.94871794871909,-130.65948689381423,0.03858044434920614,,,falling,down,down,-0.005894158879492295,0.009317603214700463,-0.015211762094192758,20.342007302590318,20.25385,20.165692697409682,20.32985,20.25385,20.17785,10.0,10.0,15.0,0.0,,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,FTMUSDT,Strong Sell,60,Inconclusive,,False,25,60,,,Bullish,5.04%,0,0,2025-09-04T23:57:26.612985+00:00,2025-09-05T05:27:26.612985+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7702,0.7702,0.7702,0.7701999999999998,0.7701999999999998,0.7701999999999998,10.0,,,0.0,15.0,,0.0,0.0,0.0,,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0
signals_2025-09-05_05-27-29_STRONG.json,SEIUSDT,Strong Buy,55,Success,21.0,True,55,55,,,Bullish,5.04%,0,0,2025-09-04T23:57:28.128469+00:00,2025-09-05T05:27:28.128469+05:30,38.219452864620905,-91.89189189189125,-120.22609227009187,0.026837115123452517,,,falling,down,down,-0.00017380900542457445,0.00011124436881602341,-0.0002850533742405979,0.28220428146083254,0.280465,0.2787257185391675,0.28181500000000004,0.280465,0.279115,10.0,10.0,15.0,0.0,,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0,10.0,10.0,10.0,,
signals_2025-09-05_05-27-29_STRONG.json,ETHFIUSDT,Sell,45,Inconclusive,,False,20,45,,,Bullish,5.04%,0,0,2025-09-04T23:57:29.669246+00:00,2025-09-05T05:27:29.669246+05:30,48.696668496296574,-69.48356807511774,-35.65017741598563,0.04491443282063501,,,falling,down,down,0.0023707806769952544,0.0036453014444248247,-0.0012745207674295703,1.120562208796144,1.1082750000000001,1.0959877912038563,1.1186749999999996,1.1082749999999997,1.0978749999999997,10.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,
