UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-23 23:20:02,PENGUUSDT,Sell,68,,Success,53,False,8.4,0.0365,0.036,0.0369,25,70,,True,False,True,75.71405982051182,210.26574978281874,1.0724318958198815,40.98559279520093,2.862018396394947e-05,Neutral,0.0,2,True
2025-08-23 23:20:02,XPLUSDT,Sell,41,,Success,9,False,11.2,0.5429,0.5342,0.5538,10,35,,False,False,True,71.56045498250384,88.62518843245181,0.7748408668239175,34.5728411897403,0.0010820871722460115,Neutral,0.0,1,False
2025-08-23 23:20:02,FARTCOINUSDT,Sell,49,,Fail,81,True,5.6,0.9556,0.948,0.9632,25,55,,False,False,True,68.8629830853891,183.8514873630093,1.0743913504794809,25.479229565166513,0.0008323970555037597,Neutral,0.0,1,True
2025-08-23 23:20:02,WIFUSDT,Sell,68,,Inconclusive,180,False,8.4,0.911,0.9001,0.9219,25,70,,True,False,True,76.25529330065581,146.62892137038963,1.0319358035817414,32.95268063017413,0.0008123098876737186,Neutral,0.0,2,True
2025-08-23 23:20:02,XNYUSDT,Buy,43,,Success,8,False,11.2,0.0069,0.007,0.0068,25,20,,False,True,True,66.07383925628093,159.50742293594905,0.9901027337040368,21.683870899696057,3.6059846572124856e-05,Neutral,0.0,1,False
2025-08-23 23:20:02,SAPIENUSDT,Sell,49,,Success,14,False,11.2,0.2718,0.2675,0.2773,25,55,,False,False,True,65.79235759584037,189.28336751558098,1.0352407873262957,16.72789086784536,0.0014171388815688603,Neutral,0.0,1,True
2025-08-23 23:20:02,TRUMPUSDT,Buy,43,,Fail,125,False,5.6,8.923,8.9944,8.8516,25,20,,False,True,True,63.88417567737773,155.30920552112295,0.995346826236326,21.066063894214356,0.0037073505209599678,Neutral,0.0,1,False
2025-08-23 23:20:02,UNIUSDT,Sell,41,,Inconclusive,180,False,8.4,11.39,11.2533,11.5267,25,35,,False,False,True,71.41392045548474,159.91786241955154,0.9837126576117294,23.931171369369018,0.0077617970970788215,Neutral,0.0,1,True
2025-08-23 23:20:02,LTCUSDT,Buy,43,,Inconclusive,180,False,5.6,121.53,122.5022,120.5578,25,20,,False,True,True,67.7197617089264,102.27398779810926,0.8744595878676509,32.01204413439648,0.050917148427090025,Neutral,0.0,1,False
2025-08-23 23:20:02,ETCUSDT,Buy,43,,Fail,156,False,5.6,24.224,24.4178,24.0302,25,20,,False,True,True,68.30145609779333,114.4865679136335,0.8676206564153499,21.558160200410455,0.011579627108151871,Neutral,0.0,1,False
2025-08-23 23:20:02,LDOUSDT,Buy,43,,Fail,161,False,5.6,1.5316,1.5439,1.5193,25,20,,False,True,True,64.90563484901332,142.508540751593,0.8982032139708332,31.83254207745478,0.0009380888158810699,Neutral,0.0,1,False
2025-08-23 23:20:02,1000BONKUSDT,Sell,68,,Success,125,False,8.4,0.0232,0.0229,0.0235,25,70,,True,False,True,71.91593334815192,165.07057420868327,1.054428988362053,29.32370268645385,2.198827222904772e-05,Neutral,0.0,2,True
2025-08-23 23:20:02,TRXUSDT,Buy,43,,Inconclusive,180,False,5.6,0.3631,0.366,0.3602,25,20,,False,True,True,69.6957962517101,137.04865596358275,0.9379465755732167,38.98474684217162,6.894768744754353e-05,Neutral,0.0,1,False
2025-08-23 23:20:02,OPUSDT,Buy,43,,Fail,32,False,5.6,0.8149,0.8214,0.8084,25,20,,False,True,True,63.455193053360965,135.9180035650612,0.8987147476714178,19.971276273830515,0.0007888567177016849,Neutral,0.0,1,False
2025-08-23 23:20:02,BCHUSDT,Buy,43,,Success,136,False,5.6,591.82,596.5546,587.0854,25,20,,False,True,True,68.92434907413454,130.5950500263292,0.8974418286225635,28.027174366686065,0.22091953702324918,Neutral,0.0,1,False
2025-08-23 23:20:02,CRVUSDT,Buy,43,,Fail,111,False,5.6,0.903,0.9102,0.8958,25,5,,False,True,True,55.520450508186975,144.55231930960701,0.8624964669129561,20.62105360536236,0.00042299690446815594,Neutral,0.0,1,False
2025-08-23 23:20:02,BRUSDT,Buy,43,,Fail,52,True,11.2,0.0769,0.0781,0.0753,25,20,,False,True,True,66.74868200848238,151.35917218706098,0.9649628780682107,25.144175587030755,0.0005533231353133446,Neutral,0.0,1,False
2025-08-23 23:20:02,1000SHIBUSDT,Buy,43,,Inconclusive,180,False,5.6,0.0133,0.0134,0.0132,25,20,,False,True,True,66.78009954380082,153.36302386662294,0.9992135857661149,24.79048304828794,7.336750169497982e-06,Neutral,0.0,1,False
2025-08-23 23:20:02,MYXUSDT,Buy,53,,Success,40,False,6.14,1.0833,1.0928,1.0738,50,15,,False,True,True,46.08352042300676,-144.25587467362843,-0.08608863127977852,24.102586386181837,-0.0010932188753956201,Neutral,0.0,1,True
2025-08-23 23:20:02,ONDOUSDT,Sell,49,,Success,125,False,5.6,1.006,0.998,1.014,25,55,,False,False,True,68.00345458629384,152.25755206393757,1.0166103188493514,28.011614638281834,0.0008825413981075265,Neutral,0.0,1,True
2025-08-23 23:20:02,XLMUSDT,Buy,43,,Inconclusive,180,False,5.6,0.417,0.4203,0.4136,25,20,,False,True,True,68.13785410713149,133.87188504706282,0.9035356785847004,25.826144991046906,0.00028205364236599996,Neutral,0.0,1,False
2025-08-23 23:20:02,PENDLEUSDT,Buy,43,,Fail,15,False,5.6,6.1549,6.2041,6.1057,25,20,,False,True,True,66.44244714132637,132.5140315471344,0.8785912040855121,26.981333405470703,0.004097863796025971,Neutral,0.0,1,False
2025-08-23 23:20:02,APTUSDT,Buy,43,,Fail,161,False,5.6,4.7648,4.8029,4.7267,25,20,,False,True,True,61.8434077454365,121.85777536821712,0.9550003921649441,14.248096011688993,0.0015147220697721156,Neutral,0.0,1,False
2025-08-23 23:20:02,WLDUSDT,Buy,43,,Fail,109,False,5.6,1.0148,1.0229,1.0067,25,20,,False,True,True,61.81544203515913,136.68600902644383,0.9338393321742052,21.150404998409574,0.0006652478598999431,Neutral,0.0,1,False
2025-08-23 23:20:02,DOLOUSDT,Buy,43,,Success,16,False,11.2,0.304,0.3089,0.298,25,5,,False,True,True,59.94848463228942,113.74860945213713,0.8985294291450806,15.447546725214263,0.001046486691478831,Neutral,0.0,1,False
2025-08-23 23:20:02,HBARUSDT,Buy,43,,Fail,109,False,5.6,0.2544,0.2564,0.2523,25,20,,False,True,True,62.15011680963245,139.66617574865003,0.9464565665135987,28.161836339555688,5.251862134834478e-05,Neutral,0.0,1,False
2025-08-23 23:20:02,SEIUSDT,Buy,43,,Fail,107,False,5.6,0.3257,0.3283,0.3231,25,20,,False,True,True,61.77535286576522,113.49693251534089,0.8851757177904432,24.391213851760366,0.00012581748865900895,Neutral,0.0,1,False
2025-08-23 23:20:02,TIAUSDT,Sell,49,,Success,106,False,5.6,1.8636,1.8487,1.8785,25,55,,False,False,True,63.07550563820536,165.3564427937567,1.0645724942729686,19.353165059136895,0.0011659699733358492,Neutral,0.0,1,True
2025-08-23 23:20:02,NEARUSDT,Buy,43,,Fail,125,False,5.6,2.708,2.7297,2.6863,25,20,,False,True,True,65.72116706479869,141.20764717017065,0.95971537587559,23.075757562897255,0.0019448402231548487,Neutral,0.0,1,False
2025-08-23 23:20:02,ETHFIUSDT,Sell,68,,Success,147,False,8.4,1.2843,1.2689,1.2997,25,70,,True,False,True,71.4846191374825,166.75238585061965,1.0227717122284306,31.995963252264133,0.0014101509626653012,Neutral,0.0,2,True
2025-08-23 23:20:02,INJUSDT,Buy,43,,Fail,102,False,5.6,14.741,14.8589,14.6231,25,20,,False,True,True,64.06982328508525,122.65084075172786,0.8912063638376396,19.500942060161567,0.006003813059823684,Neutral,0.0,1,False
