UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 13:47:40,ETHUSDT,Sell,47,5.0,False,41.80562054245586,,-4.535436993712485,-10.0,1.0,True,False,True,4592.43,4559.626929,4625.233071,Fail,0.0,No
2025-08-25 13:47:40,BTCUSDT,Sell,47,5.0,False,32.00200487083431,,-91.9605190557786,-10.0,1.0,True,False,True,110571.1,109781.306429,111360.893571,Fail,6.0,No
2025-08-25 13:47:40,SOLUSDT,Sell,47,5.0,False,39.12045509826871,,-0.14214908305520654,-10.0,1.0,True,False,True,195.74,194.341857,197.138143,Fail,0.0,No
2025-08-25 13:47:40,XRPUSDT,Sell,47,5.0,False,35.46608604447583,,-0.0032306350049633335,-10.0,1.0,True,False,True,2.9285,2.907582,2.949418,Fail,1.0,No
2025-08-25 13:47:40,DOGEUSDT,Sell,47,5.0,False,38.23198425691557,,-0.00023148408658330873,-10.0,1.0,True,False,True,0.21765,0.216095,0.219205,Fail,1.0,No
2025-08-25 13:47:40,ADAUSDT,Sell,47,5.0,False,32.97208708486319,,-0.0012609165586786966,-10.0,1.0,True,False,True,0.855,0.848893,0.861107,Fail,0.0,No
2025-08-25 13:47:40,BIOUSDT,Neutral,19,5.0,False,55.76972764927666,,0.0005790188849028404,-10.0,,True,False,True,0.23242,0.23076,0.23408,Inconclusive,,N/A
2025-08-25 13:47:40,LINKUSDT,Sell,47,5.0,False,38.45535763115416,,-0.00466996759768603,-10.0,1.0,True,False,True,24.275,24.101607,24.448393,Fail,0.0,No
2025-08-25 13:47:40,1000PEPEUSDT,Sell,41,5.0,False,42.95644682688991,,-3.944155401800344e-06,-10.0,1.0,False,False,True,0.010164,0.010092,0.010237,Fail,0.0,Yes
2025-08-25 13:47:40,SUIUSDT,Sell,47,5.0,False,39.895359733173024,,-0.002790585320707688,-10.0,1.0,True,False,True,3.4452,3.420591,3.469809,Fail,0.0,No
2025-08-25 13:47:40,ENAUSDT,Sell,47,5.0,False,45.072584360186596,,-0.00031090643378397565,-10.0,1.0,True,False,True,0.6412,0.63662,0.64578,Fail,1.0,No
2025-08-25 13:47:40,BNBUSDT,Sell,47,5.0,False,40.96223352328636,,-0.5077769513535919,-10.0,1.0,True,False,True,856.28,850.163714,862.396286,Fail,17.0,No
2025-08-25 13:47:40,PROMPTUSDT,Neutral,13,5.0,False,59.967218298873,,0.0007950036922809746,-10.0,,False,False,True,0.3459,0.343429,0.348371,Inconclusive,,N/A
2025-08-25 13:47:40,AVAXUSDT,Sell,47,5.0,False,41.45086872149265,,-0.014389798578351983,-10.0,1.0,True,False,True,24.086,23.913957,24.258043,Fail,1.0,Yes
2025-08-25 13:47:40,WLFIUSDT,Neutral,30,5.0,False,49.80232954794754,,0.00019965797643164984,-10.0,,True,False,True,0.2119,0.210386,0.213414,Inconclusive,,N/A
2025-08-25 13:47:40,ONTUSDT,Sell,47,5.0,False,41.255966466648516,,-0.0004893036243340729,-10.0,1.0,True,False,True,0.2032,0.201749,0.204651,Success,2.0,N/A
2025-08-25 13:47:40,FARTCOINUSDT,Sell,47,5.0,False,38.150726904983465,,-0.001144179446215645,-10.0,1.0,True,False,True,0.8752,0.868949,0.881451,Fail,0.0,Yes
2025-08-25 13:47:40,LTCUSDT,Sell,47,5.0,False,38.30457585623368,,-0.09161448000450817,-10.0,1.0,True,False,True,110.84,110.048286,111.631714,Fail,1.0,No
2025-08-25 13:47:40,HYPEUSDT,Sell,47,5.0,False,41.50469441407817,,-0.05998815909470619,-10.0,1.0,True,False,True,45.191,44.868207,45.513793,Fail,0.0,No
2025-08-25 13:47:40,ARBUSDT,Sell,47,5.0,False,41.210504777827694,,-0.0003589615781172959,-10.0,1.0,True,False,True,0.5419,0.538029,0.545771,Fail,0.0,Yes
2025-08-25 13:47:40,QTUMUSDT,Neutral,11,5.0,False,51.91030798997425,,-0.004187933538101903,-10.0,,False,False,True,3.135,3.112607,3.157393,Inconclusive,,N/A
2025-08-25 13:47:40,MEMEUSDT,Neutral,30,5.0,False,51.27532546351646,,5.654952953882034e-06,-10.0,,True,False,True,0.003622,0.003596,0.003648,Inconclusive,,N/A
2025-08-25 13:47:40,WIFUSDT,Sell,47,5.0,False,39.09861362134983,,-0.0005822248864105354,-10.0,1.0,True,False,True,0.8145,0.808682,0.820318,Fail,0.0,Yes
2025-08-25 13:47:40,AAVEUSDT,Sell,47,5.0,False,33.21335410614131,,-0.17344676845747348,-10.0,1.0,True,False,True,324.43,322.112643,326.747357,Fail,16.0,Yes
2025-08-25 13:47:40,PENGUUSDT,Sell,41,5.0,False,37.72782048629351,,-2.8659905858635063e-05,-10.0,1.0,False,False,True,0.031354,0.03113,0.031578,Fail,0.0,Yes
2025-08-25 13:47:40,DOTUSDT,Sell,47,5.0,False,39.01251737022426,,-0.0026083511634644035,-10.0,1.0,True,False,True,3.861,3.833421,3.888579,Fail,1.0,Yes
2025-08-25 13:47:40,TRUMPUSDT,Sell,47,5.0,False,39.27800295783304,,-0.0049240666000030416,-10.0,1.0,True,False,True,8.339,8.279436,8.398564,Fail,1.0,No
2025-08-25 13:47:40,1000BONKUSDT,Sell,41,5.0,False,34.0677477871171,,-2.5499646773065194e-05,-10.0,1.0,False,False,True,0.020837,0.020688,0.020986,Fail,1.0,Yes
2025-08-25 13:47:40,ETCUSDT,Sell,47,5.0,False,36.770008791641615,,-0.016393301588673005,-10.0,1.0,True,False,True,21.763,21.60755,21.91845,Fail,1.0,No
2025-08-25 13:47:40,XNYUSDT,Neutral,23,5.0,False,39.81059945961697,,4.814716508930243e-05,-10.0,,False,False,True,0.006443,0.006397,0.006489,Inconclusive,,N/A
2025-08-25 13:47:40,PUMPUSDT,Sell,41,5.0,False,44.74011599629076,,-2.62117698103365e-06,-10.0,1.0,False,False,True,0.002793,0.002773,0.002813,Fail,0.0,No
2025-08-25 13:47:40,FILUSDT,Sell,47,5.0,False,40.521840011844475,,-0.0010286919053858917,-10.0,1.0,True,False,True,2.28,2.263714,2.296286,Fail,0.0,Yes
2025-08-25 13:47:40,NEOUSDT,Sell,47,5.0,False,36.692720691282574,,-0.015375841031107113,-10.0,1.0,True,False,True,7.776,7.720457,7.831543,Fail,1.0,Yes
2025-08-25 13:47:40,WLDUSDT,Sell,47,5.0,False,37.73252241436533,,-0.0007151589781861254,-10.0,1.0,True,False,True,0.9082,0.901713,0.914687,Fail,0.0,No
2025-08-25 13:47:40,TRXUSDT,Neutral,28,5.0,False,47.4298116953141,,-9.979336544636733e-05,-10.0,,True,False,True,0.35288,0.350359,0.355401,Inconclusive,,N/A
2025-08-25 13:47:40,1000SHIBUSDT,Sell,47,5.0,False,37.98929388375601,,-1.010235039918047e-05,-10.0,1.0,True,False,True,0.012317,0.012229,0.012405,Fail,1.0,No
2025-08-25 13:47:40,CRVUSDT,Sell,47,5.0,False,40.59145454509455,,-0.0003210294009073474,-10.0,1.0,True,False,True,0.824,0.818114,0.829886,Fail,0.0,No
2025-08-25 13:47:40,SPKUSDT,Neutral,17,5.0,False,52.86132545510224,,-0.0004390989304279109,-10.0,,True,False,True,0.08087,0.080292,0.081448,Inconclusive,,N/A
2025-08-25 13:47:40,HBARUSDT,Sell,47,5.0,False,42.86254691804407,,-0.0001419467890965814,-10.0,1.0,True,False,True,0.23598,0.234294,0.237666,Fail,1.0,No
2025-08-25 13:47:40,NEARUSDT,Sell,47,5.0,False,39.570885136768815,,-0.0018393014846793934,-10.0,1.0,True,False,True,2.487,2.469236,2.504764,Fail,1.0,Yes
2025-08-25 13:47:40,BIDUSDT,Neutral,11,5.0,False,50.24058884093601,,-6.40312998064559e-05,-10.0,,False,False,True,0.1023,0.101569,0.103031,Inconclusive,,N/A
2025-08-25 13:47:40,LDOUSDT,Sell,47,5.0,False,40.86703095302801,,-0.0013302823462308907,-10.0,1.0,True,False,True,1.3421,1.332514,1.351686,Fail,0.0,Yes
2025-08-25 13:47:40,OPUSDT,Sell,47,5.0,False,41.453625936610216,,-0.00034662519891533964,-10.0,1.0,True,False,True,0.7236,0.718431,0.728769,Fail,1.0,Yes
2025-08-25 13:47:40,BCHUSDT,Sell,47,5.0,False,43.36609005243468,,-0.15974093529247818,-10.0,1.0,True,False,True,563.33,559.306214,567.353786,Success,124.0,N/A
2025-08-25 13:47:40,ONDOUSDT,Sell,47,5.0,False,37.6050513878536,,-0.0009161346380126804,-10.0,1.0,True,False,True,0.9171,0.910549,0.923651,Fail,1.0,No
2025-08-25 13:47:40,ETHFIUSDT,Sell,47,5.0,False,34.1631907134508,,-0.002401180868220999,-10.0,1.0,True,False,True,1.1561,1.147842,1.164358,Fail,0.0,Yes
2025-08-25 13:47:40,XLMUSDT,Sell,47,5.0,False,42.09501869516991,,-0.0002833927779611865,-10.0,1.0,True,False,True,0.3918,0.389001,0.394599,Fail,1.0,No
2025-08-25 13:47:40,XPLUSDT,Neutral,25,5.0,False,69.40304539532231,,0.0021730822684542465,-10.0,,False,False,True,0.5659,0.561858,0.569942,Inconclusive,,N/A
2025-08-25 13:47:40,TIAUSDT,Sell,47,5.0,False,42.19658950159561,,-0.0010390747314818626,-10.0,1.0,True,False,True,1.6929,1.680808,1.704992,Fail,1.0,Yes
2025-08-25 13:47:40,APTUSDT,Neutral,23,5.0,False,46.21899553994055,,0.0002192569786212894,-10.0,,False,False,True,4.3898,4.358444,4.421156,Inconclusive,,N/A
2025-08-25 13:47:40,BOMEUSDT,Neutral,30,5.0,False,44.21008311969043,,1.2576991153741735e-06,-10.0,,True,False,True,0.002155,0.00214,0.00217,Inconclusive,,N/A
2025-08-25 13:47:40,MYXUSDT,Neutral,11,5.0,False,53.620947140806386,,-0.0002237800602314004,-10.0,,False,False,True,1.1501,1.141885,1.158315,Inconclusive,,N/A
2025-08-25 13:47:40,TAOUSDT,Sell,47,5.0,False,39.512115488750396,,-0.29524736683006547,-10.0,1.0,True,False,True,338.35,335.933214,340.766786,Fail,1.0,Yes
2025-08-25 13:47:40,INJUSDT,Sell,47,5.0,False,42.16905388175206,,-0.0027218447130697918,-10.0,1.0,True,False,True,13.298,13.203014,13.392986,Fail,1.0,No
2025-08-25 13:47:40,SEIUSDT,Sell,47,5.0,False,39.0492452348353,,-0.00035311463429037946,-10.0,1.0,True,False,True,0.2939,0.291801,0.295999,Fail,1.0,Yes
2025-08-25 13:47:40,VIRTUALUSDT,Sell,47,5.0,False,39.92604297536586,,-0.0014797896735953427,-10.0,1.0,True,False,True,1.1767,1.168295,1.185105,Fail,1.0,Yes
