Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
AAVEUSDT,Sell,43,302.52,300.341856,311.5956,Bearish,2025-09-14T15:09:10.552132+00:00,2025-09-14T20:39:10.552132+05:30,Inconclusive,600,,,5.04%,33.05252638012095,-1.0052040853572066,-0.9779203264958869,-0.02728375886131973,306.19358211367063,304.2165,302.23941788632936,0.07095863943397179,-142.28130360205748,-10.0,0.0,3.0,306.0342243009237,1.060121246097408,302.80546874999993,-0.21875,-0.07224109950953454,,-32.899666527031044,,falling,-28017.400000000005,8.0,9.61767483208379,15.0,5.0,0.0,5.0,0.07095863943397179,33.05252638012095,-142.28130360205748,-0.02728375886131973,1.060121246097408,302.80546874999993,,-32.899666527031044,,0.0,3.0,falling,-28017.400000000005,-0.21875,-0.07224109950953454,5.039999999999942,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.38}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
ARBUSDT,Sell,42,0.5076,0.50394528,0.522828,Bearish,2025-09-14T15:09:11.841612+00:00,2025-09-14T20:39:11.841612+05:30,Inconclusive,600,,,5.04%,33.20688016845763,-0.002633733342489286,-0.0026331636254027617,-5.697170865244516e-07,0.5165398390082807,0.511395,0.5062501609917194,0.1311837946831859,-115.73472041612565,-10.0,0.0,3.0,0.5164792279371979,0.002467059360992749,0.5075578125,-0.0005468750000001688,-0.10774634662926576,,-35.7614644273012,,falling,-11987528.700000001,8.0,9.00554231093616,15.0,5.0,0.0,5.0,0.1311837946831859,33.20688016845763,-115.73472041612565,-5.697170865244516e-07,0.002467059360992749,0.5075578125,,-35.7614644273012,,0.0,3.0,falling,-11987528.700000001,-0.0005468750000001688,-0.10774634662926576,5.04,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.99}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
ONDOUSDT,Sell,45,1.0339,1.02645592,1.064917,Bearish,2025-09-14T15:09:13.251847+00:00,2025-09-14T20:39:13.251847+05:30,Inconclusive,600,,,5.04%,32.09859690134353,-0.004285497250898773,-0.0037361985734710255,-0.0005492986774277477,1.0539575399551102,1.0433,1.0326424600448896,0.058997665521651234,-138.86287973366817,-10.0,0.0,3.0,1.049188587789552,0.0045955371409623635,1.035796875,-0.0014218749999999059,-0.13727353637747805,,-30.68960517311869,,falling,-6540443.700000001,8.0,11.868689307449536,15.0,5.0,0.0,5.0,0.058997665521651234,32.09859690134353,-138.86287973366817,-0.0005492986774277477,0.0045955371409623635,1.035796875,,-30.68960517311869,,0.0,3.0,falling,-6540443.700000001,-0.0014218749999999059,-0.13727353637747805,5.039999999999976,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.13}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
BAKEUSDT,Sell,40,0.1126,0.11178928,0.115978,Bearish,2025-09-14T15:09:15.244697+00:00,2025-09-14T20:39:15.244697+05:30,Success,2,2.0,,5.04%,44.73005425787847,4.535519878631766e-05,0.0006654874946574544,-0.0006201322958711367,0.1202466416886741,0.11581000000000001,0.11137335831132592,0.138239886692391,-147.3568885236923,-10.0,0.0,3.0,0.11375276809894755,0.0021204360766846893,0.113815625,-8.124999999999105e-05,-0.07138738639794937,,1.0407196040427982,,falling,-36963600.0,8.0,7.018921845631484,15.0,5.0,0.0,5.0,0.138239886692391,44.73005425787847,-147.3568885236923,-0.0006201322958711367,0.0021204360766846893,0.113815625,,1.0407196040427982,,0.0,3.0,falling,-36963600.0,-8.124999999999105e-05,-0.07138738639794937,5.040000000000005,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.98}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
ETHFIUSDT,Strong Sell,65,1.4535,1.4430348,1.497105,Bearish,2025-09-14T15:09:16.283569+00:00,2025-09-14T20:39:16.283569+05:30,Inconclusive,600,,,5.04%,28.248087484358678,-0.008299283911540112,-0.007221430901830654,-0.0010778530097094582,1.4929232774722947,1.4736150000000001,1.4543067225277055,-0.020890587699060496,-163.7297932296947,-10.0,0.0,3.0,1.4864940515906637,0.008021043705900718,1.459440625,-0.002762499999999779,-0.18928485014590976,,-33.75398304805703,,falling,-1548459.8,8.0,12.225075586360006,15.0,5.0,12.0,5.0,-0.020890587699060496,28.248087484358678,-163.7297932296947,-0.0010778530097094582,0.008021043705900718,1.459440625,,-33.75398304805703,,0.0,3.0,falling,-1548459.8,-0.002762499999999779,-0.18928485014590976,5.04000000000003,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,65,1.0,57.0,65.0,-0.002762499999999779,-0.18928485014590976,,,,,
FILUSDT,Sell,63,2.476,2.4581728,2.55028,Bearish,2025-09-14T15:09:17.460197+00:00,2025-09-14T20:39:17.460197+05:30,Inconclusive,600,,,5.04%,28.757692945742562,-0.013210881371472638,-0.012486988201022231,-0.000723893170450407,2.5248258563034542,2.4983,2.4717741436965457,0.07965541724856562,-124.78605881437613,-10.0,0.0,3.0,2.5209771954621147,0.01177661358429821,2.478734375,-0.003218749999999382,-0.12985457548267476,,-40.75142593216066,,falling,-4709540.500000001,8.0,10.47524888767462,15.0,5.0,12.0,5.0,0.07965541724856562,28.757692945742562,-124.78605881437613,-0.000723893170450407,0.01177661358429821,2.478734375,,-40.75142593216066,,0.0,3.0,falling,-4709540.500000001,-0.003218749999999382,-0.12985457548267476,5.040000000000044,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 2, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 9.52}]}",True,,,Sell,63,1.0,55.0,63.0,-0.003218749999999382,-0.12985457548267476,False,0.12293740730621842,-0.12985457548267476,False,conditions_not_met
EIGENUSDT,Sell,44,1.5611,1.54986008,1.607933,Bearish,2025-09-14T15:09:18.709954+00:00,2025-09-14T20:39:18.709954+05:30,Fail,138,,138.0,5.04%,32.289705592125244,-0.0074483117494137385,-0.006880153386322936,-0.0005681583630908022,1.5927125494598207,1.577,1.5612874505401793,-0.005964994435138047,-159.13324112494251,-10.0,0.0,3.0,1.5907319222831295,0.008726410952093857,1.5668781250000001,-0.0020828125000000863,-0.13292753704121604,,-28.41002823940617,,falling,-914344.2000000002,8.0,10.562589796542577,15.0,5.0,0.0,5.0,-0.005964994435138047,32.289705592125244,-159.13324112494251,-0.0005681583630908022,0.008726410952093857,1.5668781250000001,,-28.41002823940617,,0.0,3.0,falling,-914344.2000000002,-0.0020828125000000863,-0.13292753704121604,5.039999999999982,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.44}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
BCHUSDT,Sell,45,591.35,587.09228,609.0905,Bearish,2025-09-14T15:09:21.857505+00:00,2025-09-14T20:39:21.857505+05:30,Inconclusive,600,,,5.04%,36.38133613676784,-0.4415589569890699,-0.20278769510582778,-0.2387712618832421,595.5612969624492,593.592,591.6227030375508,-0.0692386782569297,-132.05512597970736,-10.0,0.0,3.0,593.5244927318798,1.8682961868882817,592.5231249999999,-0.3848437499998454,-0.06494999667731878,,-11.401265844317395,,falling,-8605.125,8.0,12.0672386559554,15.0,5.0,0.0,5.0,-0.0692386782569297,36.38133613676784,-132.05512597970736,-0.2387712618832421,1.8682961868882817,592.5231249999999,,-11.401265844317395,,0.0,3.0,falling,-8605.125,-0.3848437499998454,-0.06494999667731878,5.03999999999994,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.93}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
NEARUSDT,Sell,45,2.674,2.6547472,2.75422,Bearish,2025-09-14T15:09:25.052482+00:00,2025-09-14T20:39:25.052482+05:30,Inconclusive,600,,,5.04%,33.68293103816744,-0.008610984314527226,-0.0073322513479531295,-0.0012787329665740962,2.716882181169512,2.69455,2.672217818830488,0.03990163692440488,-140.47754765976345,-10.0,0.0,3.0,2.7072764932789357,0.011232524547912206,2.678140625,-0.0033124999999998295,-0.12368655958832742,,-25.39117072422347,,falling,-2740856.0,8.0,11.732207801271407,15.0,5.0,0.0,5.0,0.03990163692440488,33.68293103816744,-140.47754765976345,-0.0012787329665740962,0.011232524547912206,2.678140625,,-25.39117072422347,,0.0,3.0,falling,-2740856.0,-0.0033124999999998295,-0.12368655958832742,5.03999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.27}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
ETCUSDT,Strong Sell,65,20.929,20.7783112,21.55687,Bearish,2025-09-14T15:09:26.237410+00:00,2025-09-14T20:39:26.237410+05:30,Inconclusive,600,,,5.04%,28.081635361540393,-0.09088258843306463,-0.08081581055597567,-0.010066777877088956,21.31295131443807,21.11755,20.922148685561933,0.01753139291250123,-151.58015158015306,-10.0,0.0,3.0,21.253715450971598,0.07893126016263072,20.977734374999997,-0.027640625000003638,-0.1317617265329857,,-38.89826659700473,,falling,-166555.91999999998,8.0,12.060925019470544,15.0,5.0,12.0,5.0,0.01753139291250123,28.081635361540393,-151.58015158015306,-0.010066777877088956,0.07893126016263072,20.977734374999997,,-38.89826659700473,,0.0,3.0,falling,-166555.91999999998,-0.027640625000003638,-0.1317617265329857,5.0400000000000365,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,,,Sell,65,1.0,57.0,65.0,-0.027640625000003638,-0.1317617265329857,,,,,
HBARUSDT,Sell,43,0.23734,0.23563115,0.2444602,Bearish,2025-09-14T15:09:27.228528+00:00,2025-09-14T20:39:27.228528+05:30,Inconclusive,600,,,5.04%,35.73504082796549,-0.0007541537265839393,-0.0007304566156878851,-2.3697110896054208e-05,0.24016821544346398,0.238519,0.23686978455653604,0.14255731272935684,-113.14379892871729,-10.0,0.0,3.0,0.23985164008308865,0.0008455721547478694,0.23734234375000002,-0.0001692187500000053,-0.07129732829226992,,-27.36268051744652,,falling,-16477316.0,8.0,9.672598616583919,15.0,5.0,0.0,5.0,0.14255731272935684,35.73504082796549,-113.14379892871729,-2.3697110896054208e-05,0.0008455721547478694,0.23734234375000002,,-27.36268051744652,,0.0,3.0,falling,-16477316.0,-0.0001692187500000053,-0.07129732829226992,5.040000000000038,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.33}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
OPUSDT,Sell,64,0.7708,0.76525024,0.793924,Bearish,2025-09-14T15:09:29.456762+00:00,2025-09-14T20:39:29.456762+05:30,Fail,453,,453.0,5.04%,29.89323629525812,-0.004150171932083668,-0.003834482969579152,-0.00031568896250451636,0.7868413804413613,0.778195,0.7695486195586386,0.07236441016261771,-133.58718070759932,-10.0,0.0,3.0,0.7850103773023672,0.0037225806653730484,0.7720921875000001,-0.0010249999999999426,-0.1327561677989317,,-37.268118273841736,,falling,-6798306.499999999,8.0,11.035291047037427,15.0,5.0,12.0,5.0,0.07236441016261771,29.89323629525812,-133.58718070759932,-0.00031568896250451636,0.0037225806653730484,0.7720921875000001,,-37.268118273841736,,0.0,3.0,falling,-6798306.499999999,-0.0010249999999999426,-0.1327561677989317,5.039999999999963,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 1, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 8.96}]}",True,,,Sell,64,1.0,56.0,64.0,-0.0010249999999999426,-0.1327561677989317,False,0.1696075872531189,-0.1327561677989317,False,conditions_not_met
CRVUSDT,Sell,44,0.787,0.7813336,0.81061,Bearish,2025-09-14T15:09:30.467897+00:00,2025-09-14T20:39:30.467897+05:30,Inconclusive,600,,,5.04%,33.58459671371895,-0.002981513340867825,-0.002571047039869777,-0.00041046630099804806,0.8007160378069734,0.7938000000000001,0.7868839621930267,0.008389037929805354,-161.45833333333263,-10.0,0.0,3.0,0.7987274468798516,0.004270699476755171,0.78978125,-0.0014062500000000533,-0.17805563249318127,,-25.682912261575417,,rising,54654.299999999814,8.0,11.306692680571842,15.0,5.0,0.0,5.0,0.008389037929805354,33.58459671371895,-161.45833333333263,-0.00041046630099804806,0.004270699476755171,0.78978125,,-25.682912261575417,,0.0,3.0,rising,54654.299999999814,-0.0014062500000000533,-0.17805563249318127,5.0399999999999645,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.69}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
PNUTUSDT,Sell,45,0.24558,0.24381182,0.2529474,Bearish,2025-09-14T15:09:31.515798+00:00,2025-09-14T20:39:31.515798+05:30,Fail,160,,160.0,5.04%,34.12239209916616,-0.0009577907109421524,-0.0007629966167011981,-0.00019479409424095432,0.25074662119578456,0.248307,0.24586737880421544,-0.05889824303707749,-167.63992882647605,-10.0,0.0,3.0,0.2497918180872977,0.0016066338231082358,0.2470534375,-0.0004303125000000019,-0.1741779043248495,,-22.197183046369407,,falling,-1431087.0,8.0,11.909846783094864,15.0,5.0,0.0,5.0,-0.05889824303707749,34.12239209916616,-167.63992882647605,-0.00019479409424095432,0.0016066338231082358,0.2470534375,,-22.197183046369407,,0.0,3.0,falling,-1431087.0,-0.0004303125000000019,-0.1741779043248495,5.040000000000029,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.09}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
SEIUSDT,Sell,44,0.3292,0.32682976,0.339076,Bearish,2025-09-14T15:09:32.621083+00:00,2025-09-14T20:39:32.621083+05:30,Inconclusive,600,,,5.04%,34.852407054923475,-0.0010575387386962398,-0.00093976776913262,-0.00011777096956361983,0.33401231949399374,0.33157500000000006,0.3291376805060064,0.012784432682538363,-148.9090064995416,-10.0,0.0,3.0,0.3333151011236188,0.0015510844415931614,0.33001874999999997,-0.0004031250000000042,-0.12215215044599866,,-23.668594751004665,,falling,-9136839.0,8.0,10.822275560074406,15.0,5.0,0.0,5.0,0.012784432682538363,34.852407054923475,-148.9090064995416,-0.00011777096956361983,0.0015510844415931614,0.33001874999999997,,-23.668594751004665,,0.0,3.0,falling,-9136839.0,-0.0004031250000000042,-0.12215215044599866,5.04000000000005,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.18}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
APTUSDT,Sell,43,4.4587,4.42659736,4.592461,Bearish,2025-09-14T15:09:33.844530+00:00,2025-09-14T20:39:33.844530+05:30,Inconclusive,600,,,5.04%,32.87620003585427,-0.01661254304563453,-0.015635242704711186,-0.0009773003409233455,4.527088622838525,4.49037,4.453651377161476,0.06874744269040713,-133.88140366902635,-10.0,0.0,3.0,4.517942076260663,0.01723966991095294,4.463715625,-0.0035578125000004235,-0.07970517835128495,,-31.447172241657146,,falling,-413890.7,8.0,10.360536965226835,15.0,5.0,0.0,5.0,0.06874744269040713,32.87620003585427,-133.88140366902635,-0.0009773003409233455,0.01723966991095294,4.463715625,,-31.447172241657146,,0.0,3.0,falling,-413890.7,-0.0035578125000004235,-0.07970517835128495,5.039999999999958,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.64}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
TRXUSDT,Sell,47,0.34648,0.34398534,0.3568744,Bearish,2025-09-14T15:09:34.831631+00:00,2025-09-14T20:39:34.831631+05:30,Inconclusive,600,,,5.04%,31.436671398650518,-0.0004918346280922137,-0.0003962759638068304,-9.55586642853833e-05,0.3491063404608461,0.3477545,0.34640265953915395,0.028605616966686936,-140.69420955142039,-10.0,0.0,3.0,0.34831519373570924,0.00047315533150100433,0.346751875,-0.0001820312499999921,-0.052496111232272956,,-28.768989083185748,,falling,-10971619.0,8.0,13.847050831222287,15.0,5.0,0.0,5.0,0.028605616966686936,31.436671398650518,-140.69420955142039,-9.55586642853833e-05,0.00047315533150100433,0.346751875,,-28.768989083185748,,0.0,3.0,falling,-10971619.0,-0.0001820312499999921,-0.052496111232272956,5.039999999999967,,"{""if_confidence_needed"": 65, ""missing_points"": 18, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.15}]}",False,not_in_gap_or_already_strong,47.0,Sell,47,,,,,,,,,,
ATHUSDT,Sell,58,0.05659,0.05618255,0.0582877,Bearish,2025-09-14T15:09:36.074204+00:00,2025-09-14T20:39:36.074204+05:30,Fail,59,,59.0,5.04%,36.714667019425,-0.0002035880072679616,-2.4649673557984897e-05,-0.0001789383337099767,0.05935311271930284,0.057796499999999994,0.05623988728069715,0.11245980293019088,-131.72832256801732,-10.0,0.0,3.0,0.05773039823663125,0.0005684852964301569,0.05695796875,-0.000291874999999997,-0.5124392712828212,,-9.095375532041537,,falling,-28044657.0,8.0,16.554320289385107,15.0,5.0,0.0,5.0,0.11245980293019088,36.714667019425,-131.72832256801732,-0.0001789383337099767,0.0005684852964301569,0.05695796875,,-9.095375532041537,,0.0,3.0,falling,-28044657.0,-0.000291874999999997,-0.5124392712828212,5.0399999999999725,,"{""if_confidence_needed"": 65, ""missing_points"": 7, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Sell,58,,50.0,58.0,-0.000291874999999997,-0.5124392712828212,False,0.6295266907820922,-0.5124392712828212,False,conditions_not_met
TIAUSDT,Sell,44,1.7504,1.73779712,1.802912,Bearish,2025-09-14T15:09:37.056893+00:00,2025-09-14T20:39:37.056893+05:30,Inconclusive,600,,,5.04%,30.936628880601788,-0.00736371124504176,-0.0066918521341451055,-0.0006718591108966542,1.782941065110636,1.766695,1.7504489348893637,-0.001506053589915518,-152.55773420478943,-10.0,0.0,3.0,1.7793373207214194,0.008173934509900163,1.755371875,-0.0019359375000000956,-0.11028645995596208,,-31.225170396653695,,falling,-2300921.0,8.0,10.972687527896117,15.0,5.0,0.0,5.0,-0.001506053589915518,30.936628880601788,-152.55773420478943,-0.0006718591108966542,0.008173934509900163,1.755371875,,-31.225170396653695,,0.0,3.0,falling,-2300921.0,-0.0019359375000000956,-0.11028645995596208,5.039999999999993,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.03}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
LDOUSDT,Sell,43,1.2192,1.21042176,1.255776,Bearish,2025-09-14T15:09:38.070185+00:00,2025-09-14T20:39:38.070185+05:30,Inconclusive,600,,,5.04%,32.94843680388274,-0.0060459063621900455,-0.005845402257509058,-0.00020050410468098762,1.2421617378759693,1.2289850000000002,1.2158082621240311,0.12870172829932966,-105.97771023302703,-10.0,0.0,3.0,1.2394594951246114,0.005524522243183758,1.2187062499999999,-0.0012500000000001954,-0.10256778448458727,,-34.56352030195933,,falling,-5240448.0,8.0,9.87104337724062,15.0,5.0,0.0,5.0,0.12870172829932966,32.94843680388274,-105.97771023302703,-0.00020050410468098762,0.005524522243183758,1.2187062499999999,,-34.56352030195933,,0.0,3.0,falling,-5240448.0,-0.0012500000000001954,-0.10256778448458727,5.040000000000027,,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.13}]}",False,not_in_gap_or_already_strong,43.0,Sell,43,,,,,,,,,,
MANAUSDT,Sell,44,0.3433,0.34082824,0.353599,Bearish,2025-09-14T15:09:39.114014+00:00,2025-09-14T20:39:39.114014+05:30,Fail,551,,551.0,5.04%,32.36810930860621,-0.001456391427571646,-0.0012768284441399208,-0.00017956298343172524,0.34980099061606174,0.346705,0.34360900938393824,-0.0499047675298377,-159.61812990721126,-10.0,0.0,3.0,0.3493239741961416,0.0018753803811691445,0.3452671875,-0.0005984374999999376,-0.1733259115449358,,-26.438806551627646,,rising,1446689.0,8.0,11.297940004936375,15.0,5.0,0.0,5.0,-0.0499047675298377,32.36810930860621,-159.61812990721126,-0.00017956298343172524,0.0018753803811691445,0.3452671875,,-26.438806551627646,,0.0,3.0,rising,1446689.0,-0.0005984374999999376,-0.1733259115449358,5.039999999999979,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.7}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
