__source_file,coin,signal,confidence,price,tp,sl,estimated_profit,regime,signal_time_utc,signal_time_ist,leverage,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__before_confidence,SUPERVISOR__after_confidence,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__rule,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI<=30_&_CVD_falling,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence
signals_2025-09-12_08-32-31_STRONG.json,PUMPUSDT,Strong Buy,67,0.006201,0.00624565,0.00601497,5.04%,Bullish,2025-09-12T03:01:36.713241+00:00,2025-09-12T08:31:36.713254+05:30,7x,80.58717894622974,7.141641440453709e-05,4.4718614867645556e-05,2.6697799536891533e-05,0.006197358092703009,0.0059825,0.005767641907296991,1.0084751457372951,169.30158356544098,5.0,3.0,0.0,0.005922430322852218,6.201247324899662e-05,0.006115171875,3.828125000000099e-05,0.6260044816810809,,41.462132528806066,,rising,5966517984.0,8.0,19.332553360879928,15.0,5.0,0.0,5.0,1.0084751457372951,80.58717894622974,169.30158356544098,2.6697799536891533e-05,6.201247324899662e-05,0.006115171875,,41.462132528806066,,3.0,0.0,rising,5966517984.0,3.828125000000099e-05,0.6260044816810809,5.040000000000018,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,52.0,60.0,3.828125000000099e-05,0.6260044816810809,True,60.0,67.0,0.8610461134066608,0.6260044816810809,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support),Buy,67,,,
signals_2025-09-12_10-02-56_STRONG.json,PUMPBTCUSDT,Strong Sell,71,0.0492,0.04884576,0.050676,5.04%,Bearish,2025-09-12T04:32:51.535628+00:00,2025-09-12T10:02:51.535642+05:30,7x,29.224595075766032,-0.0010109339465464925,-0.0004271016728454647,-0.0005838322737010278,0.05849279855899118,0.054359000000000005,0.05022520144100883,-0.1240023463140187,-267.5765807548766,-5.0,0.0,3.0,0.05500846260433424,0.0015340191894740397,0.05385703125,-0.0006754687499999981,-1.2541886069889865,,-20.140342230761206,,falling,-105709283.0,8.0,18.134158597865305,15.0,5.0,12.0,5.0,-0.1240023463140187,29.224595075766032,-267.5765807548766,-0.0005838322737010278,0.0015340191894740397,0.05385703125,,-20.140342230761206,,0.0,3.0,falling,-105709283.0,-0.0006754687499999981,-1.2541886069889865,5.039999999999982,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,63.0,71.0,-0.0006754687499999981,-1.2541886069889865,,,,,,,,Sell,71,1.0,,
signals_2025-09-12_10-41-38_STRONG.json,BCHUSDT,Strong Buy,66,595.37,599.656664,577.5089,5.04%,Bullish,2025-09-12T05:10:57.872143+00:00,2025-09-12T10:40:57.872156+05:30,7x,55.45502463456625,0.04159519718530191,-0.24253463126164362,0.28412982844694556,595.7764722733583,594.354,592.9315277266418,0.857124711331393,142.30286431587794,10.0,3.0,0.0,594.9637611587784,0.7414377930393504,594.6785937499999,0.30343749999985903,0.051025462020821075,,0.9338123305986543,,falling,-76.57399999999984,8.0,13.197151732410788,15.0,10.0,0.0,5.0,0.857124711331393,55.45502463456625,142.30286431587794,0.28412982844694556,0.7414377930393504,594.6785937499999,,0.9338123305986543,,3.0,0.0,falling,-76.57399999999984,0.30343749999985903,0.051025462020821075,5.039999999999969,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,51.0,59.0,0.30343749999985903,0.051025462020821075,True,59.0,66.0,0.7664293110342324,0.051025462020821075,True,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support),Buy,66,,,
signals_2025-09-12_11-00-43_STRONG.json,XAIUSDT,Strong Buy,68,0.0599,0.06033128,0.058103,5.04%,Bullish,2025-09-12T05:30:43.295970+00:00,2025-09-12T11:00:43.295982+05:30,7x,80.3277277271622,0.0005098066221640024,0.0003189086581694019,0.0001908979639946005,0.05978685985716476,0.058242499999999996,0.05669814014283523,1.0366301099806334,153.18513944633057,10.0,3.0,0.0,0.05804401413387645,0.0004048876831511583,0.05925375,0.00028578125000000565,0.4823006982680516,,46.670277145513204,,rising,28670914.0,8.0,20.0,15.0,5.0,0.0,5.0,1.0366301099806334,80.3277277271622,153.18513944633057,0.0001908979639946005,0.0004048876831511583,0.05925375,,46.670277145513204,,3.0,0.0,rising,28670914.0,0.00028578125000000565,0.4823006982680516,5.03999999999999,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,53.0,61.0,0.00028578125000000565,0.4823006982680516,True,61.0,68.0,0.9429675040192903,0.4823006982680516,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support),Buy,68,,,
signals_2025-09-12_11-10-02_STRONG.json,HOLOUSDT,Strong Buy,66,0.48,0.483456,0.4656,5.04%,Bullish,2025-09-12T05:39:08.852482+00:00,2025-09-12T11:09:08.852495+05:30,7x,77.78500767341889,0.0048028899615690235,0.002780112318845448,0.0020227776427235757,0.4769647467504007,0.46209500000000003,0.4472252532495994,1.1020613632682588,197.38382450246925,5.0,3.0,0.0,0.46076012737909255,0.0057051066646481826,0.4702359375,0.002451562500000004,0.521347328967175,,33.26812024778608,,rising,23593621.0,8.0,17.509334930788633,15.0,5.0,0.0,5.0,1.1020613632682588,77.78500767341889,197.38382450246925,0.0020227776427235757,0.0057051066646481826,0.4702359375,,33.26812024778608,,3.0,0.0,rising,23593621.0,0.002451562500000004,0.521347328967175,5.040000000000021,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,51.0,59.0,0.002451562500000004,0.521347328967175,True,59.0,66.0,0.7091112442323861,0.521347328967175,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support),Buy,66,,,
signals_2025-09-12_11-10-02_STRONG.json,XAIUSDT,Strong Buy,68,0.06141,0.06185215,0.0595677,5.04%,Bullish,2025-09-12T05:40:02.255356+00:00,2025-09-12T11:10:02.255369+05:30,7x,87.35266766460238,0.00072270401741302,0.00040911295694905537,0.00031359106046396467,0.06066117653874629,0.0584765,0.056291823461253714,1.17138085386394,223.2761277011919,5.0,3.0,0.0,0.05820362372863901,0.000512089930699938,0.059673750000000005,0.0003853124999999985,0.6456984855149852,,55.76783560977551,,rising,58912634.0,8.0,20.0,15.0,5.0,0.0,5.0,1.17138085386394,87.35266766460238,223.2761277011919,0.00031359106046396467,0.000512089930699938,0.059673750000000005,,55.76783560977551,,3.0,0.0,rising,58912634.0,0.0003853124999999985,0.6456984855149852,5.040000000000014,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,53.0,61.0,0.0003853124999999985,0.6456984855149852,True,61.0,68.0,1.224749957630841,0.6456984855149852,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support),Buy,68,,,
signals_2025-09-12_11-18-05_STRONG.json,AAVEUSDT,Strong Buy,68,313.67,315.928424,304.2599,5.04%,Bullish,2025-09-12T05:47:36.459384+00:00,2025-09-12T11:17:36.459397+05:30,7x,73.73070540231318,0.8159767169036627,0.5084661985188781,0.3075105183847846,313.49178259115723,311.08450000000005,308.67721740884286,1.0370163040885687,171.89583148165246,10.0,3.0,0.0,310.5294082764277,0.6988139695117469,312.38218750000004,0.5173437500000091,0.1656124358883328,,31.072093514493282,,rising,17606.7,8.0,19.561111773983747,15.0,5.0,0.0,5.0,1.0370163040885687,73.73070540231318,171.89583148165246,0.3075105183847846,0.6988139695117469,312.38218750000004,,31.072093514493282,,3.0,0.0,rising,17606.7,0.5173437500000091,0.1656124358883328,5.03999999999998,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,53.0,61.0,0.5173437500000091,0.1656124358883328,True,61.0,68.0,0.880092647831979,0.1656124358883328,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support),Buy,68,,,
signals_2025-09-12_11-18-05_STRONG.json,YGGUSDT,Strong Buy,68,0.222,0.2235984,0.21534,5.04%,Bullish,2025-09-12T05:48:03.104061+00:00,2025-09-12T11:18:03.104076+05:30,7x,85.83204167136024,0.008967825520149464,0.005801578179195768,0.0031662473409536955,0.21805302844134716,0.19297,0.16788697155865284,1.078678130272073,191.41327946315585,10.0,3.0,0.0,0.1868071394423777,0.005211352204418773,0.20509999999999998,0.0045109374999999785,2.1993844466113988,,59.52299554469433,,rising,93976683.0,8.0,20.0,15.0,5.0,0.0,5.0,1.078678130272073,85.83204167136024,191.41327946315585,0.0031662473409536955,0.005211352204418773,0.20509999999999998,,59.52299554469433,,3.0,0.0,rising,93976683.0,0.0045109374999999785,2.1993844466113988,5.039999999999999,,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,53.0,61.0,0.0045109374999999785,2.1993844466113988,True,61.0,68.0,1.2151346586281362,2.1993844466113988,False,hist_norm>=0.6 AND (hma_slope_pct>=0.15 OR cvd_support),Buy,68,,,
signals_2025-09-12_12-23-03_STRONG.json,PTBUSDT,Strong Sell,65,0.05079,0.05042431,0.0523137,5.04%,Bearish,2025-09-12T06:52:20.920166+00:00,2025-09-12T12:22:20.920178+05:30,7x,15.705412912192543,-0.003732250486672105,-0.002833006173413991,-0.0008992443132581139,0.06850149779076578,0.059460500000000006,0.05041950220923424,0.020489872873554905,-148.81606920313757,-10.0,0.0,3.0,0.06248102282028695,0.0019097992113911836,0.05331671874999999,-0.0017346874999999984,-3.2535526203963903,,-53.77443658574761,,falling,-389148230.0,8.0,20.0,15.0,5.0,12.0,5.0,0.020489872873554905,15.705412912192543,-148.81606920313757,-0.0008992443132581139,0.0019097992113911836,0.05331671874999999,,-53.77443658574761,,0.0,3.0,falling,-389148230.0,-0.0017346874999999984,-3.2535526203963903,5.04000000000004,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",False,,,,,,,,,,,,Sell,65,1.0,not_in_gap_or_already_strong,65.0
signals_2025-09-12_12-23-03_STRONG.json,BIOUSDT,Strong Sell,66,0.14905,0.14797684,0.1535215,5.04%,Bearish,2025-09-12T06:52:39.046805+00:00,2025-09-12T12:22:39.046817+05:30,7x,29.07999181598484,-0.0008959304417024416,-0.0007608959252720101,-0.00013503451643043154,0.15285853477764832,0.1507065,0.14855446522235166,0.11513168439355558,-147.6384500249478,-10.0,0.0,3.0,0.15176824986371945,0.0007592104152946194,0.14980500000000002,-0.00032750000000000834,-0.21861753613030827,,-32.745877742189194,,falling,-27971709.0,8.0,13.268682738069025,15.0,5.0,12.0,5.0,0.11513168439355558,29.07999181598484,-147.6384500249478,-0.00013503451643043154,0.0007592104152946194,0.14980500000000002,,-32.745877742189194,,0.0,3.0,falling,-27971709.0,-0.00032750000000000834,-0.21861753613030827,5.039999999999952,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,58.0,66.0,-0.00032750000000000834,-0.21861753613030827,,,,,,,,Sell,66,1.0,,
signals_2025-09-12_12-40-24_STRONG.json,PTBUSDT,Strong Sell,65,0.05026,0.04989813,0.0517678,5.04%,Bearish,2025-09-12T07:09:42.420759+00:00,2025-09-12T12:39:42.420773+05:30,7x,15.00475005503678,-0.003996914848421532,-0.0033711588277773527,-0.000625756020644179,0.06788817203209192,0.057572500000000006,0.04725682796790809,0.14556356690815117,-105.73461830348826,-10.0,0.0,3.0,0.06114440541765073,0.0017804332708911729,0.048951875000000006,-0.0012593749999999931,-2.5726798003140696,,-59.84791068394959,,falling,-479464568.0,8.0,12.435106634433515,15.0,5.0,12.0,5.0,0.14556356690815117,15.00475005503678,-105.73461830348826,-0.000625756020644179,0.0017804332708911729,0.048951875000000006,,-59.84791068394959,,0.0,3.0,falling,-479464568.0,-0.0012593749999999931,-2.5726798003140696,5.0399999999999885,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,57.0,65.0,-0.0012593749999999931,-2.5726798003140696,,,,,,,,Sell,65,1.0,,
signals_2025-09-12_12-40-24_STRONG.json,AVNTUSDT,Strong Sell,68,0.29621,0.29407729,0.3050963,5.04%,Bearish,2025-09-12T07:09:54.694841+00:00,2025-09-12T12:39:54.694855+05:30,7x,29.61144967008785,-0.003321067561020352,-0.001035927766954357,-0.002285139794065995,0.3273022189863771,0.31237400000000004,0.29744578101362296,-0.04139077189149988,-168.7649880095925,-10.0,3.0,0.0,0.3089574896359935,0.005211676721010778,0.30239015625,-0.0023764062500000183,-0.7858742094882656,,-18.273014351189886,,falling,-13879495.0,8.0,19.52316902859379,15.0,0.0,12.0,5.0,-0.04139077189149988,29.61144967008785,-168.7649880095925,-0.002285139794065995,0.005211676721010778,0.30239015625,,-18.273014351189886,,3.0,0.0,falling,-13879495.0,-0.0023764062500000183,-0.7858742094882656,5.039999999999956,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,60.0,68.0,-0.0023764062500000183,-0.7858742094882656,,,,,,,,Sell,68,1.0,,
signals_2025-09-12_13-04-31_STRONG.json,AVNTUSDT,Strong Sell,70,0.29463,0.29250866,0.3034689,5.04%,Bearish,2025-09-12T07:33:53.023237+00:00,2025-09-12T13:03:53.023249+05:30,7x,29.399781593022794,-0.0049006121736939745,-0.003413937462021643,-0.0014866747116723316,0.3240348376331743,0.306567,0.28909916236682565,0.1583148913254831,-105.09240553684961,-10.0,0.0,3.0,0.3066247622923919,0.004418832584729337,0.293150625,-0.001158281250000004,-0.39511471278630367,,-29.900565444106427,,falling,-20017347.0,8.0,17.07457453885899,15.0,5.0,12.0,5.0,0.1583148913254831,29.399781593022794,-105.09240553684961,-0.0014866747116723316,0.004418832584729337,0.293150625,,-29.900565444106427,,0.0,3.0,falling,-20017347.0,-0.001158281250000004,-0.39511471278630367,5.039999999999938,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,62.0,70.0,-0.001158281250000004,-0.39511471278630367,,,,,,,,Sell,70,1.0,,
signals_2025-09-12_13-17-51_STRONG.json,BNBUSDT,Strong Sell,69,905.3,898.78184,932.459,5.04%,Bearish,2025-09-12T07:47:04.521158+00:00,2025-09-12T13:17:04.521171+05:30,7x,29.268136392329694,-0.5432842484183311,-0.08570916202913874,-0.45757508638919236,910.4341565215802,907.972,905.5098434784197,-0.042613756798265914,-206.08905113110808,-10.0,0.0,3.0,907.3199119849451,0.821837346156789,907.153125,-0.6071875000000091,-0.06693329750696819,,-16.836086666842213,,falling,-13786.980000000001,8.0,16.0,15.0,5.0,12.0,5.0,-0.042613756798265914,29.268136392329694,-206.08905113110808,-0.45757508638919236,0.821837346156789,907.153125,,-16.836086666842213,,0.0,3.0,falling,-13786.980000000001,-0.6071875000000091,-0.06693329750696819,5.039999999999974,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,61.0,69.0,-0.6071875000000091,-0.06693329750696819,,,,,,,,Sell,69,1.0,,
signals_2025-09-12_13-44-40_STRONG.json,AVAXUSDT,Strong Sell,67,28.628,28.4218784,29.48684,5.04%,Bearish,2025-09-12T08:13:26.681773+00:00,2025-09-12T13:43:26.681786+05:30,7x,29.525546528488405,-0.05400168265835603,-0.03224414494826256,-0.02175753771009347,28.93603978264412,28.763099999999998,28.590160217355876,0.10940161386114107,-130.68527301471502,-10.0,0.0,3.0,28.787198224090545,0.05079718123440791,28.637125,-0.030937500000000284,-0.10803284198396411,,-28.45991965235432,,falling,-299748.0,8.0,14.279722070258096,15.0,5.0,12.0,5.0,0.10940161386114107,29.525546528488405,-130.68527301471502,-0.02175753771009347,0.05079718123440791,28.637125,,-28.45991965235432,,0.0,3.0,falling,-299748.0,-0.030937500000000284,-0.10803284198396411,5.039999999999986,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,59.0,67.0,-0.030937500000000284,-0.10803284198396411,,,,,,,,Sell,67,1.0,,
signals_2025-09-12_13-44-40_STRONG.json,WIFUSDT,Strong Sell,65,0.914,0.9074192,0.94142,5.04%,Bearish,2025-09-12T08:14:12.212281+00:00,2025-09-12T13:44:12.212296+05:30,7x,29.98519082085882,-0.0026488739239367565,-0.0017034737618857,-0.0009454001620510565,0.931606875798718,0.9220700000000001,0.9125331242012821,0.07690546829367055,-128.38915470494243,-10.0,0.0,3.0,0.9219008528269673,0.002703335058467506,0.9151828124999999,-0.0005859375000001332,-0.06402409354689813,,-24.19950708593923,,falling,-8760082.0,8.0,12.393189670720236,15.0,5.0,12.0,5.0,0.07690546829367055,29.98519082085882,-128.38915470494243,-0.0009454001620510565,0.002703335058467506,0.9151828124999999,,-24.19950708593923,,0.0,3.0,falling,-8760082.0,-0.0005859375000001332,-0.06402409354689813,5.04000000000004,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,57.0,65.0,-0.0005859375000001332,-0.06402409354689813,,,,,,,,Sell,65,1.0,,
signals_2025-09-12_14-22-22_STRONG.json,BCHUSDT,Strong Sell,68,591.57,587.310696,609.3171,5.04%,Bearish,2025-09-12T08:51:51.777584+00:00,2025-09-12T14:21:51.777598+05:30,7x,28.66708723303239,-1.0260375947323155,-0.8411329216261836,-0.1849046731061319,596.7079553295923,593.7125,590.7170446704076,0.1423749039363071,-109.99807695669142,-10.0,0.0,3.0,594.4789235546558,0.7903557087975106,591.599375,-0.13218749999998636,-0.022344090542689696,,-36.12230911321261,,falling,-5280.579000000001,8.0,14.614829000601436,15.0,5.0,12.0,5.0,0.1423749039363071,28.66708723303239,-109.99807695669142,-0.1849046731061319,0.7903557087975106,591.599375,,-36.12230911321261,,0.0,3.0,falling,-5280.579000000001,-0.13218749999998636,-0.022344090542689696,5.04000000000005,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 0, ""top_missing_components"": []}",True,60.0,68.0,-0.13218749999998636,-0.022344090542689696,,,,,,,,Sell,68,1.0,,
