UTC_Time,Coin,Signal,Confidence,POP,Outcome,Duration(min),Did_TP_Hit_Later,Estimated_Profit(%),Price,TP,SL,Buy_Score,Sell_Score,Base_Score_OK,Confluence_OK,Vol_Profile_OK,Min_Profit_OK,RSI,CCI,%B,ADX15m,MACD_Hist,Regime,RegimeScore,Num_Conf,Overshoot_OK
2025-08-23 04:44:53,PENGUUSDT,Buy,47,,Success,41,False,9.36,0.0354,0.0359,0.035,35,30,,False,True,True,59.59122450577534,209.4448761115467,1.0517655928559826,25.385790100073674,9.570050958872684e-05,Bullish,5.0,1,False
2025-08-23 04:44:53,AAVEUSDT,Buy,47,,Success,78,False,7.64,350.98,354.8121,347.8446,35,30,,False,True,True,59.70738628084956,206.00130463143842,1.0747010229862755,15.99660529927013,0.3918226401536161,Bullish,5.0,1,False
2025-08-23 04:44:53,WIFUSDT,Buy,41,,Success,32,False,7.54,0.9089,0.9187,0.9009,35,45,,False,False,True,64.73530266890926,201.45335208626108,1.0699415857732595,25.43488061061224,0.0028536636771904307,Bullish,5.0,1,False
2025-08-23 04:44:53,XPLUSDT,Buy,59,,Success,10,False,11.2,0.5318,0.5403,0.5212,65,15,,False,True,True,34.678895919894956,-241.57589730318932,-0.06418889764255581,13.98125477908487,-0.003022286370611118,Bullish,5.0,1,True
2025-08-23 04:44:53,ETCUSDT,Buy,41,,Fail,166,False,6.52,24.237,24.4629,24.0431,35,-5,,False,False,True,54.334298707821596,125.32110091743127,0.8026861287011509,13.42888527762137,0.032258276179957066,Bullish,5.0,1,False
2025-08-23 04:44:53,LTCUSDT,Buy,41,,Success,44,False,5.6,121.25,122.22,120.28,35,-5,,False,False,True,57.39962034100875,158.642391548666,0.9264041105123595,17.08118127061948,0.1493848496725227,Bullish,5.0,1,False
2025-08-23 04:44:53,TRUMPUSDT,Buy,41,,Success,32,False,5.6,8.855,8.9258,8.7842,35,45,,False,False,True,61.51361235417461,213.42925659471896,1.0359822563801047,19.192985494274023,0.01266992533492199,Bullish,5.0,1,False
2025-08-23 04:44:53,DOTUSDT,Buy,47,,Success,38,False,5.95,4.111,4.1459,4.0781,35,45,,False,True,True,63.752142612202775,184.67794529482035,1.015728549097242,24.404811438954567,0.008058704132105368,Bullish,5.0,1,False
2025-08-23 04:44:53,1000BONKUSDT,Buy,41,,Success,33,False,7.79,0.0232,0.0235,0.023,35,45,,False,False,True,66.79378924659156,285.9575785725332,1.1744103623356432,31.27359490837104,7.199142346401138e-05,Bullish,5.0,1,False
2025-08-23 04:44:53,NEARUSDT,Buy,41,,Success,37,False,6.04,2.662,2.685,2.6407,35,45,,False,False,True,63.57729578511993,241.6153319644043,1.0956709552586044,18.60848449155832,0.004557630134702279,Bullish,5.0,1,False
2025-08-23 04:44:53,OPUSDT,Buy,47,,Success,79,False,6.47,0.7782,0.7854,0.772,35,45,,False,True,True,60.7676959537104,200.7652487058288,1.0371112030747984,19.67450880276064,0.0011898466111186653,Bullish,5.0,1,False
2025-08-23 04:44:53,1000SHIBUSDT,Buy,47,,Success,51,False,5.6,0.0131,0.0133,0.013,35,45,,False,True,True,61.420792639832754,226.0255699891273,1.0718748692201756,24.603667306360066,2.0194085506769834e-05,Bullish,5.0,1,False
2025-08-23 04:44:53,FILUSDT,Buy,41,,Inconclusive,180,False,6.01,2.544,2.5659,2.5236,35,10,,False,False,True,62.72233510403027,160.73375665447762,0.9514785196379468,19.08040346025528,0.0040382504629964885,Bullish,5.0,1,False
2025-08-23 04:44:53,ONDOUSDT,Buy,41,,Success,30,False,6.16,0.9982,1.007,0.9902,35,45,,False,False,True,62.94846168830129,191.42616033755482,1.026486879816665,20.937276560041337,0.0019206329929646762,Bullish,5.0,1,False
2025-08-23 04:44:53,XLMUSDT,Buy,41,,Success,50,False,5.6,0.4158,0.4191,0.4124,35,-5,,False,False,True,59.33254639643058,182.85697369784555,0.9840463149447822,31.28797479893247,0.0007642825291600856,Bullish,5.0,1,False
2025-08-23 04:44:53,WLDUSDT,Buy,41,,Success,37,False,6.72,1.0129,1.0226,1.0048,35,45,,False,False,True,65.3229355476495,212.13979153893678,1.0673225542967744,19.57855106560465,0.0021727492272574454,Bullish,5.0,1,False
2025-08-23 04:44:53,FHEUSDT,Buy,47,,Success,1,False,11.2,0.1027,0.1044,0.1007,35,25,,False,True,True,71.23139292519436,104.9099275747213,0.8418196696068592,47.64730945528335,0.0006168213862181881,Bullish,5.0,1,False
2025-08-23 04:44:53,MYXUSDT,Buy,47,,Fail,176,False,11.2,1.088,1.1054,1.069,35,10,,False,True,True,60.68602869943388,102.18581201297029,0.8432213987162209,25.827191396959307,0.003913666086246484,Bullish,5.0,1,False
2025-08-23 04:44:53,SEIUSDT,Buy,41,,Success,26,False,6.87,0.3194,0.3225,0.3168,35,10,,False,False,True,64.00382770537584,159.81240981240907,0.9770778168073267,23.906738571054024,0.0007273675157118955,Bullish,5.0,1,False
2025-08-23 04:44:53,CRVUSDT,Buy,47,,Success,59,False,7.95,0.912,0.9224,0.9035,35,30,,False,True,True,57.039010184434055,191.52276295133527,1.017184042896977,27.432345253455107,0.0015261277331692366,Bullish,5.0,1,False
2025-08-23 04:44:53,HBARUSDT,Buy,41,,Success,35,False,5.6,0.2509,0.2529,0.2489,35,-5,,False,False,True,59.84914159826335,182.3132093865327,0.9731329486585935,28.26485795726726,0.0005232646840320922,Bullish,5.0,1,False
2025-08-23 04:44:53,TIAUSDT,Buy,47,,Success,45,False,6.77,1.8547,1.8726,1.8399,35,45,,False,True,True,68.49621022971509,175.13598827541574,1.0208306567994643,24.994755947254113,0.004729624993422392,Bullish,5.0,1,False
2025-08-23 04:44:53,INJUSDT,Buy,41,,Success,49,False,6.88,14.635,14.7789,14.5173,35,45,,False,False,True,63.032889353243455,204.3713637486798,1.0521426506303324,20.664443816378963,0.03009779092536732,Bullish,5.0,1,False
2025-08-23 04:44:53,APTUSDT,Buy,41,,Success,39,False,5.6,4.6794,4.7168,4.642,35,45,,False,False,True,61.63471216348747,176.3351021790711,1.0001304955842358,26.59410714715978,0.008726354380989305,Bullish,5.0,1,False
2025-08-23 04:44:53,AIOTUSDT,Buy,43,,Success,16,False,11.2,1.5328,1.5573,1.512,25,5,,False,True,True,53.89957236433391,133.00917377168034,0.8588623357269807,13.713541831014862,0.0021367619218854964,Bullish,5.0,1,False
2025-08-23 04:44:53,TAOUSDT,Buy,47,,Success,43,False,6.17,363.04,366.2409,360.1357,35,45,,False,True,True,63.441123431461165,239.16558861577803,1.1081050875952894,28.72324582534549,0.7760092973591141,Bullish,5.0,1,False
2025-08-23 04:44:53,AEROUSDT,Buy,41,,Fail,41,False,8.01,1.4673,1.4841,1.4536,35,-5,,False,False,True,57.15117078953964,157.93220524615055,0.9614031314618383,15.251485890690812,0.0021904572969978072,Bullish,5.0,1,False
2025-08-23 04:44:53,VINEUSDT,Buy,41,,Fail,157,False,11.2,0.0765,0.0777,0.075,35,-5,,False,False,True,57.174240749956674,139.49579831932758,0.9289233925951361,11.510481133887541,0.00013995975474715897,Bullish,5.0,1,False
2025-08-23 04:44:53,GALAUSDT,Buy,47,,Success,41,False,8.68,0.0184,0.0187,0.0182,35,10,,False,True,True,62.47068902012353,178.6559242918359,0.9920463890803238,21.989966009133074,4.402534481162826e-05,Bullish,5.0,1,False
2025-08-23 04:44:53,FETUSDT,Buy,47,,Success,105,False,5.88,0.6865,0.6923,0.681,35,45,,False,True,True,61.712203640763214,222.4731789949142,1.077409091810804,31.149714631839522,0.001287588748804516,Bullish,5.0,1,False
2025-08-23 04:44:53,TONUSDT,Buy,47,,Success,105,False,5.6,3.3943,3.4215,3.3671,35,45,,False,True,True,64.6547176243671,209.5311969748305,1.0622683226005216,19.476693103192943,0.0042836409912962725,Bullish,5.0,1,False
2025-08-23 04:44:53,ZORAUSDT,Buy,47,,Success,47,False,11.2,0.1057,0.1074,0.1039,35,-5,,False,True,True,58.62161813005043,194.90347124845647,0.9426655953448023,27.459484396479777,0.0005435341763544768,Bullish,5.0,1,False
2025-08-23 04:44:53,1000FLOKIUSDT,Buy,47,,Success,51,False,7.01,0.1075,0.1086,0.1066,35,45,,False,True,True,61.95374246853559,216.61673656880123,1.1088716254775346,25.1017321322938,0.00020930030874928264,Bullish,5.0,1,False
