UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 20:27:10,ETHUSDT,Neutral,28,5.0,False,28.77903116900282,0.22035349497702755,-5.627323345035109,-10.0,,True,False,True,4409.68,4378.182286,4441.177714,Inconclusive,,N/A
2025-08-25 20:27:10,BTCUSDT,Sell,47,5.0,False,33.05936139329549,0.19688780771949668,-104.13191517264306,-10.0,1.0,True,False,True,110350.8,109562.58,111139.02,Success,6.0,N/A
2025-08-25 20:27:10,SOLUSDT,Sell,47,5.0,False,24.345658525111133,0.18275200301790373,-0.2980740583891235,-10.0,1.0,True,False,True,189.74,188.384714,191.095286,Success,4.0,N/A
2025-08-25 20:27:10,XRPUSDT,Neutral,28,5.0,False,33.59716466014166,0.21880855380844644,-0.003832835357353015,-10.0,,True,False,True,2.8736,2.853074,2.894126,Inconclusive,,N/A
2025-08-25 20:27:10,DOGEUSDT,Sell,47,5.0,False,30.740755780059615,0.1478785677606614,-0.00029475121042029815,-10.0,1.0,True,False,True,0.21222,0.210704,0.213736,Success,3.0,N/A
2025-08-25 20:27:10,ADAUSDT,Neutral,28,5.0,False,36.597228215263485,0.23981204451182858,-0.0009397872907722562,-10.0,,True,False,True,0.8495,0.843432,0.855568,Inconclusive,,N/A
2025-08-25 20:27:10,LINKUSDT,Neutral,28,5.0,False,37.40271136180688,0.25868876880542213,-0.010819209457993417,-10.0,,True,False,True,23.699,23.529721,23.868279,Inconclusive,,N/A
2025-08-25 20:27:10,1000PEPEUSDT,Sell,47,5.0,False,31.84639632853728,0.16068857964119299,-1.9763205629205483e-05,-10.0,1.0,True,False,True,0.009799,0.009729,0.009869,Success,4.0,N/A
2025-08-25 20:27:10,SUIUSDT,Neutral,28,5.0,False,38.57773772603962,0.2750240971471107,-0.001982898345147234,-10.0,,True,False,True,3.3784,3.354269,3.402531,Inconclusive,,N/A
2025-08-25 20:27:10,BNBUSDT,Neutral,28,5.0,False,38.915360628674534,0.2745309492376896,-0.5460341018731829,-10.0,,True,False,True,855.44,849.329714,861.550286,Inconclusive,,N/A
2025-08-25 20:27:10,BIOUSDT,Sell,47,5.0,False,36.44937426787857,0.11299047943594819,-0.0005040172104682722,-10.0,1.0,True,False,True,0.19843,0.197013,0.199847,Success,2.0,N/A
2025-08-25 20:27:10,ONTUSDT,Neutral,17,5.0,False,53.41631107957601,0.6079484367487819,-0.00012741705178647377,-10.0,,True,False,True,0.1953,0.193905,0.196695,Inconclusive,,N/A
2025-08-25 20:27:10,ENAUSDT,Neutral,28,5.0,False,43.72129782594829,0.3674135804103625,-0.00010124440164081469,-10.0,,True,False,True,0.6366,0.632053,0.641147,Inconclusive,,N/A
2025-08-25 20:27:10,AVAXUSDT,Neutral,28,5.0,False,40.16723802842898,0.30136963381016446,-0.007730780177110194,-10.0,,True,False,True,23.58,23.411571,23.748429,Inconclusive,,N/A
2025-08-25 20:27:10,FARTCOINUSDT,Sell,47,5.0,False,27.497559354635285,0.18995029605141625,-0.0024955704588037874,-10.0,1.0,True,False,True,0.8067,0.800938,0.812462,Success,2.0,N/A
2025-08-25 20:27:10,HYPEUSDT,Neutral,30,5.0,False,40.42862671421626,0.3752338868565103,0.020616985741323868,-10.0,,True,False,True,44.163,43.84755,44.47845,Inconclusive,,N/A
2025-08-25 20:27:10,WLFIUSDT,Neutral,21,5.0,False,44.249571375680645,0.24295147846406143,-0.0004718101261345155,-10.0,,False,False,True,0.2178,0.216244,0.219356,Inconclusive,,N/A
2025-08-25 20:27:10,PROMPTUSDT,Sell,47,5.0,False,34.510311838345345,0.09513167447635344,-0.0006067951917437396,-10.0,1.0,True,False,True,0.3321,0.329728,0.334472,Success,0.0,N/A
2025-08-25 20:27:10,LTCUSDT,Neutral,28,5.0,False,32.73469087850876,0.20078426843505254,-0.10264285162381426,-10.0,,True,False,True,109.0,108.221429,109.778571,Inconclusive,,N/A
2025-08-25 20:27:10,SPKUSDT,Neutral,17,5.0,False,52.18542036734453,0.5358993373981145,-7.470001406887565e-05,-10.0,,True,False,True,0.07588,0.075338,0.076422,Inconclusive,,N/A
2025-08-25 20:27:10,ARBUSDT,Neutral,28,5.0,False,35.32643285907382,0.21733032286307913,-0.00039992387894929394,-10.0,,True,False,True,0.5213,0.517576,0.525024,Inconclusive,,N/A
2025-08-25 20:27:10,WIFUSDT,Sell,47,5.0,False,30.022241894734506,0.16776854637120792,-0.0016003900699746148,-10.0,1.0,True,False,True,0.7775,0.771946,0.783054,Success,3.0,N/A
2025-08-25 20:27:10,AAVEUSDT,Neutral,28,5.0,False,38.506005318573514,0.2932224447661609,-0.12374593022439906,-10.0,,True,False,True,317.05,314.785357,319.314643,Inconclusive,,N/A
2025-08-25 20:27:10,QTUMUSDT,Neutral,17,5.0,False,53.910673461543254,0.444134488166078,-0.0033908752020042707,-10.0,,True,False,True,3.076,3.054029,3.097971,Inconclusive,,N/A
2025-08-25 20:27:10,UNIUSDT,Neutral,28,5.0,False,37.96407073840042,0.30485880825110473,-0.0015070794406736587,-10.0,,True,False,True,9.776,9.706171,9.845829,Inconclusive,,N/A
