UTC_Time,Coin,Signal,Confidence,Estimated_Profit(%),Deserving_Strong,RSI,%B,MACD_Hist,Regime,Num_Conf,Vol_Profile_OK,Overshoot_OK,Min_Profit_OK,Price,TP,SL,Outcome,Duration(min),Did_TP_Hit_Later
2025-08-25 23:22:45,ETHUSDT,Neutral,23,5.0,False,44.24872188597452,0.38646841978126817,0.7115044133751045,-10.0,,False,False,True,4372.85,4341.615357,4404.084643,Inconclusive,,N/A
2025-08-25 23:22:45,BTCUSDT,Neutral,21,5.0,False,46.109846143232176,0.3328848055672797,-5.591842876490318,-10.0,,False,False,True,110012.1,109226.299286,110797.900714,Inconclusive,,N/A
2025-08-25 23:22:45,SOLUSDT,Neutral,30,5.0,False,42.79100171141786,0.3642852608288908,0.1059138324199429,-10.0,,True,False,True,186.7,185.366429,188.033571,Inconclusive,,N/A
2025-08-25 23:22:45,XRPUSDT,Neutral,30,5.0,False,49.79253717375053,0.5878416317870201,0.001508086358438637,-10.0,,True,False,True,2.8591,2.838678,2.879522,Inconclusive,,N/A
2025-08-25 23:22:45,DOGEUSDT,Neutral,23,5.0,False,49.06753130021768,0.622813428416442,0.00020462560145159946,-10.0,,False,False,True,0.20892,0.207428,0.210412,Inconclusive,,N/A
2025-08-25 23:22:45,ADAUSDT,Neutral,30,5.0,False,43.423956496872975,0.3228915223821493,0.0002592422176946039,-10.0,,True,False,True,0.8344,0.82844,0.84036,Inconclusive,,N/A
2025-08-25 23:22:45,LINKUSDT,Neutral,23,5.0,False,43.66368777111342,0.38374879842285026,0.006262244514139231,-10.0,,False,False,True,23.302,23.135557,23.468443,Inconclusive,,N/A
2025-08-25 23:22:45,1000PEPEUSDT,Neutral,23,5.0,False,52.99862876482808,0.7461781566676651,1.2968557687621303e-05,-10.0,,False,False,True,0.009708,0.009639,0.009778,Inconclusive,,N/A
2025-08-25 23:22:45,SUIUSDT,Neutral,23,5.0,False,50.2746629683888,0.6553599921107615,0.0026833370924675033,-10.0,,False,False,True,3.343,3.319121,3.366879,Inconclusive,,N/A
2025-08-25 23:22:45,BNBUSDT,Neutral,30,5.0,False,41.28309760792362,0.2176295118865368,0.060328757373362185,-10.0,,True,False,True,840.0,834.0,846.0,Inconclusive,,N/A
2025-08-25 23:22:45,ONTUSDT,Neutral,30,5.0,False,46.55045967158327,0.4794454736005762,0.00011974949680477087,-10.0,,True,False,True,0.1891,0.187749,0.190451,Inconclusive,,N/A
