Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,would_be_strong_if,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__estimated_profit_margin_pct
MITOUSDT,Sell,40,0.21507,0.21162888,0.2193714,Bearish,2025-09-06T17:09:27.092896+00:00,2025-09-06T22:39:27.092896+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 34.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.0}]}",Success,42,42.0,,11.20%,49.00639305333331,0.0005962584291943674,0.21829553954698896,0.21381900000000004,0.2093424604530111,0.6397284651312238,56.327214350528166,-10.0,0.0,3.0,0.2158425286489084,0.0029512782977394727,0.21713171875,,-2.791310158278775,,rising,0.00360000000000002,0.6397284651312238,49.00639305333331,56.327214350528166,0.0005962584291943674,0.0029512782977394727,0.21713171875,,-2.791310158278775,,0.0,3.0,rising,11.199999999999974
PYTHUSDT,Sell,45,0.17089,0.16815576,0.17413452,Bearish,2025-09-06T17:09:28.671702+00:00,2025-09-06T22:39:28.671702+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",Success,20,20.0,,11.20%,75.936554158958,0.000617890448837868,0.16941035077752725,0.164216,0.15902164922247275,1.1424286966596733,208.44242340728695,-10.0,3.0,0.0,0.16216499585837027,0.0018025098637191662,0.16633609375000002,,34.640174881551935,,rising,0.010139999999999982,1.1424286966596733,75.936554158958,208.44242340728695,0.000617890448837868,0.0018025098637191662,0.16633609375000002,,34.640174881551935,,3.0,0.0,rising,11.199999999999996
AVAXUSDT,Buy,45,24.592,24.7690624,24.395264,Bearish,2025-09-06T17:09:30.055114+00:00,2025-09-06T22:39:30.055114+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""trend_score"", ""gap"": 8.0}]}",Fail,31,,31.0,5.04%,76.08267088868755,0.02913055617529088,24.607923186629563,24.3535,24.099076813370438,0.9687072808879873,142.4358706763211,-10.0,3.0,0.0,24.320593391197857,0.05661911810476376,24.5330625,,35.11170392511512,,rising,0.2309999999999981,0.9687072808879873,76.08267088868755,142.4358706763211,0.02913055617529088,0.05661911810476376,24.5330625,,35.11170392511512,,3.0,0.0,rising,5.040000000000014
TAUSDT,Sell,61,0.11485,0.1130124,0.117147,Bearish,2025-09-06T17:09:38.669011+00:00,2025-09-06T22:39:38.669011+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",Success,4,4.0,,11.20%,18.425843681666464,-0.002850931938660895,0.17210565765203836,0.138685,0.10526434234796164,0.14340917153456603,-105.50441823503336,-10.0,0.0,3.0,0.14372680464828694,0.005242008944775134,0.11094796875000001,,-56.22643144794953,,falling,-0.04464,0.14340917153456603,18.425843681666464,-105.50441823503336,-0.002850931938660895,0.005242008944775134,0.11094796875000001,,-56.22643144794953,,0.0,3.0,falling,11.199999999999969
WLDUSDT,Buy,43,0.921,0.9276312,0.913632,Bearish,2025-09-06T17:09:49.503133+00:00,2025-09-06T22:39:49.503133+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 22, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""trend_score"", ""gap"": 8.0}]}",Fail,32,,32.0,5.04%,68.35214490826691,0.0009707674609168345,0.9203897780419218,0.9136200000000001,0.9068502219580784,1.0450695690685474,190.39765438886263,-10.0,3.0,0.0,0.912433822528645,0.0027295508213339135,0.91526875,,17.970944419948133,,rising,0.007500000000000062,1.0450695690685474,68.35214490826691,190.39765438886263,0.0009707674609168345,0.0027295508213339135,0.91526875,,17.970944419948133,,3.0,0.0,rising,5.03999999999996
JELLYJELLYUSDT,Sell,40,0.0398,0.0391632,0.04045456,Bearish,2025-09-06T17:09:56.717902+00:00,2025-09-06T22:39:56.717902+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 36.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.33}]}",Success,123,123.0,,11.20%,44.41405632578087,-2.5319613576179993e-05,0.040745532825949005,0.040116,0.03948646717405099,0.24902023613809623,-69.49587012247262,-10.0,0.0,3.0,0.04004999300590992,0.0003636452523447388,0.039979375,,-0.6410924691712757,,rising,0.0005300000000000027,0.24902023613809623,44.41405632578087,-69.49587012247262,-2.5319613576179993e-05,0.0003636452523447388,0.039979375,,-0.6410924691712757,,0.0,3.0,rising,11.199999999999998
XPLUSDT,Sell,42,0.6916,0.68302746,0.70017254,Bearish,2025-09-06T17:09:57.631784+00:00,2025-09-06T22:39:57.631784+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.0}]}",Fail,53,,53.0,8.68%,35.31426742294498,0.00033341799990298324,0.7020650618018865,0.696785,0.6915049381981134,0.009001959205534212,-155.988857938715,-10.0,0.0,3.0,0.7044236833550026,0.004762520730945429,0.69370625,,-22.315748204878215,,falling,-0.0031999999999999806,0.009001959205534212,35.31426742294498,-155.988857938715,0.00033341799990298324,0.004762520730945429,0.69370625,,-22.315748204878215,,0.0,3.0,falling,8.676657202127261
MEMEUSDT,Sell,42,0.002509,0.00247884,0.00253916,Bearish,2025-09-06T17:10:02.217737+00:00,2025-09-06T22:40:02.217737+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.0}]}",Fail,219,,219.0,8.41%,35.27350658094589,1.6912971393676438e-06,0.0025522490736878977,0.0025259,0.0024995509263121027,0.17930561430395486,-142.81786941580586,-10.0,0.0,3.0,0.0025601434533978596,1.675630834009226e-05,0.0025189375,,-29.467895933238736,,falling,-4.9e-05,0.17930561430395486,35.27350658094589,-142.81786941580586,1.6912971393676438e-06,1.675630834009226e-05,0.0025189375,,-29.467895933238736,,0.0,3.0,falling,8.414885814474447
