Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
WIFUSDT,Sell,45,0.9285,0.9218148,0.956355,Bearish,2025-09-14T19:07:13.743870+00:00,2025-09-15T00:37:13.743870+05:30,Success,358,358.0,,5.04%,43.38859939369333,0.0003833545165947694,0.0013807602568927145,-0.0009974057402979452,0.9427870212818261,0.93459,0.9263929787181739,0.128523594692721,-114.02726882572533,-10.0,0.0,3.0,0.9307990112956434,0.0032108211961040674,0.929209375,6.406250000001723e-05,0.006894301943522388,,3.4421609861583673,,falling,-3545177.0999999996,8.0,12.455331924492139,15.0,5.0,0.0,5.0,0.128523594692721,43.38859939369333,-114.02726882572533,-0.0009974057402979452,0.0032108211961040674,0.929209375,,3.4421609861583673,,0.0,3.0,falling,-3545177.0999999996,6.406250000001723e-05,0.006894301943522388,5.03999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 7.54}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
1000BONKUSDT,Sell,58,0.024662,0.02448443,0.02540186,Bearish,2025-09-14T19:07:15.702180+00:00,2025-09-15T00:37:15.702180+05:30,Success,299,299.0,,5.04%,39.38086344912485,-6.9956046607477784e-06,1.8527217065409928e-05,-2.5522821726157707e-05,0.025010096299417656,0.02482885,0.024647603700582343,0.03971474028411174,-136.65028486930495,-10.0,0.0,3.0,0.024767879077843592,7.67070183227089e-05,0.02471778125,-4.406249999998335e-06,-0.017826235920743633,,-1.9037534717064875,,falling,-50095831.0,8.0,16.9855498860714,15.0,5.0,0.0,5.0,0.03971474028411174,39.38086344912485,-136.65028486930495,-2.5522821726157707e-05,7.67070183227089e-05,0.02471778125,,-1.9037534717064875,,0.0,3.0,falling,-50095831.0,-4.406249999998335e-06,-0.017826235920743633,5.03999999999997,,"{""if_confidence_needed"": 65, ""missing_points"": 7, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Sell,58,,50.0,58.0,-4.406249999998335e-06,-0.017826235920743633,False,0.6654624905059501,-0.017826235920743633,False,conditions_not_met
ARBUSDT,Sell,49,0.5117,0.50801576,0.527051,Bearish,2025-09-14T19:07:17.309236+00:00,2025-09-15T00:37:17.309236+05:30,Success,375,375.0,,5.04%,36.23913529430932,-0.00030691358302026295,8.490049411251691e-05,-0.00039181407713277986,0.5176485397923085,0.514595,0.5115414602076915,0.025960001030255583,-146.22222222221885,-10.0,0.0,3.0,0.5141420333819279,0.0012618127644692745,0.5129375,-2.187500000006004e-05,-0.004264652126245408,,-6.466323682829935,,falling,-814522.1000000002,8.0,16.452403491212024,15.0,5.0,0.0,5.0,0.025960001030255583,36.23913529430932,-146.22222222221885,-0.00039181407713277986,0.0012618127644692745,0.5129375,,-6.466323682829935,,0.0,3.0,falling,-814522.1000000002,-2.187500000006004e-05,-0.004264652126245408,5.040000000000006,,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,49.0,Sell,49,,,,,,,,,,
DOTUSDT,Sell,46,4.315,4.283932,4.44445,Bearish,2025-09-14T19:07:18.576444+00:00,2025-09-15T00:37:18.576444+05:30,Inconclusive,600,,,5.04%,31.010123546461415,-0.006378060446691869,-0.002578190524953801,-0.003799869921738068,4.378857348936416,4.3450500000000005,4.311242651063585,0.05557000259739261,-133.9456563337172,-10.0,0.0,3.0,4.342463311732445,0.010035529680738326,4.323718749999999,-0.0007812500000010658,-0.018068936606967463,,-17.03551487729935,,falling,-820465.2000000001,8.0,13.08740056807885,15.0,5.0,0.0,5.0,0.05557000259739261,31.010123546461415,-133.9456563337172,-0.003799869921738068,0.010035529680738326,4.323718749999999,,-17.03551487729935,,0.0,3.0,falling,-820465.2000000001,-0.0007812500000010658,-0.018068936606967463,5.040000000000051,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.91}]}",False,not_in_gap_or_already_strong,46.0,Sell,46,,,,,,,,,,
AAVEUSDT,Sell,48,305.59,303.389752,314.7577,Bearish,2025-09-14T19:07:19.526495+00:00,2025-09-15T00:37:19.526495+05:30,Inconclusive,600,,,5.04%,42.03437910988939,0.1599956942401377,0.41835864302350234,-0.25836294878336463,308.2567124826905,306.933,305.6092875173095,-0.007285387711355227,-190.74074074075978,-10.0,0.0,3.0,305.985148697862,0.6235039481041049,306.3425,-0.09593750000004775,-0.031317071578396,,7.275036550418644,,rising,8914.9,8.0,14.944942272868229,15.0,5.0,0.0,5.0,-0.007285387711355227,42.03437910988939,-190.74074074075978,-0.25836294878336463,0.6235039481041049,306.3425,,7.275036550418644,,0.0,3.0,rising,8914.9,-0.09593750000004775,-0.031317071578396,5.0399999999999725,,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.06}]}",False,not_in_gap_or_already_strong,48.0,Sell,48,,,,,,,,,,
1000SHIBUSDT,Sell,48,0.013638,0.01353981,0.01404714,Bearish,2025-09-14T19:07:20.519374+00:00,2025-09-15T00:37:20.519374+05:30,Inconclusive,600,,,5.04%,38.00118649122207,-7.753822653758582e-06,1.224443107035549e-06,-8.978265760794132e-06,0.013787613132014065,0.013710549999999998,0.013633486867985932,0.029282043800434924,-143.29463974619722,-10.0,0.0,3.0,0.013701171273598574,3.469751342948289e-05,0.01366434375,-1.7031249999986675e-06,-0.012464008745379136,,-5.6972543090215,,rising,96811358.0,8.0,15.210196551893677,15.0,5.0,0.0,5.0,0.029282043800434924,38.00118649122207,-143.29463974619722,-8.978265760794132e-06,3.469751342948289e-05,0.01366434375,,-5.6972543090215,,0.0,3.0,rising,96811358.0,-1.7031249999986675e-06,-0.012464008745379136,5.03999999999996,,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,48.0,Sell,48,,,,,,,,,,
BAKEUSDT,Sell,46,0.1063,0.10553464,0.109489,Bearish,2025-09-14T19:07:23.386693+00:00,2025-09-15T00:37:23.386693+05:30,Success,14,14.0,,5.04%,36.016264916753,-0.0013093537352538293,-0.0006641652216886789,-0.0006451885135651504,0.11619417505575319,0.11038,0.10456582494424682,0.14913337138320257,-124.60513392264589,-10.0,0.0,3.0,0.11081372733283121,0.0016478953190417304,0.107165625,-0.0014093750000000044,-1.3151372000116683,,-18.93094595702975,,falling,-17692374.0,8.0,13.396546095275053,15.0,5.0,0.0,5.0,0.14913337138320257,36.016264916753,-124.60513392264589,-0.0006451885135651504,0.0016478953190417304,0.107165625,,-18.93094595702975,,0.0,3.0,falling,-17692374.0,-0.0014093750000000044,-1.3151372000116683,5.040000000000043,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.6}]}",False,not_in_gap_or_already_strong,46.0,Sell,46,,,,,,,,,,
ONDOUSDT,Sell,46,1.048,1.0404544,1.07944,Bearish,2025-09-14T19:07:26.583673+00:00,2025-09-15T00:37:26.583673+05:30,Success,375,375.0,,5.04%,39.398574205009055,-0.00039222562188889754,0.00047502116966947953,-0.0008672467915583771,1.0591722552793208,1.052885,1.0465977447206793,0.1115156946094446,-118.81465474118217,-10.0,0.0,3.0,1.0504095834206704,0.002269923421588011,1.04879375,-0.00018593750000017728,-0.017728700233022678,,-4.095700940152815,,falling,-2389891.4,8.0,13.169438404595994,15.0,5.0,0.0,5.0,0.1115156946094446,39.398574205009055,-118.81465474118217,-0.0008672467915583771,0.002269923421588011,1.04879375,,-4.095700940152815,,0.0,3.0,falling,-2389891.4,-0.00018593750000017728,-0.017728700233022678,5.040000000000027,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.83}]}",False,not_in_gap_or_already_strong,46.0,Sell,46,,,,,,,,,,
EIGENUSDT,Sell,48,1.5905,1.5790484,1.638215,Bearish,2025-09-14T19:07:27.530170+00:00,2025-09-15T00:37:27.530170+05:30,Fail,72,,72.0,5.04%,42.854955460392326,-0.00014123039542712768,0.001285315748440005,-0.0014265461438671327,1.6133392485070879,1.5994899999999999,1.5856407514929118,0.17543365275744865,-102.04668789745713,-10.0,0.0,3.0,1.5940855047671203,0.0060094708704818605,1.5927953124999998,0.0007921875000000966,0.04973567499748005,,-0.33962880978760657,,rising,2495.3000000000466,8.0,14.697191681381081,15.0,5.0,0.0,5.0,0.17543365275744865,42.854955460392326,-102.04668789745713,-0.0014265461438671327,0.0060094708704818605,1.5927953124999998,,-0.33962880978760657,,0.0,3.0,rising,2495.3000000000466,0.0007921875000000966,0.04973567499748005,5.040000000000003,,"{""if_confidence_needed"": 65, ""missing_points"": 17, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 5.3}]}",False,not_in_gap_or_already_strong,48.0,Sell,48,,,,,,,,,,
BCHUSDT,Sell,45,593.06,588.789968,610.8518,Bearish,2025-09-14T19:07:31.348839+00:00,2025-09-15T00:37:31.348839+05:30,Inconclusive,600,,,5.04%,35.43662307640396,-0.27124544663899997,-0.03044926301052296,-0.240796183628477,596.5389325423988,594.684,592.8290674576011,0.06224823197618041,-137.49700572722378,-10.0,3.0,0.0,594.2036940739401,0.7168844486580562,593.3190625,-0.1584374999999909,-0.026703591712088456,,-10.226989361331473,,falling,-2535.328,8.0,17.061422475967255,15.0,0.0,0.0,5.0,0.06224823197618041,35.43662307640396,-137.49700572722378,-0.240796183628477,0.7168844486580562,593.3190625,,-10.226989361331473,,3.0,0.0,falling,-2535.328,-0.1584374999999909,-0.026703591712088456,5.040000000000018,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
ETCUSDT,Sell,49,21.011,20.8597208,21.64133,Bearish,2025-09-14T19:07:32.302367+00:00,2025-09-15T00:37:32.302367+05:30,Inconclusive,600,,,5.04%,36.213546294798164,-0.01118596560552021,0.0001630840324732979,-0.011349049637993507,21.179735256955325,21.09435,21.00896474304467,0.011918081808855514,-148.18413343343906,-10.0,0.0,3.0,21.093260651275905,0.03841850374262999,21.037765625000002,-0.005031249999998266,-0.023915324895622158,,-7.880762433132841,,falling,-2852.1800000000057,8.0,16.08973970294446,15.0,5.0,0.0,5.0,0.011918081808855514,36.213546294798164,-148.18413343343906,-0.011349049637993507,0.03841850374262999,21.037765625000002,,-7.880762433132841,,0.0,3.0,falling,-2852.1800000000057,-0.005031249999998266,-0.023915324895622158,5.04000000000004,,"{""if_confidence_needed"": 65, ""missing_points"": 16, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",False,not_in_gap_or_already_strong,49.0,Sell,49,,,,,,,,,,
HBARUSDT,Sell,61,0.23914,0.23741819,0.2463142,Bearish,2025-09-14T19:07:34.628206+00:00,2025-09-15T00:37:34.628206+05:30,Inconclusive,600,,,5.04%,34.46543391173641,-0.00024241748814460284,-3.345064975133522e-05,-0.00020896683839326762,0.24227773499643715,0.24054799999999998,0.23881826500356282,0.09300123923603008,-121.74831638716613,-10.0,0.0,3.0,0.24014900068670234,0.0004695883340693626,0.23927609375,-7.703124999999811e-05,-0.032193458524311144,,-11.542321509721843,,falling,-5983132.0,8.0,19.680001519581253,15.0,5.0,0.0,5.0,0.09300123923603008,34.46543391173641,-121.74831638716613,-0.00020896683839326762,0.0004695883340693626,0.23927609375,,-11.542321509721843,,0.0,3.0,falling,-5983132.0,-7.703124999999811e-05,-0.032193458524311144,5.039999999999975,,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Sell,61,,53.0,61.0,-7.703124999999811e-05,-0.032193458524311144,False,0.8900001266317713,-0.032193458524311144,False,conditions_not_met
XLMUSDT,Sell,42,0.38726,0.38447173,0.3988778,Bearish,2025-09-14T19:07:35.578582+00:00,2025-09-15T00:37:35.578582+05:30,Inconclusive,600,,,5.04%,32.598351377893025,-0.0003652368967528852,-8.236082495489868e-05,-0.0002828760717979865,0.39144941503000386,0.389215,0.3869805849699961,0.0625253201065803,-138.24758512022999,-10.0,3.0,0.0,0.3889395326687431,0.0006766274146857722,0.3877184375,-0.00013281250000002354,-0.03425488373893066,,-14.20826013808919,,falling,-4381150.0,8.0,14.033624969665942,15.0,0.0,0.0,5.0,0.0625253201065803,32.598351377893025,-138.24758512022999,-0.0002828760717979865,0.0006766274146857722,0.3877184375,,-14.20826013808919,,3.0,0.0,falling,-4381150.0,-0.00013281250000002354,-0.03425488373893066,5.0399999999999645,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 10.0}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
NEARUSDT,Sell,59,2.692,2.6726176,2.77276,Bearish,2025-09-14T19:07:36.562607+00:00,2025-09-15T00:37:36.562607+05:30,Success,375,375.0,,5.04%,32.79201905064784,-0.003264159696227509,-0.0009729138510530949,-0.002291245845174414,2.7280156010546417,2.7081500000000003,2.688284398945359,0.09351846552292432,-125.98728568676454,-10.0,0.0,3.0,2.705143765418183,0.0060344119494872,2.6942968750000005,-0.0008124999999994387,-0.030156290776213686,,-15.145647967272016,,falling,-380569.0,8.0,18.112718976512525,15.0,5.0,0.0,5.0,0.09351846552292432,32.79201905064784,-125.98728568676454,-0.002291245845174414,0.0060344119494872,2.6942968750000005,,-15.145647967272016,,0.0,3.0,falling,-380569.0,-0.0008124999999994387,-0.030156290776213686,5.040000000000005,,"{""if_confidence_needed"": 65, ""missing_points"": 6, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Sell,59,,51.0,59.0,-0.0008124999999994387,-0.030156290776213686,False,0.7593932480427102,-0.030156290776213686,False,conditions_not_met
TIAUSDT,Sell,46,1.7661,1.75338408,1.819083,Bearish,2025-09-14T19:07:40.454400+00:00,2025-09-15T00:37:40.454400+05:30,Success,361,361.0,,5.04%,36.454487972259045,-0.0015550773549402042,0.00026847677852209664,-0.001823554133462301,1.790688370421469,1.7774749999999997,1.7642616295785305,0.06956478032593805,-142.57773520137172,-10.0,0.0,3.0,1.7743782557025607,0.004609820232259752,1.768409375,-0.0008703125000000256,-0.049214424686027554,,-8.509424636395991,,falling,-1217952.0,8.0,13.493927528198057,15.0,5.0,0.0,5.0,0.06956478032593805,36.454487972259045,-142.57773520137172,-0.001823554133462301,0.004609820232259752,1.768409375,,-8.509424636395991,,0.0,3.0,falling,-1217952.0,-0.0008703125000000256,-0.049214424686027554,5.0399999999999965,,"{""if_confidence_needed"": 65, ""missing_points"": 19, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 6.51}]}",False,not_in_gap_or_already_strong,46.0,Sell,46,,,,,,,,,,
SEIUSDT,Sell,45,0.3317,0.32931176,0.341651,Bearish,2025-09-14T19:07:44.489398+00:00,2025-09-15T00:37:44.489398+05:30,Success,361,361.0,,5.04%,39.81180096409162,-0.00024975837034751924,3.6275551278909526e-05,-0.00028603392162642876,0.3357050764452564,0.33339,0.33107492355474366,0.13500125374631344,-127.10853637757646,-10.0,0.0,3.0,0.3328398726994198,0.0008760833593157634,0.3320484374999999,-3.125000000003819e-05,-0.00941127753388034,,-7.4147298123038325,,falling,-2864015.0,8.0,11.835800150793677,15.0,5.0,0.0,5.0,0.13500125374631344,39.81180096409162,-127.10853637757646,-0.00028603392162642876,0.0008760833593157634,0.3320484374999999,,-7.4147298123038325,,0.0,3.0,falling,-2864015.0,-3.125000000003819e-05,-0.00941127753388034,5.03999999999997,,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.16}]}",False,not_in_gap_or_already_strong,45.0,Sell,45,,,,,,,,,,
TRXUSDT,Sell,42,0.34743,0.3449285,0.3578529,Bearish,2025-09-14T19:07:45.450965+00:00,2025-09-15T00:37:45.450965+05:30,Inconclusive,600,,,5.04%,40.822365426221644,-5.2815640708081535e-05,2.8588665950781785e-06,-5.5674507303159715e-05,0.3482516694983904,0.34781049999999997,0.3473693305016095,0.06875985149908631,-151.2565196775725,-10.0,0.0,3.0,0.3477808587628257,0.0002496758889413013,0.34758421875,-8.124999999969962e-06,-0.002337562973713104,,-5.321124861742456,,falling,-1897193.0,8.0,9.35169086987799,15.0,5.0,0.0,5.0,0.06875985149908631,40.822365426221644,-151.2565196775725,-5.5674507303159715e-05,0.0002496758889413013,0.34758421875,,-5.321124861742456,,0.0,3.0,falling,-1897193.0,-8.124999999969962e-06,-0.002337562973713104,5.039999999999983,,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 10.65}]}",False,not_in_gap_or_already_strong,42.0,Sell,42,,,,,,,,,,
LDOUSDT,Sell,44,1.2253,1.21647784,1.262059,Bearish,2025-09-14T19:07:46.437522+00:00,2025-09-15T00:37:46.437522+05:30,Success,375,375.0,,5.04%,38.6060520761064,-0.0011709007744509226,-0.00024461750229141693,-0.0009262832721595056,1.2410618924478434,1.2319999999999998,1.2229381075521562,0.1303200441540192,-126.07922252592518,-10.0,0.0,3.0,1.2312883363245135,0.0032254679508515256,1.2261515625,-0.00012499999999993072,-0.01019449828413286,,-9.089535634551781,,falling,-577669.0,8.0,10.892270786928512,15.0,5.0,0.0,5.0,0.1303200441540192,38.6060520761064,-126.07922252592518,-0.0009262832721595056,0.0032254679508515256,1.2261515625,,-9.089535634551781,,0.0,3.0,falling,-577669.0,-0.00012499999999993072,-0.01019449828413286,5.040000000000013,,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.11}]}",False,not_in_gap_or_already_strong,44.0,Sell,44,,,,,,,,,,
