Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,would_be_strong_if,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__estimated_profit_margin_pct
BTCUSDT,Sell,44,110071.4,109278.88592,110951.9712,Bearish,2025-09-06T22:52:49.058607+00:00,2025-09-07T04:22:49.058607+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 21, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 9.35}]}",Inconclusive,300,,,5.04%,43.27096635079048,-10.438169317252957,110184.02234583312,110119.83,110055.63765416689,0.12277434037140257,-151.81094820914905,-10.0,0.0,3.0,110126.60364898632,37.66365251578813,110100.075,,-4.106960286710093,,falling,-74.10000000000582,0.12277434037140257,43.27096635079048,-151.81094820914905,-10.438169317252957,37.66365251578813,110100.075,,-4.106960286710093,,0.0,3.0,falling,5.039999999999959
BIOUSDT,Sell,41,0.16797,0.16605154,0.16988846,Bearish,2025-09-06T22:53:00.226952+00:00,2025-09-07T04:23:00.226952+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""base_score"", ""gap"": 28.0}, {""component"": ""momentum_score"", ""gap"": 16.0}]}",Success,26,26.0,,7.99%,52.44578417108685,0.00012585180255205786,0.1682355577727293,0.167262,0.16628844222727068,0.8636147847780921,95.4840859856704,-10.0,0.0,3.0,0.1683855834130502,0.001065808673192008,0.16719015625,,-6.574585409284535,,rising,0.0005000000000000004,0.8636147847780921,52.44578417108685,95.4840859856704,0.00012585180255205786,0.001065808673192008,0.16719015625,,-6.574585409284535,,0.0,3.0,rising,7.994992726212588
PUMPUSDT,Sell,42,0.004522,0.00448881,0.00455818,Bearish,2025-09-06T22:53:06.962878+00:00,2025-09-07T04:23:06.962878+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 23, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 11.46}]}",Fail,86,,86.0,5.14%,44.62494822464354,-3.4857328889311867e-06,0.004568677742045883,0.0045364,0.004504122257954117,0.2769360697608477,-107.9293072488456,-10.0,0.0,3.0,0.004546310799203758,1.8438434457438746e-05,0.004521359375000001,,-10.012747583753944,,falling,-3.500000000000031e-05,0.2769360697608477,44.62494822464354,-107.9293072488456,-3.4857328889311867e-06,1.8438434457438746e-05,0.004521359375000001,,-10.012747583753944,,0.0,3.0,falling,5.137644276066521
ADAUSDT,Sell,41,0.8173,0.81141544,0.8238384,Bearish,2025-09-06T22:53:19.099012+00:00,2025-09-07T04:23:19.099012+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 24, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.43}]}",Fail,175,,175.0,5.04%,44.34393693721096,-0.00014751764291808382,0.8195403477677939,0.8181099999999999,0.8166796522322058,0.2168520767333782,-126.60256410258384,-10.0,0.0,3.0,0.818409255057439,0.000991306828937482,0.81715,,-8.48730167832008,,falling,-0.0013999999999999568,0.2168520767333782,44.34393693721096,-126.60256410258384,-0.00014751764291808382,0.000991306828937482,0.81715,,-8.48730167832008,,0.0,3.0,falling,5.040000000000033
FARTCOINUSDT,Sell,45,0.7325,0.727226,0.73836,Bearish,2025-09-06T22:53:33.369334+00:00,2025-09-07T04:23:33.369334+05:30,"{""if_confidence_needed"": 65, ""missing_points"": 20, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 8.16}]}",Fail,173,,173.0,5.04%,44.60595730220075,-0.0005485419014495772,0.7384804135116271,0.7346299999999999,0.7307795864883727,0.22340633109043426,-116.29324798049043,-10.0,0.0,3.0,0.7337807808089162,0.0016795075882560353,0.73219375,,-6.637246283114158,,falling,-0.0029000000000000137,0.22340633109043426,44.60595730220075,-116.29324798049043,-0.0005485419014495772,0.0016795075882560353,0.73219375,,-6.637246283114158,,0.0,3.0,falling,5.040000000000001
